country,year,variant,freq,agebroad,totaldeaths
203,1950,estimates,5yearly,0_4,45.583
203,1950,estimates,5yearly,5_9,2.213
203,1950,estimates,5yearly,10_14,1.822
203,1950,estimates,5yearly,15_19,3.105
203,1950,estimates,5yearly,20_24,4.801
203,1950,estimates,5yearly,25_29,5.949
203,1950,estimates,5yearly,30_34,5.521
203,1950,estimates,5yearly,35_39,6.866
203,1950,estimates,5yearly,40_44,12.419
203,1950,estimates,5yearly,45_49,19.156
203,1950,estimates,5yearly,50_54,27.515
203,1950,estimates,5yearly,55_59,35.102
203,1950,estimates,5yearly,60_64,44.131
203,1950,estimates,5yearly,65_69,56.921
203,1950,estimates,5yearly,70_74,68.251
203,1950,estimates,5yearly,75_79,70.13
203,1950,estimates,5yearly,80_84,55.134
203,1950,estimates,5yearly,85_89,27.423
203,1950,estimates,5yearly,90_94,8.138
203,1950,estimates,5yearly,95plus,1.307
203,1950,estimates,5yearly,0_14,49.618
203,1950,estimates,5yearly,0_19,52.723
203,1950,estimates,5yearly,0_24,57.524
203,1950,estimates,5yearly,5_14,4.035
203,1950,estimates,5yearly,15plus,451.869
203,1950,estimates,5yearly,15_24,7.906
203,1950,estimates,5yearly,15_49,57.817
203,1950,estimates,5yearly,15_59,120.434
203,1950,estimates,5yearly,15_64,164.565
203,1950,estimates,5yearly,20plus,448.764
203,1950,estimates,5yearly,20_64,161.46
203,1950,estimates,5yearly,20_69,218.381
203,1950,estimates,5yearly,25plus,443.963
203,1950,estimates,5yearly,25_69,213.58
203,1950,estimates,5yearly,40plus,425.627
203,1950,estimates,5yearly,50plus,394.052
203,1950,estimates,5yearly,60plus,331.435
203,1950,estimates,5yearly,65plus,287.304
203,1950,estimates,5yearly,70plus,230.383
203,1950,estimates,5yearly,80plus,92.002
203,1950,estimates,5yearly,90plus,9.445
203,1955,estimates,5yearly,0_4,21.767
203,1955,estimates,5yearly,5_9,1.812
203,1955,estimates,5yearly,10_14,1.83
203,1955,estimates,5yearly,15_19,2.679
203,1955,estimates,5yearly,20_24,3.518
203,1955,estimates,5yearly,25_29,4.066
203,1955,estimates,5yearly,30_34,5.35
203,1955,estimates,5yearly,35_39,5.626
203,1955,estimates,5yearly,40_44,7.957
203,1955,estimates,5yearly,45_49,16.263
203,1955,estimates,5yearly,50_54,26.657
203,1955,estimates,5yearly,55_59,38.408
203,1955,estimates,5yearly,60_64,47.906
203,1955,estimates,5yearly,65_69,58.377
203,1955,estimates,5yearly,70_74,69.517
203,1955,estimates,5yearly,75_79,71.573
203,1955,estimates,5yearly,80_84,57.326
203,1955,estimates,5yearly,85_89,30.557
203,1955,estimates,5yearly,90_94,9.507
203,1955,estimates,5yearly,95plus,1.55
203,1955,estimates,5yearly,0_14,25.409
203,1955,estimates,5yearly,0_19,28.088
203,1955,estimates,5yearly,0_24,31.606
203,1955,estimates,5yearly,5_14,3.642
203,1955,estimates,5yearly,15plus,456.837
203,1955,estimates,5yearly,15_24,6.197
203,1955,estimates,5yearly,15_49,45.459
203,1955,estimates,5yearly,15_59,110.524
203,1955,estimates,5yearly,15_64,158.43
203,1955,estimates,5yearly,20plus,454.158
203,1955,estimates,5yearly,20_64,155.751
203,1955,estimates,5yearly,20_69,214.128
203,1955,estimates,5yearly,25plus,450.64
203,1955,estimates,5yearly,25_69,210.61
203,1955,estimates,5yearly,40plus,435.598
203,1955,estimates,5yearly,50plus,411.378
203,1955,estimates,5yearly,60plus,346.313
203,1955,estimates,5yearly,65plus,298.407
203,1955,estimates,5yearly,70plus,240.03
203,1955,estimates,5yearly,80plus,98.94
203,1955,estimates,5yearly,90plus,11.057
203,1960,estimates,5yearly,0_4,17.566
203,1960,estimates,5yearly,5_9,1.479
203,1960,estimates,5yearly,10_14,1.775
203,1960,estimates,5yearly,15_19,3.128
203,1960,estimates,5yearly,20_24,3.569
203,1960,estimates,5yearly,25_29,3.364
203,1960,estimates,5yearly,30_34,4.432
203,1960,estimates,5yearly,35_39,6.795
203,1960,estimates,5yearly,40_44,7.747
203,1960,estimates,5yearly,45_49,11.985
203,1960,estimates,5yearly,50_54,24.841
203,1960,estimates,5yearly,55_59,39.953
203,1960,estimates,5yearly,60_64,55.424
203,1960,estimates,5yearly,65_69,66.102
203,1960,estimates,5yearly,70_74,73.754
203,1960,estimates,5yearly,75_79,76.423
203,1960,estimates,5yearly,80_84,62.735
203,1960,estimates,5yearly,85_89,34.35
203,1960,estimates,5yearly,90_94,11.343
203,1960,estimates,5yearly,95plus,1.935
203,1960,estimates,5yearly,0_14,20.82
203,1960,estimates,5yearly,0_19,23.948
203,1960,estimates,5yearly,0_24,27.517
203,1960,estimates,5yearly,5_14,3.254
203,1960,estimates,5yearly,15plus,487.88
203,1960,estimates,5yearly,15_24,6.697
203,1960,estimates,5yearly,15_49,41.02
203,1960,estimates,5yearly,15_59,105.814
203,1960,estimates,5yearly,15_64,161.238
203,1960,estimates,5yearly,20plus,484.752
203,1960,estimates,5yearly,20_64,158.11
203,1960,estimates,5yearly,20_69,224.212
203,1960,estimates,5yearly,25plus,481.183
203,1960,estimates,5yearly,25_69,220.643
203,1960,estimates,5yearly,40plus,466.592
203,1960,estimates,5yearly,50plus,446.86
203,1960,estimates,5yearly,60plus,382.066
203,1960,estimates,5yearly,65plus,326.642
203,1960,estimates,5yearly,70plus,260.54
203,1960,estimates,5yearly,80plus,110.363
203,1960,estimates,5yearly,90plus,13.278
203,1965,estimates,5yearly,0_4,17.824
203,1965,estimates,5yearly,5_9,1.217
203,1965,estimates,5yearly,10_14,1.685
203,1965,estimates,5yearly,15_19,3.646
203,1965,estimates,5yearly,20_24,4.667
203,1965,estimates,5yearly,25_29,3.801
203,1965,estimates,5yearly,30_34,4.094
203,1965,estimates,5yearly,35_39,6.201
203,1965,estimates,5yearly,40_44,10.626
203,1965,estimates,5yearly,45_49,12.887
203,1965,estimates,5yearly,50_54,20.079
203,1965,estimates,5yearly,55_59,40.905
203,1965,estimates,5yearly,60_64,62.647
203,1965,estimates,5yearly,65_69,81.095
203,1965,estimates,5yearly,70_74,88.289
203,1965,estimates,5yearly,75_79,84.981
203,1965,estimates,5yearly,80_84,69.019
203,1965,estimates,5yearly,85_89,38.876
203,1965,estimates,5yearly,90_94,13.292
203,1965,estimates,5yearly,95plus,2.47
203,1965,estimates,5yearly,0_14,20.726
203,1965,estimates,5yearly,0_19,24.372
203,1965,estimates,5yearly,0_24,29.039
203,1965,estimates,5yearly,5_14,2.902
203,1965,estimates,5yearly,15plus,547.575
203,1965,estimates,5yearly,15_24,8.313
203,1965,estimates,5yearly,15_49,45.922
203,1965,estimates,5yearly,15_59,106.906
203,1965,estimates,5yearly,15_64,169.553
203,1965,estimates,5yearly,20plus,543.929
203,1965,estimates,5yearly,20_64,165.907
203,1965,estimates,5yearly,20_69,247.002
203,1965,estimates,5yearly,25plus,539.262
203,1965,estimates,5yearly,25_69,242.335
203,1965,estimates,5yearly,40plus,525.166
203,1965,estimates,5yearly,50plus,501.653
203,1965,estimates,5yearly,60plus,440.669
203,1965,estimates,5yearly,65plus,378.022
203,1965,estimates,5yearly,70plus,296.927
203,1965,estimates,5yearly,80plus,123.657
