country,year,variant,freq,agebroad,totaldeaths
616,1950,estimates,5yearly,0_4,348.674
616,1950,estimates,5yearly,5_9,11.974
616,1950,estimates,5yearly,10_14,10.543
616,1950,estimates,5yearly,15_19,19.911
616,1950,estimates,5yearly,20_24,31.877
616,1950,estimates,5yearly,25_29,34.692
616,1950,estimates,5yearly,30_34,29.796
616,1950,estimates,5yearly,35_39,33.022
616,1950,estimates,5yearly,40_44,48.222
616,1950,estimates,5yearly,45_49,62.123
616,1950,estimates,5yearly,50_54,73.545
616,1950,estimates,5yearly,55_59,83.28
616,1950,estimates,5yearly,60_64,99.979
616,1950,estimates,5yearly,65_69,118.068
616,1950,estimates,5yearly,70_74,122.135
616,1950,estimates,5yearly,75_79,116.477
616,1950,estimates,5yearly,80_84,93.172
616,1950,estimates,5yearly,85_89,53.447
616,1950,estimates,5yearly,90_94,20.296
616,1950,estimates,5yearly,95plus,4.751
616,1950,estimates,5yearly,0_14,371.191
616,1950,estimates,5yearly,0_19,391.102
616,1950,estimates,5yearly,0_24,422.979
616,1950,estimates,5yearly,5_14,22.517
616,1950,estimates,5yearly,15plus,1044.793
616,1950,estimates,5yearly,15_24,51.788
616,1950,estimates,5yearly,15_49,259.643
616,1950,estimates,5yearly,15_59,416.468
616,1950,estimates,5yearly,15_64,516.447
616,1950,estimates,5yearly,20plus,1024.882
616,1950,estimates,5yearly,20_64,496.536
616,1950,estimates,5yearly,20_69,614.604
616,1950,estimates,5yearly,25plus,993.005
616,1950,estimates,5yearly,25_69,582.727
616,1950,estimates,5yearly,40plus,895.495
616,1950,estimates,5yearly,50plus,785.15
616,1950,estimates,5yearly,60plus,628.325
616,1950,estimates,5yearly,65plus,528.346
616,1950,estimates,5yearly,70plus,410.278
616,1950,estimates,5yearly,80plus,171.666
616,1950,estimates,5yearly,90plus,25.047
616,1955,estimates,5yearly,0_4,258.46
616,1955,estimates,5yearly,5_9,9.685
616,1955,estimates,5yearly,10_14,7.447
616,1955,estimates,5yearly,15_19,11.694
616,1955,estimates,5yearly,20_24,20.373
616,1955,estimates,5yearly,25_29,24.136
616,1955,estimates,5yearly,30_34,25.563
616,1955,estimates,5yearly,35_39,24.261
616,1955,estimates,5yearly,40_44,29.653
616,1955,estimates,5yearly,45_49,48.901
616,1955,estimates,5yearly,50_54,67.835
616,1955,estimates,5yearly,55_59,84.593
616,1955,estimates,5yearly,60_64,98.776
616,1955,estimates,5yearly,65_69,114.566
616,1955,estimates,5yearly,70_74,125.322
616,1955,estimates,5yearly,75_79,114.061
616,1955,estimates,5yearly,80_84,88.495
616,1955,estimates,5yearly,85_89,51.693
616,1955,estimates,5yearly,90_94,20.073
616,1955,estimates,5yearly,95plus,5.117
616,1955,estimates,5yearly,0_14,275.592
616,1955,estimates,5yearly,0_19,287.286
616,1955,estimates,5yearly,0_24,307.659
616,1955,estimates,5yearly,5_14,17.132
616,1955,estimates,5yearly,15plus,955.112
616,1955,estimates,5yearly,15_24,32.067
616,1955,estimates,5yearly,15_49,184.581
616,1955,estimates,5yearly,15_59,337.009
616,1955,estimates,5yearly,15_64,435.785
616,1955,estimates,5yearly,20plus,943.418
616,1955,estimates,5yearly,20_64,424.091
616,1955,estimates,5yearly,20_69,538.657
616,1955,estimates,5yearly,25plus,923.045
616,1955,estimates,5yearly,25_69,518.284
616,1955,estimates,5yearly,40plus,849.085
616,1955,estimates,5yearly,50plus,770.531
616,1955,estimates,5yearly,60plus,618.103
616,1955,estimates,5yearly,65plus,519.327
616,1955,estimates,5yearly,70plus,404.761
616,1955,estimates,5yearly,80plus,165.378
616,1955,estimates,5yearly,90plus,25.19
616,1960,estimates,5yearly,0_4,170.533
616,1960,estimates,5yearly,5_9,7.734
616,1960,estimates,5yearly,10_14,7.054
616,1960,estimates,5yearly,15_19,9.579
616,1960,estimates,5yearly,20_24,13.192
616,1960,estimates,5yearly,25_29,17.216
616,1960,estimates,5yearly,30_34,20.978
616,1960,estimates,5yearly,35_39,25.075
616,1960,estimates,5yearly,40_44,25.722
616,1960,estimates,5yearly,45_49,34.463
616,1960,estimates,5yearly,50_54,61.087
616,1960,estimates,5yearly,55_59,88.763
616,1960,estimates,5yearly,60_64,112.81
616,1960,estimates,5yearly,65_69,126.351
616,1960,estimates,5yearly,70_74,134.152
616,1960,estimates,5yearly,75_79,130.912
616,1960,estimates,5yearly,80_84,97.546
616,1960,estimates,5yearly,85_89,54.729
616,1960,estimates,5yearly,90_94,21.598
616,1960,estimates,5yearly,95plus,5.599
616,1960,estimates,5yearly,0_14,185.321
616,1960,estimates,5yearly,0_19,194.9
616,1960,estimates,5yearly,0_24,208.092
616,1960,estimates,5yearly,5_14,14.788
616,1960,estimates,5yearly,15plus,979.772
616,1960,estimates,5yearly,15_24,22.771
616,1960,estimates,5yearly,15_49,146.225
616,1960,estimates,5yearly,15_59,296.075
616,1960,estimates,5yearly,15_64,408.885
616,1960,estimates,5yearly,20plus,970.193
616,1960,estimates,5yearly,20_64,399.306
616,1960,estimates,5yearly,20_69,525.657
616,1960,estimates,5yearly,25plus,957.001
616,1960,estimates,5yearly,25_69,512.465
616,1960,estimates,5yearly,40plus,893.732
616,1960,estimates,5yearly,50plus,833.547
616,1960,estimates,5yearly,60plus,683.697
616,1960,estimates,5yearly,65plus,570.887
616,1960,estimates,5yearly,70plus,444.536
616,1960,estimates,5yearly,80plus,179.472
616,1960,estimates,5yearly,90plus,27.197
616,1965,estimates,5yearly,0_4,111.026
616,1965,estimates,5yearly,5_9,5.981
616,1965,estimates,5yearly,10_14,6.812
616,1965,estimates,5yearly,15_19,11.213
616,1965,estimates,5yearly,20_24,13.132
616,1965,estimates,5yearly,25_29,13.398
616,1965,estimates,5yearly,30_34,18.085
616,1965,estimates,5yearly,35_39,25.314
616,1965,estimates,5yearly,40_44,33.597
616,1965,estimates,5yearly,45_49,36.613
616,1965,estimates,5yearly,50_54,50.264
616,1965,estimates,5yearly,55_59,90.43
616,1965,estimates,5yearly,60_64,129.784
616,1965,estimates,5yearly,65_69,158.543
616,1965,estimates,5yearly,70_74,165.562
616,1965,estimates,5yearly,75_79,154.355
616,1965,estimates,5yearly,80_84,121.665
616,1965,estimates,5yearly,85_89,65.897
616,1965,estimates,5yearly,90_94,24.77
616,1965,estimates,5yearly,95plus,6.321
616,1965,estimates,5yearly,0_14,123.819
616,1965,estimates,5yearly,0_19,135.032
616,1965,estimates,5yearly,0_24,148.164
616,1965,estimates,5yearly,5_14,12.793
616,1965,estimates,5yearly,15plus,1118.943
616,1965,estimates,5yearly,15_24,24.345
616,1965,estimates,5yearly,15_49,151.352
616,1965,estimates,5yearly,15_59,292.046
616,1965,estimates,5yearly,15_64,421.83
616,1965,estimates,5yearly,20plus,1107.73
616,1965,estimates,5yearly,20_64,410.617
616,1965,estimates,5yearly,20_69,569.16
616,1965,estimates,5yearly,25plus,1094.598
616,1965,estimates,5yearly,25_69,556.028
616,1965,estimates,5yearly,40plus,1037.801
616,1965,estimates,5yearly,50plus,967.591
616,1965,estimates,5yearly,60plus,826.897
616,1965,estimates,5yearly,65plus,697.113
616,1965,estimates,5yearly,70plus,538.57
616,1965,estimates,5yearly,80plus,218.653
616,1965,estimates,5yearly,90plus,31.091
616,1970,estimates,5yearly,0_4,103.204
616,1970,estimates,5yearly,5_9,4.598
616,1970,estimates,5yearly,10_14,5.965
616,1970,estimates,5yearly,15_19,12.24
616,1970,estimates,5yearly,20_24,16.873
616,1970,estimates,5yearly,25_29,14.817
616,1970,estimates,5yearly,30_34,16.201
616,1970,estimates,5yearly,35_39,24.423
616,1970,estimates,5yearly,40_44,36.318
616,1970,estimates,5yearly,45_49,50.591
616,1970,estimates,5yearly,50_54,55.32
616,1970,estimates,5yearly,55_59,75.116
616,1970,estimates,5yearly,60_64,132.463
616,1970,estimates,5yearly,65_69,183.665
616,1970,estimates,5yearly,70_74,209.475
616,1970,estimates,5yearly,75_79,194.449
616,1970,estimates,5yearly,80_84,148.805
616,1970,estimates,5yearly,85_89,86.092
616,1970,estimates,5yearly,90_94,30.79
616,1970,estimates,5yearly,95plus,7.453
616,1970,estimates,5yearly,0_14,113.767
616,1970,estimates,5yearly,0_19,126.007
616,1970,estimates,5yearly,0_24,142.88
616,1970,estimates,5yearly,5_14,10.563
616,1970,estimates,5yearly,15plus,1295.091
616,1970,estimates,5yearly,15_24,29.113
616,1970,estimates,5yearly,15_49,171.463
616,1970,estimates,5yearly,15_59,301.899
616,1970,estimates,5yearly,15_64,434.362
616,1970,estimates,5yearly,20plus,1282.851
616,1970,estimates,5yearly,20_64,422.122
616,1970,estimates,5yearly,20_69,605.787
616,1970,estimates,5yearly,25plus,1265.978
616,1970,estimates,5yearly,25_69,588.914
616,1970,estimates,5yearly,40plus,1210.537
616,1970,estimates,5yearly,50plus,1123.628
616,1970,estimates,5yearly,60plus,993.192
616,1970,estimates,5yearly,65plus,860.729
616,1970,estimates,5yearly,70plus,677.064
616,1970,estimates,5yearly,80plus,273.14
616,1970,estimates,5yearly,90plus,38.243
616,1975,estimates,5yearly,0_4,100.3
616,1975,estimates,5yearly,5_9,4.151
616,1975,estimates,5yearly,10_14,4.855
616,1975,estimates,5yearly,15_19,11.127
616,1975,estimates,5yearly,20_24,19.227
616,1975,estimates,5yearly,25_29,20.479
616,1975,estimates,5yearly,30_34,19.588
616,1975,estimates,5yearly,35_39,24.477
616,1975,estimates,5yearly,40_44,39.534
616,1975,estimates,5yearly,45_49,60.661
616,1975,estimates,5yearly,50_54,81.814
616,1975,estimates,5yearly,55_59,87.11
616,1975,estimates,5yearly,60_64,112.758
616,1975,estimates,5yearly,65_69,189.656
616,1975,estimates,5yearly,70_74,244.768
616,1975,estimates,5yearly,75_79,244.911
616,1975,estimates,5yearly,80_84,188.146
616,1975,estimates,5yearly,85_89,106.512
616,1975,estimates,5yearly,90_94,41.017
616,1975,estimates,5yearly,95plus,9.079
616,1975,estimates,5yearly,0_14,109.306
616,1975,estimates,5yearly,0_19,120.433
616,1975,estimates,5yearly,0_24,139.66
616,1975,estimates,5yearly,5_14,9.006
616,1975,estimates,5yearly,15plus,1500.864
616,1975,estimates,5yearly,15_24,30.354
616,1975,estimates,5yearly,15_49,195.093
616,1975,estimates,5yearly,15_59,364.017
616,1975,estimates,5yearly,15_64,476.775
616,1975,estimates,5yearly,20plus,1489.737
616,1975,estimates,5yearly,20_64,465.648
616,1975,estimates,5yearly,20_69,655.304
616,1975,estimates,5yearly,25plus,1470.51
616,1975,estimates,5yearly,25_69,636.077
616,1975,estimates,5yearly,40plus,1405.966
616,1975,estimates,5yearly,50plus,1305.771
616,1975,estimates,5yearly,60plus,1136.847
616,1975,estimates,5yearly,65plus,1024.089
616,1975,estimates,5yearly,70plus,834.433
616,1975,estimates,5yearly,80plus,344.754
616,1975,estimates,5yearly,90plus,50.096
616,1980,estimates,5yearly,0_4,92.737
616,1980,estimates,5yearly,5_9,4.189
616,1980,estimates,5yearly,10_14,4.655
616,1980,estimates,5yearly,15_19,8.857
616,1980,estimates,5yearly,20_24,16.171
616,1980,estimates,5yearly,25_29,21.303
616,1980,estimates,5yearly,30_34,24.448
616,1980,estimates,5yearly,35_39,26.832
616,1980,estimates,5yearly,40_44,35.984
616,1980,estimates,5yearly,45_49,59.363
616,1980,estimates,5yearly,50_54,89.738
616,1980,estimates,5yearly,55_59,120.598
616,1980,estimates,5yearly,60_64,124.81
616,1980,estimates,5yearly,65_69,157.725
616,1980,estimates,5yearly,70_74,247.825
616,1980,estimates,5yearly,75_79,282.04
616,1980,estimates,5yearly,80_84,234.81
616,1980,estimates,5yearly,85_89,134.951
616,1980,estimates,5yearly,90_94,51.097
