country,year,variant,freq,agebroad,totaldeaths
84,1950,estimates,5yearly,0_4,2.459
84,1950,estimates,5yearly,5_9,0.137
84,1950,estimates,5yearly,10_14,0.088
84,1950,estimates,5yearly,15_19,0.081
84,1950,estimates,5yearly,20_24,0.106
84,1950,estimates,5yearly,25_29,0.113
84,1950,estimates,5yearly,30_34,0.109
84,1950,estimates,5yearly,35_39,0.118
84,1950,estimates,5yearly,40_44,0.136
84,1950,estimates,5yearly,45_49,0.152
84,1950,estimates,5yearly,50_54,0.178
84,1950,estimates,5yearly,55_59,0.215
84,1950,estimates,5yearly,60_64,0.253
84,1950,estimates,5yearly,65_69,0.277
84,1950,estimates,5yearly,70_74,0.262
84,1950,estimates,5yearly,75_79,0.213
84,1950,estimates,5yearly,80_84,0.137
84,1950,estimates,5yearly,85_89,0.07
84,1950,estimates,5yearly,90_94,0.029
84,1950,estimates,5yearly,95plus,0.006
84,1950,estimates,5yearly,0_14,2.684
84,1950,estimates,5yearly,0_19,2.765
84,1950,estimates,5yearly,0_24,2.871
84,1950,estimates,5yearly,5_14,0.225
84,1950,estimates,5yearly,15plus,2.455
84,1950,estimates,5yearly,15_24,0.187
84,1950,estimates,5yearly,15_49,0.815
84,1950,estimates,5yearly,15_59,1.208
84,1950,estimates,5yearly,15_64,1.461
84,1950,estimates,5yearly,20plus,2.374
84,1950,estimates,5yearly,20_64,1.38
84,1950,estimates,5yearly,20_69,1.657
84,1950,estimates,5yearly,25plus,2.268
84,1950,estimates,5yearly,25_69,1.551
84,1950,estimates,5yearly,40plus,1.928
84,1950,estimates,5yearly,50plus,1.64
84,1950,estimates,5yearly,60plus,1.247
84,1950,estimates,5yearly,65plus,0.994
84,1950,estimates,5yearly,70plus,0.717
84,1950,estimates,5yearly,80plus,0.242
84,1950,estimates,5yearly,90plus,0.035
84,1955,estimates,5yearly,0_4,2.375
84,1955,estimates,5yearly,5_9,0.153
84,1955,estimates,5yearly,10_14,0.085
84,1955,estimates,5yearly,15_19,0.069
84,1955,estimates,5yearly,20_24,0.09
84,1955,estimates,5yearly,25_29,0.1
84,1955,estimates,5yearly,30_34,0.101
84,1955,estimates,5yearly,35_39,0.1
84,1955,estimates,5yearly,40_44,0.119
84,1955,estimates,5yearly,45_49,0.152
84,1955,estimates,5yearly,50_54,0.179
84,1955,estimates,5yearly,55_59,0.215
84,1955,estimates,5yearly,60_64,0.262
84,1955,estimates,5yearly,65_69,0.3
84,1955,estimates,5yearly,70_74,0.308
84,1955,estimates,5yearly,75_79,0.259
84,1955,estimates,5yearly,80_84,0.171
84,1955,estimates,5yearly,85_89,0.084
84,1955,estimates,5yearly,90_94,0.029
84,1955,estimates,5yearly,95plus,0.006
84,1955,estimates,5yearly,0_14,2.613
84,1955,estimates,5yearly,0_19,2.682
84,1955,estimates,5yearly,0_24,2.772
84,1955,estimates,5yearly,5_14,0.238
84,1955,estimates,5yearly,15plus,2.544
84,1955,estimates,5yearly,15_24,0.159
84,1955,estimates,5yearly,15_49,0.731
84,1955,estimates,5yearly,15_59,1.125
84,1955,estimates,5yearly,15_64,1.387
84,1955,estimates,5yearly,20plus,2.475
84,1955,estimates,5yearly,20_64,1.318
84,1955,estimates,5yearly,20_69,1.618
84,1955,estimates,5yearly,25plus,2.385
84,1955,estimates,5yearly,25_69,1.528
84,1955,estimates,5yearly,40plus,2.084
84,1955,estimates,5yearly,50plus,1.813
84,1955,estimates,5yearly,60plus,1.419
84,1955,estimates,5yearly,65plus,1.157
84,1955,estimates,5yearly,70plus,0.857
84,1955,estimates,5yearly,80plus,0.29
84,1955,estimates,5yearly,90plus,0.035
84,1960,estimates,5yearly,0_4,2.253
84,1960,estimates,5yearly,5_9,0.157
