country,year,variant,freq,agebroad,totaldeaths
540,1950,estimates,5yearly,"Region, subregion, country or area *",New Caledonia
540,1950,estimates,5yearly,0_4,1.976
540,1950,estimates,5yearly,5_9,0.141
540,1950,estimates,5yearly,10_14,0.1
540,1950,estimates,5yearly,15_19,0.127
540,1950,estimates,5yearly,20_24,0.154
540,1950,estimates,5yearly,25_29,0.159
540,1950,estimates,5yearly,30_34,0.165
540,1950,estimates,5yearly,35_39,0.179
540,1950,estimates,5yearly,40_44,0.212
540,1950,estimates,5yearly,45_49,0.23
540,1950,estimates,5yearly,50_54,0.224
540,1950,estimates,5yearly,55_59,0.232
540,1950,estimates,5yearly,60_64,0.25
540,1950,estimates,5yearly,65_69,0.272
540,1950,estimates,5yearly,70_74,0.277
540,1950,estimates,5yearly,75_79,0.233
540,1950,estimates,5yearly,80_84,0.143
540,1950,estimates,5yearly,85_89,0.067
540,1950,estimates,5yearly,90_94,0.025
540,1950,estimates,5yearly,95plus,0.005
540,1950,estimates,5yearly,0_14,2.217
540,1950,estimates,5yearly,0_19,2.344
540,1950,estimates,5yearly,0_24,2.498
540,1950,estimates,5yearly,5_14,0.241
540,1950,estimates,5yearly,15plus,2.954
540,1950,estimates,5yearly,15_24,0.281
540,1950,estimates,5yearly,15_49,1.226
540,1950,estimates,5yearly,15_59,1.682
540,1950,estimates,5yearly,15_64,1.932
540,1950,estimates,5yearly,20plus,2.827
540,1950,estimates,5yearly,20_64,1.805
540,1950,estimates,5yearly,20_69,2.077
540,1950,estimates,5yearly,25plus,2.673
540,1950,estimates,5yearly,25_69,1.923
540,1950,estimates,5yearly,40plus,2.17
540,1950,estimates,5yearly,50plus,1.728
540,1950,estimates,5yearly,60plus,1.272
540,1950,estimates,5yearly,65plus,1.022
540,1950,estimates,5yearly,70plus,0.75
540,1950,estimates,5yearly,80plus,0.24
540,1950,estimates,5yearly,90plus,0.03
540,1955,estimates,5yearly,"Region, subregion, country or area *",New Caledonia
540,1955,estimates,5yearly,0_4,1.709
540,1955,estimates,5yearly,5_9,0.117
540,1955,estimates,5yearly,10_14,0.087
540,1955,estimates,5yearly,15_19,0.11
540,1955,estimates,5yearly,20_24,0.132
540,1955,estimates,5yearly,25_29,0.137
540,1955,estimates,5yearly,30_34,0.141
540,1955,estimates,5yearly,35_39,0.155
540,1955,estimates,5yearly,40_44,0.176
540,1955,estimates,5yearly,45_49,0.217
540,1955,estimates,5yearly,50_54,0.234
540,1955,estimates,5yearly,55_59,0.225
540,1955,estimates,5yearly,60_64,0.239
540,1955,estimates,5yearly,65_69,0.258
540,1955,estimates,5yearly,70_74,0.27
540,1955,estimates,5yearly,75_79,0.233
540,1955,estimates,5yearly,80_84,0.151
540,1955,estimates,5yearly,85_89,0.07
540,1955,estimates,5yearly,90_94,0.023
540,1955,estimates,5yearly,95plus,0.004
540,1955,estimates,5yearly,0_14,1.913
540,1955,estimates,5yearly,0_19,2.023
540,1955,estimates,5yearly,0_24,2.155
540,1955,estimates,5yearly,5_14,0.204
540,1955,estimates,5yearly,15plus,2.775
540,1955,estimates,5yearly,15_24,0.242
540,1955,estimates,5yearly,15_49,1.068
540,1955,estimates,5yearly,15_59,1.527
540,1955,estimates,5yearly,15_64,1.766
540,1955,estimates,5yearly,20plus,2.665
540,1955,estimates,5yearly,20_64,1.656
540,1955,estimates,5yearly,20_69,1.914
540,1955,estimates,5yearly,25plus,2.533
540,1955,estimates,5yearly,25_69,1.782
540,1955,estimates,5yearly,40plus,2.1
540,1955,estimates,5yearly,50plus,1.707
540,1955,estimates,5yearly,60plus,1.248
540,1955,estimates,5yearly,65plus,1.009
540,1955,estimates,5yearly,70plus,0.751
540,1955,estimates,5yearly,80plus,0.248
540,1955,estimates,5yearly,90plus,0.027
540,1960,estimates,5yearly,"Region, subregion, country or area *",New Caledonia
540,1960,estimates,5yearly,0_4,1.599
540,1960,estimates,5yearly,5_9,0.108
540,1960,estimates,5yearly,10_14,0.081
540,1960,estimates,5yearly,15_19,0.105
540,1960,estimates,5yearly,20_24,0.126
540,1960,estimates,5yearly,25_29,0.128
540,1960,estimates,5yearly,30_34,0.132
540,1960,estimates,5yearly,35_39,0.144
540,1960,estimates,5yearly,40_44,0.164
540,1960,estimates,5yearly,45_49,0.195
540,1960,estimates,5yearly,50_54,0.245
540,1960,estimates,5yearly,55_59,0.269
540,1960,estimates,5yearly,60_64,0.261
540,1960,estimates,5yearly,65_69,0.273
540,1960,estimates,5yearly,70_74,0.279
540,1960,estimates,5yearly,75_79,0.25
540,1960,estimates,5yearly,80_84,0.166
540,1960,estimates,5yearly,85_89,0.078
540,1960,estimates,5yearly,90_94,0.024
540,1960,estimates,5yearly,95plus,0.003
540,1960,estimates,5yearly,0_14,1.788
540,1960,estimates,5yearly,0_19,1.893
540,1960,estimates,5yearly,0_24,2.019
540,1960,estimates,5yearly,5_14,0.189
540,1960,estimates,5yearly,15plus,2.842
540,1960,estimates,5yearly,15_24,0.231
540,1960,estimates,5yearly,15_49,0.994
540,1960,estimates,5yearly,15_59,1.508
540,1960,estimates,5yearly,15_64,1.769
540,1960,estimates,5yearly,20plus,2.737
540,1960,estimates,5yearly,20_64,1.664
540,1960,estimates,5yearly,20_69,1.937
540,1960,estimates,5yearly,25plus,2.611
540,1960,estimates,5yearly,25_69,1.811
540,1960,estimates,5yearly,40plus,2.207
540,1960,estimates,5yearly,50plus,1.848
540,1960,estimates,5yearly,60plus,1.334
540,1960,estimates,5yearly,65plus,1.073
540,1960,estimates,5yearly,70plus,0.8
540,1960,estimates,5yearly,80plus,0.271
540,1960,estimates,5yearly,90plus,0.027
540,1965,estimates,5yearly,"Region, subregion, country or area *",New Caledonia
540,1965,estimates,5yearly,0_4,1.525
540,1965,estimates,5yearly,5_9,0.098
540,1965,estimates,5yearly,10_14,0.075
540,1965,estimates,5yearly,15_19,0.101
540,1965,estimates,5yearly,20_24,0.125
540,1965,estimates,5yearly,25_29,0.125
540,1965,estimates,5yearly,30_34,0.126
540,1965,estimates,5yearly,35_39,0.14
540,1965,estimates,5yearly,40_44,0.158
540,1965,estimates,5yearly,45_49,0.185
540,1965,estimates,5yearly,50_54,0.228
540,1965,estimates,5yearly,55_59,0.295
540,1965,estimates,5yearly,60_64,0.324
540,1965,estimates,5yearly,65_69,0.305
540,1965,estimates,5yearly,70_74,0.3
540,1965,estimates,5yearly,75_79,0.271
540,1965,estimates,5yearly,80_84,0.194
540,1965,estimates,5yearly,85_89,0.093
540,1965,estimates,5yearly,90_94,0.031
540,1965,estimates,5yearly,95plus,0.005
540,1965,estimates,5yearly,0_14,1.698
540,1965,estimates,5yearly,0_19,1.799
540,1965,estimates,5yearly,0_24,1.924
540,1965,estimates,5yearly,5_14,0.173
540,1965,estimates,5yearly,15plus,3.006
540,1965,estimates,5yearly,15_24,0.226
540,1965,estimates,5yearly,15_49,0.96
540,1965,estimates,5yearly,15_59,1.483
540,1965,estimates,5yearly,15_64,1.807
540,1965,estimates,5yearly,20plus,2.905
540,1965,estimates,5yearly,20_64,1.706
540,1965,estimates,5yearly,20_69,2.011
540,1965,estimates,5yearly,25plus,2.78
540,1965,estimates,5yearly,25_69,1.886
540,1965,estimates,5yearly,40plus,2.389
540,1965,estimates,5yearly,50plus,2.046
540,1965,estimates,5yearly,60plus,1.523
540,1965,estimates,5yearly,65plus,1.199
540,1965,estimates,5yearly,70plus,0.894
540,1965,estimates,5yearly,80plus,0.323
540,1965,estimates,5yearly,90plus,0.036
540,1970,estimates,5yearly,"Region, subregion, country or area *",New Caledonia
540,1970,estimates,5yearly,0_4,1.457
540,1970,estimates,5yearly,5_9,0.087
540,1970,estimates,5yearly,10_14,0.069
540,1970,estimates,5yearly,15_19,0.095
540,1970,estimates,5yearly,20_24,0.118
540,1970,estimates,5yearly,25_29,0.121
540,1970,estimates,5yearly,30_34,0.122
540,1970,estimates,5yearly,35_39,0.134
540,1970,estimates,5yearly,40_44,0.156
540,1970,estimates,5yearly,45_49,0.184
540,1970,estimates,5yearly,50_54,0.22
540,1970,estimates,5yearly,55_59,0.271
540,1970,estimates,5yearly,60_64,0.355
540,1970,estimates,5yearly,65_69,0.384
540,1970,estimates,5yearly,70_74,0.339
540,1970,estimates,5yearly,75_79,0.314
540,1970,estimates,5yearly,80_84,0.234
540,1970,estimates,5yearly,85_89,0.112
540,1970,estimates,5yearly,90_94,0.036
540,1970,estimates,5yearly,95plus,0.006
540,1970,estimates,5yearly,0_14,1.613
540,1970,estimates,5yearly,0_19,1.708
540,1970,estimates,5yearly,0_24,1.826
540,1970,estimates,5yearly,5_14,0.156
540,1970,estimates,5yearly,15plus,3.201
540,1970,estimates,5yearly,15_24,0.213
540,1970,estimates,5yearly,15_49,0.93
540,1970,estimates,5yearly,15_59,1.421
540,1970,estimates,5yearly,15_64,1.776
540,1970,estimates,5yearly,20plus,3.106
540,1970,estimates,5yearly,20_64,1.681
540,1970,estimates,5yearly,20_69,2.065
540,1970,estimates,5yearly,25plus,2.988
540,1970,estimates,5yearly,25_69,1.947
540,1970,estimates,5yearly,40plus,2.611
540,1970,estimates,5yearly,50plus,2.271
540,1970,estimates,5yearly,60plus,1.78
540,1970,estimates,5yearly,65plus,1.425
540,1970,estimates,5yearly,70plus,1.041
540,1970,estimates,5yearly,80plus,0.388
540,1970,estimates,5yearly,90plus,0.042
540,1975,estimates,5yearly,"Region, subregion, country or area *",New Caledonia
540,1975,estimates,5yearly,0_4,1.135
540,1975,estimates,5yearly,5_9,0.081
540,1975,estimates,5yearly,10_14,0.065
540,1975,estimates,5yearly,15_19,0.091
540,1975,estimates,5yearly,20_24,0.112
540,1975,estimates,5yearly,25_29,0.113
540,1975,estimates,5yearly,30_34,0.12
540,1975,estimates,5yearly,35_39,0.136
540,1975,estimates,5yearly,40_44,0.161
540,1975,estimates,5yearly,45_49,0.196
540,1975,estimates,5yearly,50_54,0.238
540,1975,estimates,5yearly,55_59,0.289
540,1975,estimates,5yearly,60_64,0.351
540,1975,estimates,5yearly,65_69,0.45
540,1975,estimates,5yearly,70_74,0.47
540,1975,estimates,5yearly,75_79,0.379
540,1975,estimates,5yearly,80_84,0.301
540,1975,estimates,5yearly,85_89,0.164
540,1975,estimates,5yearly,90_94,0.045
540,1975,estimates,5yearly,95plus,0.007
540,1975,estimates,5yearly,0_14,1.281
540,1975,estimates,5yearly,0_19,1.372
540,1975,estimates,5yearly,0_24,1.484
540,1975,estimates,5yearly,5_14,0.146
540,1975,estimates,5yearly,15plus,3.623
540,1975,estimates,5yearly,15_24,0.203
540,1975,estimates,5yearly,15_49,0.929
540,1975,estimates,5yearly,15_59,1.456
540,1975,estimates,5yearly,15_64,1.807
540,1975,estimates,5yearly,20plus,3.532
540,1975,estimates,5yearly,20_64,1.716
540,1975,estimates,5yearly,20_69,2.166
540,1975,estimates,5yearly,25plus,3.42
540,1975,estimates,5yearly,25_69,2.054
540,1975,estimates,5yearly,40plus,3.051
540,1975,estimates,5yearly,50plus,2.694
540,1975,estimates,5yearly,60plus,2.167
540,1975,estimates,5yearly,65plus,1.816
540,1975,estimates,5yearly,70plus,1.366
540,1975,estimates,5yearly,80plus,0.517
540,1975,estimates,5yearly,90plus,0.052
540,1980,estimates,5yearly,"Region, subregion, country or area *",New Caledonia
540,1980,estimates,5yearly,0_4,0.851
540,1980,estimates,5yearly,5_9,0.066
540,1980,estimates,5yearly,10_14,0.061
540,1980,estimates,5yearly,15_19,0.083
540,1980,estimates,5yearly,20_24,0.099
540,1980,estimates,5yearly,25_29,0.097
540,1980,estimates,5yearly,30_34,0.102
540,1980,estimates,5yearly,35_39,0.124
540,1980,estimates,5yearly,40_44,0.156
540,1980,estimates,5yearly,45_49,0.197
540,1980,estimates,5yearly,50_54,0.246
540,1980,estimates,5yearly,55_59,0.3
540,1980,estimates,5yearly,60_64,0.363
540,1980,estimates,5yearly,65_69,0.439
540,1980,estimates,5yearly,70_74,0.539
540,1980,estimates,5yearly,75_79,0.518
540,1980,estimates,5yearly,80_84,0.35
540,1980,estimates,5yearly,85_89,0.194
540,1980,estimates,5yearly,90_94,0.067
540,1980,estimates,5yearly,95plus,0.009
540,1980,estimates,5yearly,0_14,0.978
540,1980,estimates,5yearly,0_19,1.061
540,1980,estimates,5yearly,0_24,1.16
540,1980,estimates,5yearly,5_14,0.127
540,1980,estimates,5yearly,15plus,3.883
540,1980,estimates,5yearly,15_24,0.182
540,1980,estimates,5yearly,15_49,0.858
540,1980,estimates,5yearly,15_59,1.404
540,1980,estimates,5yearly,15_64,1.767
540,1980,estimates,5yearly,20plus,3.8
540,1980,estimates,5yearly,20_64,1.684
540,1980,estimates,5yearly,20_69,2.123
540,1980,estimates,5yearly,25plus,3.701
540,1980,estimates,5yearly,25_69,2.024
540,1980,estimates,5yearly,40plus,3.378
540,1980,estimates,5yearly,50plus,3.025
540,1980,estimates,5yearly,60plus,2.479
540,1980,estimates,5yearly,65plus,2.116
540,1980,estimates,5yearly,70plus,1.677
540,1980,estimates,5yearly,80plus,0.62
540,1980,estimates,5yearly,90plus,0.076
540,1985,estimates,5yearly,"Region, subregion, country or area *",New Caledonia
540,1985,estimates,5yearly,0_4,0.686
540,1985,estimates,5yearly,5_9,0.047
540,1985,estimates,5yearly,10_14,0.051
540,1985,estimates,5yearly,15_19,0.078
540,1985,estimates,5yearly,20_24,0.09
540,1985,estimates,5yearly,25_29,0.086
540,1985,estimates,5yearly,30_34,0.087
540,1985,estimates,5yearly,35_39,0.105
540,1985,estimates,5yearly,40_44,0.143
540,1985,estimates,5yearly,45_49,0.194
540,1985,estimates,5yearly,50_54,0.25
540,1985,estimates,5yearly,55_59,0.313
540,1985,estimates,5yearly,60_64,0.378
540,1985,estimates,5yearly,65_69,0.45
540,1985,estimates,5yearly,70_74,0.531
540,1985,estimates,5yearly,75_79,0.617
540,1985,estimates,5yearly,80_84,0.497
540,1985,estimates,5yearly,85_89,0.231
540,1985,estimates,5yearly,90_94,0.079
540,1985,estimates,5yearly,95plus,0.014
540,1985,estimates,5yearly,0_14,0.784
540,1985,estimates,5yearly,0_19,0.862
540,1985,estimates,5yearly,0_24,0.952
540,1985,estimates,5yearly,5_14,0.098
540,1985,estimates,5yearly,15plus,4.143
540,1985,estimates,5yearly,15_24,0.168
540,1985,estimates,5yearly,15_49,0.783
540,1985,estimates,5yearly,15_59,1.346
540,1985,estimates,5yearly,15_64,1.724
540,1985,estimates,5yearly,20plus,4.065
540,1985,estimates,5yearly,20_64,1.646
540,1985,estimates,5yearly,20_69,2.096
540,1985,estimates,5yearly,25plus,3.975
540,1985,estimates,5yearly,25_69,2.006
540,1985,estimates,5yearly,40plus,3.697
540,1985,estimates,5yearly,50plus,3.36
