country,year,variant,freq,agebroad,totaldeaths
51,1950,estimates,5yearly,0_4,23.083
51,1950,estimates,5yearly,5_9,0.507
51,1950,estimates,5yearly,10_14,0.425
51,1950,estimates,5yearly,15_19,0.801
51,1950,estimates,5yearly,20_24,1.18
51,1950,estimates,5yearly,25_29,1.241
51,1950,estimates,5yearly,30_34,0.908
51,1950,estimates,5yearly,35_39,1.191
51,1950,estimates,5yearly,40_44,1.908
51,1950,estimates,5yearly,45_49,2.427
51,1950,estimates,5yearly,50_54,2.874
51,1950,estimates,5yearly,55_59,3.529
51,1950,estimates,5yearly,60_64,5.867
51,1950,estimates,5yearly,65_69,8.433
51,1950,estimates,5yearly,70_74,9.332
51,1950,estimates,5yearly,75_79,8.992
51,1950,estimates,5yearly,80_84,6.754
51,1950,estimates,5yearly,85_89,4.114
51,1950,estimates,5yearly,90_94,1.919
51,1950,estimates,5yearly,95plus,0.639
51,1950,estimates,5yearly,0_14,24.015
51,1950,estimates,5yearly,0_19,24.816
51,1950,estimates,5yearly,0_24,25.996
51,1950,estimates,5yearly,5_14,0.932
51,1950,estimates,5yearly,15plus,62.109
51,1950,estimates,5yearly,15_24,1.981
51,1950,estimates,5yearly,15_49,9.656
51,1950,estimates,5yearly,15_59,16.059
51,1950,estimates,5yearly,15_64,21.926
51,1950,estimates,5yearly,20plus,61.308
51,1950,estimates,5yearly,20_64,21.125
51,1950,estimates,5yearly,20_69,29.558
51,1950,estimates,5yearly,25plus,60.128
51,1950,estimates,5yearly,25_69,28.378
51,1950,estimates,5yearly,40plus,56.788
51,1950,estimates,5yearly,50plus,52.453
51,1950,estimates,5yearly,60plus,46.05
51,1950,estimates,5yearly,65plus,40.183
51,1950,estimates,5yearly,70plus,31.75
51,1950,estimates,5yearly,80plus,13.426
51,1950,estimates,5yearly,90plus,2.558
51,1955,estimates,5yearly,0_4,29.609
51,1955,estimates,5yearly,5_9,0.626
51,1955,estimates,5yearly,10_14,0.286
51,1955,estimates,5yearly,15_19,0.598
51,1955,estimates,5yearly,20_24,1.047
51,1955,estimates,5yearly,25_29,1.352
51,1955,estimates,5yearly,30_34,1.412
51,1955,estimates,5yearly,35_39,1.023
51,1955,estimates,5yearly,40_44,1.34
51,1955,estimates,5yearly,45_49,2.202
51,1955,estimates,5yearly,50_54,3.112
51,1955,estimates,5yearly,55_59,3.899
51,1955,estimates,5yearly,60_64,4.54
51,1955,estimates,5yearly,65_69,6.975
51,1955,estimates,5yearly,70_74,9.331
51,1955,estimates,5yearly,75_79,9.017
51,1955,estimates,5yearly,80_84,7.203
51,1955,estimates,5yearly,85_89,4.398
51,1955,estimates,5yearly,90_94,1.969
51,1955,estimates,5yearly,95plus,0.682
51,1955,estimates,5yearly,0_14,30.521
51,1955,estimates,5yearly,0_19,31.119
51,1955,estimates,5yearly,0_24,32.166
51,1955,estimates,5yearly,5_14,0.912
51,1955,estimates,5yearly,15plus,60.1
51,1955,estimates,5yearly,15_24,1.645
51,1955,estimates,5yearly,15_49,8.974
51,1955,estimates,5yearly,15_59,15.985
51,1955,estimates,5yearly,15_64,20.525
51,1955,estimates,5yearly,20plus,59.502
51,1955,estimates,5yearly,20_64,19.927
51,1955,estimates,5yearly,20_69,26.902
51,1955,estimates,5yearly,25plus,58.455
51,1955,estimates,5yearly,25_69,25.855
51,1955,estimates,5yearly,40plus,54.668
51,1955,estimates,5yearly,50plus,51.126
51,1955,estimates,5yearly,60plus,44.115
51,1955,estimates,5yearly,65plus,39.575
51,1955,estimates,5yearly,70plus,32.6
51,1955,estimates,5yearly,80plus,14.252
51,1955,estimates,5yearly,90plus,2.651
51,1960,estimates,5yearly,0_4,29.198
51,1960,estimates,5yearly,5_9,0.719
51,1960,estimates,5yearly,10_14,0.333
51,1960,estimates,5yearly,15_19,0.391
51,1960,estimates,5yearly,20_24,0.747
51,1960,estimates,5yearly,25_29,1.184
51,1960,estimates,5yearly,30_34,1.527
51,1960,estimates,5yearly,35_39,1.581
51,1960,estimates,5yearly,40_44,1.165
51,1960,estimates,5yearly,45_49,1.568
51,1960,estimates,5yearly,50_54,2.863
51,1960,estimates,5yearly,55_59,4.272
51,1960,estimates,5yearly,60_64,5.093
51,1960,estimates,5yearly,65_69,5.501
51,1960,estimates,5yearly,70_74,7.777
51,1960,estimates,5yearly,75_79,9.162
51,1960,estimates,5yearly,80_84,7.352
51,1960,estimates,5yearly,85_89,4.885
51,1960,estimates,5yearly,90_94,2.271
51,1960,estimates,5yearly,95plus,0.775
51,1960,estimates,5yearly,0_14,30.25
51,1960,estimates,5yearly,0_19,30.641
51,1960,estimates,5yearly,0_24,31.388
51,1960,estimates,5yearly,5_14,1.052
51,1960,estimates,5yearly,15plus,58.114
51,1960,estimates,5yearly,15_24,1.138
51,1960,estimates,5yearly,15_49,8.163
51,1960,estimates,5yearly,15_59,15.298
51,1960,estimates,5yearly,15_64,20.391
51,1960,estimates,5yearly,20plus,57.723
51,1960,estimates,5yearly,20_64,20
51,1960,estimates,5yearly,20_69,25.501
51,1960,estimates,5yearly,25plus,56.976
51,1960,estimates,5yearly,25_69,24.754
51,1960,estimates,5yearly,40plus,52.684
51,1960,estimates,5yearly,50plus,49.951
51,1960,estimates,5yearly,60plus,42.816
51,1960,estimates,5yearly,65plus,37.723
51,1960,estimates,5yearly,70plus,32.222
51,1960,estimates,5yearly,80plus,15.283
51,1960,estimates,5yearly,90plus,3.046
51,1965,estimates,5yearly,0_4,22.478
51,1965,estimates,5yearly,5_9,0.66
51,1965,estimates,5yearly,10_14,0.376
51,1965,estimates,5yearly,15_19,0.468
51,1965,estimates,5yearly,20_24,0.531
51,1965,estimates,5yearly,25_29,0.895
51,1965,estimates,5yearly,30_34,1.415
51,1965,estimates,5yearly,35_39,1.807
51,1965,estimates,5yearly,40_44,1.883
51,1965,estimates,5yearly,45_49,1.438
51,1965,estimates,5yearly,50_54,2.137
51,1965,estimates,5yearly,55_59,4.023
51,1965,estimates,5yearly,60_64,5.642
51,1965,estimates,5yearly,65_69,6.232
51,1965,estimates,5yearly,70_74,6.203
51,1965,estimates,5yearly,75_79,7.462
51,1965,estimates,5yearly,80_84,7.441
51,1965,estimates,5yearly,85_89,5.125
51,1965,estimates,5yearly,90_94,2.67
51,1965,estimates,5yearly,95plus,0.984
51,1965,estimates,5yearly,0_14,23.514
51,1965,estimates,5yearly,0_19,23.982
51,1965,estimates,5yearly,0_24,24.513
51,1965,estimates,5yearly,5_14,1.036
51,1965,estimates,5yearly,15plus,56.356
51,1965,estimates,5yearly,15_24,0.999
51,1965,estimates,5yearly,15_49,8.437
51,1965,estimates,5yearly,15_59,14.597
51,1965,estimates,5yearly,15_64,20.239
51,1965,estimates,5yearly,20plus,55.888
51,1965,estimates,5yearly,20_64,19.771
51,1965,estimates,5yearly,20_69,26.003
51,1965,estimates,5yearly,25plus,55.357
51,1965,estimates,5yearly,25_69,25.472
51,1965,estimates,5yearly,40plus,51.24
51,1965,estimates,5yearly,50plus,47.919
51,1965,estimates,5yearly,60plus,41.759
51,1965,estimates,5yearly,65plus,36.117
51,1965,estimates,5yearly,70plus,29.885
51,1965,estimates,5yearly,80plus,16.22
51,1965,estimates,5yearly,90plus,3.654
51,1970,estimates,5yearly,0_4,20.9
51,1970,estimates,5yearly,5_9,0.509
51,1970,estimates,5yearly,10_14,0.374
51,1970,estimates,5yearly,15_19,0.58
51,1970,estimates,5yearly,20_24,0.684
51,1970,estimates,5yearly,25_29,0.688
51,1970,estimates,5yearly,30_34,1.145
51,1970,estimates,5yearly,35_39,1.781
51,1970,estimates,5yearly,40_44,2.285
51,1970,estimates,5yearly,45_49,2.47
51,1970,estimates,5yearly,50_54,2.099
51,1970,estimates,5yearly,55_59,3.221
51,1970,estimates,5yearly,60_64,5.6
51,1970,estimates,5yearly,65_69,7.187
51,1970,estimates,5yearly,70_74,7.35
51,1970,estimates,5yearly,75_79,6.594
51,1970,estimates,5yearly,80_84,6.596
51,1970,estimates,5yearly,85_89,5.671
51,1970,estimates,5yearly,90_94,3.164
51,1970,estimates,5yearly,95plus,1.372
51,1970,estimates,5yearly,0_14,21.783
51,1970,estimates,5yearly,0_19,22.363
51,1970,estimates,5yearly,0_24,23.047
51,1970,estimates,5yearly,5_14,0.883
51,1970,estimates,5yearly,15plus,58.487
51,1970,estimates,5yearly,15_24,1.264
51,1970,estimates,5yearly,15_49,9.633
51,1970,estimates,5yearly,15_59,14.953
51,1970,estimates,5yearly,15_64,20.553
51,1970,estimates,5yearly,20plus,57.907
51,1970,estimates,5yearly,20_64,19.973
51,1970,estimates,5yearly,20_69,27.16
51,1970,estimates,5yearly,25plus,57.223
51,1970,estimates,5yearly,25_69,26.476
51,1970,estimates,5yearly,40plus,53.609
51,1970,estimates,5yearly,50plus,48.854
51,1970,estimates,5yearly,60plus,43.534
51,1970,estimates,5yearly,65plus,37.934
51,1970,estimates,5yearly,70plus,30.747
51,1970,estimates,5yearly,80plus,16.803
51,1970,estimates,5yearly,90plus,4.536
51,1975,estimates,5yearly,0_4,21.523
51,1975,estimates,5yearly,5_9,0.484
51,1975,estimates,5yearly,10_14,0.384
51,1975,estimates,5yearly,15_19,0.741
51,1975,estimates,5yearly,20_24,1.035
51,1975,estimates,5yearly,25_29,1.07
51,1975,estimates,5yearly,30_34,1.058
51,1975,estimates,5yearly,35_39,1.7
51,1975,estimates,5yearly,40_44,2.659
51,1975,estimates,5yearly,45_49,3.513
51,1975,estimates,5yearly,50_54,4.196
51,1975,estimates,5yearly,55_59,3.765
51,1975,estimates,5yearly,60_64,5.162
51,1975,estimates,5yearly,65_69,8.143
51,1975,estimates,5yearly,70_74,9.652
51,1975,estimates,5yearly,75_79,8.863
51,1975,estimates,5yearly,80_84,6.853
51,1975,estimates,5yearly,85_89,5.934
51,1975,estimates,5yearly,90_94,4.006
51,1975,estimates,5yearly,95plus,1.912
51,1975,estimates,5yearly,0_14,22.391
51,1975,estimates,5yearly,0_19,23.132
51,1975,estimates,5yearly,0_24,24.167
51,1975,estimates,5yearly,5_14,0.868
51,1975,estimates,5yearly,15plus,70.262
51,1975,estimates,5yearly,15_24,1.776
51,1975,estimates,5yearly,15_49,11.776
51,1975,estimates,5yearly,15_59,19.737
51,1975,estimates,5yearly,15_64,24.899
51,1975,estimates,5yearly,20plus,69.521
51,1975,estimates,5yearly,20_64,24.158
51,1975,estimates,5yearly,20_69,32.301
51,1975,estimates,5yearly,25plus,68.486
51,1975,estimates,5yearly,25_69,31.266
51,1975,estimates,5yearly,40plus,64.658
51,1975,estimates,5yearly,50plus,58.486
51,1975,estimates,5yearly,60plus,50.525
51,1975,estimates,5yearly,65plus,45.363
51,1975,estimates,5yearly,70plus,37.22
51,1975,estimates,5yearly,80plus,18.705
51,1975,estimates,5yearly,90plus,5.918
51,1980,estimates,5yearly,0_4,22.517
51,1980,estimates,5yearly,5_9,0.473
51,1980,estimates,5yearly,10_14,0.339
51,1980,estimates,5yearly,15_19,0.684
51,1980,estimates,5yearly,20_24,1.18
51,1980,estimates,5yearly,25_29,1.467
51,1980,estimates,5yearly,30_34,1.514
51,1980,estimates,5yearly,35_39,1.458
51,1980,estimates,5yearly,40_44,2.332
51,1980,estimates,5yearly,45_49,3.805
51,1980,estimates,5yearly,50_54,5.591
51,1980,estimates,5yearly,55_59,6.978
51,1980,estimates,5yearly,60_64,5.893
51,1980,estimates,5yearly,65_69,7.213
51,1980,estimates,5yearly,70_74,10.469
51,1980,estimates,5yearly,75_79,11.272
51,1980,estimates,5yearly,80_84,8.992
51,1980,estimates,5yearly,85_89,5.876
51,1980,estimates,5yearly,90_94,3.983
51,1980,estimates,5yearly,95plus,2.338
51,1980,estimates,5yearly,0_14,23.329
51,1980,estimates,5yearly,0_19,24.013
51,1980,estimates,5yearly,0_24,25.193
51,1980,estimates,5yearly,5_14,0.812
51,1980,estimates,5yearly,15plus,81.045
51,1980,estimates,5yearly,15_24,1.864
51,1980,estimates,5yearly,15_49,12.44
51,1980,estimates,5yearly,15_59,25.009
51,1980,estimates,5yearly,15_64,30.902
51,1980,estimates,5yearly,20plus,80.361
51,1980,estimates,5yearly,20_64,30.218
51,1980,estimates,5yearly,20_69,37.431
51,1980,estimates,5yearly,25plus,79.181
51,1980,estimates,5yearly,25_69,36.251
51,1980,estimates,5yearly,40plus,74.742
51,1980,estimates,5yearly,50plus,68.605
51,1980,estimates,5yearly,60plus,56.036
51,1980,estimates,5yearly,65plus,50.143
51,1980,estimates,5yearly,70plus,42.93
51,1980,estimates,5yearly,80plus,21.189
51,1980,estimates,5yearly,90plus,6.321
51,1985,estimates,5yearly,0_4,22.82
51,1985,estimates,5yearly,5_9,0.757
51,1985,estimates,5yearly,10_14,0.511
51,1985,estimates,5yearly,15_19,0.859
51,1985,estimates,5yearly,20_24,1.504
51,1985,estimates,5yearly,25_29,2.3
51,1985,estimates,5yearly,30_34,2.817
51,1985,estimates,5yearly,35_39,2.818
51,1985,estimates,5yearly,40_44,2.65
51,1985,estimates,5yearly,45_49,4.252
51,1985,estimates,5yearly,50_54,7.425
51,1985,estimates,5yearly,55_59,11.085
51,1985,estimates,5yearly,60_64,12.765
51,1985,estimates,5yearly,65_69,9.868
51,1985,estimates,5yearly,70_74,11.096
51,1985,estimates,5yearly,75_79,14.139
51,1985,estimates,5yearly,80_84,12.993
51,1985,estimates,5yearly,85_89,8.756
51,1985,estimates,5yearly,90_94,4.349
51,1985,estimates,5yearly,95plus,2.549
51,1985,estimates,5yearly,0_14,24.088
51,1985,estimates,5yearly,0_19,24.947
