country,year,variant,freq,agebroad,totaldeaths
686,1950,estimates,5yearly,0_4,201.288
686,1950,estimates,5yearly,5_9,21.217
686,1950,estimates,5yearly,10_14,10.198
686,1950,estimates,5yearly,15_19,10.7
686,1950,estimates,5yearly,20_24,13.043
686,1950,estimates,5yearly,25_29,12.18
686,1950,estimates,5yearly,30_34,10.592
686,1950,estimates,5yearly,35_39,9.765
686,1950,estimates,5yearly,40_44,9.133
686,1950,estimates,5yearly,45_49,8.831
686,1950,estimates,5yearly,50_54,9.198
686,1950,estimates,5yearly,55_59,10.207
686,1950,estimates,5yearly,60_64,12.014
686,1950,estimates,5yearly,65_69,13.947
686,1950,estimates,5yearly,70_74,14.374
686,1950,estimates,5yearly,75_79,11.82
686,1950,estimates,5yearly,80_84,6.981
686,1950,estimates,5yearly,85_89,2.114
686,1950,estimates,5yearly,90_94,0.303
686,1950,estimates,5yearly,95plus,0.018
686,1950,estimates,5yearly,0_14,232.703
686,1950,estimates,5yearly,0_19,243.403
686,1950,estimates,5yearly,0_24,256.446
686,1950,estimates,5yearly,5_14,31.415
686,1950,estimates,5yearly,15plus,155.22
686,1950,estimates,5yearly,15_24,23.743
686,1950,estimates,5yearly,15_49,74.244
686,1950,estimates,5yearly,15_59,93.649
686,1950,estimates,5yearly,15_64,105.663
686,1950,estimates,5yearly,20plus,144.52
686,1950,estimates,5yearly,20_64,94.963
686,1950,estimates,5yearly,20_69,108.91
686,1950,estimates,5yearly,25plus,131.477
686,1950,estimates,5yearly,25_69,95.867
686,1950,estimates,5yearly,40plus,98.94
686,1950,estimates,5yearly,50plus,80.976
686,1950,estimates,5yearly,60plus,61.571
686,1950,estimates,5yearly,65plus,49.557
686,1950,estimates,5yearly,70plus,35.61
686,1950,estimates,5yearly,80plus,9.416
686,1950,estimates,5yearly,90plus,0.321
686,1955,estimates,5yearly,0_4,217.429
686,1955,estimates,5yearly,5_9,22.894
686,1955,estimates,5yearly,10_14,10.234
686,1955,estimates,5yearly,15_19,10.783
686,1955,estimates,5yearly,20_24,13.241
686,1955,estimates,5yearly,25_29,12.493
686,1955,estimates,5yearly,30_34,10.96
686,1955,estimates,5yearly,35_39,10.114
686,1955,estimates,5yearly,40_44,9.499
686,1955,estimates,5yearly,45_49,9.218
686,1955,estimates,5yearly,50_54,9.614
686,1955,estimates,5yearly,55_59,10.716
686,1955,estimates,5yearly,60_64,12.128
686,1955,estimates,5yearly,65_69,13.249
686,1955,estimates,5yearly,70_74,13.281
686,1955,estimates,5yearly,75_79,10.649
686,1955,estimates,5yearly,80_84,5.857
686,1955,estimates,5yearly,85_89,1.851
686,1955,estimates,5yearly,90_94,0.313
686,1955,estimates,5yearly,95plus,0.019
686,1955,estimates,5yearly,0_14,250.557
686,1955,estimates,5yearly,0_19,261.34
686,1955,estimates,5yearly,0_24,274.581
686,1955,estimates,5yearly,5_14,33.128
686,1955,estimates,5yearly,15plus,153.985
686,1955,estimates,5yearly,15_24,24.024
686,1955,estimates,5yearly,15_49,76.308
686,1955,estimates,5yearly,15_59,96.638
686,1955,estimates,5yearly,15_64,108.766
686,1955,estimates,5yearly,20plus,143.202
686,1955,estimates,5yearly,20_64,97.983
686,1955,estimates,5yearly,20_69,111.232
686,1955,estimates,5yearly,25plus,129.961
686,1955,estimates,5yearly,25_69,97.991
686,1955,estimates,5yearly,40plus,96.394
686,1955,estimates,5yearly,50plus,77.677
686,1955,estimates,5yearly,60plus,57.347
686,1955,estimates,5yearly,65plus,45.219
686,1955,estimates,5yearly,70plus,31.97
686,1955,estimates,5yearly,80plus,8.04
686,1955,estimates,5yearly,90plus,0.332
686,1960,estimates,5yearly,0_4,239.843
686,1960,estimates,5yearly,5_9,25.841
686,1960,estimates,5yearly,10_14,11.405
686,1960,estimates,5yearly,15_19,11.288
686,1960,estimates,5yearly,20_24,13.88
686,1960,estimates,5yearly,25_29,13.225
686,1960,estimates,5yearly,30_34,11.735
686,1960,estimates,5yearly,35_39,10.926
686,1960,estimates,5yearly,40_44,10.274
686,1960,estimates,5yearly,45_49,9.995
686,1960,estimates,5yearly,50_54,10.433
686,1960,estimates,5yearly,55_59,11.625
686,1960,estimates,5yearly,60_64,13.226
686,1960,estimates,5yearly,65_69,14.005
686,1960,estimates,5yearly,70_74,13.348
686,1960,estimates,5yearly,75_79,10.547
686,1960,estimates,5yearly,80_84,5.768
686,1960,estimates,5yearly,85_89,1.757
686,1960,estimates,5yearly,90_94,0.303
686,1960,estimates,5yearly,95plus,0.023
686,1960,estimates,5yearly,0_14,277.089
686,1960,estimates,5yearly,0_19,288.377
686,1960,estimates,5yearly,0_24,302.257
686,1960,estimates,5yearly,5_14,37.246
686,1960,estimates,5yearly,15plus,162.358
686,1960,estimates,5yearly,15_24,25.168
686,1960,estimates,5yearly,15_49,81.323
686,1960,estimates,5yearly,15_59,103.381
686,1960,estimates,5yearly,15_64,116.607
686,1960,estimates,5yearly,20plus,151.07
686,1960,estimates,5yearly,20_64,105.319
686,1960,estimates,5yearly,20_69,119.324
686,1960,estimates,5yearly,25plus,137.19
686,1960,estimates,5yearly,25_69,105.444
686,1960,estimates,5yearly,40plus,101.304
686,1960,estimates,5yearly,50plus,81.035
686,1960,estimates,5yearly,60plus,58.977
686,1960,estimates,5yearly,65plus,45.751
686,1960,estimates,5yearly,70plus,31.746
686,1960,estimates,5yearly,80plus,7.851
686,1960,estimates,5yearly,90plus,0.326
686,1965,estimates,5yearly,0_4,279.926
686,1965,estimates,5yearly,5_9,30.598
686,1965,estimates,5yearly,10_14,13.437
686,1965,estimates,5yearly,15_19,13.306
686,1965,estimates,5yearly,20_24,15.495
686,1965,estimates,5yearly,25_29,14.793
686,1965,estimates,5yearly,30_34,13.237
686,1965,estimates,5yearly,35_39,12.432
686,1965,estimates,5yearly,40_44,11.763
686,1965,estimates,5yearly,45_49,11.414
686,1965,estimates,5yearly,50_54,11.889
686,1965,estimates,5yearly,55_59,13.215
686,1965,estimates,5yearly,60_64,15.023
686,1965,estimates,5yearly,65_69,16.024
686,1965,estimates,5yearly,70_74,14.877
686,1965,estimates,5yearly,75_79,11.236
686,1965,estimates,5yearly,80_84,6.083
686,1965,estimates,5yearly,85_89,1.851
686,1965,estimates,5yearly,90_94,0.303
686,1965,estimates,5yearly,95plus,0.022
686,1965,estimates,5yearly,0_14,323.961
686,1965,estimates,5yearly,0_19,337.267
686,1965,estimates,5yearly,0_24,352.762
686,1965,estimates,5yearly,5_14,44.035
686,1965,estimates,5yearly,15plus,182.963
686,1965,estimates,5yearly,15_24,28.801
686,1965,estimates,5yearly,15_49,92.44
686,1965,estimates,5yearly,15_59,117.544
686,1965,estimates,5yearly,15_64,132.567
686,1965,estimates,5yearly,20plus,169.657
686,1965,estimates,5yearly,20_64,119.261
686,1965,estimates,5yearly,20_69,135.285
686,1965,estimates,5yearly,25plus,154.162
686,1965,estimates,5yearly,25_69,119.79
686,1965,estimates,5yearly,40plus,113.7
686,1965,estimates,5yearly,50plus,90.523
686,1965,estimates,5yearly,60plus,65.419
686,1965,estimates,5yearly,65plus,50.396
686,1965,estimates,5yearly,70plus,34.372
686,1965,estimates,5yearly,80plus,8.259
686,1965,estimates,5yearly,90plus,0.325
686,1970,estimates,5yearly,0_4,296.779
686,1970,estimates,5yearly,5_9,30.971
686,1970,estimates,5yearly,10_14,13.572
686,1970,estimates,5yearly,15_19,14.18
686,1970,estimates,5yearly,20_24,16.407
686,1970,estimates,5yearly,25_29,14.83
686,1970,estimates,5yearly,30_34,13.37
686,1970,estimates,5yearly,35_39,12.736
686,1970,estimates,5yearly,40_44,12.24
686,1970,estimates,5yearly,45_49,12.034
686,1970,estimates,5yearly,50_54,12.567
686,1970,estimates,5yearly,55_59,13.983
686,1970,estimates,5yearly,60_64,15.897
686,1970,estimates,5yearly,65_69,17.048
686,1970,estimates,5yearly,70_74,16.106
686,1970,estimates,5yearly,75_79,12.044
686,1970,estimates,5yearly,80_84,6.343
686,1970,estimates,5yearly,85_89,1.977
686,1970,estimates,5yearly,90_94,0.337
686,1970,estimates,5yearly,95plus,0.025
686,1970,estimates,5yearly,0_14,341.322
686,1970,estimates,5yearly,0_19,355.502
686,1970,estimates,5yearly,0_24,371.909
686,1970,estimates,5yearly,5_14,44.543
686,1970,estimates,5yearly,15plus,192.124
686,1970,estimates,5yearly,15_24,30.587
686,1970,estimates,5yearly,15_49,95.797
686,1970,estimates,5yearly,15_59,122.347
686,1970,estimates,5yearly,15_64,138.244
686,1970,estimates,5yearly,20plus,177.944
686,1970,estimates,5yearly,20_64,124.064
686,1970,estimates,5yearly,20_69,141.112
686,1970,estimates,5yearly,25plus,161.537
686,1970,estimates,5yearly,25_69,124.705
686,1970,estimates,5yearly,40plus,120.601
686,1970,estimates,5yearly,50plus,96.327
686,1970,estimates,5yearly,60plus,69.777
686,1970,estimates,5yearly,65plus,53.88
686,1970,estimates,5yearly,70plus,36.832
686,1970,estimates,5yearly,80plus,8.682
686,1970,estimates,5yearly,90plus,0.362
686,1975,estimates,5yearly,0_4,272.921
