country,year,variant,freq,agebroad,totaldeaths
156,1950,estimates,5yearly,"Region, subregion, country or area *",China
156,1950,estimates,5yearly,0_4,24208.269
156,1950,estimates,5yearly,5_9,2143.275
156,1950,estimates,5yearly,10_14,1648.838
156,1950,estimates,5yearly,15_19,1388.703
156,1950,estimates,5yearly,20_24,1452.079
156,1950,estimates,5yearly,25_29,1476.368
156,1950,estimates,5yearly,30_34,1567.501
156,1950,estimates,5yearly,35_39,1873.476
156,1950,estimates,5yearly,40_44,2381.241
156,1950,estimates,5yearly,45_49,2709.671
156,1950,estimates,5yearly,50_54,2777.526
156,1950,estimates,5yearly,55_59,3461.861
156,1950,estimates,5yearly,60_64,4503.481
156,1950,estimates,5yearly,65_69,4764.275
156,1950,estimates,5yearly,70_74,4157.968
156,1950,estimates,5yearly,75_79,3012.467
156,1950,estimates,5yearly,80_84,1551.203
156,1950,estimates,5yearly,85_89,428.121
156,1950,estimates,5yearly,90_94,78.752
156,1950,estimates,5yearly,95plus,12.12
156,1950,estimates,5yearly,0_14,28000.382
156,1950,estimates,5yearly,0_19,29389.085
156,1950,estimates,5yearly,0_24,30841.164
156,1950,estimates,5yearly,5_14,3792.113
156,1950,estimates,5yearly,15plus,37596.813
156,1950,estimates,5yearly,15_24,2840.782
156,1950,estimates,5yearly,15_49,12849.039
156,1950,estimates,5yearly,15_59,19088.426
156,1950,estimates,5yearly,15_64,23591.907
156,1950,estimates,5yearly,20plus,36208.11
156,1950,estimates,5yearly,20_64,22203.204
156,1950,estimates,5yearly,20_69,26967.479
156,1950,estimates,5yearly,25plus,34756.031
156,1950,estimates,5yearly,25_69,25515.4
156,1950,estimates,5yearly,40plus,29838.686
156,1950,estimates,5yearly,50plus,24747.774
156,1950,estimates,5yearly,60plus,18508.387
156,1950,estimates,5yearly,65plus,14004.906
156,1950,estimates,5yearly,70plus,9240.631
156,1950,estimates,5yearly,80plus,2070.196
156,1950,estimates,5yearly,90plus,90.872
156,1955,estimates,5yearly,"Region, subregion, country or area *",China
156,1955,estimates,5yearly,0_4,24131.656
156,1955,estimates,5yearly,5_9,2416.581
156,1955,estimates,5yearly,10_14,1588.224
156,1955,estimates,5yearly,15_19,1276.239
156,1955,estimates,5yearly,20_24,1425.826
156,1955,estimates,5yearly,25_29,1529.015
156,1955,estimates,5yearly,30_34,1593.121
156,1955,estimates,5yearly,35_39,1848.728
156,1955,estimates,5yearly,40_44,2248.106
156,1955,estimates,5yearly,45_49,2549.841
156,1955,estimates,5yearly,50_54,3058.927
156,1955,estimates,5yearly,55_59,3850.253
156,1955,estimates,5yearly,60_64,4623.066
