country,year,variant,freq,agebroad,totaldeaths
792,1950,estimates,5yearly,0_4,1627.26
792,1950,estimates,5yearly,5_9,118.966
792,1950,estimates,5yearly,10_14,70.315
792,1950,estimates,5yearly,15_19,46.116
792,1950,estimates,5yearly,20_24,63.83
792,1950,estimates,5yearly,25_29,54.031
792,1950,estimates,5yearly,30_34,41.167
792,1950,estimates,5yearly,35_39,45.039
792,1950,estimates,5yearly,40_44,58.286
792,1950,estimates,5yearly,45_49,66.244
792,1950,estimates,5yearly,50_54,77.885
792,1950,estimates,5yearly,55_59,81.405
792,1950,estimates,5yearly,60_64,86.942
792,1950,estimates,5yearly,65_69,92.006
792,1950,estimates,5yearly,70_74,88.07
792,1950,estimates,5yearly,75_79,71.317
792,1950,estimates,5yearly,80_84,40.411
792,1950,estimates,5yearly,85_89,18.276
792,1950,estimates,5yearly,90_94,4.656
792,1950,estimates,5yearly,95plus,0.659
792,1950,estimates,5yearly,0_14,1816.541
792,1950,estimates,5yearly,0_19,1862.657
792,1950,estimates,5yearly,0_24,1926.487
792,1950,estimates,5yearly,5_14,189.281
792,1950,estimates,5yearly,15plus,936.34
792,1950,estimates,5yearly,15_24,109.946
792,1950,estimates,5yearly,15_49,374.713
792,1950,estimates,5yearly,15_59,534.003
792,1950,estimates,5yearly,15_64,620.945
792,1950,estimates,5yearly,20plus,890.224
792,1950,estimates,5yearly,20_64,574.829
792,1950,estimates,5yearly,20_69,666.835
792,1950,estimates,5yearly,25plus,826.394
792,1950,estimates,5yearly,25_69,603.005
792,1950,estimates,5yearly,40plus,686.157
792,1950,estimates,5yearly,50plus,561.627
792,1950,estimates,5yearly,60plus,402.337
792,1950,estimates,5yearly,65plus,315.395
792,1950,estimates,5yearly,70plus,223.389
792,1950,estimates,5yearly,80plus,64.002
792,1950,estimates,5yearly,90plus,5.315
792,1955,estimates,5yearly,0_4,1694.205
792,1955,estimates,5yearly,5_9,134.743
792,1955,estimates,5yearly,10_14,69.643
792,1955,estimates,5yearly,15_19,37.114
792,1955,estimates,5yearly,20_24,57.155
792,1955,estimates,5yearly,25_29,56.52
792,1955,estimates,5yearly,30_34,45.902
792,1955,estimates,5yearly,35_39,39.874
792,1955,estimates,5yearly,40_44,47.432
792,1955,estimates,5yearly,45_49,62.156
792,1955,estimates,5yearly,50_54,72.013
792,1955,estimates,5yearly,55_59,86.602
792,1955,estimates,5yearly,60_64,89.863
792,1955,estimates,5yearly,65_69,93.159
792,1955,estimates,5yearly,70_74,91.837
792,1955,estimates,5yearly,75_79,72.97
792,1955,estimates,5yearly,80_84,45.357
792,1955,estimates,5yearly,85_89,16.556
792,1955,estimates,5yearly,90_94,4.56
792,1955,estimates,5yearly,95plus,0.652
792,1955,estimates,5yearly,0_14,1898.591
792,1955,estimates,5yearly,0_19,1935.705
792,1955,estimates,5yearly,0_24,1992.86
792,1955,estimates,5yearly,5_14,204.386
792,1955,estimates,5yearly,15plus,919.722
792,1955,estimates,5yearly,15_24,94.269
792,1955,estimates,5yearly,15_49,346.153
792,1955,estimates,5yearly,15_59,504.768
792,1955,estimates,5yearly,15_64,594.631
792,1955,estimates,5yearly,20plus,882.608
792,1955,estimates,5yearly,20_64,557.517
792,1955,estimates,5yearly,20_69,650.676
792,1955,estimates,5yearly,25plus,825.453
792,1955,estimates,5yearly,25_69,593.521
792,1955,estimates,5yearly,40plus,683.157
792,1955,estimates,5yearly,50plus,573.569
792,1955,estimates,5yearly,60plus,414.954
792,1955,estimates,5yearly,65plus,325.091
792,1955,estimates,5yearly,70plus,231.932
792,1955,estimates,5yearly,80plus,67.125
792,1955,estimates,5yearly,90plus,5.212
792,1960,estimates,5yearly,0_4,1590.668
792,1960,estimates,5yearly,5_9,144.733
792,1960,estimates,5yearly,10_14,80.87
792,1960,estimates,5yearly,15_19,33.261
792,1960,estimates,5yearly,20_24,44.63
792,1960,estimates,5yearly,25_29,47.361
792,1960,estimates,5yearly,30_34,45.478
792,1960,estimates,5yearly,35_39,41.941
792,1960,estimates,5yearly,40_44,41.648
792,1960,estimates,5yearly,45_49,53.005
792,1960,estimates,5yearly,50_54,71.721
792,1960,estimates,5yearly,55_59,84.508
792,1960,estimates,5yearly,60_64,98.341
792,1960,estimates,5yearly,65_69,100.115
792,1960,estimates,5yearly,70_74,97.641
792,1960,estimates,5yearly,75_79,81.876
792,1960,estimates,5yearly,80_84,48.985
792,1960,estimates,5yearly,85_89,21.825
792,1960,estimates,5yearly,90_94,4.903
792,1960,estimates,5yearly,95plus,0.803
792,1960,estimates,5yearly,0_14,1816.271
792,1960,estimates,5yearly,0_19,1849.532
792,1960,estimates,5yearly,0_24,1894.162
792,1960,estimates,5yearly,5_14,225.603
792,1960,estimates,5yearly,15plus,918.042
792,1960,estimates,5yearly,15_24,77.891
792,1960,estimates,5yearly,15_49,307.324
792,1960,estimates,5yearly,15_59,463.553
792,1960,estimates,5yearly,15_64,561.894
792,1960,estimates,5yearly,20plus,884.781
792,1960,estimates,5yearly,20_64,528.633
792,1960,estimates,5yearly,20_69,628.748
792,1960,estimates,5yearly,25plus,840.151
792,1960,estimates,5yearly,25_69,584.118
792,1960,estimates,5yearly,40plus,705.371
792,1960,estimates,5yearly,50plus,610.718
792,1960,estimates,5yearly,60plus,454.489
792,1960,estimates,5yearly,65plus,356.148
792,1960,estimates,5yearly,70plus,256.033
792,1960,estimates,5yearly,80plus,76.516
792,1960,estimates,5yearly,90plus,5.706
792,1965,estimates,5yearly,0_4,1455.697
792,1965,estimates,5yearly,5_9,128.825
792,1965,estimates,5yearly,10_14,80.783
792,1965,estimates,5yearly,15_19,34.917
792,1965,estimates,5yearly,20_24,41.016
792,1965,estimates,5yearly,25_29,41.772
792,1965,estimates,5yearly,30_34,43.032
792,1965,estimates,5yearly,35_39,45.875
792,1965,estimates,5yearly,40_44,48.246
792,1965,estimates,5yearly,45_49,48.958
792,1965,estimates,5yearly,50_54,61.9
792,1965,estimates,5yearly,55_59,86.009
792,1965,estimates,5yearly,60_64,99.017
792,1965,estimates,5yearly,65_69,114.049
792,1965,estimates,5yearly,70_74,112.174
792,1965,estimates,5yearly,75_79,93.217
792,1965,estimates,5yearly,80_84,62.498
792,1965,estimates,5yearly,85_89,26.55
792,1965,estimates,5yearly,90_94,7.925
792,1965,estimates,5yearly,95plus,1.08
792,1965,estimates,5yearly,0_14,1665.305
792,1965,estimates,5yearly,0_19,1700.222
792,1965,estimates,5yearly,0_24,1741.238
792,1965,estimates,5yearly,5_14,209.608
792,1965,estimates,5yearly,15plus,968.235
792,1965,estimates,5yearly,15_24,75.933
792,1965,estimates,5yearly,15_49,303.816
792,1965,estimates,5yearly,15_59,451.725
792,1965,estimates,5yearly,15_64,550.742
792,1965,estimates,5yearly,20plus,933.318
792,1965,estimates,5yearly,20_64,515.825
792,1965,estimates,5yearly,20_69,629.874
792,1965,estimates,5yearly,25plus,892.302
792,1965,estimates,5yearly,25_69,588.858
792,1965,estimates,5yearly,40plus,761.623
792,1965,estimates,5yearly,50plus,664.419
792,1965,estimates,5yearly,60plus,516.51
792,1965,estimates,5yearly,65plus,417.493
792,1965,estimates,5yearly,70plus,303.444
792,1965,estimates,5yearly,80plus,98.053
792,1965,estimates,5yearly,90plus,9.005
792,1970,estimates,5yearly,0_4,1354.614
792,1970,estimates,5yearly,5_9,115.136
792,1970,estimates,5yearly,10_14,83.012
792,1970,estimates,5yearly,15_19,39.949
792,1970,estimates,5yearly,20_24,43.893
792,1970,estimates,5yearly,25_29,41.858
792,1970,estimates,5yearly,30_34,40.41
792,1970,estimates,5yearly,35_39,46.029
792,1970,estimates,5yearly,40_44,55.193
792,1970,estimates,5yearly,45_49,58.016
792,1970,estimates,5yearly,50_54,58.204
792,1970,estimates,5yearly,55_59,76.782
792,1970,estimates,5yearly,60_64,104.692
792,1970,estimates,5yearly,65_69,120.281
792,1970,estimates,5yearly,70_74,135.038
792,1970,estimates,5yearly,75_79,115.977
792,1970,estimates,5yearly,80_84,75.875
792,1970,estimates,5yearly,85_89,37.814
792,1970,estimates,5yearly,90_94,10.522
792,1970,estimates,5yearly,95plus,1.992
792,1970,estimates,5yearly,0_14,1552.762
792,1970,estimates,5yearly,0_19,1592.711
792,1970,estimates,5yearly,0_24,1636.604
792,1970,estimates,5yearly,5_14,198.148
792,1970,estimates,5yearly,15plus,1062.525
792,1970,estimates,5yearly,15_24,83.842
792,1970,estimates,5yearly,15_49,325.348
792,1970,estimates,5yearly,15_59,460.334
792,1970,estimates,5yearly,15_64,565.026
792,1970,estimates,5yearly,20plus,1022.576
792,1970,estimates,5yearly,20_64,525.077
792,1970,estimates,5yearly,20_69,645.358
792,1970,estimates,5yearly,25plus,978.683
792,1970,estimates,5yearly,25_69,601.465
792,1970,estimates,5yearly,40plus,850.386
792,1970,estimates,5yearly,50plus,737.177
792,1970,estimates,5yearly,60plus,602.191
792,1970,estimates,5yearly,65plus,497.499
792,1970,estimates,5yearly,70plus,377.218
792,1970,estimates,5yearly,80plus,126.203
792,1970,estimates,5yearly,90plus,12.514
792,1975,estimates,5yearly,0_4,1157.528
792,1975,estimates,5yearly,5_9,108.559
792,1975,estimates,5yearly,10_14,88.351
792,1975,estimates,5yearly,15_19,41.965
792,1975,estimates,5yearly,20_24,46.939
792,1975,estimates,5yearly,25_29,45.827
792,1975,estimates,5yearly,30_34,40.997
792,1975,estimates,5yearly,35_39,43.177
792,1975,estimates,5yearly,40_44,54.997
792,1975,estimates,5yearly,45_49,66.246
792,1975,estimates,5yearly,50_54,69.422
792,1975,estimates,5yearly,55_59,72.486
792,1975,estimates,5yearly,60_64,94.767
792,1975,estimates,5yearly,65_69,130.557
792,1975,estimates,5yearly,70_74,149.216
792,1975,estimates,5yearly,75_79,147.174
792,1975,estimates,5yearly,80_84,101.307
792,1975,estimates,5yearly,85_89,47.768
792,1975,estimates,5yearly,90_94,16.294
792,1975,estimates,5yearly,95plus,2.848
792,1975,estimates,5yearly,0_14,1354.438
792,1975,estimates,5yearly,0_19,1396.403
792,1975,estimates,5yearly,0_24,1443.342
792,1975,estimates,5yearly,5_14,196.91
792,1975,estimates,5yearly,15plus,1171.987
792,1975,estimates,5yearly,15_24,88.904
792,1975,estimates,5yearly,15_49,340.148
792,1975,estimates,5yearly,15_59,482.056
792,1975,estimates,5yearly,15_64,576.823
792,1975,estimates,5yearly,20plus,1130.022
792,1975,estimates,5yearly,20_64,534.858
792,1975,estimates,5yearly,20_69,665.415
792,1975,estimates,5yearly,25plus,1083.083
792,1975,estimates,5yearly,25_69,618.476
792,1975,estimates,5yearly,40plus,953.082
792,1975,estimates,5yearly,50plus,831.839
792,1975,estimates,5yearly,60plus,689.931
792,1975,estimates,5yearly,65plus,595.164
792,1975,estimates,5yearly,70plus,464.607
792,1975,estimates,5yearly,80plus,168.217
792,1975,estimates,5yearly,90plus,19.142
792,1980,estimates,5yearly,0_4,946.75
792,1980,estimates,5yearly,5_9,101.727
792,1980,estimates,5yearly,10_14,86.075
792,1980,estimates,5yearly,15_19,43.1
792,1980,estimates,5yearly,20_24,48.84
792,1980,estimates,5yearly,25_29,49.891
792,1980,estimates,5yearly,30_34,45.48
792,1980,estimates,5yearly,35_39,44.228
792,1980,estimates,5yearly,40_44,51.472
792,1980,estimates,5yearly,45_49,65.992
792,1980,estimates,5yearly,50_54,79.158
792,1980,estimates,5yearly,55_59,86.154
792,1980,estimates,5yearly,60_64,89.648
792,1980,estimates,5yearly,65_69,118.456
792,1980,estimates,5yearly,70_74,162.436
792,1980,estimates,5yearly,75_79,164.854
792,1980,estimates,5yearly,80_84,129.98
792,1980,estimates,5yearly,85_89,66.88
792,1980,estimates,5yearly,90_94,21.033
792,1980,estimates,5yearly,95plus,4.599
792,1980,estimates,5yearly,0_14,1134.552
792,1980,estimates,5yearly,0_19,1177.652
792,1980,estimates,5yearly,0_24,1226.492
792,1980,estimates,5yearly,5_14,187.802
792,1980,estimates,5yearly,15plus,1272.201
792,1980,estimates,5yearly,15_24,91.94
792,1980,estimates,5yearly,15_49,349.003
792,1980,estimates,5yearly,15_59,514.315
792,1980,estimates,5yearly,15_64,603.963
792,1980,estimates,5yearly,20plus,1229.101
792,1980,estimates,5yearly,20_64,560.863
792,1980,estimates,5yearly,20_69,679.319
792,1980,estimates,5yearly,25plus,1180.261
792,1980,estimates,5yearly,25_69,630.479
792,1980,estimates,5yearly,40plus,1040.662
792,1980,estimates,5yearly,50plus,923.198
792,1980,estimates,5yearly,60plus,757.886
792,1980,estimates,5yearly,65plus,668.238
792,1980,estimates,5yearly,70plus,549.782
792,1980,estimates,5yearly,80plus,222.492
792,1980,estimates,5yearly,90plus,25.632
792,1985,estimates,5yearly,0_4,718.982
792,1985,estimates,5yearly,5_9,94.876
792,1985,estimates,5yearly,10_14,77.752
792,1985,estimates,5yearly,15_19,43.252
792,1985,estimates,5yearly,20_24,50.735
792,1985,estimates,5yearly,25_29,52.111
792,1985,estimates,5yearly,30_34,49.977
792,1985,estimates,5yearly,35_39,48.712
792,1985,estimates,5yearly,40_44,51.747
792,1985,estimates,5yearly,45_49,61.572
792,1985,estimates,5yearly,50_54,80.353
792,1985,estimates,5yearly,55_59,100.136
792,1985,estimates,5yearly,60_64,108.628
792,1985,estimates,5yearly,65_69,114.564
792,1985,estimates,5yearly,70_74,152.012
792,1985,estimates,5yearly,75_79,186.952
792,1985,estimates,5yearly,80_84,152.201
792,1985,estimates,5yearly,85_89,86.942
792,1985,estimates,5yearly,90_94,31.114
792,1985,estimates,5yearly,95plus,6.152
792,1985,estimates,5yearly,0_14,891.61
792,1985,estimates,5yearly,0_19,934.862
792,1985,estimates,5yearly,0_24,985.597
792,1985,estimates,5yearly,5_14,172.628
792,1985,estimates,5yearly,15plus,1377.16
792,1985,estimates,5yearly,15_24,93.987
792,1985,estimates,5yearly,15_49,358.106
792,1985,estimates,5yearly,15_59,538.595
792,1985,estimates,5yearly,15_64,647.223
792,1985,estimates,5yearly,20plus,1333.908
792,1985,estimates,5yearly,20_64,603.971
792,1985,estimates,5yearly,20_69,718.535
792,1985,estimates,5yearly,25plus,1283.173
792,1985,estimates,5yearly,25_69,667.8
792,1985,estimates,5yearly,40plus,1132.373
792,1985,estimates,5yearly,50plus,1019.054
792,1985,estimates,5yearly,60plus,838.565
792,1985,estimates,5yearly,65plus,729.937
792,1985,estimates,5yearly,70plus,615.373
792,1985,estimates,5yearly,80plus,276.409
792,1985,estimates,5yearly,90plus,37.266
792,1990,estimates,5yearly,0_4,539.626
792,1990,estimates,5yearly,5_9,84.695
792,1990,estimates,5yearly,10_14,78.125
792,1990,estimates,5yearly,15_19,46.246
792,1990,estimates,5yearly,20_24,51.648
792,1990,estimates,5yearly,25_29,54.009
792,1990,estimates,5yearly,30_34,52.919
792,1990,estimates,5yearly,35_39,53.285
792,1990,estimates,5yearly,40_44,55.487
792,1990,estimates,5yearly,45_49,60.45
792,1990,estimates,5yearly,50_54,74.025
792,1990,estimates,5yearly,55_59,101.876
792,1990,estimates,5yearly,60_64,128.146
792,1990,estimates,5yearly,65_69,141.796
792,1990,estimates,5yearly,70_74,151.746
792,1990,estimates,5yearly,75_79,180.07
792,1990,estimates,5yearly,80_84,179.047
792,1990,estimates,5yearly,85_89,105.659
792,1990,estimates,5yearly,90_94,39.948
792,1990,estimates,5yearly,95plus,9.113
792,1990,estimates,5yearly,0_14,702.446
792,1990,estimates,5yearly,0_19,748.692
792,1990,estimates,5yearly,0_24,800.34
792,1990,estimates,5yearly,5_14,162.82
792,1990,estimates,5yearly,15plus,1485.47
792,1990,estimates,5yearly,15_24,97.894
792,1990,estimates,5yearly,15_49,374.044
792,1990,estimates,5yearly,15_59,549.945
792,1990,estimates,5yearly,15_64,678.091
792,1990,estimates,5yearly,20plus,1439.224
792,1990,estimates,5yearly,20_64,631.845
792,1990,estimates,5yearly,20_69,773.641
792,1990,estimates,5yearly,25plus,1387.576
792,1990,estimates,5yearly,25_69,721.993
792,1990,estimates,5yearly,40plus,1227.363
792,1990,estimates,5yearly,50plus,1111.426
792,1990,estimates,5yearly,60plus,935.525
792,1990,estimates,5yearly,65plus,807.379
792,1990,estimates,5yearly,70plus,665.583
792,1990,estimates,5yearly,80plus,333.767
792,1990,estimates,5yearly,90plus,49.061
792,1995,estimates,5yearly,0_4,362.174
792,1995,estimates,5yearly,5_9,55.254
792,1995,estimates,5yearly,10_14,59.6
792,1995,estimates,5yearly,15_19,49.485
792,1995,estimates,5yearly,20_24,52.673
792,1995,estimates,5yearly,25_29,55.736
792,1995,estimates,5yearly,30_34,55.488
792,1995,estimates,5yearly,35_39,56.443
792,1995,estimates,5yearly,40_44,59.965
792,1995,estimates,5yearly,45_49,64.487
792,1995,estimates,5yearly,50_54,72.941
792,1995,estimates,5yearly,55_59,94.493
792,1995,estimates,5yearly,60_64,132.391
792,1995,estimates,5yearly,65_69,170.714
792,1995,estimates,5yearly,70_74,192.776
792,1995,estimates,5yearly,75_79,188.628
792,1995,estimates,5yearly,80_84,177.475
792,1995,estimates,5yearly,85_89,128.134
792,1995,estimates,5yearly,90_94,50.458
792,1995,estimates,5yearly,95plus,11.514
792,1995,estimates,5yearly,0_14,477.028
792,1995,estimates,5yearly,0_19,526.513
792,1995,estimates,5yearly,0_24,579.186
792,1995,estimates,5yearly,5_14,114.854
792,1995,estimates,5yearly,15plus,1613.801
792,1995,estimates,5yearly,15_24,102.158
792,1995,estimates,5yearly,15_49,394.277
792,1995,estimates,5yearly,15_59,561.711
792,1995,estimates,5yearly,15_64,694.102
792,1995,estimates,5yearly,20plus,1564.316
792,1995,estimates,5yearly,20_64,644.617
792,1995,estimates,5yearly,20_69,815.331
792,1995,estimates,5yearly,25plus,1511.643
792,1995,estimates,5yearly,25_69,762.658
792,1995,estimates,5yearly,40plus,1343.976
792,1995,estimates,5yearly,50plus,1219.524
792,1995,estimates,5yearly,60plus,1052.09
792,1995,estimates,5yearly,65plus,919.699
792,1995,estimates,5yearly,70plus,748.985
792,1995,estimates,5yearly,80plus,367.581
792,1995,estimates,5yearly,90plus,61.972
792,2000,estimates,5yearly,0_4,237.408
792,2000,estimates,5yearly,5_9,33.717
792,2000,estimates,5yearly,10_14,35.385
792,2000,estimates,5yearly,15_19,37.707
792,2000,estimates,5yearly,20_24,45.955
792,2000,estimates,5yearly,25_29,51.544
792,2000,estimates,5yearly,30_34,52.763
792,2000,estimates,5yearly,35_39,53.621
792,2000,estimates,5yearly,40_44,57.042
792,2000,estimates,5yearly,45_49,64.351
792,2000,estimates,5yearly,50_54,74.099
792,2000,estimates,5yearly,55_59,90.125
792,2000,estimates,5yearly,60_64,121.595
792,2000,estimates,5yearly,65_69,178.148
792,2000,estimates,5yearly,70_74,237.125
792,2000,estimates,5yearly,75_79,246.778
792,2000,estimates,5yearly,80_84,196.595
792,2000,estimates,5yearly,85_89,129.664
792,2000,estimates,5yearly,90_94,62.029
792,2000,estimates,5yearly,95plus,14.817
792,2000,estimates,5yearly,0_14,306.51
792,2000,estimates,5yearly,0_19,344.217
792,2000,estimates,5yearly,0_24,390.172
792,2000,estimates,5yearly,5_14,69.102
792,2000,estimates,5yearly,15plus,1713.958
792,2000,estimates,5yearly,15_24,83.662
792,2000,estimates,5yearly,15_49,362.983
792,2000,estimates,5yearly,15_59,527.207
792,2000,estimates,5yearly,15_64,648.802
792,2000,estimates,5yearly,20plus,1676.251
792,2000,estimates,5yearly,20_64,611.095
792,2000,estimates,5yearly,20_69,789.243
792,2000,estimates,5yearly,25plus,1630.296
792,2000,estimates,5yearly,25_69,743.288
792,2000,estimates,5yearly,40plus,1472.368
792,2000,estimates,5yearly,50plus,1350.975
792,2000,estimates,5yearly,60plus,1186.751
792,2000,estimates,5yearly,65plus,1065.156
792,2000,estimates,5yearly,70plus,887.008
792,2000,estimates,5yearly,80plus,403.105
792,2000,estimates,5yearly,90plus,76.846
792,2005,estimates,5yearly,0_4,157.122
792,2005,estimates,5yearly,5_9,26.138
792,2005,estimates,5yearly,10_14,28.544
792,2005,estimates,5yearly,15_19,32.039
792,2005,estimates,5yearly,20_24,41.224
792,2005,estimates,5yearly,25_29,48.213
792,2005,estimates,5yearly,30_34,51.374
792,2005,estimates,5yearly,35_39,54.219
792,2005,estimates,5yearly,40_44,59.023
792,2005,estimates,5yearly,45_49,66.96
792,2005,estimates,5yearly,50_54,79.276
792,2005,estimates,5yearly,55_59,96.324
792,2005,estimates,5yearly,60_64,121.149
792,2005,estimates,5yearly,65_69,168.711
792,2005,estimates,5yearly,70_74,250.967
792,2005,estimates,5yearly,75_79,304.655
792,2005,estimates,5yearly,80_84,257.415
792,2005,estimates,5yearly,85_89,149.139
792,2005,estimates,5yearly,90_94,62.492
792,2005,estimates,5yearly,95plus,17.969
792,2005,estimates,5yearly,0_14,211.804
792,2005,estimates,5yearly,0_19,243.843
792,2005,estimates,5yearly,0_24,285.067
792,2005,estimates,5yearly,5_14,54.682
792,2005,estimates,5yearly,15plus,1861.149
792,2005,estimates,5yearly,15_24,73.263
792,2005,estimates,5yearly,15_49,353.052
792,2005,estimates,5yearly,15_59,528.652
792,2005,estimates,5yearly,15_64,649.801
792,2005,estimates,5yearly,20plus,1829.11
792,2005,estimates,5yearly,20_64,617.762
792,2005,estimates,5yearly,20_69,786.473
792,2005,estimates,5yearly,25plus,1787.886
792,2005,estimates,5yearly,25_69,745.249
