country,year,variant,freq,agebroad,totaldeaths
776,1950,estimates,5yearly,"Region, subregion, country or area *",Tonga
776,1950,estimates,5yearly,0_4,0.915
776,1950,estimates,5yearly,5_9,0.055
776,1950,estimates,5yearly,10_14,0.042
776,1950,estimates,5yearly,15_19,0.061
776,1950,estimates,5yearly,20_24,0.075
776,1950,estimates,5yearly,25_29,0.077
776,1950,estimates,5yearly,30_34,0.074
776,1950,estimates,5yearly,35_39,0.076
776,1950,estimates,5yearly,40_44,0.082
776,1950,estimates,5yearly,45_49,0.095
776,1950,estimates,5yearly,50_54,0.111
776,1950,estimates,5yearly,55_59,0.126
776,1950,estimates,5yearly,60_64,0.141
776,1950,estimates,5yearly,65_69,0.142
776,1950,estimates,5yearly,70_74,0.131
776,1950,estimates,5yearly,75_79,0.104
776,1950,estimates,5yearly,80_84,0.052
776,1950,estimates,5yearly,85_89,0.02
776,1950,estimates,5yearly,90_94,0.008
776,1950,estimates,5yearly,95plus,0.002
776,1950,estimates,5yearly,0_14,1.012
776,1950,estimates,5yearly,0_19,1.073
776,1950,estimates,5yearly,0_24,1.148
776,1950,estimates,5yearly,5_14,0.097
776,1950,estimates,5yearly,15plus,1.377
776,1950,estimates,5yearly,15_24,0.136
776,1950,estimates,5yearly,15_49,0.54
776,1950,estimates,5yearly,15_59,0.777
776,1950,estimates,5yearly,15_64,0.918
776,1950,estimates,5yearly,20plus,1.316
776,1950,estimates,5yearly,20_64,0.857
776,1950,estimates,5yearly,20_69,0.999
776,1950,estimates,5yearly,25plus,1.241
776,1950,estimates,5yearly,25_69,0.924
776,1950,estimates,5yearly,40plus,1.014
776,1950,estimates,5yearly,50plus,0.837
776,1950,estimates,5yearly,60plus,0.6
776,1950,estimates,5yearly,65plus,0.459
776,1950,estimates,5yearly,70plus,0.317
776,1950,estimates,5yearly,80plus,0.082
776,1950,estimates,5yearly,90plus,0.01
776,1955,estimates,5yearly,"Region, subregion, country or area *",Tonga
776,1955,estimates,5yearly,0_4,0.914
776,1955,estimates,5yearly,5_9,0.051
776,1955,estimates,5yearly,10_14,0.038
776,1955,estimates,5yearly,15_19,0.056
776,1955,estimates,5yearly,20_24,0.07
776,1955,estimates,5yearly,25_29,0.073
776,1955,estimates,5yearly,30_34,0.076
776,1955,estimates,5yearly,35_39,0.081
776,1955,estimates,5yearly,40_44,0.087
776,1955,estimates,5yearly,45_49,0.103
776,1955,estimates,5yearly,50_54,0.127
776,1955,estimates,5yearly,55_59,0.153
776,1955,estimates,5yearly,60_64,0.177
776,1955,estimates,5yearly,65_69,0.195
776,1955,estimates,5yearly,70_74,0.19
776,1955,estimates,5yearly,75_79,0.167
776,1955,estimates,5yearly,80_84,0.114
776,1955,estimates,5yearly,85_89,0.041
776,1955,estimates,5yearly,90_94,0.008
776,1955,estimates,5yearly,95plus,0.002
776,1955,estimates,5yearly,0_14,1.003
776,1955,estimates,5yearly,0_19,1.059
776,1955,estimates,5yearly,0_24,1.129
776,1955,estimates,5yearly,5_14,0.089
776,1955,estimates,5yearly,15plus,1.72
776,1955,estimates,5yearly,15_24,0.126
776,1955,estimates,5yearly,15_49,0.546
776,1955,estimates,5yearly,15_59,0.826
776,1955,estimates,5yearly,15_64,1.003
776,1955,estimates,5yearly,20plus,1.664
776,1955,estimates,5yearly,20_64,0.947
776,1955,estimates,5yearly,20_69,1.142
776,1955,estimates,5yearly,25plus,1.594
776,1955,estimates,5yearly,25_69,1.072
776,1955,estimates,5yearly,40plus,1.364
776,1955,estimates,5yearly,50plus,1.174
776,1955,estimates,5yearly,60plus,0.894
776,1955,estimates,5yearly,65plus,0.717
776,1955,estimates,5yearly,70plus,0.522
776,1955,estimates,5yearly,80plus,0.165
776,1955,estimates,5yearly,90plus,0.01
776,1960,estimates,5yearly,"Region, subregion, country or area *",Tonga
776,1960,estimates,5yearly,0_4,0.936
776,1960,estimates,5yearly,5_9,0.049
776,1960,estimates,5yearly,10_14,0.036
776,1960,estimates,5yearly,15_19,0.052
776,1960,estimates,5yearly,20_24,0.065
776,1960,estimates,5yearly,25_29,0.068
776,1960,estimates,5yearly,30_34,0.07
776,1960,estimates,5yearly,35_39,0.081
776,1960,estimates,5yearly,40_44,0.093
776,1960,estimates,5yearly,45_49,0.106
776,1960,estimates,5yearly,50_54,0.129
776,1960,estimates,5yearly,55_59,0.161
776,1960,estimates,5yearly,60_64,0.197
776,1960,estimates,5yearly,65_69,0.214
776,1960,estimates,5yearly,70_74,0.21
776,1960,estimates,5yearly,75_79,0.188
776,1960,estimates,5yearly,80_84,0.147
776,1960,estimates,5yearly,85_89,0.079
776,1960,estimates,5yearly,90_94,0.019
776,1960,estimates,5yearly,95plus,0.002
776,1960,estimates,5yearly,0_14,1.021
776,1960,estimates,5yearly,0_19,1.073
776,1960,estimates,5yearly,0_24,1.138
776,1960,estimates,5yearly,5_14,0.085
776,1960,estimates,5yearly,15plus,1.881
776,1960,estimates,5yearly,15_24,0.117
776,1960,estimates,5yearly,15_49,0.535
776,1960,estimates,5yearly,15_59,0.825
776,1960,estimates,5yearly,15_64,1.022
776,1960,estimates,5yearly,20plus,1.829
776,1960,estimates,5yearly,20_64,0.97
776,1960,estimates,5yearly,20_69,1.184
776,1960,estimates,5yearly,25plus,1.764
776,1960,estimates,5yearly,25_69,1.119
776,1960,estimates,5yearly,40plus,1.545
776,1960,estimates,5yearly,50plus,1.346
776,1960,estimates,5yearly,60plus,1.056
776,1960,estimates,5yearly,65plus,0.859
776,1960,estimates,5yearly,70plus,0.645
776,1960,estimates,5yearly,80plus,0.247
776,1960,estimates,5yearly,90plus,0.021
776,1965,estimates,5yearly,"Region, subregion, country or area *",Tonga
776,1965,estimates,5yearly,0_4,0.86
776,1965,estimates,5yearly,5_9,0.052
776,1965,estimates,5yearly,10_14,0.036
776,1965,estimates,5yearly,15_19,0.05
776,1965,estimates,5yearly,20_24,0.061
776,1965,estimates,5yearly,25_29,0.063
776,1965,estimates,5yearly,30_34,0.067
776,1965,estimates,5yearly,35_39,0.078
776,1965,estimates,5yearly,40_44,0.097
776,1965,estimates,5yearly,45_49,0.118
776,1965,estimates,5yearly,50_54,0.134
776,1965,estimates,5yearly,55_59,0.154
776,1965,estimates,5yearly,60_64,0.191
776,1965,estimates,5yearly,65_69,0.225
776,1965,estimates,5yearly,70_74,0.213
776,1965,estimates,5yearly,75_79,0.176
776,1965,estimates,5yearly,80_84,0.137
776,1965,estimates,5yearly,85_89,0.088
776,1965,estimates,5yearly,90_94,0.035
776,1965,estimates,5yearly,95plus,0.005
776,1965,estimates,5yearly,0_14,0.948
776,1965,estimates,5yearly,0_19,0.998
776,1965,estimates,5yearly,0_24,1.059
776,1965,estimates,5yearly,5_14,0.088
776,1965,estimates,5yearly,15plus,1.892
776,1965,estimates,5yearly,15_24,0.111
776,1965,estimates,5yearly,15_49,0.534
776,1965,estimates,5yearly,15_59,0.822
776,1965,estimates,5yearly,15_64,1.013
776,1965,estimates,5yearly,20plus,1.842
776,1965,estimates,5yearly,20_64,0.963
776,1965,estimates,5yearly,20_69,1.188
776,1965,estimates,5yearly,25plus,1.781
776,1965,estimates,5yearly,25_69,1.127
776,1965,estimates,5yearly,40plus,1.573
776,1965,estimates,5yearly,50plus,1.358
776,1965,estimates,5yearly,60plus,1.07
776,1965,estimates,5yearly,65plus,0.879
776,1965,estimates,5yearly,70plus,0.654
776,1965,estimates,5yearly,80plus,0.265
776,1965,estimates,5yearly,90plus,0.04
776,1970,estimates,5yearly,"Region, subregion, country or area *",Tonga
776,1970,estimates,5yearly,0_4,0.671
776,1970,estimates,5yearly,5_9,0.047
776,1970,estimates,5yearly,10_14,0.038
776,1970,estimates,5yearly,15_19,0.049
776,1970,estimates,5yearly,20_24,0.055
776,1970,estimates,5yearly,25_29,0.055
776,1970,estimates,5yearly,30_34,0.059
776,1970,estimates,5yearly,35_39,0.072
776,1970,estimates,5yearly,40_44,0.092
776,1970,estimates,5yearly,45_49,0.122
776,1970,estimates,5yearly,50_54,0.152
776,1970,estimates,5yearly,55_59,0.168
776,1970,estimates,5yearly,60_64,0.186
776,1970,estimates,5yearly,65_69,0.221
776,1970,estimates,5yearly,70_74,0.235
776,1970,estimates,5yearly,75_79,0.191
776,1970,estimates,5yearly,80_84,0.131
776,1970,estimates,5yearly,85_89,0.083
776,1970,estimates,5yearly,90_94,0.041
776,1970,estimates,5yearly,95plus,0.009
776,1970,estimates,5yearly,0_14,0.756
776,1970,estimates,5yearly,0_19,0.805
776,1970,estimates,5yearly,0_24,0.86
776,1970,estimates,5yearly,5_14,0.085
776,1970,estimates,5yearly,15plus,1.921
776,1970,estimates,5yearly,15_24,0.104
776,1970,estimates,5yearly,15_49,0.504
776,1970,estimates,5yearly,15_59,0.824
776,1970,estimates,5yearly,15_64,1.01
776,1970,estimates,5yearly,20plus,1.872
776,1970,estimates,5yearly,20_64,0.961
776,1970,estimates,5yearly,20_69,1.182
776,1970,estimates,5yearly,25plus,1.817
776,1970,estimates,5yearly,25_69,1.127
776,1970,estimates,5yearly,40plus,1.631
776,1970,estimates,5yearly,50plus,1.417
776,1970,estimates,5yearly,60plus,1.097
776,1970,estimates,5yearly,65plus,0.911
776,1970,estimates,5yearly,70plus,0.69
776,1970,estimates,5yearly,80plus,0.264
776,1970,estimates,5yearly,90plus,0.05
776,1975,estimates,5yearly,"Region, subregion, country or area *",Tonga
776,1975,estimates,5yearly,0_4,0.614
776,1975,estimates,5yearly,5_9,0.038
776,1975,estimates,5yearly,10_14,0.035
776,1975,estimates,5yearly,15_19,0.05
776,1975,estimates,5yearly,20_24,0.053
776,1975,estimates,5yearly,25_29,0.05
776,1975,estimates,5yearly,30_34,0.054
776,1975,estimates,5yearly,35_39,0.067
776,1975,estimates,5yearly,40_44,0.089
776,1975,estimates,5yearly,45_49,0.123
776,1975,estimates,5yearly,50_54,0.167
776,1975,estimates,5yearly,55_59,0.203
776,1975,estimates,5yearly,60_64,0.221
776,1975,estimates,5yearly,65_69,0.231
776,1975,estimates,5yearly,70_74,0.244
776,1975,estimates,5yearly,75_79,0.23
776,1975,estimates,5yearly,80_84,0.162
776,1975,estimates,5yearly,85_89,0.086
776,1975,estimates,5yearly,90_94,0.039
776,1975,estimates,5yearly,95plus,0.014
776,1975,estimates,5yearly,0_14,0.687
776,1975,estimates,5yearly,0_19,0.737
776,1975,estimates,5yearly,0_24,0.79
776,1975,estimates,5yearly,5_14,0.073
776,1975,estimates,5yearly,15plus,2.083
776,1975,estimates,5yearly,15_24,0.103
776,1975,estimates,5yearly,15_49,0.486
776,1975,estimates,5yearly,15_59,0.856
776,1975,estimates,5yearly,15_64,1.077
776,1975,estimates,5yearly,20plus,2.033
776,1975,estimates,5yearly,20_64,1.027
776,1975,estimates,5yearly,20_69,1.258
776,1975,estimates,5yearly,25plus,1.98
776,1975,estimates,5yearly,25_69,1.205
776,1975,estimates,5yearly,40plus,1.809
776,1975,estimates,5yearly,50plus,1.597
776,1975,estimates,5yearly,60plus,1.227
776,1975,estimates,5yearly,65plus,1.006
776,1975,estimates,5yearly,70plus,0.775
776,1975,estimates,5yearly,80plus,0.301
776,1975,estimates,5yearly,90plus,0.053
776,1980,estimates,5yearly,"Region, subregion, country or area *",Tonga
776,1980,estimates,5yearly,0_4,0.579
776,1980,estimates,5yearly,5_9,0.03
776,1980,estimates,5yearly,10_14,0.029
776,1980,estimates,5yearly,15_19,0.047
776,1980,estimates,5yearly,20_24,0.051
776,1980,estimates,5yearly,25_29,0.045
776,1980,estimates,5yearly,30_34,0.047
776,1980,estimates,5yearly,35_39,0.058
776,1980,estimates,5yearly,40_44,0.076
776,1980,estimates,5yearly,45_49,0.107
776,1980,estimates,5yearly,50_54,0.154
776,1980,estimates,5yearly,55_59,0.206
776,1980,estimates,5yearly,60_64,0.247
776,1980,estimates,5yearly,65_69,0.264
776,1980,estimates,5yearly,70_74,0.257
776,1980,estimates,5yearly,75_79,0.241
776,1980,estimates,5yearly,80_84,0.197
776,1980,estimates,5yearly,85_89,0.111
776,1980,estimates,5yearly,90_94,0.042
776,1980,estimates,5yearly,95plus,0.014
776,1980,estimates,5yearly,0_14,0.638
776,1980,estimates,5yearly,0_19,0.685
776,1980,estimates,5yearly,0_24,0.736
776,1980,estimates,5yearly,5_14,0.059
776,1980,estimates,5yearly,15plus,2.164
776,1980,estimates,5yearly,15_24,0.098
776,1980,estimates,5yearly,15_49,0.431
776,1980,estimates,5yearly,15_59,0.791
776,1980,estimates,5yearly,15_64,1.038
776,1980,estimates,5yearly,20plus,2.117
776,1980,estimates,5yearly,20_64,0.991
776,1980,estimates,5yearly,20_69,1.255
776,1980,estimates,5yearly,25plus,2.066
776,1980,estimates,5yearly,25_69,1.204
776,1980,estimates,5yearly,40plus,1.916
776,1980,estimates,5yearly,50plus,1.733
776,1980,estimates,5yearly,60plus,1.373
776,1980,estimates,5yearly,65plus,1.126
776,1980,estimates,5yearly,70plus,0.862
776,1980,estimates,5yearly,80plus,0.364
776,1980,estimates,5yearly,90plus,0.056
776,1985,estimates,5yearly,"Region, subregion, country or area *",Tonga
776,1985,estimates,5yearly,0_4,0.49
776,1985,estimates,5yearly,5_9,0.026
776,1985,estimates,5yearly,10_14,0.023
776,1985,estimates,5yearly,15_19,0.041
776,1985,estimates,5yearly,20_24,0.052
776,1985,estimates,5yearly,25_29,0.044
776,1985,estimates,5yearly,30_34,0.041
776,1985,estimates,5yearly,35_39,0.051
776,1985,estimates,5yearly,40_44,0.065
776,1985,estimates,5yearly,45_49,0.088
776,1985,estimates,5yearly,50_54,0.131
776,1985,estimates,5yearly,55_59,0.191
776,1985,estimates,5yearly,60_64,0.252
776,1985,estimates,5yearly,65_69,0.286
776,1985,estimates,5yearly,70_74,0.289
776,1985,estimates,5yearly,75_79,0.262
776,1985,estimates,5yearly,80_84,0.216
776,1985,estimates,5yearly,85_89,0.142
776,1985,estimates,5yearly,90_94,0.056
776,1985,estimates,5yearly,95plus,0.015
776,1985,estimates,5yearly,0_14,0.539
776,1985,estimates,5yearly,0_19,0.58
776,1985,estimates,5yearly,0_24,0.632
776,1985,estimates,5yearly,5_14,0.049
776,1985,estimates,5yearly,15plus,2.222
776,1985,estimates,5yearly,15_24,0.093
776,1985,estimates,5yearly,15_49,0.382
776,1985,estimates,5yearly,15_59,0.704
776,1985,estimates,5yearly,15_64,0.956
776,1985,estimates,5yearly,20plus,2.181
776,1985,estimates,5yearly,20_64,0.915
776,1985,estimates,5yearly,20_69,1.201
776,1985,estimates,5yearly,25plus,2.129
776,1985,estimates,5yearly,25_69,1.149
776,1985,estimates,5yearly,40plus,1.993
776,1985,estimates,5yearly,50plus,1.84
776,1985,estimates,5yearly,60plus,1.518
776,1985,estimates,5yearly,65plus,1.266
776,1985,estimates,5yearly,70plus,0.98
776,1985,estimates,5yearly,80plus,0.429
776,1985,estimates,5yearly,90plus,0.071
776,1990,estimates,5yearly,"Region, subregion, country or area *",Tonga
776,1990,estimates,5yearly,0_4,0.465
776,1990,estimates,5yearly,5_9,0.025
776,1990,estimates,5yearly,10_14,0.021
776,1990,estimates,5yearly,15_19,0.032
776,1990,estimates,5yearly,20_24,0.046
776,1990,estimates,5yearly,25_29,0.047
776,1990,estimates,5yearly,30_34,0.041
776,1990,estimates,5yearly,35_39,0.05
776,1990,estimates,5yearly,40_44,0.066
776,1990,estimates,5yearly,45_49,0.085
776,1990,estimates,5yearly,50_54,0.125
776,1990,estimates,5yearly,55_59,0.188
776,1990,estimates,5yearly,60_64,0.272
776,1990,estimates,5yearly,65_69,0.333
776,1990,estimates,5yearly,70_74,0.334
776,1990,estimates,5yearly,75_79,0.305
776,1990,estimates,5yearly,80_84,0.243
776,1990,estimates,5yearly,85_89,0.159
776,1990,estimates,5yearly,90_94,0.074
776,1990,estimates,5yearly,95plus,0.02
776,1990,estimates,5yearly,0_14,0.511
776,1990,estimates,5yearly,0_19,0.543
776,1990,estimates,5yearly,0_24,0.589
776,1990,estimates,5yearly,5_14,0.046
776,1990,estimates,5yearly,15plus,2.42
776,1990,estimates,5yearly,15_24,0.078
776,1990,estimates,5yearly,15_49,0.367
776,1990,estimates,5yearly,15_59,0.68
776,1990,estimates,5yearly,15_64,0.952
776,1990,estimates,5yearly,20plus,2.388
776,1990,estimates,5yearly,20_64,0.92
776,1990,estimates,5yearly,20_69,1.253
776,1990,estimates,5yearly,25plus,2.342
776,1990,estimates,5yearly,25_69,1.207
776,1990,estimates,5yearly,40plus,2.204
776,1990,estimates,5yearly,50plus,2.053
776,1990,estimates,5yearly,60plus,1.74
776,1990,estimates,5yearly,65plus,1.468
776,1990,estimates,5yearly,70plus,1.135
776,1990,estimates,5yearly,80plus,0.496
776,1990,estimates,5yearly,90plus,0.094
776,1995,estimates,5yearly,"Region, subregion, country or area *",Tonga
776,1995,estimates,5yearly,0_4,0.412
776,1995,estimates,5yearly,5_9,0.022
776,1995,estimates,5yearly,10_14,0.02
776,1995,estimates,5yearly,15_19,0.032
776,1995,estimates,5yearly,20_24,0.038
776,1995,estimates,5yearly,25_29,0.041
776,1995,estimates,5yearly,30_34,0.042
776,1995,estimates,5yearly,35_39,0.047
776,1995,estimates,5yearly,40_44,0.068
776,1995,estimates,5yearly,45_49,0.09
776,1995,estimates,5yearly,50_54,0.119
776,1995,estimates,5yearly,55_59,0.181
776,1995,estimates,5yearly,60_64,0.265
776,1995,estimates,5yearly,65_69,0.352
776,1995,estimates,5yearly,70_74,0.383
776,1995,estimates,5yearly,75_79,0.345
776,1995,estimates,5yearly,80_84,0.279
776,1995,estimates,5yearly,85_89,0.177
776,1995,estimates,5yearly,90_94,0.083
776,1995,estimates,5yearly,95plus,0.028
776,1995,estimates,5yearly,0_14,0.454
776,1995,estimates,5yearly,0_19,0.486
776,1995,estimates,5yearly,0_24,0.524
776,1995,estimates,5yearly,5_14,0.042
776,1995,estimates,5yearly,15plus,2.57
776,1995,estimates,5yearly,15_24,0.07
776,1995,estimates,5yearly,15_49,0.358
776,1995,estimates,5yearly,15_59,0.658
776,1995,estimates,5yearly,15_64,0.923
776,1995,estimates,5yearly,20plus,2.538
776,1995,estimates,5yearly,20_64,0.891
776,1995,estimates,5yearly,20_69,1.243
776,1995,estimates,5yearly,25plus,2.5
776,1995,estimates,5yearly,25_69,1.205
776,1995,estimates,5yearly,40plus,2.37
776,1995,estimates,5yearly,50plus,2.212
776,1995,estimates,5yearly,60plus,1.912
776,1995,estimates,5yearly,65plus,1.647
776,1995,estimates,5yearly,70plus,1.295
776,1995,estimates,5yearly,80plus,0.567
776,1995,estimates,5yearly,90plus,0.111
776,2000,estimates,5yearly,"Region, subregion, country or area *",Tonga
776,2000,estimates,5yearly,0_4,0.399
776,2000,estimates,5yearly,5_9,0.021
776,2000,estimates,5yearly,10_14,0.018
776,2000,estimates,5yearly,15_19,0.029
776,2000,estimates,5yearly,20_24,0.037
776,2000,estimates,5yearly,25_29,0.037
776,2000,estimates,5yearly,30_34,0.042
776,2000,estimates,5yearly,35_39,0.05
776,2000,estimates,5yearly,40_44,0.065
776,2000,estimates,5yearly,45_49,0.094
776,2000,estimates,5yearly,50_54,0.12
776,2000,estimates,5yearly,55_59,0.161
776,2000,estimates,5yearly,60_64,0.246
776,2000,estimates,5yearly,65_69,0.337
776,2000,estimates,5yearly,70_74,0.407
776,2000,estimates,5yearly,75_79,0.398
776,2000,estimates,5yearly,80_84,0.316
776,2000,estimates,5yearly,85_89,0.206
776,2000,estimates,5yearly,90_94,0.094
776,2000,estimates,5yearly,95plus,0.03
776,2000,estimates,5yearly,0_14,0.438
776,2000,estimates,5yearly,0_19,0.467
776,2000,estimates,5yearly,0_24,0.504
776,2000,estimates,5yearly,5_14,0.039
776,2000,estimates,5yearly,15plus,2.669
776,2000,estimates,5yearly,15_24,0.066
776,2000,estimates,5yearly,15_49,0.354
776,2000,estimates,5yearly,15_59,0.635
776,2000,estimates,5yearly,15_64,0.881
776,2000,estimates,5yearly,20plus,2.64
776,2000,estimates,5yearly,20_64,0.852
776,2000,estimates,5yearly,20_69,1.189
776,2000,estimates,5yearly,25plus,2.603
776,2000,estimates,5yearly,25_69,1.152
776,2000,estimates,5yearly,40plus,2.474
776,2000,estimates,5yearly,50plus,2.315
776,2000,estimates,5yearly,60plus,2.034
776,2000,estimates,5yearly,65plus,1.788
776,2000,estimates,5yearly,70plus,1.451
776,2000,estimates,5yearly,80plus,0.646
776,2000,estimates,5yearly,90plus,0.124
776,2005,estimates,5yearly,"Region, subregion, country or area *",Tonga
776,2005,estimates,5yearly,0_4,0.376
776,2005,estimates,5yearly,5_9,0.019
776,2005,estimates,5yearly,10_14,0.017
776,2005,estimates,5yearly,15_19,0.026
776,2005,estimates,5yearly,20_24,0.033
776,2005,estimates,5yearly,25_29,0.036
776,2005,estimates,5yearly,30_34,0.04
776,2005,estimates,5yearly,35_39,0.053
776,2005,estimates,5yearly,40_44,0.069
776,2005,estimates,5yearly,45_49,0.098
776,2005,estimates,5yearly,50_54,0.131
776,2005,estimates,5yearly,55_59,0.156
776,2005,estimates,5yearly,60_64,0.218
776,2005,estimates,5yearly,65_69,0.31
776,2005,estimates,5yearly,70_74,0.387
776,2005,estimates,5yearly,75_79,0.43
776,2005,estimates,5yearly,80_84,0.381
776,2005,estimates,5yearly,85_89,0.244
776,2005,estimates,5yearly,90_94,0.114
776,2005,estimates,5yearly,95plus,0.039
776,2005,estimates,5yearly,0_14,0.412
776,2005,estimates,5yearly,0_19,0.438
776,2005,estimates,5yearly,0_24,0.471
776,2005,estimates,5yearly,5_14,0.036
776,2005,estimates,5yearly,15plus,2.765
776,2005,estimates,5yearly,15_24,0.059
776,2005,estimates,5yearly,15_49,0.355
776,2005,estimates,5yearly,15_59,0.642
776,2005,estimates,5yearly,15_64,0.86
776,2005,estimates,5yearly,20plus,2.739
776,2005,estimates,5yearly,20_64,0.834
776,2005,estimates,5yearly,20_69,1.144
776,2005,estimates,5yearly,25plus,2.706
776,2005,estimates,5yearly,25_69,1.111
776,2005,estimates,5yearly,40plus,2.577
776,2005,estimates,5yearly,50plus,2.41
776,2005,estimates,5yearly,60plus,2.123
776,2005,estimates,5yearly,65plus,1.905
776,2005,estimates,5yearly,70plus,1.595
776,2005,estimates,5yearly,80plus,0.778
776,2005,estimates,5yearly,90plus,0.153
776,2010,estimates,5yearly,"Region, subregion, country or area *",Tonga
776,2010,estimates,5yearly,0_4,0.332
776,2010,estimates,5yearly,5_9,0.018
776,2010,estimates,5yearly,10_14,0.016
776,2010,estimates,5yearly,15_19,0.026
776,2010,estimates,5yearly,20_24,0.031
776,2010,estimates,5yearly,25_29,0.032
776,2010,estimates,5yearly,30_34,0.037
776,2010,estimates,5yearly,35_39,0.05
776,2010,estimates,5yearly,40_44,0.07
776,2010,estimates,5yearly,45_49,0.094
776,2010,estimates,5yearly,50_54,0.141
776,2010,estimates,5yearly,55_59,0.183
776,2010,estimates,5yearly,60_64,0.215
776,2010,estimates,5yearly,65_69,0.284
776,2010,estimates,5yearly,70_74,0.359
776,2010,estimates,5yearly,75_79,0.411
776,2010,estimates,5yearly,80_84,0.413
