country,year,variant,freq,agebroad,totaldeaths
132,1950,estimates,5yearly,0_4,8.112
132,1950,estimates,5yearly,5_9,0.355
132,1950,estimates,5yearly,10_14,0.309
132,1950,estimates,5yearly,15_19,0.466
132,1950,estimates,5yearly,20_24,0.546
132,1950,estimates,5yearly,25_29,0.452
132,1950,estimates,5yearly,30_34,0.389
132,1950,estimates,5yearly,35_39,0.487
132,1950,estimates,5yearly,40_44,0.643
132,1950,estimates,5yearly,45_49,0.666
132,1950,estimates,5yearly,50_54,0.608
132,1950,estimates,5yearly,55_59,0.6
132,1950,estimates,5yearly,60_64,0.745
132,1950,estimates,5yearly,65_69,1.11
132,1950,estimates,5yearly,70_74,1.384
132,1950,estimates,5yearly,75_79,1.505
132,1950,estimates,5yearly,80_84,1.184
132,1950,estimates,5yearly,85_89,0.597
132,1950,estimates,5yearly,90_94,0.194
132,1950,estimates,5yearly,95plus,0.036
132,1950,estimates,5yearly,0_14,8.776
132,1950,estimates,5yearly,0_19,9.242
132,1950,estimates,5yearly,0_24,9.788
132,1950,estimates,5yearly,5_14,0.664
132,1950,estimates,5yearly,15plus,11.612
132,1950,estimates,5yearly,15_24,1.012
132,1950,estimates,5yearly,15_49,3.649
132,1950,estimates,5yearly,15_59,4.857
132,1950,estimates,5yearly,15_64,5.602
132,1950,estimates,5yearly,20plus,11.146
132,1950,estimates,5yearly,20_64,5.136
132,1950,estimates,5yearly,20_69,6.246
132,1950,estimates,5yearly,25plus,10.6
132,1950,estimates,5yearly,25_69,5.7
132,1950,estimates,5yearly,40plus,9.272
132,1950,estimates,5yearly,50plus,7.963
132,1950,estimates,5yearly,60plus,6.755
132,1950,estimates,5yearly,65plus,6.01
132,1950,estimates,5yearly,70plus,4.9
132,1950,estimates,5yearly,80plus,2.011
132,1950,estimates,5yearly,90plus,0.23
132,1955,estimates,5yearly,0_4,8.821
132,1955,estimates,5yearly,5_9,0.511
132,1955,estimates,5yearly,10_14,0.253
132,1955,estimates,5yearly,15_19,0.383
132,1955,estimates,5yearly,20_24,0.533
132,1955,estimates,5yearly,25_29,0.537
132,1955,estimates,5yearly,30_34,0.438
132,1955,estimates,5yearly,35_39,0.396
132,1955,estimates,5yearly,40_44,0.505
132,1955,estimates,5yearly,45_49,0.698
132,1955,estimates,5yearly,50_54,0.768
132,1955,estimates,5yearly,55_59,0.739
132,1955,estimates,5yearly,60_64,0.742
132,1955,estimates,5yearly,65_69,0.883
132,1955,estimates,5yearly,70_74,1.225
132,1955,estimates,5yearly,75_79,1.326
132,1955,estimates,5yearly,80_84,1.124
132,1955,estimates,5yearly,85_89,0.623
132,1955,estimates,5yearly,90_94,0.196
132,1955,estimates,5yearly,95plus,0.037
132,1955,estimates,5yearly,0_14,9.585
132,1955,estimates,5yearly,0_19,9.968
132,1955,estimates,5yearly,0_24,10.501
132,1955,estimates,5yearly,5_14,0.764
132,1955,estimates,5yearly,15plus,11.153
132,1955,estimates,5yearly,15_24,0.916
132,1955,estimates,5yearly,15_49,3.49
132,1955,estimates,5yearly,15_59,4.997
132,1955,estimates,5yearly,15_64,5.739
132,1955,estimates,5yearly,20plus,10.77
132,1955,estimates,5yearly,20_64,5.356
132,1955,estimates,5yearly,20_69,6.239
132,1955,estimates,5yearly,25plus,10.237
132,1955,estimates,5yearly,25_69,5.706
132,1955,estimates,5yearly,40plus,8.866
132,1955,estimates,5yearly,50plus,7.663
132,1955,estimates,5yearly,60plus,6.156
132,1955,estimates,5yearly,65plus,5.414
132,1955,estimates,5yearly,70plus,4.531
132,1955,estimates,5yearly,80plus,1.98
132,1955,estimates,5yearly,90plus,0.233
132,1960,estimates,5yearly,0_4,9.229
132,1960,estimates,5yearly,5_9,0.629
132,1960,estimates,5yearly,10_14,0.346
132,1960,estimates,5yearly,15_19,0.32
132,1960,estimates,5yearly,20_24,0.439
132,1960,estimates,5yearly,25_29,0.517
132,1960,estimates,5yearly,30_34,0.519
132,1960,estimates,5yearly,35_39,0.442
132,1960,estimates,5yearly,40_44,0.399
132,1960,estimates,5yearly,45_49,0.532
132,1960,estimates,5yearly,50_54,0.777
132,1960,estimates,5yearly,55_59,0.892
132,1960,estimates,5yearly,60_64,0.885
132,1960,estimates,5yearly,65_69,0.869
132,1960,estimates,5yearly,70_74,0.959
132,1960,estimates,5yearly,75_79,1.154
132,1960,estimates,5yearly,80_84,0.979
132,1960,estimates,5yearly,85_89,0.578
132,1960,estimates,5yearly,90_94,0.205
132,1960,estimates,5yearly,95plus,0.037
132,1960,estimates,5yearly,0_14,10.204
132,1960,estimates,5yearly,0_19,10.524
132,1960,estimates,5yearly,0_24,10.963
132,1960,estimates,5yearly,5_14,0.975
132,1960,estimates,5yearly,15plus,10.503
132,1960,estimates,5yearly,15_24,0.759
132,1960,estimates,5yearly,15_49,3.168
132,1960,estimates,5yearly,15_59,4.837
132,1960,estimates,5yearly,15_64,5.722
132,1960,estimates,5yearly,20plus,10.183
132,1960,estimates,5yearly,20_64,5.402
132,1960,estimates,5yearly,20_69,6.271
132,1960,estimates,5yearly,25plus,9.744
132,1960,estimates,5yearly,25_69,5.832
132,1960,estimates,5yearly,40plus,8.266
132,1960,estimates,5yearly,50plus,7.335
132,1960,estimates,5yearly,60plus,5.666
