country,year,variant,freq,agebroad,totaldeaths
232,1950,estimates,5yearly,"Region, subregion, country or area *",Eritrea
232,1950,estimates,5yearly,0_4,96.23
232,1950,estimates,5yearly,5_9,11.072
232,1950,estimates,5yearly,10_14,6.035
232,1950,estimates,5yearly,15_19,4.984
232,1950,estimates,5yearly,20_24,5.368
232,1950,estimates,5yearly,25_29,5.106
232,1950,estimates,5yearly,30_34,4.668
232,1950,estimates,5yearly,35_39,4.362
232,1950,estimates,5yearly,40_44,4.06
232,1950,estimates,5yearly,45_49,3.806
232,1950,estimates,5yearly,50_54,3.844
232,1950,estimates,5yearly,55_59,4.214
232,1950,estimates,5yearly,60_64,4.827
232,1950,estimates,5yearly,65_69,5.422
232,1950,estimates,5yearly,70_74,5.451
232,1950,estimates,5yearly,75_79,4.496
232,1950,estimates,5yearly,80_84,2.522
232,1950,estimates,5yearly,85_89,0.926
232,1950,estimates,5yearly,90_94,0.257
232,1950,estimates,5yearly,95plus,0.046
232,1950,estimates,5yearly,0_14,113.337
232,1950,estimates,5yearly,0_19,118.321
232,1950,estimates,5yearly,0_24,123.689
232,1950,estimates,5yearly,5_14,17.107
232,1950,estimates,5yearly,15plus,64.359
232,1950,estimates,5yearly,15_24,10.352
232,1950,estimates,5yearly,15_49,32.354
232,1950,estimates,5yearly,15_59,40.412
232,1950,estimates,5yearly,15_64,45.239
232,1950,estimates,5yearly,20plus,59.375
232,1950,estimates,5yearly,20_64,40.255
232,1950,estimates,5yearly,20_69,45.677
232,1950,estimates,5yearly,25plus,54.007
232,1950,estimates,5yearly,25_69,40.309
232,1950,estimates,5yearly,40plus,39.871
232,1950,estimates,5yearly,50plus,32.005
232,1950,estimates,5yearly,60plus,23.947
232,1950,estimates,5yearly,65plus,19.12
232,1950,estimates,5yearly,70plus,13.698
232,1950,estimates,5yearly,80plus,3.751
232,1950,estimates,5yearly,90plus,0.303
232,1955,estimates,5yearly,"Region, subregion, country or area *",Eritrea
232,1955,estimates,5yearly,0_4,96.293
232,1955,estimates,5yearly,5_9,10.421
232,1955,estimates,5yearly,10_14,6.095
232,1955,estimates,5yearly,15_19,5.131
232,1955,estimates,5yearly,20_24,5.584
232,1955,estimates,5yearly,25_29,5.345
232,1955,estimates,5yearly,30_34,4.881
232,1955,estimates,5yearly,35_39,4.558
232,1955,estimates,5yearly,40_44,4.228
232,1955,estimates,5yearly,45_49,3.935
232,1955,estimates,5yearly,50_54,3.873
232,1955,estimates,5yearly,55_59,4.138
232,1955,estimates,5yearly,60_64,4.596
232,1955,estimates,5yearly,65_69,5.121
232,1955,estimates,5yearly,70_74,5.19
232,1955,estimates,5yearly,75_79,4.249
232,1955,estimates,5yearly,80_84,2.597
232,1955,estimates,5yearly,85_89,0.955
232,1955,estimates,5yearly,90_94,0.202
232,1955,estimates,5yearly,95plus,0.033
232,1955,estimates,5yearly,0_14,112.809
232,1955,estimates,5yearly,0_19,117.94
232,1955,estimates,5yearly,0_24,123.524
232,1955,estimates,5yearly,5_14,16.516
232,1955,estimates,5yearly,15plus,64.616
232,1955,estimates,5yearly,15_24,10.715
232,1955,estimates,5yearly,15_49,33.662
232,1955,estimates,5yearly,15_59,41.673
232,1955,estimates,5yearly,15_64,46.269
232,1955,estimates,5yearly,20plus,59.485
232,1955,estimates,5yearly,20_64,41.138
232,1955,estimates,5yearly,20_69,46.259
232,1955,estimates,5yearly,25plus,53.901
232,1955,estimates,5yearly,25_69,40.675
232,1955,estimates,5yearly,40plus,39.117
232,1955,estimates,5yearly,50plus,30.954
232,1955,estimates,5yearly,60plus,22.943
232,1955,estimates,5yearly,65plus,18.347
232,1955,estimates,5yearly,70plus,13.226
232,1955,estimates,5yearly,80plus,3.787
232,1955,estimates,5yearly,90plus,0.235
232,1960,estimates,5yearly,"Region, subregion, country or area *",Eritrea
232,1960,estimates,5yearly,0_4,95.631
232,1960,estimates,5yearly,5_9,9.951
232,1960,estimates,5yearly,10_14,5.636
232,1960,estimates,5yearly,15_19,5.109
232,1960,estimates,5yearly,20_24,5.643
232,1960,estimates,5yearly,25_29,5.441
232,1960,estimates,5yearly,30_34,4.992
232,1960,estimates,5yearly,35_39,4.663
232,1960,estimates,5yearly,40_44,4.34
232,1960,estimates,5yearly,45_49,4.043
232,1960,estimates,5yearly,50_54,3.962
232,1960,estimates,5yearly,55_59,4.128
232,1960,estimates,5yearly,60_64,4.495
232,1960,estimates,5yearly,65_69,4.898
232,1960,estimates,5yearly,70_74,4.972
232,1960,estimates,5yearly,75_79,4.186
232,1960,estimates,5yearly,80_84,2.602
232,1960,estimates,5yearly,85_89,1.066
232,1960,estimates,5yearly,90_94,0.24
232,1960,estimates,5yearly,95plus,0.03
232,1960,estimates,5yearly,0_14,111.218
232,1960,estimates,5yearly,0_19,116.327
232,1960,estimates,5yearly,0_24,121.97
232,1960,estimates,5yearly,5_14,15.587
232,1960,estimates,5yearly,15plus,64.81
232,1960,estimates,5yearly,15_24,10.752
232,1960,estimates,5yearly,15_49,34.231
232,1960,estimates,5yearly,15_59,42.321
232,1960,estimates,5yearly,15_64,46.816
232,1960,estimates,5yearly,20plus,59.701
232,1960,estimates,5yearly,20_64,41.707
232,1960,estimates,5yearly,20_69,46.605
232,1960,estimates,5yearly,25plus,54.058
232,1960,estimates,5yearly,25_69,40.962
232,1960,estimates,5yearly,40plus,38.962
232,1960,estimates,5yearly,50plus,30.579
232,1960,estimates,5yearly,60plus,22.489
232,1960,estimates,5yearly,65plus,17.994
232,1960,estimates,5yearly,70plus,13.096
232,1960,estimates,5yearly,80plus,3.938
232,1960,estimates,5yearly,90plus,0.27
232,1965,estimates,5yearly,"Region, subregion, country or area *",Eritrea
232,1965,estimates,5yearly,0_4,99.208
232,1965,estimates,5yearly,5_9,10.691
232,1965,estimates,5yearly,10_14,5.775
232,1965,estimates,5yearly,15_19,5.073
232,1965,estimates,5yearly,20_24,5.933
232,1965,estimates,5yearly,25_29,5.787
232,1965,estimates,5yearly,30_34,5.349
232,1965,estimates,5yearly,35_39,5.036
232,1965,estimates,5yearly,40_44,4.704
232,1965,estimates,5yearly,45_49,4.404
232,1965,estimates,5yearly,50_54,4.316
232,1965,estimates,5yearly,55_59,4.465
232,1965,estimates,5yearly,60_64,4.757
232,1965,estimates,5yearly,65_69,5.105
232,1965,estimates,5yearly,70_74,5.103
232,1965,estimates,5yearly,75_79,4.348
232,1965,estimates,5yearly,80_84,2.826
232,1965,estimates,5yearly,85_89,1.2
232,1965,estimates,5yearly,90_94,0.302
232,1965,estimates,5yearly,95plus,0.041
232,1965,estimates,5yearly,0_14,115.674
232,1965,estimates,5yearly,0_19,120.747
232,1965,estimates,5yearly,0_24,126.68
232,1965,estimates,5yearly,5_14,16.466
232,1965,estimates,5yearly,15plus,68.749
232,1965,estimates,5yearly,15_24,11.006
232,1965,estimates,5yearly,15_49,36.286
232,1965,estimates,5yearly,15_59,45.067
232,1965,estimates,5yearly,15_64,49.824
232,1965,estimates,5yearly,20plus,63.676
232,1965,estimates,5yearly,20_64,44.751
232,1965,estimates,5yearly,20_69,49.856
232,1965,estimates,5yearly,25plus,57.743
232,1965,estimates,5yearly,25_69,43.923
232,1965,estimates,5yearly,40plus,41.571
232,1965,estimates,5yearly,50plus,32.463
232,1965,estimates,5yearly,60plus,23.682
232,1965,estimates,5yearly,65plus,18.925
232,1965,estimates,5yearly,70plus,13.82
232,1965,estimates,5yearly,80plus,4.369
232,1965,estimates,5yearly,90plus,0.343
232,1970,estimates,5yearly,"Region, subregion, country or area *",Eritrea
232,1970,estimates,5yearly,0_4,99.955
232,1970,estimates,5yearly,5_9,10.339
232,1970,estimates,5yearly,10_14,7.235
232,1970,estimates,5yearly,15_19,5.395
232,1970,estimates,5yearly,20_24,6.092
232,1970,estimates,5yearly,25_29,6.289
232,1970,estimates,5yearly,30_34,5.882
232,1970,estimates,5yearly,35_39,5.59
232,1970,estimates,5yearly,40_44,5.269
232,1970,estimates,5yearly,45_49,4.952
232,1970,estimates,5yearly,50_54,4.868
232,1970,estimates,5yearly,55_59,5.026
232,1970,estimates,5yearly,60_64,5.327
232,1970,estimates,5yearly,65_69,5.604
232,1970,estimates,5yearly,70_74,5.533
232,1970,estimates,5yearly,75_79,4.679
232,1970,estimates,5yearly,80_84,3.09
232,1970,estimates,5yearly,85_89,1.381
232,1970,estimates,5yearly,90_94,0.363
232,1970,estimates,5yearly,95plus,0.052
232,1970,estimates,5yearly,0_14,117.529
232,1970,estimates,5yearly,0_19,122.924
232,1970,estimates,5yearly,0_24,129.016
232,1970,estimates,5yearly,5_14,17.574
232,1970,estimates,5yearly,15plus,75.392
232,1970,estimates,5yearly,15_24,11.487
232,1970,estimates,5yearly,15_49,39.469
232,1970,estimates,5yearly,15_59,49.363
232,1970,estimates,5yearly,15_64,54.69
232,1970,estimates,5yearly,20plus,69.997
232,1970,estimates,5yearly,20_64,49.295
232,1970,estimates,5yearly,20_69,54.899
232,1970,estimates,5yearly,25plus,63.905
232,1970,estimates,5yearly,25_69,48.807
232,1970,estimates,5yearly,40plus,46.144
232,1970,estimates,5yearly,50plus,35.923
232,1970,estimates,5yearly,60plus,26.029
232,1970,estimates,5yearly,65plus,20.702
232,1970,estimates,5yearly,70plus,15.098
232,1970,estimates,5yearly,80plus,4.886
232,1970,estimates,5yearly,90plus,0.415
232,1975,estimates,5yearly,"Region, subregion, country or area *",Eritrea
232,1975,estimates,5yearly,0_4,102.34
232,1975,estimates,5yearly,5_9,10.727
232,1975,estimates,5yearly,10_14,8.094
232,1975,estimates,5yearly,15_19,6.115
232,1975,estimates,5yearly,20_24,6.503
