country,year,variant,freq,agebroad,totaldeaths
690,1950,estimates,5yearly,"Region, subregion, country or area *",Seychelles
690,1950,estimates,5yearly,0_4,0.754
690,1950,estimates,5yearly,5_9,0.042
690,1950,estimates,5yearly,10_14,0.028
690,1950,estimates,5yearly,15_19,0.027
690,1950,estimates,5yearly,20_24,0.035
690,1950,estimates,5yearly,25_29,0.039
690,1950,estimates,5yearly,30_34,0.045
690,1950,estimates,5yearly,35_39,0.059
690,1950,estimates,5yearly,40_44,0.08
690,1950,estimates,5yearly,45_49,0.101
690,1950,estimates,5yearly,50_54,0.126
690,1950,estimates,5yearly,55_59,0.158
690,1950,estimates,5yearly,60_64,0.187
690,1950,estimates,5yearly,65_69,0.215
690,1950,estimates,5yearly,70_74,0.248
690,1950,estimates,5yearly,75_79,0.284
690,1950,estimates,5yearly,80_84,0.232
690,1950,estimates,5yearly,85_89,0.146
690,1950,estimates,5yearly,90_94,0.076
690,1950,estimates,5yearly,95plus,0.024
690,1950,estimates,5yearly,0_14,0.824
690,1950,estimates,5yearly,0_19,0.851
690,1950,estimates,5yearly,0_24,0.886
690,1950,estimates,5yearly,5_14,0.07
690,1950,estimates,5yearly,15plus,2.082
690,1950,estimates,5yearly,15_24,0.062
690,1950,estimates,5yearly,15_49,0.386
690,1950,estimates,5yearly,15_59,0.67
690,1950,estimates,5yearly,15_64,0.857
690,1950,estimates,5yearly,20plus,2.055
690,1950,estimates,5yearly,20_64,0.83
690,1950,estimates,5yearly,20_69,1.045
690,1950,estimates,5yearly,25plus,2.02
690,1950,estimates,5yearly,25_69,1.01
690,1950,estimates,5yearly,40plus,1.877
690,1950,estimates,5yearly,50plus,1.696
690,1950,estimates,5yearly,60plus,1.412
690,1950,estimates,5yearly,65plus,1.225
690,1950,estimates,5yearly,70plus,1.01
690,1950,estimates,5yearly,80plus,0.478
690,1950,estimates,5yearly,90plus,0.1
690,1955,estimates,5yearly,"Region, subregion, country or area *",Seychelles
690,1955,estimates,5yearly,0_4,0.758
690,1955,estimates,5yearly,5_9,0.047
690,1955,estimates,5yearly,10_14,0.027
690,1955,estimates,5yearly,15_19,0.027
690,1955,estimates,5yearly,20_24,0.034
690,1955,estimates,5yearly,25_29,0.038
690,1955,estimates,5yearly,30_34,0.045
690,1955,estimates,5yearly,35_39,0.053
690,1955,estimates,5yearly,40_44,0.069
690,1955,estimates,5yearly,45_49,0.094
690,1955,estimates,5yearly,50_54,0.119
690,1955,estimates,5yearly,55_59,0.145
690,1955,estimates,5yearly,60_64,0.174
690,1955,estimates,5yearly,65_69,0.201
690,1955,estimates,5yearly,70_74,0.223
690,1955,estimates,5yearly,75_79,0.241
690,1955,estimates,5yearly,80_84,0.234
690,1955,estimates,5yearly,85_89,0.137
690,1955,estimates,5yearly,90_94,0.05
690,1955,estimates,5yearly,95plus,0.018
690,1955,estimates,5yearly,0_14,0.832
690,1955,estimates,5yearly,0_19,0.859
690,1955,estimates,5yearly,0_24,0.893
690,1955,estimates,5yearly,5_14,0.074
690,1955,estimates,5yearly,15plus,1.902
690,1955,estimates,5yearly,15_24,0.061
690,1955,estimates,5yearly,15_49,0.36
690,1955,estimates,5yearly,15_59,0.624
690,1955,estimates,5yearly,15_64,0.798
690,1955,estimates,5yearly,20plus,1.875
690,1955,estimates,5yearly,20_64,0.771
690,1955,estimates,5yearly,20_69,0.972
690,1955,estimates,5yearly,25plus,1.841
690,1955,estimates,5yearly,25_69,0.938
690,1955,estimates,5yearly,40plus,1.705
690,1955,estimates,5yearly,50plus,1.542
690,1955,estimates,5yearly,60plus,1.278
690,1955,estimates,5yearly,65plus,1.104
690,1955,estimates,5yearly,70plus,0.903
690,1955,estimates,5yearly,80plus,0.439
690,1955,estimates,5yearly,90plus,0.068
690,1960,estimates,5yearly,"Region, subregion, country or area *",Seychelles
690,1960,estimates,5yearly,0_4,0.764
690,1960,estimates,5yearly,5_9,0.048
690,1960,estimates,5yearly,10_14,0.027
690,1960,estimates,5yearly,15_19,0.023
690,1960,estimates,5yearly,20_24,0.033
690,1960,estimates,5yearly,25_29,0.036
690,1960,estimates,5yearly,30_34,0.04
690,1960,estimates,5yearly,35_39,0.045
690,1960,estimates,5yearly,40_44,0.052
690,1960,estimates,5yearly,45_49,0.071
690,1960,estimates,5yearly,50_54,0.1
690,1960,estimates,5yearly,55_59,0.121
690,1960,estimates,5yearly,60_64,0.144
690,1960,estimates,5yearly,65_69,0.179
690,1960,estimates,5yearly,70_74,0.199
690,1960,estimates,5yearly,75_79,0.185
690,1960,estimates,5yearly,80_84,0.161
690,1960,estimates,5yearly,85_89,0.119
690,1960,estimates,5yearly,90_94,0.048
690,1960,estimates,5yearly,95plus,0.011
690,1960,estimates,5yearly,0_14,0.839
690,1960,estimates,5yearly,0_19,0.862
690,1960,estimates,5yearly,0_24,0.895
690,1960,estimates,5yearly,5_14,0.075
690,1960,estimates,5yearly,15plus,1.567
690,1960,estimates,5yearly,15_24,0.056
690,1960,estimates,5yearly,15_49,0.3
690,1960,estimates,5yearly,15_59,0.521
690,1960,estimates,5yearly,15_64,0.665
690,1960,estimates,5yearly,20plus,1.544
690,1960,estimates,5yearly,20_64,0.642
690,1960,estimates,5yearly,20_69,0.821
690,1960,estimates,5yearly,25plus,1.511
690,1960,estimates,5yearly,25_69,0.788
690,1960,estimates,5yearly,40plus,1.39
690,1960,estimates,5yearly,50plus,1.267
690,1960,estimates,5yearly,60plus,1.046
690,1960,estimates,5yearly,65plus,0.902
690,1960,estimates,5yearly,70plus,0.723
690,1960,estimates,5yearly,80plus,0.339
690,1960,estimates,5yearly,90plus,0.059
690,1965,estimates,5yearly,"Region, subregion, country or area *",Seychelles
690,1965,estimates,5yearly,0_4,0.727
690,1965,estimates,5yearly,5_9,0.045
690,1965,estimates,5yearly,10_14,0.028
690,1965,estimates,5yearly,15_19,0.025
690,1965,estimates,5yearly,20_24,0.03
690,1965,estimates,5yearly,25_29,0.033
690,1965,estimates,5yearly,30_34,0.036
690,1965,estimates,5yearly,35_39,0.043
690,1965,estimates,5yearly,40_44,0.056
690,1965,estimates,5yearly,45_49,0.072
690,1965,estimates,5yearly,50_54,0.098
690,1965,estimates,5yearly,55_59,0.127
690,1965,estimates,5yearly,60_64,0.152
690,1965,estimates,5yearly,65_69,0.189
690,1965,estimates,5yearly,70_74,0.217
690,1965,estimates,5yearly,75_79,0.203
690,1965,estimates,5yearly,80_84,0.16
690,1965,estimates,5yearly,85_89,0.116
690,1965,estimates,5yearly,90_94,0.063
690,1965,estimates,5yearly,95plus,0.018
690,1965,estimates,5yearly,0_14,0.8
690,1965,estimates,5yearly,0_19,0.825
690,1965,estimates,5yearly,0_24,0.855
690,1965,estimates,5yearly,5_14,0.073
690,1965,estimates,5yearly,15plus,1.638
690,1965,estimates,5yearly,15_24,0.055
690,1965,estimates,5yearly,15_49,0.295
690,1965,estimates,5yearly,15_59,0.52
690,1965,estimates,5yearly,15_64,0.672
690,1965,estimates,5yearly,20plus,1.613
690,1965,estimates,5yearly,20_64,0.647
690,1965,estimates,5yearly,20_69,0.836
690,1965,estimates,5yearly,25plus,1.583
690,1965,estimates,5yearly,25_69,0.806
690,1965,estimates,5yearly,40plus,1.471
690,1965,estimates,5yearly,50plus,1.343
690,1965,estimates,5yearly,60plus,1.118
690,1965,estimates,5yearly,65plus,0.966
690,1965,estimates,5yearly,70plus,0.777
690,1965,estimates,5yearly,80plus,0.357
690,1965,estimates,5yearly,90plus,0.081
690,1970,estimates,5yearly,"Region, subregion, country or area *",Seychelles
690,1970,estimates,5yearly,0_4,0.502
690,1970,estimates,5yearly,5_9,0.035
690,1970,estimates,5yearly,10_14,0.026
690,1970,estimates,5yearly,15_19,0.031
690,1970,estimates,5yearly,20_24,0.036
690,1970,estimates,5yearly,25_29,0.031
690,1970,estimates,5yearly,30_34,0.034
690,1970,estimates,5yearly,35_39,0.041
690,1970,estimates,5yearly,40_44,0.058
690,1970,estimates,5yearly,45_49,0.081
690,1970,estimates,5yearly,50_54,0.101
690,1970,estimates,5yearly,55_59,0.126
690,1970,estimates,5yearly,60_64,0.164
690,1970,estimates,5yearly,65_69,0.205
690,1970,estimates,5yearly,70_74,0.236
690,1970,estimates,5yearly,75_79,0.226
690,1970,estimates,5yearly,80_84,0.177
690,1970,estimates,5yearly,85_89,0.116
690,1970,estimates,5yearly,90_94,0.063
690,1970,estimates,5yearly,95plus,0.025
690,1970,estimates,5yearly,0_14,0.563
690,1970,estimates,5yearly,0_19,0.594
690,1970,estimates,5yearly,0_24,0.63
690,1970,estimates,5yearly,5_14,0.061
690,1970,estimates,5yearly,15plus,1.751
690,1970,estimates,5yearly,15_24,0.067
690,1970,estimates,5yearly,15_49,0.312
690,1970,estimates,5yearly,15_59,0.539
690,1970,estimates,5yearly,15_64,0.703
690,1970,estimates,5yearly,20plus,1.72
690,1970,estimates,5yearly,20_64,0.672
690,1970,estimates,5yearly,20_69,0.877
690,1970,estimates,5yearly,25plus,1.684
690,1970,estimates,5yearly,25_69,0.841
690,1970,estimates,5yearly,40plus,1.578
690,1970,estimates,5yearly,50plus,1.439
690,1970,estimates,5yearly,60plus,1.212
690,1970,estimates,5yearly,65plus,1.048
690,1970,estimates,5yearly,70plus,0.843
690,1970,estimates,5yearly,80plus,0.381
690,1970,estimates,5yearly,90plus,0.088
690,1975,estimates,5yearly,"Region, subregion, country or area *",Seychelles
690,1975,estimates,5yearly,0_4,0.328
690,1975,estimates,5yearly,5_9,0.026
690,1975,estimates,5yearly,10_14,0.022
690,1975,estimates,5yearly,15_19,0.032
690,1975,estimates,5yearly,20_24,0.045
690,1975,estimates,5yearly,25_29,0.041
690,1975,estimates,5yearly,30_34,0.034
690,1975,estimates,5yearly,35_39,0.041
690,1975,estimates,5yearly,40_44,0.058
690,1975,estimates,5yearly,45_49,0.083
690,1975,estimates,5yearly,50_54,0.112
690,1975,estimates,5yearly,55_59,0.131
690,1975,estimates,5yearly,60_64,0.167
690,1975,estimates,5yearly,65_69,0.226
690,1975,estimates,5yearly,70_74,0.264
690,1975,estimates,5yearly,75_79,0.265
690,1975,estimates,5yearly,80_84,0.217
690,1975,estimates,5yearly,85_89,0.137
690,1975,estimates,5yearly,90_94,0.064
690,1975,estimates,5yearly,95plus,0.026
690,1975,estimates,5yearly,0_14,0.376
690,1975,estimates,5yearly,0_19,0.408
690,1975,estimates,5yearly,0_24,0.453
690,1975,estimates,5yearly,5_14,0.048
690,1975,estimates,5yearly,15plus,1.943
690,1975,estimates,5yearly,15_24,0.077
690,1975,estimates,5yearly,15_49,0.334
690,1975,estimates,5yearly,15_59,0.577
690,1975,estimates,5yearly,15_64,0.744
690,1975,estimates,5yearly,20plus,1.911
690,1975,estimates,5yearly,20_64,0.712
690,1975,estimates,5yearly,20_69,0.938
690,1975,estimates,5yearly,25plus,1.866
690,1975,estimates,5yearly,25_69,0.893
690,1975,estimates,5yearly,40plus,1.75
