country,year,variant,freq,agebroad,totaldeaths
120,1950,estimates,5yearly,0_4,269.604
120,1950,estimates,5yearly,5_9,29.67
120,1950,estimates,5yearly,10_14,17.084
120,1950,estimates,5yearly,15_19,15.087
120,1950,estimates,5yearly,20_24,17.085
120,1950,estimates,5yearly,25_29,17.142
120,1950,estimates,5yearly,30_34,16.555
120,1950,estimates,5yearly,35_39,16.378
120,1950,estimates,5yearly,40_44,16.123
120,1950,estimates,5yearly,45_49,15.893
120,1950,estimates,5yearly,50_54,16.405
120,1950,estimates,5yearly,55_59,17.802
120,1950,estimates,5yearly,60_64,19.592
120,1950,estimates,5yearly,65_69,20.991
120,1950,estimates,5yearly,70_74,20.368
120,1950,estimates,5yearly,75_79,16.347
120,1950,estimates,5yearly,80_84,9.468
120,1950,estimates,5yearly,85_89,3.678
120,1950,estimates,5yearly,90_94,0.968
120,1950,estimates,5yearly,95plus,0.152
120,1950,estimates,5yearly,0_14,316.358
120,1950,estimates,5yearly,0_19,331.445
120,1950,estimates,5yearly,0_24,348.53
120,1950,estimates,5yearly,5_14,46.754
120,1950,estimates,5yearly,15plus,240.034
120,1950,estimates,5yearly,15_24,32.172
120,1950,estimates,5yearly,15_49,114.263
120,1950,estimates,5yearly,15_59,148.47
120,1950,estimates,5yearly,15_64,168.062
120,1950,estimates,5yearly,20plus,224.947
120,1950,estimates,5yearly,20_64,152.975
120,1950,estimates,5yearly,20_69,173.966
120,1950,estimates,5yearly,25plus,207.862
120,1950,estimates,5yearly,25_69,156.881
120,1950,estimates,5yearly,40plus,157.787
120,1950,estimates,5yearly,50plus,125.771
120,1950,estimates,5yearly,60plus,91.564
120,1950,estimates,5yearly,65plus,71.972
120,1950,estimates,5yearly,70plus,50.981
120,1950,estimates,5yearly,80plus,14.266
120,1950,estimates,5yearly,90plus,1.12
120,1955,estimates,5yearly,0_4,275.386
120,1955,estimates,5yearly,5_9,30.315
120,1955,estimates,5yearly,10_14,17.178
120,1955,estimates,5yearly,15_19,15.209
120,1955,estimates,5yearly,20_24,17.393
120,1955,estimates,5yearly,25_29,17.443
120,1955,estimates,5yearly,30_34,16.821
120,1955,estimates,5yearly,35_39,16.648
120,1955,estimates,5yearly,40_44,16.432
120,1955,estimates,5yearly,45_49,16.256
120,1955,estimates,5yearly,50_54,16.864
120,1955,estimates,5yearly,55_59,18.389
120,1955,estimates,5yearly,60_64,20.347
120,1955,estimates,5yearly,65_69,21.986
120,1955,estimates,5yearly,70_74,21.522
