country,year,variant,freq,agebroad,totaldeaths
392,1950,estimates,5yearly,0_4,760.633
392,1950,estimates,5yearly,5_9,80.606
392,1950,estimates,5yearly,10_14,40.45
392,1950,estimates,5yearly,15_19,72.269
392,1950,estimates,5yearly,20_24,118.143
392,1950,estimates,5yearly,25_29,120.607
392,1950,estimates,5yearly,30_34,102.981
392,1950,estimates,5yearly,35_39,104.14
392,1950,estimates,5yearly,40_44,121.713
392,1950,estimates,5yearly,45_49,149.347
392,1950,estimates,5yearly,50_54,188.301
392,1950,estimates,5yearly,55_59,232.943
392,1950,estimates,5yearly,60_64,293.906
392,1950,estimates,5yearly,65_69,365.546
392,1950,estimates,5yearly,70_74,410.537
392,1950,estimates,5yearly,75_79,368.723
392,1950,estimates,5yearly,80_84,238.021
392,1950,estimates,5yearly,85_89,105.817
392,1950,estimates,5yearly,90_94,30.152
392,1950,estimates,5yearly,95plus,5.106
392,1950,estimates,5yearly,0_14,881.689
392,1950,estimates,5yearly,0_19,953.958
392,1950,estimates,5yearly,0_24,1072.101
392,1950,estimates,5yearly,5_14,121.056
392,1950,estimates,5yearly,15plus,3028.252
392,1950,estimates,5yearly,15_24,190.412
392,1950,estimates,5yearly,15_49,789.2
392,1950,estimates,5yearly,15_59,1210.444
392,1950,estimates,5yearly,15_64,1504.35
392,1950,estimates,5yearly,20plus,2955.983
392,1950,estimates,5yearly,20_64,1432.081
392,1950,estimates,5yearly,20_69,1797.627
392,1950,estimates,5yearly,25plus,2837.84
392,1950,estimates,5yearly,25_69,1679.484
392,1950,estimates,5yearly,40plus,2510.112
392,1950,estimates,5yearly,50plus,2239.052
392,1950,estimates,5yearly,60plus,1817.808
392,1950,estimates,5yearly,65plus,1523.902
392,1950,estimates,5yearly,70plus,1158.356
392,1950,estimates,5yearly,80plus,379.096
392,1950,estimates,5yearly,90plus,35.258
392,1955,estimates,5yearly,0_4,426.003
392,1955,estimates,5yearly,5_9,48.016
392,1955,estimates,5yearly,10_14,32.534
392,1955,estimates,5yearly,15_19,52.607
392,1955,estimates,5yearly,20_24,83.696
392,1955,estimates,5yearly,25_29,90.239
392,1955,estimates,5yearly,30_34,83.632
392,1955,estimates,5yearly,35_39,81.813
392,1955,estimates,5yearly,40_44,97.871
392,1955,estimates,5yearly,45_49,134.566
392,1955,estimates,5yearly,50_54,181.951
392,1955,estimates,5yearly,55_59,238.51
392,1955,estimates,5yearly,60_64,297.894
392,1955,estimates,5yearly,65_69,369.623
392,1955,estimates,5yearly,70_74,429.264
392,1955,estimates,5yearly,75_79,423.41
392,1955,estimates,5yearly,80_84,310.831
392,1955,estimates,5yearly,85_89,144.557
392,1955,estimates,5yearly,90_94,41.636
392,1955,estimates,5yearly,95plus,6.849
392,1955,estimates,5yearly,0_14,506.553
392,1955,estimates,5yearly,0_19,559.16
392,1955,estimates,5yearly,0_24,642.856
392,1955,estimates,5yearly,5_14,80.55
392,1955,estimates,5yearly,15plus,3068.949
392,1955,estimates,5yearly,15_24,136.303
392,1955,estimates,5yearly,15_49,624.424
392,1955,estimates,5yearly,15_59,1044.885
392,1955,estimates,5yearly,15_64,1342.779
392,1955,estimates,5yearly,20plus,3016.342
392,1955,estimates,5yearly,20_64,1290.172
392,1955,estimates,5yearly,20_69,1659.795
392,1955,estimates,5yearly,25plus,2932.646
392,1955,estimates,5yearly,25_69,1576.099
392,1955,estimates,5yearly,40plus,2676.962
392,1955,estimates,5yearly,50plus,2444.525
392,1955,estimates,5yearly,60plus,2024.064
392,1955,estimates,5yearly,65plus,1726.17
392,1955,estimates,5yearly,70plus,1356.547
392,1955,estimates,5yearly,80plus,503.873
392,1955,estimates,5yearly,90plus,48.485
392,1960,estimates,5yearly,0_4,270.568
392,1960,estimates,5yearly,5_9,25.495
392,1960,estimates,5yearly,10_14,24.222
392,1960,estimates,5yearly,15_19,42.882
392,1960,estimates,5yearly,20_24,61.464
392,1960,estimates,5yearly,25_29,67.671
392,1960,estimates,5yearly,30_34,72.865
392,1960,estimates,5yearly,35_39,78.885
392,1960,estimates,5yearly,40_44,88.648
392,1960,estimates,5yearly,45_49,119.77
392,1960,estimates,5yearly,50_54,171.939
392,1960,estimates,5yearly,55_59,235.47
392,1960,estimates,5yearly,60_64,310.089
392,1960,estimates,5yearly,65_69,383.004
392,1960,estimates,5yearly,70_74,448.264
392,1960,estimates,5yearly,75_79,457.623
392,1960,estimates,5yearly,80_84,362.5
392,1960,estimates,5yearly,85_89,190.745
392,1960,estimates,5yearly,90_94,57.999
392,1960,estimates,5yearly,95plus,9.637
