country,year,variant,freq,agebroad,totaldeaths
508,1950,estimates,5yearly,0_4,591.394
508,1950,estimates,5yearly,5_9,60.84
508,1950,estimates,5yearly,10_14,33.444
508,1950,estimates,5yearly,15_19,28.152
508,1950,estimates,5yearly,20_24,31.292
508,1950,estimates,5yearly,25_29,31.094
508,1950,estimates,5yearly,30_34,29.835
508,1950,estimates,5yearly,35_39,29.173
508,1950,estimates,5yearly,40_44,28.149
508,1950,estimates,5yearly,45_49,26.966
508,1950,estimates,5yearly,50_54,26.948
508,1950,estimates,5yearly,55_59,28.426
508,1950,estimates,5yearly,60_64,30.104
508,1950,estimates,5yearly,65_69,30.654
508,1950,estimates,5yearly,70_74,27.789
508,1950,estimates,5yearly,75_79,20.097
508,1950,estimates,5yearly,80_84,10.444
508,1950,estimates,5yearly,85_89,3.369
508,1950,estimates,5yearly,90_94,0.655
508,1950,estimates,5yearly,95plus,0.068
508,1950,estimates,5yearly,0_14,685.678
508,1950,estimates,5yearly,0_19,713.83
508,1950,estimates,5yearly,0_24,745.122
508,1950,estimates,5yearly,5_14,94.284
508,1950,estimates,5yearly,15plus,383.215
508,1950,estimates,5yearly,15_24,59.444
508,1950,estimates,5yearly,15_49,204.661
508,1950,estimates,5yearly,15_59,260.035
508,1950,estimates,5yearly,15_64,290.139
508,1950,estimates,5yearly,20plus,355.063
508,1950,estimates,5yearly,20_64,261.987
508,1950,estimates,5yearly,20_69,292.641
508,1950,estimates,5yearly,25plus,323.771
508,1950,estimates,5yearly,25_69,261.349
508,1950,estimates,5yearly,40plus,233.669
508,1950,estimates,5yearly,50plus,178.554
508,1950,estimates,5yearly,60plus,123.18
508,1950,estimates,5yearly,65plus,93.076
508,1950,estimates,5yearly,70plus,62.422
508,1950,estimates,5yearly,80plus,14.536
508,1950,estimates,5yearly,90plus,0.723
508,1955,estimates,5yearly,0_4,592.448
508,1955,estimates,5yearly,5_9,61.256
508,1955,estimates,5yearly,10_14,33.057
508,1955,estimates,5yearly,15_19,28.092
508,1955,estimates,5yearly,20_24,31.132
508,1955,estimates,5yearly,25_29,30.788
508,1955,estimates,5yearly,30_34,29.424
508,1955,estimates,5yearly,35_39,28.798
508,1955,estimates,5yearly,40_44,27.896
508,1955,estimates,5yearly,45_49,26.862
508,1955,estimates,5yearly,50_54,26.996
508,1955,estimates,5yearly,55_59,28.538
508,1955,estimates,5yearly,60_64,30.356
508,1955,estimates,5yearly,65_69,31.113
508,1955,estimates,5yearly,70_74,28.367
508,1955,estimates,5yearly,75_79,20.592
508,1955,estimates,5yearly,80_84,10.786
508,1955,estimates,5yearly,85_89,3.52
508,1955,estimates,5yearly,90_94,0.671
508,1955,estimates,5yearly,95plus,0.071
508,1955,estimates,5yearly,0_14,686.761
508,1955,estimates,5yearly,0_19,714.853
508,1955,estimates,5yearly,0_24,745.985
508,1955,estimates,5yearly,5_14,94.313
508,1955,estimates,5yearly,15plus,384.002
508,1955,estimates,5yearly,15_24,59.224
508,1955,estimates,5yearly,15_49,202.992
508,1955,estimates,5yearly,15_59,258.526
508,1955,estimates,5yearly,15_64,288.882
508,1955,estimates,5yearly,20plus,355.91
508,1955,estimates,5yearly,20_64,260.79
508,1955,estimates,5yearly,20_69,291.903
508,1955,estimates,5yearly,25plus,324.778
508,1955,estimates,5yearly,25_69,260.771
508,1955,estimates,5yearly,40plus,235.768
508,1955,estimates,5yearly,50plus,181.01
508,1955,estimates,5yearly,60plus,125.476
508,1955,estimates,5yearly,65plus,95.12
508,1955,estimates,5yearly,70plus,64.007
508,1955,estimates,5yearly,80plus,15.048
508,1955,estimates,5yearly,90plus,0.742
508,1960,estimates,5yearly,0_4,589.712
508,1960,estimates,5yearly,5_9,63.144
508,1960,estimates,5yearly,10_14,33.903
508,1960,estimates,5yearly,15_19,28.207
508,1960,estimates,5yearly,20_24,31.381
508,1960,estimates,5yearly,25_29,30.889
508,1960,estimates,5yearly,30_34,29.367
508,1960,estimates,5yearly,35_39,28.674
508,1960,estimates,5yearly,40_44,27.877
508,1960,estimates,5yearly,45_49,27.03
508,1960,estimates,5yearly,50_54,27.346
508,1960,estimates,5yearly,55_59,29.069
508,1960,estimates,5yearly,60_64,31.129
508,1960,estimates,5yearly,65_69,32.233
508,1960,estimates,5yearly,70_74,29.837
508,1960,estimates,5yearly,75_79,22.144
508,1960,estimates,5yearly,80_84,11.909
508,1960,estimates,5yearly,85_89,4.044
508,1960,estimates,5yearly,90_94,0.792
508,1960,estimates,5yearly,95plus,0.081
508,1960,estimates,5yearly,0_14,686.759
508,1960,estimates,5yearly,0_19,714.966
508,1960,estimates,5yearly,0_24,746.347
508,1960,estimates,5yearly,5_14,97.047
508,1960,estimates,5yearly,15plus,392.009
508,1960,estimates,5yearly,15_24,59.588
508,1960,estimates,5yearly,15_49,203.425
508,1960,estimates,5yearly,15_59,259.84
508,1960,estimates,5yearly,15_64,290.969
508,1960,estimates,5yearly,20plus,363.802
508,1960,estimates,5yearly,20_64,262.762
508,1960,estimates,5yearly,20_69,294.995
508,1960,estimates,5yearly,25plus,332.421
508,1960,estimates,5yearly,25_69,263.614
508,1960,estimates,5yearly,40plus,243.491
508,1960,estimates,5yearly,50plus,188.584
508,1960,estimates,5yearly,60plus,132.169
508,1960,estimates,5yearly,65plus,101.04
508,1960,estimates,5yearly,70plus,68.807
508,1960,estimates,5yearly,80plus,16.826
508,1960,estimates,5yearly,90plus,0.873
508,1965,estimates,5yearly,0_4,600.627
508,1965,estimates,5yearly,5_9,65.256
508,1965,estimates,5yearly,10_14,36.004
508,1965,estimates,5yearly,15_19,29.571
508,1965,estimates,5yearly,20_24,32.162
508,1965,estimates,5yearly,25_29,31.712
508,1965,estimates,5yearly,30_34,29.99
508,1965,estimates,5yearly,35_39,29.19
508,1965,estimates,5yearly,40_44,28.384
508,1965,estimates,5yearly,45_49,27.678
508,1965,estimates,5yearly,50_54,28.218
508,1965,estimates,5yearly,55_59,30.179
508,1965,estimates,5yearly,60_64,32.607
508,1965,estimates,5yearly,65_69,34.146
508,1965,estimates,5yearly,70_74,32.137
508,1965,estimates,5yearly,75_79,24.513
508,1965,estimates,5yearly,80_84,13.692
508,1965,estimates,5yearly,85_89,4.883
508,1965,estimates,5yearly,90_94,1.001
508,1965,estimates,5yearly,95plus,0.11
508,1965,estimates,5yearly,0_14,701.887
508,1965,estimates,5yearly,0_19,731.458
508,1965,estimates,5yearly,0_24,763.62
508,1965,estimates,5yearly,5_14,101.26
508,1965,estimates,5yearly,15plus,410.173
508,1965,estimates,5yearly,15_24,61.733
508,1965,estimates,5yearly,15_49,208.687
508,1965,estimates,5yearly,15_59,267.084
508,1965,estimates,5yearly,15_64,299.691
508,1965,estimates,5yearly,20plus,380.602
508,1965,estimates,5yearly,20_64,270.12
508,1965,estimates,5yearly,20_69,304.266
508,1965,estimates,5yearly,25plus,348.44
508,1965,estimates,5yearly,25_69,272.104
508,1965,estimates,5yearly,40plus,257.548
508,1965,estimates,5yearly,50plus,201.486
508,1965,estimates,5yearly,60plus,143.089
508,1965,estimates,5yearly,65plus,110.482
508,1965,estimates,5yearly,70plus,76.336
508,1965,estimates,5yearly,80plus,19.686
508,1965,estimates,5yearly,90plus,1.111
508,1970,estimates,5yearly,0_4,620.177
508,1970,estimates,5yearly,5_9,66.422
508,1970,estimates,5yearly,10_14,37.201
508,1970,estimates,5yearly,15_19,31.445
508,1970,estimates,5yearly,20_24,33.622
508,1970,estimates,5yearly,25_29,32.276
508,1970,estimates,5yearly,30_34,30.562
508,1970,estimates,5yearly,35_39,29.633
508,1970,estimates,5yearly,40_44,28.797
508,1970,estimates,5yearly,45_49,28.169
508,1970,estimates,5yearly,50_54,28.939
508,1970,estimates,5yearly,55_59,31.191
508,1970,estimates,5yearly,60_64,34.031
508,1970,estimates,5yearly,65_69,36.138
508,1970,estimates,5yearly,70_74,34.609
508,1970,estimates,5yearly,75_79,27.136
508,1970,estimates,5yearly,80_84,15.805
508,1970,estimates,5yearly,85_89,5.97
508,1970,estimates,5yearly,90_94,1.301
508,1970,estimates,5yearly,95plus,0.152
508,1970,estimates,5yearly,0_14,723.8
508,1970,estimates,5yearly,0_19,755.245
508,1970,estimates,5yearly,0_24,788.867
508,1970,estimates,5yearly,5_14,103.623
508,1970,estimates,5yearly,15plus,429.776
508,1970,estimates,5yearly,15_24,65.067
508,1970,estimates,5yearly,15_49,214.504
508,1970,estimates,5yearly,15_59,274.634
508,1970,estimates,5yearly,15_64,308.665
508,1970,estimates,5yearly,20plus,398.331
508,1970,estimates,5yearly,20_64,277.22
508,1970,estimates,5yearly,20_69,313.358
508,1970,estimates,5yearly,25plus,364.709
508,1970,estimates,5yearly,25_69,279.736
508,1970,estimates,5yearly,40plus,272.238
508,1970,estimates,5yearly,50plus,215.272
508,1970,estimates,5yearly,60plus,155.142
508,1970,estimates,5yearly,65plus,121.111
508,1970,estimates,5yearly,70plus,84.973
508,1970,estimates,5yearly,80plus,23.228
508,1970,estimates,5yearly,90plus,1.453
508,1975,estimates,5yearly,0_4,652.891
508,1975,estimates,5yearly,5_9,67.803
508,1975,estimates,5yearly,10_14,39.145
508,1975,estimates,5yearly,15_19,33.664
508,1975,estimates,5yearly,20_24,36.886
508,1975,estimates,5yearly,25_29,34.791
508,1975,estimates,5yearly,30_34,32.049
508,1975,estimates,5yearly,35_39,30.991
508,1975,estimates,5yearly,40_44,29.935
508,1975,estimates,5yearly,45_49,29.239
508,1975,estimates,5yearly,50_54,30.081
508,1975,estimates,5yearly,55_59,32.626
508,1975,estimates,5yearly,60_64,35.948
508,1975,estimates,5yearly,65_69,38.694
508,1975,estimates,5yearly,70_74,37.773
508,1975,estimates,5yearly,75_79,30.384
508,1975,estimates,5yearly,80_84,18.376
508,1975,estimates,5yearly,85_89,7.353
508,1975,estimates,5yearly,90_94,1.712
508,1975,estimates,5yearly,95plus,0.22
508,1975,estimates,5yearly,0_14,759.839
508,1975,estimates,5yearly,0_19,793.503
508,1975,estimates,5yearly,0_24,830.389
508,1975,estimates,5yearly,5_14,106.948
508,1975,estimates,5yearly,15plus,460.722
508,1975,estimates,5yearly,15_24,70.55
508,1975,estimates,5yearly,15_49,227.555
508,1975,estimates,5yearly,15_59,290.262
508,1975,estimates,5yearly,15_64,326.21
508,1975,estimates,5yearly,20plus,427.058
508,1975,estimates,5yearly,20_64,292.546
508,1975,estimates,5yearly,20_69,331.24
508,1975,estimates,5yearly,25plus,390.172
508,1975,estimates,5yearly,25_69,294.354
508,1975,estimates,5yearly,40plus,292.341
508,1975,estimates,5yearly,50plus,233.167
508,1975,estimates,5yearly,60plus,170.46
508,1975,estimates,5yearly,65plus,134.512
508,1975,estimates,5yearly,70plus,95.818
508,1975,estimates,5yearly,80plus,27.661
508,1975,estimates,5yearly,90plus,1.932
508,1980,estimates,5yearly,0_4,741.708
508,1980,estimates,5yearly,5_9,81.586
508,1980,estimates,5yearly,10_14,46.077
508,1980,estimates,5yearly,15_19,38.23
508,1980,estimates,5yearly,20_24,41.842
508,1980,estimates,5yearly,25_29,40.444
508,1980,estimates,5yearly,30_34,37.056
508,1980,estimates,5yearly,35_39,35.349
508,1980,estimates,5yearly,40_44,34.067
508,1980,estimates,5yearly,45_49,32.908
508,1980,estimates,5yearly,50_54,33.812
508,1980,estimates,5yearly,55_59,36.741
508,1980,estimates,5yearly,60_64,40.786
508,1980,estimates,5yearly,65_69,44.289
508,1980,estimates,5yearly,70_74,43.665
508,1980,estimates,5yearly,75_79,35.688
508,1980,estimates,5yearly,80_84,22.146
508,1980,estimates,5yearly,85_89,9.2
508,1980,estimates,5yearly,90_94,2.252
508,1980,estimates,5yearly,95plus,0.304
508,1980,estimates,5yearly,0_14,869.371
508,1980,estimates,5yearly,0_19,907.601
508,1980,estimates,5yearly,0_24,949.443
508,1980,estimates,5yearly,5_14,127.663
508,1980,estimates,5yearly,15plus,528.779
508,1980,estimates,5yearly,15_24,80.072
508,1980,estimates,5yearly,15_49,259.896
508,1980,estimates,5yearly,15_59,330.449
508,1980,estimates,5yearly,15_64,371.235
508,1980,estimates,5yearly,20plus,490.549
508,1980,estimates,5yearly,20_64,333.005
508,1980,estimates,5yearly,20_69,377.294
508,1980,estimates,5yearly,25plus,448.707
508,1980,estimates,5yearly,25_69,335.452
508,1980,estimates,5yearly,40plus,335.858
508,1980,estimates,5yearly,50plus,268.883
508,1980,estimates,5yearly,60plus,198.33
508,1980,estimates,5yearly,65plus,157.544
508,1980,estimates,5yearly,70plus,113.255
508,1980,estimates,5yearly,80plus,33.902
508,1980,estimates,5yearly,90plus,2.556
508,1985,estimates,5yearly,0_4,739.338
508,1985,estimates,5yearly,5_9,85.684
508,1985,estimates,5yearly,10_14,49.71
508,1985,estimates,5yearly,15_19,40.299
508,1985,estimates,5yearly,20_24,41.169
508,1985,estimates,5yearly,25_29,38.796
508,1985,estimates,5yearly,30_34,36.436
508,1985,estimates,5yearly,35_39,35.06
508,1985,estimates,5yearly,40_44,33.998
508,1985,estimates,5yearly,45_49,33.412
508,1985,estimates,5yearly,50_54,34.375
508,1985,estimates,5yearly,55_59,37.574
508,1985,estimates,5yearly,60_64,42.055
508,1985,estimates,5yearly,65_69,46.233
508,1985,estimates,5yearly,70_74,46.194
508,1985,estimates,5yearly,75_79,38.127
508,1985,estimates,5yearly,80_84,24.025
508,1985,estimates,5yearly,85_89,10.393
508,1985,estimates,5yearly,90_94,2.704
508,1985,estimates,5yearly,95plus,0.395
508,1985,estimates,5yearly,0_14,874.732
508,1985,estimates,5yearly,0_19,915.031
508,1985,estimates,5yearly,0_24,956.2
508,1985,estimates,5yearly,5_14,135.394
508,1985,estimates,5yearly,15plus,541.245
508,1985,estimates,5yearly,15_24,81.468
508,1985,estimates,5yearly,15_49,259.17
508,1985,estimates,5yearly,15_59,331.119
508,1985,estimates,5yearly,15_64,373.174
508,1985,estimates,5yearly,20plus,500.946
508,1985,estimates,5yearly,20_64,332.875
508,1985,estimates,5yearly,20_69,379.108
508,1985,estimates,5yearly,25plus,459.777
508,1985,estimates,5yearly,25_69,337.939
508,1985,estimates,5yearly,40plus,349.485
508,1985,estimates,5yearly,50plus,282.075
508,1985,estimates,5yearly,60plus,210.126
508,1985,estimates,5yearly,65plus,168.071
