country,year,variant,freq,agebroad,totaldeaths
818,1950,estimates,5yearly,0_4,2124.475
818,1950,estimates,5yearly,5_9,88.896
818,1950,estimates,5yearly,10_14,24.217
818,1950,estimates,5yearly,15_19,25.893
818,1950,estimates,5yearly,20_24,28.352
818,1950,estimates,5yearly,25_29,29.267
818,1950,estimates,5yearly,30_34,29.871
818,1950,estimates,5yearly,35_39,31.222
818,1950,estimates,5yearly,40_44,31.173
818,1950,estimates,5yearly,45_49,36.328
818,1950,estimates,5yearly,50_54,45.639
818,1950,estimates,5yearly,55_59,51.579
818,1950,estimates,5yearly,60_64,58.292
818,1950,estimates,5yearly,65_69,65.604
818,1950,estimates,5yearly,70_74,65.504
818,1950,estimates,5yearly,75_79,51.443
818,1950,estimates,5yearly,80_84,26.637
818,1950,estimates,5yearly,85_89,10.255
818,1950,estimates,5yearly,90_94,3.814
818,1950,estimates,5yearly,95plus,0.852
818,1950,estimates,5yearly,0_14,2237.588
818,1950,estimates,5yearly,0_19,2263.481
818,1950,estimates,5yearly,0_24,2291.833
818,1950,estimates,5yearly,5_14,113.113
818,1950,estimates,5yearly,15plus,591.725
818,1950,estimates,5yearly,15_24,54.245
818,1950,estimates,5yearly,15_49,212.106
818,1950,estimates,5yearly,15_59,309.324
818,1950,estimates,5yearly,15_64,367.616
818,1950,estimates,5yearly,20plus,565.832
818,1950,estimates,5yearly,20_64,341.723
818,1950,estimates,5yearly,20_69,407.327
818,1950,estimates,5yearly,25plus,537.48
818,1950,estimates,5yearly,25_69,378.975
818,1950,estimates,5yearly,40plus,447.12
818,1950,estimates,5yearly,50plus,379.619
818,1950,estimates,5yearly,60plus,282.401
818,1950,estimates,5yearly,65plus,224.109
818,1950,estimates,5yearly,70plus,158.505
818,1950,estimates,5yearly,80plus,41.558
818,1950,estimates,5yearly,90plus,4.666
818,1955,estimates,5yearly,0_4,1853.641
818,1955,estimates,5yearly,5_9,80.18
818,1955,estimates,5yearly,10_14,25.829
818,1955,estimates,5yearly,15_19,23.25
818,1955,estimates,5yearly,20_24,26.538
818,1955,estimates,5yearly,25_29,29.678
818,1955,estimates,5yearly,30_34,31.243
818,1955,estimates,5yearly,35_39,32.332
818,1955,estimates,5yearly,40_44,32.963
818,1955,estimates,5yearly,45_49,39.829
818,1955,estimates,5yearly,50_54,50.947
818,1955,estimates,5yearly,55_59,58.341
818,1955,estimates,5yearly,60_64,67.585
818,1955,estimates,5yearly,65_69,78.877
818,1955,estimates,5yearly,70_74,82.431
818,1955,estimates,5yearly,75_79,69.629
818,1955,estimates,5yearly,80_84,42.991
818,1955,estimates,5yearly,85_89,16.318
818,1955,estimates,5yearly,90_94,3.823
818,1955,estimates,5yearly,95plus,0.869
818,1955,estimates,5yearly,0_14,1959.65
818,1955,estimates,5yearly,0_19,1982.9
818,1955,estimates,5yearly,0_24,2009.438
818,1955,estimates,5yearly,5_14,106.009
818,1955,estimates,5yearly,15plus,687.644
818,1955,estimates,5yearly,15_24,49.788
818,1955,estimates,5yearly,15_49,215.833
818,1955,estimates,5yearly,15_59,325.121
818,1955,estimates,5yearly,15_64,392.706
818,1955,estimates,5yearly,20plus,664.394
818,1955,estimates,5yearly,20_64,369.456
818,1955,estimates,5yearly,20_69,448.333
818,1955,estimates,5yearly,25plus,637.856
818,1955,estimates,5yearly,25_69,421.795
818,1955,estimates,5yearly,40plus,544.603
818,1955,estimates,5yearly,50plus,471.811
818,1955,estimates,5yearly,60plus,362.523
818,1955,estimates,5yearly,65plus,294.938
818,1955,estimates,5yearly,70plus,216.061
818,1955,estimates,5yearly,80plus,64.001
818,1955,estimates,5yearly,90plus,4.692
818,1960,estimates,5yearly,0_4,1765.742
818,1960,estimates,5yearly,5_9,77.095
818,1960,estimates,5yearly,10_14,28.326
818,1960,estimates,5yearly,15_19,25.493
818,1960,estimates,5yearly,20_24,24.411
818,1960,estimates,5yearly,25_29,28.076
818,1960,estimates,5yearly,30_34,31.832
818,1960,estimates,5yearly,35_39,33.88
818,1960,estimates,5yearly,40_44,34.967
