country,year,variant,freq,agebroad,totaldeaths
740,1950,estimates,5yearly,0_4,6.083
740,1950,estimates,5yearly,5_9,0.546
740,1950,estimates,5yearly,10_14,0.334
740,1950,estimates,5yearly,15_19,0.278
740,1950,estimates,5yearly,20_24,0.37
740,1950,estimates,5yearly,25_29,0.417
740,1950,estimates,5yearly,30_34,0.402
740,1950,estimates,5yearly,35_39,0.407
740,1950,estimates,5yearly,40_44,0.457
740,1950,estimates,5yearly,45_49,0.486
740,1950,estimates,5yearly,50_54,0.567
740,1950,estimates,5yearly,55_59,0.694
740,1950,estimates,5yearly,60_64,0.795
740,1950,estimates,5yearly,65_69,0.907
740,1950,estimates,5yearly,70_74,1.229
740,1950,estimates,5yearly,75_79,1.396
740,1950,estimates,5yearly,80_84,1.008
740,1950,estimates,5yearly,85_89,0.564
740,1950,estimates,5yearly,90_94,0.255
740,1950,estimates,5yearly,95plus,0.084
740,1950,estimates,5yearly,0_14,6.963
740,1950,estimates,5yearly,0_19,7.241
740,1950,estimates,5yearly,0_24,7.611
740,1950,estimates,5yearly,5_14,0.88
740,1950,estimates,5yearly,15plus,10.316
740,1950,estimates,5yearly,15_24,0.648
740,1950,estimates,5yearly,15_49,2.817
740,1950,estimates,5yearly,15_59,4.078
740,1950,estimates,5yearly,15_64,4.873
740,1950,estimates,5yearly,20plus,10.038
740,1950,estimates,5yearly,20_64,4.595
740,1950,estimates,5yearly,20_69,5.502
740,1950,estimates,5yearly,25plus,9.668
740,1950,estimates,5yearly,25_69,5.132
740,1950,estimates,5yearly,40plus,8.442
740,1950,estimates,5yearly,50plus,7.499
740,1950,estimates,5yearly,60plus,6.238
740,1950,estimates,5yearly,65plus,5.443
740,1950,estimates,5yearly,70plus,4.536
740,1950,estimates,5yearly,80plus,1.911
740,1950,estimates,5yearly,90plus,0.339
740,1955,estimates,5yearly,0_4,6.193
740,1955,estimates,5yearly,5_9,0.586
740,1955,estimates,5yearly,10_14,0.336
740,1955,estimates,5yearly,15_19,0.246
740,1955,estimates,5yearly,20_24,0.329
740,1955,estimates,5yearly,25_29,0.38
740,1955,estimates,5yearly,30_34,0.39
740,1955,estimates,5yearly,35_39,0.385
740,1955,estimates,5yearly,40_44,0.414
740,1955,estimates,5yearly,45_49,0.477
740,1955,estimates,5yearly,50_54,0.55
740,1955,estimates,5yearly,55_59,0.673
740,1955,estimates,5yearly,60_64,0.791
740,1955,estimates,5yearly,65_69,0.952
740,1955,estimates,5yearly,70_74,1.027
740,1955,estimates,5yearly,75_79,1.098
740,1955,estimates,5yearly,80_84,0.985
740,1955,estimates,5yearly,85_89,0.548
740,1955,estimates,5yearly,90_94,0.222
740,1955,estimates,5yearly,95plus,0.071
740,1955,estimates,5yearly,0_14,7.115
740,1955,estimates,5yearly,0_19,7.361
740,1955,estimates,5yearly,0_24,7.69
740,1955,estimates,5yearly,5_14,0.922
740,1955,estimates,5yearly,15plus,9.538
740,1955,estimates,5yearly,15_24,0.575
740,1955,estimates,5yearly,15_49,2.621
740,1955,estimates,5yearly,15_59,3.844
740,1955,estimates,5yearly,15_64,4.635
740,1955,estimates,5yearly,20plus,9.292
740,1955,estimates,5yearly,20_64,4.389
740,1955,estimates,5yearly,20_69,5.341
740,1955,estimates,5yearly,25plus,8.963
740,1955,estimates,5yearly,25_69,5.012
740,1955,estimates,5yearly,40plus,7.808
740,1955,estimates,5yearly,50plus,6.917
740,1955,estimates,5yearly,60plus,5.694
740,1955,estimates,5yearly,65plus,4.903
740,1955,estimates,5yearly,70plus,3.951
740,1955,estimates,5yearly,80plus,1.826
740,1955,estimates,5yearly,90plus,0.293
740,1960,estimates,5yearly,0_4,5.831
740,1960,estimates,5yearly,5_9,0.644
740,1960,estimates,5yearly,10_14,0.38
740,1960,estimates,5yearly,15_19,0.264
740,1960,estimates,5yearly,20_24,0.317
740,1960,estimates,5yearly,25_29,0.369
740,1960,estimates,5yearly,30_34,0.393
740,1960,estimates,5yearly,35_39,0.408
