country,year,variant,freq,agebroad,totaldeaths
233,1950,estimates,5yearly,"Region, subregion, country or area *",Estonia
233,1950,estimates,5yearly,0_4,10.966
233,1950,estimates,5yearly,5_9,0.669
233,1950,estimates,5yearly,10_14,0.569
233,1950,estimates,5yearly,15_19,0.908
233,1950,estimates,5yearly,20_24,1.27
233,1950,estimates,5yearly,25_29,1.248
233,1950,estimates,5yearly,30_34,1.013
233,1950,estimates,5yearly,35_39,1.214
233,1950,estimates,5yearly,40_44,1.757
233,1950,estimates,5yearly,45_49,2.376
233,1950,estimates,5yearly,50_54,3.0
233,1950,estimates,5yearly,55_59,3.6
233,1950,estimates,5yearly,60_64,4.714
233,1950,estimates,5yearly,65_69,6.375
233,1950,estimates,5yearly,70_74,8.394
233,1950,estimates,5yearly,75_79,9.647
233,1950,estimates,5yearly,80_84,8.545
233,1950,estimates,5yearly,85_89,5.445
233,1950,estimates,5yearly,90_94,2.289
233,1950,estimates,5yearly,95plus,0.577
233,1950,estimates,5yearly,0_14,12.204
233,1950,estimates,5yearly,0_19,13.112
233,1950,estimates,5yearly,0_24,14.382
233,1950,estimates,5yearly,5_14,1.238
233,1950,estimates,5yearly,15plus,62.372
233,1950,estimates,5yearly,15_24,2.178
233,1950,estimates,5yearly,15_49,9.786
233,1950,estimates,5yearly,15_59,16.386
233,1950,estimates,5yearly,15_64,21.1
233,1950,estimates,5yearly,20plus,61.464
233,1950,estimates,5yearly,20_64,20.192
233,1950,estimates,5yearly,20_69,26.567
233,1950,estimates,5yearly,25plus,60.194
233,1950,estimates,5yearly,25_69,25.297
233,1950,estimates,5yearly,40plus,56.719
233,1950,estimates,5yearly,50plus,52.586
233,1950,estimates,5yearly,60plus,45.986
233,1950,estimates,5yearly,65plus,41.272
233,1950,estimates,5yearly,70plus,34.897
233,1950,estimates,5yearly,80plus,16.856
233,1950,estimates,5yearly,90plus,2.866
233,1955,estimates,5yearly,"Region, subregion, country or area *",Estonia
233,1955,estimates,5yearly,0_4,6.216
233,1955,estimates,5yearly,5_9,0.38
233,1955,estimates,5yearly,10_14,0.336
233,1955,estimates,5yearly,15_19,0.605
233,1955,estimates,5yearly,20_24,0.958
233,1955,estimates,5yearly,25_29,1.113
233,1955,estimates,5yearly,30_34,1.111
233,1955,estimates,5yearly,35_39,1.018
233,1955,estimates,5yearly,40_44,1.319
233,1955,estimates,5yearly,45_49,2.071
233,1955,estimates,5yearly,50_54,2.955
233,1955,estimates,5yearly,55_59,3.866
233,1955,estimates,5yearly,60_64,4.894
233,1955,estimates,5yearly,65_69,6.496
233,1955,estimates,5yearly,70_74,8.328
233,1955,estimates,5yearly,75_79,9.069
