country,year,variant,freq,agebroad,totaldeaths
608,1950,estimates,5yearly,"Region, subregion, country or area *",Philippines
608,1950,estimates,5yearly,0_4,651.102
608,1950,estimates,5yearly,5_9,37.128
608,1950,estimates,5yearly,10_14,27.152
608,1950,estimates,5yearly,15_19,32.138
608,1950,estimates,5yearly,20_24,35.96
608,1950,estimates,5yearly,25_29,33.477
608,1950,estimates,5yearly,30_34,32.231
608,1950,estimates,5yearly,35_39,33.097
608,1950,estimates,5yearly,40_44,35.86
608,1950,estimates,5yearly,45_49,37.536
608,1950,estimates,5yearly,50_54,40.199
608,1950,estimates,5yearly,55_59,45.278
608,1950,estimates,5yearly,60_64,51.798
608,1950,estimates,5yearly,65_69,60.575
608,1950,estimates,5yearly,70_74,67.121
608,1950,estimates,5yearly,75_79,63.731
608,1950,estimates,5yearly,80_84,43.183
608,1950,estimates,5yearly,85_89,19.93
608,1950,estimates,5yearly,90_94,6.766
608,1950,estimates,5yearly,95plus,1.404
608,1950,estimates,5yearly,0_14,715.382
608,1950,estimates,5yearly,0_19,747.52
608,1950,estimates,5yearly,0_24,783.48
608,1950,estimates,5yearly,5_14,64.28
608,1950,estimates,5yearly,15plus,640.284
608,1950,estimates,5yearly,15_24,68.098
608,1950,estimates,5yearly,15_49,240.299
608,1950,estimates,5yearly,15_59,325.776
608,1950,estimates,5yearly,15_64,377.574
608,1950,estimates,5yearly,20plus,608.146
608,1950,estimates,5yearly,20_64,345.436
608,1950,estimates,5yearly,20_69,406.011
608,1950,estimates,5yearly,25plus,572.186
608,1950,estimates,5yearly,25_69,370.051
608,1950,estimates,5yearly,40plus,473.381
608,1950,estimates,5yearly,50plus,399.985
608,1950,estimates,5yearly,60plus,314.508
608,1950,estimates,5yearly,65plus,262.71
608,1950,estimates,5yearly,70plus,202.135
608,1950,estimates,5yearly,80plus,71.283
608,1950,estimates,5yearly,90plus,8.17
608,1955,estimates,5yearly,"Region, subregion, country or area *",Philippines
608,1955,estimates,5yearly,0_4,664.407
608,1955,estimates,5yearly,5_9,42.09
608,1955,estimates,5yearly,10_14,28.883
608,1955,estimates,5yearly,15_19,33.644
608,1955,estimates,5yearly,20_24,39.026
608,1955,estimates,5yearly,25_29,35.613
608,1955,estimates,5yearly,30_34,32.712
608,1955,estimates,5yearly,35_39,33.887
608,1955,estimates,5yearly,40_44,36.828
608,1955,estimates,5yearly,45_49,42.623
608,1955,estimates,5yearly,50_54,47.269
608,1955,estimates,5yearly,55_59,51.89
608,1955,estimates,5yearly,60_64,58.221
608,1955,estimates,5yearly,65_69,64.917
608,1955,estimates,5yearly,70_74,71.292
608,1955,estimates,5yearly,75_79,68.328
608,1955,estimates,5yearly,80_84,51.281
608,1955,estimates,5yearly,85_89,25.114
608,1955,estimates,5yearly,90_94,7.485
608,1955,estimates,5yearly,95plus,1.581
608,1955,estimates,5yearly,0_14,735.38
608,1955,estimates,5yearly,0_19,769.024
608,1955,estimates,5yearly,0_24,808.05
608,1955,estimates,5yearly,5_14,70.973
608,1955,estimates,5yearly,15plus,701.711
608,1955,estimates,5yearly,15_24,72.67
608,1955,estimates,5yearly,15_49,254.333
608,1955,estimates,5yearly,15_59,353.492
608,1955,estimates,5yearly,15_64,411.713
608,1955,estimates,5yearly,20plus,668.067
608,1955,estimates,5yearly,20_64,378.069
608,1955,estimates,5yearly,20_69,442.986
608,1955,estimates,5yearly,25plus,629.041
608,1955,estimates,5yearly,25_69,403.96
608,1955,estimates,5yearly,40plus,526.829
608,1955,estimates,5yearly,50plus,447.378
608,1955,estimates,5yearly,60plus,348.219
608,1955,estimates,5yearly,65plus,289.998
608,1955,estimates,5yearly,70plus,225.081
608,1955,estimates,5yearly,80plus,85.461
608,1955,estimates,5yearly,90plus,9.066
608,1960,estimates,5yearly,"Region, subregion, country or area *",Philippines
608,1960,estimates,5yearly,0_4,656.235
608,1960,estimates,5yearly,5_9,46.43
608,1960,estimates,5yearly,10_14,33.204
608,1960,estimates,5yearly,15_19,35.743
608,1960,estimates,5yearly,20_24,41.021
608,1960,estimates,5yearly,25_29,39.067
608,1960,estimates,5yearly,30_34,35.398
608,1960,estimates,5yearly,35_39,35.092
608,1960,estimates,5yearly,40_44,38.33
