country,year,variant,freq,agebroad,totaldeaths
31,1950,estimates,5yearly,0_4,100.191
31,1950,estimates,5yearly,5_9,3.361
31,1950,estimates,5yearly,10_14,1.795
31,1950,estimates,5yearly,15_19,2.702
31,1950,estimates,5yearly,20_24,3.361
31,1950,estimates,5yearly,25_29,2.428
31,1950,estimates,5yearly,30_34,1.353
31,1950,estimates,5yearly,35_39,1.456
31,1950,estimates,5yearly,40_44,2.167
31,1950,estimates,5yearly,45_49,3.039
31,1950,estimates,5yearly,50_54,4.582
31,1950,estimates,5yearly,55_59,6.142
31,1950,estimates,5yearly,60_64,8.928
31,1950,estimates,5yearly,65_69,13.422
31,1950,estimates,5yearly,70_74,17.392
31,1950,estimates,5yearly,75_79,18.47
31,1950,estimates,5yearly,80_84,14.376
31,1950,estimates,5yearly,85_89,8.953
31,1950,estimates,5yearly,90_94,5.373
31,1950,estimates,5yearly,95plus,1.712
31,1950,estimates,5yearly,0_14,105.347
31,1950,estimates,5yearly,0_19,108.049
31,1950,estimates,5yearly,0_24,111.41
31,1950,estimates,5yearly,5_14,5.156
31,1950,estimates,5yearly,15plus,115.856
31,1950,estimates,5yearly,15_24,6.063
31,1950,estimates,5yearly,15_49,16.506
31,1950,estimates,5yearly,15_59,27.23
31,1950,estimates,5yearly,15_64,36.158
31,1950,estimates,5yearly,20plus,113.154
31,1950,estimates,5yearly,20_64,33.456
31,1950,estimates,5yearly,20_69,46.878
31,1950,estimates,5yearly,25plus,109.793
31,1950,estimates,5yearly,25_69,43.517
31,1950,estimates,5yearly,40plus,104.556
31,1950,estimates,5yearly,50plus,99.35
31,1950,estimates,5yearly,60plus,88.626
31,1950,estimates,5yearly,65plus,79.698
31,1950,estimates,5yearly,70plus,66.276
31,1950,estimates,5yearly,80plus,30.414
31,1950,estimates,5yearly,90plus,7.085
31,1955,estimates,5yearly,0_4,122.732
31,1955,estimates,5yearly,5_9,4.196
31,1955,estimates,5yearly,10_14,1.348
31,1955,estimates,5yearly,15_19,2.011
31,1955,estimates,5yearly,20_24,3.085
31,1955,estimates,5yearly,25_29,2.779
31,1955,estimates,5yearly,30_34,2.007
31,1955,estimates,5yearly,35_39,1.368
31,1955,estimates,5yearly,40_44,1.742
31,1955,estimates,5yearly,45_49,2.924
31,1955,estimates,5yearly,50_54,4.381
31,1955,estimates,5yearly,55_59,6.793
