country,year,variant,freq,agebroad,totaldeaths
462,1950,estimates,5yearly,0_4,6.227
462,1950,estimates,5yearly,5_9,0.416
462,1950,estimates,5yearly,10_14,0.267
462,1950,estimates,5yearly,15_19,0.193
462,1950,estimates,5yearly,20_24,0.207
462,1950,estimates,5yearly,25_29,0.22
462,1950,estimates,5yearly,30_34,0.225
462,1950,estimates,5yearly,35_39,0.217
462,1950,estimates,5yearly,40_44,0.227
462,1950,estimates,5yearly,45_49,0.241
462,1950,estimates,5yearly,50_54,0.267
462,1950,estimates,5yearly,55_59,0.302
462,1950,estimates,5yearly,60_64,0.334
462,1950,estimates,5yearly,65_69,0.364
462,1950,estimates,5yearly,70_74,0.353
462,1950,estimates,5yearly,75_79,0.281
462,1950,estimates,5yearly,80_84,0.189
462,1950,estimates,5yearly,85_89,0.081
462,1950,estimates,5yearly,90_94,0.015
462,1950,estimates,5yearly,95plus,0.001
462,1950,estimates,5yearly,0_14,6.91
462,1950,estimates,5yearly,0_19,7.103
462,1950,estimates,5yearly,0_24,7.31
462,1950,estimates,5yearly,5_14,0.683
462,1950,estimates,5yearly,15plus,3.717
462,1950,estimates,5yearly,15_24,0.4
462,1950,estimates,5yearly,15_49,1.53
462,1950,estimates,5yearly,15_59,2.099
462,1950,estimates,5yearly,15_64,2.433
462,1950,estimates,5yearly,20plus,3.524
462,1950,estimates,5yearly,20_64,2.24
462,1950,estimates,5yearly,20_69,2.604
462,1950,estimates,5yearly,25plus,3.317
462,1950,estimates,5yearly,25_69,2.397
462,1950,estimates,5yearly,40plus,2.655
462,1950,estimates,5yearly,50plus,2.187
462,1950,estimates,5yearly,60plus,1.618
462,1950,estimates,5yearly,65plus,1.284
462,1950,estimates,5yearly,70plus,0.92
462,1950,estimates,5yearly,80plus,0.286
462,1950,estimates,5yearly,90plus,0.016
462,1955,estimates,5yearly,0_4,7.757
462,1955,estimates,5yearly,5_9,0.384
462,1955,estimates,5yearly,10_14,0.204
462,1955,estimates,5yearly,15_19,0.177
462,1955,estimates,5yearly,20_24,0.226
462,1955,estimates,5yearly,25_29,0.259
462,1955,estimates,5yearly,30_34,0.257
462,1955,estimates,5yearly,35_39,0.243
462,1955,estimates,5yearly,40_44,0.249
462,1955,estimates,5yearly,45_49,0.269
462,1955,estimates,5yearly,50_54,0.28
462,1955,estimates,5yearly,55_59,0.289
462,1955,estimates,5yearly,60_64,0.319
462,1955,estimates,5yearly,65_69,0.355
462,1955,estimates,5yearly,70_74,0.344
462,1955,estimates,5yearly,75_79,0.265
462,1955,estimates,5yearly,80_84,0.155
462,1955,estimates,5yearly,85_89,0.067
462,1955,estimates,5yearly,90_94,0.015
462,1955,estimates,5yearly,95plus,0.001
462,1955,estimates,5yearly,0_14,8.345
462,1955,estimates,5yearly,0_19,8.522
462,1955,estimates,5yearly,0_24,8.748
462,1955,estimates,5yearly,5_14,0.588
462,1955,estimates,5yearly,15plus,3.77
462,1955,estimates,5yearly,15_24,0.403
462,1955,estimates,5yearly,15_49,1.68
462,1955,estimates,5yearly,15_59,2.249
462,1955,estimates,5yearly,15_64,2.568
462,1955,estimates,5yearly,20plus,3.593
462,1955,estimates,5yearly,20_64,2.391
462,1955,estimates,5yearly,20_69,2.746
462,1955,estimates,5yearly,25plus,3.367
462,1955,estimates,5yearly,25_69,2.52
462,1955,estimates,5yearly,40plus,2.608
462,1955,estimates,5yearly,50plus,2.09
462,1955,estimates,5yearly,60plus,1.521
462,1955,estimates,5yearly,65plus,1.202
462,1955,estimates,5yearly,70plus,0.847
462,1955,estimates,5yearly,80plus,0.238
462,1955,estimates,5yearly,90plus,0.016
462,1960,estimates,5yearly,0_4,8.403
462,1960,estimates,5yearly,5_9,0.424
462,1960,estimates,5yearly,10_14,0.169
462,1960,estimates,5yearly,15_19,0.138
462,1960,estimates,5yearly,20_24,0.221
462,1960,estimates,5yearly,25_29,0.3
462,1960,estimates,5yearly,30_34,0.306
462,1960,estimates,5yearly,35_39,0.272
462,1960,estimates,5yearly,40_44,0.271
462,1960,estimates,5yearly,45_49,0.293
462,1960,estimates,5yearly,50_54,0.314
462,1960,estimates,5yearly,55_59,0.3
462,1960,estimates,5yearly,60_64,0.294
462,1960,estimates,5yearly,65_69,0.335
