country,year,variant,freq,agebroad,totaldeaths
96,1950,estimates,5yearly,0_4,1.383
96,1950,estimates,5yearly,5_9,0.059
96,1950,estimates,5yearly,10_14,0.047
96,1950,estimates,5yearly,15_19,0.061
96,1950,estimates,5yearly,20_24,0.079
96,1950,estimates,5yearly,25_29,0.082
96,1950,estimates,5yearly,30_34,0.081
96,1950,estimates,5yearly,35_39,0.084
96,1950,estimates,5yearly,40_44,0.09
96,1950,estimates,5yearly,45_49,0.105
96,1950,estimates,5yearly,50_54,0.127
96,1950,estimates,5yearly,55_59,0.156
96,1950,estimates,5yearly,60_64,0.19
96,1950,estimates,5yearly,65_69,0.218
96,1950,estimates,5yearly,70_74,0.232
96,1950,estimates,5yearly,75_79,0.203
96,1950,estimates,5yearly,80_84,0.166
96,1950,estimates,5yearly,85_89,0.106
96,1950,estimates,5yearly,90_94,0.038
96,1950,estimates,5yearly,95plus,0.007
96,1950,estimates,5yearly,0_14,1.489
96,1950,estimates,5yearly,0_19,1.55
96,1950,estimates,5yearly,0_24,1.629
96,1950,estimates,5yearly,5_14,0.106
96,1950,estimates,5yearly,15plus,2.025
96,1950,estimates,5yearly,15_24,0.14
96,1950,estimates,5yearly,15_49,0.582
96,1950,estimates,5yearly,15_59,0.865
96,1950,estimates,5yearly,15_64,1.055
96,1950,estimates,5yearly,20plus,1.964
96,1950,estimates,5yearly,20_64,0.994
96,1950,estimates,5yearly,20_69,1.212
96,1950,estimates,5yearly,25plus,1.885
96,1950,estimates,5yearly,25_69,1.133
96,1950,estimates,5yearly,40plus,1.638
96,1950,estimates,5yearly,50plus,1.443
96,1950,estimates,5yearly,60plus,1.16
96,1950,estimates,5yearly,65plus,0.97
96,1950,estimates,5yearly,70plus,0.752
96,1950,estimates,5yearly,80plus,0.317
96,1950,estimates,5yearly,90plus,0.045
96,1955,estimates,5yearly,0_4,1.5
96,1955,estimates,5yearly,5_9,0.075
96,1955,estimates,5yearly,10_14,0.046
96,1955,estimates,5yearly,15_19,0.06
96,1955,estimates,5yearly,20_24,0.082
96,1955,estimates,5yearly,25_29,0.091
96,1955,estimates,5yearly,30_34,0.093
96,1955,estimates,5yearly,35_39,0.096
96,1955,estimates,5yearly,40_44,0.103
96,1955,estimates,5yearly,45_49,0.117
96,1955,estimates,5yearly,50_54,0.14
96,1955,estimates,5yearly,55_59,0.171
96,1955,estimates,5yearly,60_64,0.209
96,1955,estimates,5yearly,65_69,0.243
96,1955,estimates,5yearly,70_74,0.264
96,1955,estimates,5yearly,75_79,0.242
96,1955,estimates,5yearly,80_84,0.163
96,1955,estimates,5yearly,85_89,0.092
96,1955,estimates,5yearly,90_94,0.038
96,1955,estimates,5yearly,95plus,0.007
96,1955,estimates,5yearly,0_14,1.621
96,1955,estimates,5yearly,0_19,1.681
96,1955,estimates,5yearly,0_24,1.763
96,1955,estimates,5yearly,5_14,0.121
96,1955,estimates,5yearly,15plus,2.211
96,1955,estimates,5yearly,15_24,0.142
96,1955,estimates,5yearly,15_49,0.642
96,1955,estimates,5yearly,15_59,0.953
96,1955,estimates,5yearly,15_64,1.162
96,1955,estimates,5yearly,20plus,2.151
96,1955,estimates,5yearly,20_64,1.102
96,1955,estimates,5yearly,20_69,1.345
96,1955,estimates,5yearly,25plus,2.069
96,1955,estimates,5yearly,25_69,1.263
96,1955,estimates,5yearly,40plus,1.789
96,1955,estimates,5yearly,50plus,1.569
96,1955,estimates,5yearly,60plus,1.258
96,1955,estimates,5yearly,65plus,1.049
96,1955,estimates,5yearly,70plus,0.806
96,1955,estimates,5yearly,80plus,0.3
96,1955,estimates,5yearly,90plus,0.045
96,1960,estimates,5yearly,0_4,1.25
96,1960,estimates,5yearly,5_9,0.09
96,1960,estimates,5yearly,10_14,0.061
96,1960,estimates,5yearly,15_19,0.057
96,1960,estimates,5yearly,20_24,0.078
96,1960,estimates,5yearly,25_29,0.092
96,1960,estimates,5yearly,30_34,0.102
96,1960,estimates,5yearly,35_39,0.109
96,1960,estimates,5yearly,40_44,0.118
96,1960,estimates,5yearly,45_49,0.134
96,1960,estimates,5yearly,50_54,0.156
96,1960,estimates,5yearly,55_59,0.185
96,1960,estimates,5yearly,60_64,0.224
96,1960,estimates,5yearly,65_69,0.264
96,1960,estimates,5yearly,70_74,0.292
96,1960,estimates,5yearly,75_79,0.285
96,1960,estimates,5yearly,80_84,0.201
96,1960,estimates,5yearly,85_89,0.091
96,1960,estimates,5yearly,90_94,0.031
96,1960,estimates,5yearly,95plus,0.006
96,1960,estimates,5yearly,0_14,1.401
96,1960,estimates,5yearly,0_19,1.458
96,1960,estimates,5yearly,0_24,1.536
96,1960,estimates,5yearly,5_14,0.151
96,1960,estimates,5yearly,15plus,2.425
96,1960,estimates,5yearly,15_24,0.135
96,1960,estimates,5yearly,15_49,0.69
96,1960,estimates,5yearly,15_59,1.031
96,1960,estimates,5yearly,15_64,1.255
96,1960,estimates,5yearly,20plus,2.368
96,1960,estimates,5yearly,20_64,1.198
96,1960,estimates,5yearly,20_69,1.462
96,1960,estimates,5yearly,25plus,2.29
96,1960,estimates,5yearly,25_69,1.384
96,1960,estimates,5yearly,40plus,1.987
96,1960,estimates,5yearly,50plus,1.735
96,1960,estimates,5yearly,60plus,1.394
96,1960,estimates,5yearly,65plus,1.17
96,1960,estimates,5yearly,70plus,0.906
96,1960,estimates,5yearly,80plus,0.329
96,1960,estimates,5yearly,90plus,0.037
96,1965,estimates,5yearly,0_4,1.092
96,1965,estimates,5yearly,5_9,0.088
96,1965,estimates,5yearly,10_14,0.075
96,1965,estimates,5yearly,15_19,0.074
96,1965,estimates,5yearly,20_24,0.079
96,1965,estimates,5yearly,25_29,0.092
96,1965,estimates,5yearly,30_34,0.105
96,1965,estimates,5yearly,35_39,0.119
96,1965,estimates,5yearly,40_44,0.133
96,1965,estimates,5yearly,45_49,0.152
96,1965,estimates,5yearly,50_54,0.177
96,1965,estimates,5yearly,55_59,0.206
96,1965,estimates,5yearly,60_64,0.246
96,1965,estimates,5yearly,65_69,0.289
96,1965,estimates,5yearly,70_74,0.319
96,1965,estimates,5yearly,75_79,0.314
96,1965,estimates,5yearly,80_84,0.243
96,1965,estimates,5yearly,85_89,0.118
96,1965,estimates,5yearly,90_94,0.035
96,1965,estimates,5yearly,95plus,0.006
96,1965,estimates,5yearly,0_14,1.255
96,1965,estimates,5yearly,0_19,1.329
96,1965,estimates,5yearly,0_24,1.408
96,1965,estimates,5yearly,5_14,0.163
96,1965,estimates,5yearly,15plus,2.707
96,1965,estimates,5yearly,15_24,0.153
96,1965,estimates,5yearly,15_49,0.754
96,1965,estimates,5yearly,15_59,1.137
96,1965,estimates,5yearly,15_64,1.383
96,1965,estimates,5yearly,20plus,2.633
96,1965,estimates,5yearly,20_64,1.309
96,1965,estimates,5yearly,20_69,1.598
96,1965,estimates,5yearly,25plus,2.554
96,1965,estimates,5yearly,25_69,1.519
96,1965,estimates,5yearly,40plus,2.238
96,1965,estimates,5yearly,50plus,1.953
96,1965,estimates,5yearly,60plus,1.57
96,1965,estimates,5yearly,65plus,1.324
96,1965,estimates,5yearly,70plus,1.035
96,1965,estimates,5yearly,80plus,0.402
96,1965,estimates,5yearly,90plus,0.041
96,1970,estimates,5yearly,0_4,1.052
96,1970,estimates,5yearly,5_9,0.081
96,1970,estimates,5yearly,10_14,0.075
96,1970,estimates,5yearly,15_19,0.093
96,1970,estimates,5yearly,20_24,0.102
96,1970,estimates,5yearly,25_29,0.096
96,1970,estimates,5yearly,30_34,0.109
96,1970,estimates,5yearly,35_39,0.129
96,1970,estimates,5yearly,40_44,0.153
96,1970,estimates,5yearly,45_49,0.179
96,1970,estimates,5yearly,50_54,0.208
96,1970,estimates,5yearly,55_59,0.241
96,1970,estimates,5yearly,60_64,0.281
96,1970,estimates,5yearly,65_69,0.33
96,1970,estimates,5yearly,70_74,0.368
96,1970,estimates,5yearly,75_79,0.366
96,1970,estimates,5yearly,80_84,0.284
96,1970,estimates,5yearly,85_89,0.149
96,1970,estimates,5yearly,90_94,0.047
96,1970,estimates,5yearly,95plus,0.007
96,1970,estimates,5yearly,0_14,1.208
96,1970,estimates,5yearly,0_19,1.301
96,1970,estimates,5yearly,0_24,1.403
96,1970,estimates,5yearly,5_14,0.156
96,1970,estimates,5yearly,15plus,3.142
96,1970,estimates,5yearly,15_24,0.195
96,1970,estimates,5yearly,15_49,0.861
96,1970,estimates,5yearly,15_59,1.31
96,1970,estimates,5yearly,15_64,1.591
96,1970,estimates,5yearly,20plus,3.049
96,1970,estimates,5yearly,20_64,1.498
96,1970,estimates,5yearly,20_69,1.828
96,1970,estimates,5yearly,25plus,2.947
96,1970,estimates,5yearly,25_69,1.726
96,1970,estimates,5yearly,40plus,2.613
96,1970,estimates,5yearly,50plus,2.281
96,1970,estimates,5yearly,60plus,1.832
96,1970,estimates,5yearly,65plus,1.551
96,1970,estimates,5yearly,70plus,1.221
96,1970,estimates,5yearly,80plus,0.487
96,1970,estimates,5yearly,90plus,0.054
96,1975,estimates,5yearly,0_4,1.003
96,1975,estimates,5yearly,5_9,0.081
96,1975,estimates,5yearly,10_14,0.078
96,1975,estimates,5yearly,15_19,0.111
96,1975,estimates,5yearly,20_24,0.149
96,1975,estimates,5yearly,25_29,0.14
96,1975,estimates,5yearly,30_34,0.122
96,1975,estimates,5yearly,35_39,0.13
96,1975,estimates,5yearly,40_44,0.155
96,1975,estimates,5yearly,45_49,0.187
96,1975,estimates,5yearly,50_54,0.219
96,1975,estimates,5yearly,55_59,0.253
96,1975,estimates,5yearly,60_64,0.299
96,1975,estimates,5yearly,65_69,0.356
96,1975,estimates,5yearly,70_74,0.406
96,1975,estimates,5yearly,75_79,0.433
96,1975,estimates,5yearly,80_84,0.374
