country,year,variant,freq,agebroad,totaldeaths
276,1950,estimates,5yearly,"Region, subregion, country or area *",Germany
276,1950,estimates,5yearly,0_4,301.766
276,1950,estimates,5yearly,5_9,15.472
276,1950,estimates,5yearly,10_14,17.934
276,1950,estimates,5yearly,15_19,28.225
276,1950,estimates,5yearly,20_24,35.986
276,1950,estimates,5yearly,25_29,39.121
276,1950,estimates,5yearly,30_34,39.352
276,1950,estimates,5yearly,35_39,54.857
276,1950,estimates,5yearly,40_44,93.672
276,1950,estimates,5yearly,45_49,140.646
276,1950,estimates,5yearly,50_54,195.551
276,1950,estimates,5yearly,55_59,251.031
276,1950,estimates,5yearly,60_64,329.771
276,1950,estimates,5yearly,65_69,448.678
276,1950,estimates,5yearly,70_74,590.485
276,1950,estimates,5yearly,75_79,624.484
276,1950,estimates,5yearly,80_84,422.203
276,1950,estimates,5yearly,85_89,205.084
276,1950,estimates,5yearly,90_94,81.659
276,1950,estimates,5yearly,95plus,18.147
276,1950,estimates,5yearly,0_14,335.172
276,1950,estimates,5yearly,0_19,363.397
276,1950,estimates,5yearly,0_24,399.383
276,1950,estimates,5yearly,5_14,33.406
276,1950,estimates,5yearly,15plus,3598.952
276,1950,estimates,5yearly,15_24,64.211
276,1950,estimates,5yearly,15_49,431.859
276,1950,estimates,5yearly,15_59,878.441
276,1950,estimates,5yearly,15_64,1208.212
276,1950,estimates,5yearly,20plus,3570.727
276,1950,estimates,5yearly,20_64,1179.987
276,1950,estimates,5yearly,20_69,1628.665
276,1950,estimates,5yearly,25plus,3534.741
276,1950,estimates,5yearly,25_69,1592.679
276,1950,estimates,5yearly,40plus,3401.411
276,1950,estimates,5yearly,50plus,3167.093
276,1950,estimates,5yearly,60plus,2720.511
276,1950,estimates,5yearly,65plus,2390.74
276,1950,estimates,5yearly,70plus,1942.062
276,1950,estimates,5yearly,80plus,727.093
276,1950,estimates,5yearly,90plus,99.806
276,1955,estimates,5yearly,"Region, subregion, country or area *",Germany
276,1955,estimates,5yearly,0_4,268.463
276,1955,estimates,5yearly,5_9,11.633
276,1955,estimates,5yearly,10_14,11.966
276,1955,estimates,5yearly,15_19,24.968
276,1955,estimates,5yearly,20_24,35.978
276,1955,estimates,5yearly,25_29,34.58
276,1955,estimates,5yearly,30_34,37.495
276,1955,estimates,5yearly,35_39,41.485
276,1955,estimates,5yearly,40_44,63.047
276,1955,estimates,5yearly,45_49,119.278
276,1955,estimates,5yearly,50_54,198.229
276,1955,estimates,5yearly,55_59,288.682
276,1955,estimates,5yearly,60_64,371.544
276,1955,estimates,5yearly,65_69,481.336
276,1955,estimates,5yearly,70_74,612.134
276,1955,estimates,5yearly,75_79,675.388
276,1955,estimates,5yearly,80_84,545.622
276,1955,estimates,5yearly,85_89,257.82
276,1955,estimates,5yearly,90_94,78.833
276,1955,estimates,5yearly,95plus,19.58
276,1955,estimates,5yearly,0_14,292.062
276,1955,estimates,5yearly,0_19,317.03
276,1955,estimates,5yearly,0_24,353.008
276,1955,estimates,5yearly,5_14,23.599
276,1955,estimates,5yearly,15plus,3885.999
276,1955,estimates,5yearly,15_24,60.946
276,1955,estimates,5yearly,15_49,356.831
276,1955,estimates,5yearly,15_59,843.742
276,1955,estimates,5yearly,15_64,1215.286
276,1955,estimates,5yearly,20plus,3861.031
276,1955,estimates,5yearly,20_64,1190.318
276,1955,estimates,5yearly,20_69,1671.654
276,1955,estimates,5yearly,25plus,3825.053
276,1955,estimates,5yearly,25_69,1635.676
276,1955,estimates,5yearly,40plus,3711.493
276,1955,estimates,5yearly,50plus,3529.168
276,1955,estimates,5yearly,60plus,3042.257
276,1955,estimates,5yearly,65plus,2670.713
276,1955,estimates,5yearly,70plus,2189.377
276,1955,estimates,5yearly,80plus,901.855
276,1955,estimates,5yearly,90plus,98.413
276,1960,estimates,5yearly,"Region, subregion, country or area *",Germany
