country,year,variant,freq,agebroad,totaldeaths
600,1950,estimates,5yearly,"Region, subregion, country or area *",Paraguay
600,1950,estimates,5yearly,0_4,34.793
600,1950,estimates,5yearly,5_9,2.03
600,1950,estimates,5yearly,10_14,1.346
600,1950,estimates,5yearly,15_19,1.261
600,1950,estimates,5yearly,20_24,1.282
600,1950,estimates,5yearly,25_29,1.228
600,1950,estimates,5yearly,30_34,1.152
600,1950,estimates,5yearly,35_39,1.177
600,1950,estimates,5yearly,40_44,1.314
600,1950,estimates,5yearly,45_49,1.569
600,1950,estimates,5yearly,50_54,1.916
600,1950,estimates,5yearly,55_59,2.324
600,1950,estimates,5yearly,60_64,2.783
600,1950,estimates,5yearly,65_69,3.259
600,1950,estimates,5yearly,70_74,3.585
600,1950,estimates,5yearly,75_79,3.507
600,1950,estimates,5yearly,80_84,2.676
600,1950,estimates,5yearly,85_89,1.385
600,1950,estimates,5yearly,90_94,0.475
600,1950,estimates,5yearly,95plus,0.112
600,1950,estimates,5yearly,0_14,38.169
600,1950,estimates,5yearly,0_19,39.43
600,1950,estimates,5yearly,0_24,40.712
600,1950,estimates,5yearly,5_14,3.376
600,1950,estimates,5yearly,15plus,31.005
600,1950,estimates,5yearly,15_24,2.543
600,1950,estimates,5yearly,15_49,8.983
600,1950,estimates,5yearly,15_59,13.223
600,1950,estimates,5yearly,15_64,16.006
600,1950,estimates,5yearly,20plus,29.744
600,1950,estimates,5yearly,20_64,14.745
600,1950,estimates,5yearly,20_69,18.004
600,1950,estimates,5yearly,25plus,28.462
600,1950,estimates,5yearly,25_69,16.722
600,1950,estimates,5yearly,40plus,24.905
600,1950,estimates,5yearly,50plus,22.022
600,1950,estimates,5yearly,60plus,17.782
600,1950,estimates,5yearly,65plus,14.999
600,1950,estimates,5yearly,70plus,11.74
600,1950,estimates,5yearly,80plus,4.648
600,1950,estimates,5yearly,90plus,0.587
600,1955,estimates,5yearly,"Region, subregion, country or area *",Paraguay
600,1955,estimates,5yearly,0_4,36.494
600,1955,estimates,5yearly,5_9,2.259
600,1955,estimates,5yearly,10_14,1.452
600,1955,estimates,5yearly,15_19,1.37
600,1955,estimates,5yearly,20_24,1.314
600,1955,estimates,5yearly,25_29,1.22
600,1955,estimates,5yearly,30_34,1.246
600,1955,estimates,5yearly,35_39,1.31
600,1955,estimates,5yearly,40_44,1.498
600,1955,estimates,5yearly,45_49,1.814
600,1955,estimates,5yearly,50_54,2.244
600,1955,estimates,5yearly,55_59,2.768
600,1955,estimates,5yearly,60_64,3.336
600,1955,estimates,5yearly,65_69,3.874
600,1955,estimates,5yearly,70_74,4.236
600,1955,estimates,5yearly,75_79,4.115
600,1955,estimates,5yearly,80_84,3.186
600,1955,estimates,5yearly,85_89,1.722
600,1955,estimates,5yearly,90_94,0.608
600,1955,estimates,5yearly,95plus,0.146
600,1955,estimates,5yearly,0_14,40.205
600,1955,estimates,5yearly,0_19,41.575
600,1955,estimates,5yearly,0_24,42.889
600,1955,estimates,5yearly,5_14,3.711
600,1955,estimates,5yearly,15plus,36.007
600,1955,estimates,5yearly,15_24,2.684
600,1955,estimates,5yearly,15_49,9.772
600,1955,estimates,5yearly,15_59,14.784
600,1955,estimates,5yearly,15_64,18.12
600,1955,estimates,5yearly,20plus,34.637
600,1955,estimates,5yearly,20_64,16.75
600,1955,estimates,5yearly,20_69,20.624
600,1955,estimates,5yearly,25plus,33.323
600,1955,estimates,5yearly,25_69,19.31
600,1955,estimates,5yearly,40plus,29.547
600,1955,estimates,5yearly,50plus,26.235
600,1955,estimates,5yearly,60plus,21.223
600,1955,estimates,5yearly,65plus,17.887
600,1955,estimates,5yearly,70plus,14.013
600,1955,estimates,5yearly,80plus,5.662
600,1955,estimates,5yearly,90plus,0.754
600,1960,estimates,5yearly,"Region, subregion, country or area *",Paraguay
600,1960,estimates,5yearly,0_4,35.698
600,1960,estimates,5yearly,5_9,2.3
600,1960,estimates,5yearly,10_14,1.537
600,1960,estimates,5yearly,15_19,1.442
600,1960,estimates,5yearly,20_24,1.393
600,1960,estimates,5yearly,25_29,1.219
600,1960,estimates,5yearly,30_34,1.212
600,1960,estimates,5yearly,35_39,1.394
600,1960,estimates,5yearly,40_44,1.639
600,1960,estimates,5yearly,45_49,2.031
600,1960,estimates,5yearly,50_54,2.542
