country,year,variant,freq,agebroad,totaldeaths
175,1950,estimates,5yearly,0_4,0.747
175,1950,estimates,5yearly,5_9,0.036
175,1950,estimates,5yearly,10_14,0.016
175,1950,estimates,5yearly,15_19,0.017
175,1950,estimates,5yearly,20_24,0.023
175,1950,estimates,5yearly,25_29,0.029
175,1950,estimates,5yearly,30_34,0.032
175,1950,estimates,5yearly,35_39,0.043
175,1950,estimates,5yearly,40_44,0.059
175,1950,estimates,5yearly,45_49,0.073
175,1950,estimates,5yearly,50_54,0.095
175,1950,estimates,5yearly,55_59,0.113
175,1950,estimates,5yearly,60_64,0.123
175,1950,estimates,5yearly,65_69,0.119
175,1950,estimates,5yearly,70_74,0.099
175,1950,estimates,5yearly,75_79,0.068
175,1950,estimates,5yearly,80_84,0.261
175,1950,estimates,5yearly,85_89,0.26
175,1950,estimates,5yearly,90_94,0.073
175,1950,estimates,5yearly,95plus,0.008
175,1950,estimates,5yearly,0_14,0.799
175,1950,estimates,5yearly,0_19,0.816
175,1950,estimates,5yearly,0_24,0.839
175,1950,estimates,5yearly,5_14,0.052
175,1950,estimates,5yearly,15plus,1.495
175,1950,estimates,5yearly,15_24,0.04
175,1950,estimates,5yearly,15_49,0.276
175,1950,estimates,5yearly,15_59,0.484
175,1950,estimates,5yearly,15_64,0.607
175,1950,estimates,5yearly,20plus,1.478
175,1950,estimates,5yearly,20_64,0.59
175,1950,estimates,5yearly,20_69,0.709
175,1950,estimates,5yearly,25plus,1.455
175,1950,estimates,5yearly,25_69,0.686
175,1950,estimates,5yearly,40plus,1.351
175,1950,estimates,5yearly,50plus,1.219
175,1950,estimates,5yearly,60plus,1.011
175,1950,estimates,5yearly,65plus,0.888
175,1950,estimates,5yearly,70plus,0.769
175,1950,estimates,5yearly,80plus,0.602
175,1950,estimates,5yearly,90plus,0.081
175,1955,estimates,5yearly,0_4,0.687
175,1955,estimates,5yearly,5_9,0.031
175,1955,estimates,5yearly,10_14,0.017
175,1955,estimates,5yearly,15_19,0.02
175,1955,estimates,5yearly,20_24,0.027
175,1955,estimates,5yearly,25_29,0.032
175,1955,estimates,5yearly,30_34,0.036
175,1955,estimates,5yearly,35_39,0.041
175,1955,estimates,5yearly,40_44,0.054
175,1955,estimates,5yearly,45_49,0.073
175,1955,estimates,5yearly,50_54,0.092
175,1955,estimates,5yearly,55_59,0.119
175,1955,estimates,5yearly,60_64,0.136
175,1955,estimates,5yearly,65_69,0.139
175,1955,estimates,5yearly,70_74,0.127
175,1955,estimates,5yearly,75_79,0.095
175,1955,estimates,5yearly,80_84,0.053
175,1955,estimates,5yearly,85_89,0.132
175,1955,estimates,5yearly,90_94,0.097
175,1955,estimates,5yearly,95plus,0.015
175,1955,estimates,5yearly,0_14,0.735
175,1955,estimates,5yearly,0_19,0.755
175,1955,estimates,5yearly,0_24,0.782
175,1955,estimates,5yearly,5_14,0.048
175,1955,estimates,5yearly,15plus,1.288
175,1955,estimates,5yearly,15_24,0.047
175,1955,estimates,5yearly,15_49,0.283
175,1955,estimates,5yearly,15_59,0.494
175,1955,estimates,5yearly,15_64,0.63
175,1955,estimates,5yearly,20plus,1.268
175,1955,estimates,5yearly,20_64,0.61
175,1955,estimates,5yearly,20_69,0.749
175,1955,estimates,5yearly,25plus,1.241
175,1955,estimates,5yearly,25_69,0.722
175,1955,estimates,5yearly,40plus,1.132
175,1955,estimates,5yearly,50plus,1.005
175,1955,estimates,5yearly,60plus,0.794
175,1955,estimates,5yearly,65plus,0.658
175,1955,estimates,5yearly,70plus,0.519
175,1955,estimates,5yearly,80plus,0.297
175,1955,estimates,5yearly,90plus,0.112
175,1960,estimates,5yearly,0_4,0.667
175,1960,estimates,5yearly,5_9,0.031
175,1960,estimates,5yearly,10_14,0.018
175,1960,estimates,5yearly,15_19,0.023
175,1960,estimates,5yearly,20_24,0.032
175,1960,estimates,5yearly,25_29,0.036
175,1960,estimates,5yearly,30_34,0.039
175,1960,estimates,5yearly,35_39,0.044
175,1960,estimates,5yearly,40_44,0.047
175,1960,estimates,5yearly,45_49,0.063
175,1960,estimates,5yearly,50_54,0.088
175,1960,estimates,5yearly,55_59,0.112
175,1960,estimates,5yearly,60_64,0.136
175,1960,estimates,5yearly,65_69,0.146
175,1960,estimates,5yearly,70_74,0.146
175,1960,estimates,5yearly,75_79,0.122
175,1960,estimates,5yearly,80_84,0.073
175,1960,estimates,5yearly,85_89,0.031
175,1960,estimates,5yearly,90_94,0.05
