country,year,variant,freq,agebroad,totaldeaths
646,1950,estimates,5yearly,"Region, subregion, country or area *",Rwanda
646,1950,estimates,5yearly,0_4,167.144
646,1950,estimates,5yearly,5_9,16.126
646,1950,estimates,5yearly,10_14,8.272
646,1950,estimates,5yearly,15_19,7.786
646,1950,estimates,5yearly,20_24,9.408
646,1950,estimates,5yearly,25_29,8.748
646,1950,estimates,5yearly,30_34,6.863
646,1950,estimates,5yearly,35_39,6.005
646,1950,estimates,5yearly,40_44,6.141
646,1950,estimates,5yearly,45_49,6.231
646,1950,estimates,5yearly,50_54,6.729
646,1950,estimates,5yearly,55_59,7.657
646,1950,estimates,5yearly,60_64,8.949
646,1950,estimates,5yearly,65_69,9.706
646,1950,estimates,5yearly,70_74,8.124
646,1950,estimates,5yearly,75_79,5.731
646,1950,estimates,5yearly,80_84,3.445
646,1950,estimates,5yearly,85_89,1.389
646,1950,estimates,5yearly,90_94,0.34
646,1950,estimates,5yearly,95plus,0.046
646,1950,estimates,5yearly,0_14,191.542
646,1950,estimates,5yearly,0_19,199.328
646,1950,estimates,5yearly,0_24,208.736
646,1950,estimates,5yearly,5_14,24.398
646,1950,estimates,5yearly,15plus,103.298
646,1950,estimates,5yearly,15_24,17.194
646,1950,estimates,5yearly,15_49,51.182
646,1950,estimates,5yearly,15_59,65.568
646,1950,estimates,5yearly,15_64,74.517
646,1950,estimates,5yearly,20plus,95.512
646,1950,estimates,5yearly,20_64,66.731
646,1950,estimates,5yearly,20_69,76.437
646,1950,estimates,5yearly,25plus,86.104
646,1950,estimates,5yearly,25_69,67.029
646,1950,estimates,5yearly,40plus,64.488
646,1950,estimates,5yearly,50plus,52.116
646,1950,estimates,5yearly,60plus,37.73
646,1950,estimates,5yearly,65plus,28.781
646,1950,estimates,5yearly,70plus,19.075
646,1950,estimates,5yearly,80plus,5.22
646,1950,estimates,5yearly,90plus,0.386
646,1955,estimates,5yearly,"Region, subregion, country or area *",Rwanda
646,1955,estimates,5yearly,0_4,183.713
646,1955,estimates,5yearly,5_9,19.016
646,1955,estimates,5yearly,10_14,9.56
646,1955,estimates,5yearly,15_19,7.537
646,1955,estimates,5yearly,20_24,9.134
646,1955,estimates,5yearly,25_29,9.755
646,1955,estimates,5yearly,30_34,8.703
646,1955,estimates,5yearly,35_39,7.018
646,1955,estimates,5yearly,40_44,6.125
646,1955,estimates,5yearly,45_49,6.3
646,1955,estimates,5yearly,50_54,6.743
646,1955,estimates,5yearly,55_59,7.691
646,1955,estimates,5yearly,60_64,8.937
646,1955,estimates,5yearly,65_69,10.265
646,1955,estimates,5yearly,70_74,10.202
646,1955,estimates,5yearly,75_79,7.181
646,1955,estimates,5yearly,80_84,3.875
646,1955,estimates,5yearly,85_89,1.584
646,1955,estimates,5yearly,90_94,0.389
646,1955,estimates,5yearly,95plus,0.053
646,1955,estimates,5yearly,0_14,212.289
646,1955,estimates,5yearly,0_19,219.826
646,1955,estimates,5yearly,0_24,228.96
646,1955,estimates,5yearly,5_14,28.576
646,1955,estimates,5yearly,15plus,111.492
646,1955,estimates,5yearly,15_24,16.671
646,1955,estimates,5yearly,15_49,54.572
646,1955,estimates,5yearly,15_59,69.006
646,1955,estimates,5yearly,15_64,77.943
646,1955,estimates,5yearly,20plus,103.955
646,1955,estimates,5yearly,20_64,70.406
646,1955,estimates,5yearly,20_69,80.671
646,1955,estimates,5yearly,25plus,94.821
646,1955,estimates,5yearly,25_69,71.537
646,1955,estimates,5yearly,40plus,69.345
646,1955,estimates,5yearly,50plus,56.92
646,1955,estimates,5yearly,60plus,42.486
646,1955,estimates,5yearly,65plus,33.549
646,1955,estimates,5yearly,70plus,23.284
646,1955,estimates,5yearly,80plus,5.901
646,1955,estimates,5yearly,90plus,0.442
646,1960,estimates,5yearly,"Region, subregion, country or area *",Rwanda
646,1960,estimates,5yearly,0_4,190.266
646,1960,estimates,5yearly,5_9,21.334
646,1960,estimates,5yearly,10_14,11.371
646,1960,estimates,5yearly,15_19,8.436
646,1960,estimates,5yearly,20_24,8.496
646,1960,estimates,5yearly,25_29,9.097
646,1960,estimates,5yearly,30_34,9.454
646,1960,estimates,5yearly,35_39,8.733
646,1960,estimates,5yearly,40_44,7.072
646,1960,estimates,5yearly,45_49,6.231
646,1960,estimates,5yearly,50_54,6.813
646,1960,estimates,5yearly,55_59,7.733
646,1960,estimates,5yearly,60_64,9.056
646,1960,estimates,5yearly,65_69,10.397
646,1960,estimates,5yearly,70_74,10.951
646,1960,estimates,5yearly,75_79,9.163
646,1960,estimates,5yearly,80_84,5.032
646,1960,estimates,5yearly,85_89,1.882
