country,year,variant,freq,agebroad,totaldeaths
344,1950,estimates,5yearly,0_4,35.902
344,1950,estimates,5yearly,5_9,1.545
344,1950,estimates,5yearly,10_14,0.628
344,1950,estimates,5yearly,15_19,0.876
344,1950,estimates,5yearly,20_24,1.517
344,1950,estimates,5yearly,25_29,2.111
344,1950,estimates,5yearly,30_34,2.519
344,1950,estimates,5yearly,35_39,2.961
344,1950,estimates,5yearly,40_44,3.28
344,1950,estimates,5yearly,45_49,3.69
344,1950,estimates,5yearly,50_54,4.105
344,1950,estimates,5yearly,55_59,4.428
344,1950,estimates,5yearly,60_64,4.198
344,1950,estimates,5yearly,65_69,4.025
344,1950,estimates,5yearly,70_74,4.329
344,1950,estimates,5yearly,75_79,3.749
344,1950,estimates,5yearly,80_84,2.659
344,1950,estimates,5yearly,85_89,1.588
344,1950,estimates,5yearly,90_94,0.675
344,1950,estimates,5yearly,95plus,0.176
344,1950,estimates,5yearly,0_14,38.075
344,1950,estimates,5yearly,0_19,38.951
344,1950,estimates,5yearly,0_24,40.468
344,1950,estimates,5yearly,5_14,2.173
344,1950,estimates,5yearly,15plus,46.886
344,1950,estimates,5yearly,15_24,2.393
344,1950,estimates,5yearly,15_49,16.954
344,1950,estimates,5yearly,15_59,25.487
344,1950,estimates,5yearly,15_64,29.685
344,1950,estimates,5yearly,20plus,46.01
344,1950,estimates,5yearly,20_64,28.809
344,1950,estimates,5yearly,20_69,32.834
344,1950,estimates,5yearly,25plus,44.493
344,1950,estimates,5yearly,25_69,31.317
344,1950,estimates,5yearly,40plus,36.902
344,1950,estimates,5yearly,50plus,29.932
344,1950,estimates,5yearly,60plus,21.399
344,1950,estimates,5yearly,65plus,17.201
344,1950,estimates,5yearly,70plus,13.176
344,1950,estimates,5yearly,80plus,5.098
344,1950,estimates,5yearly,90plus,0.851
344,1955,estimates,5yearly,0_4,32.16
344,1955,estimates,5yearly,5_9,1.995
344,1955,estimates,5yearly,10_14,0.822
344,1955,estimates,5yearly,15_19,0.665
344,1955,estimates,5yearly,20_24,1.26
344,1955,estimates,5yearly,25_29,1.978
344,1955,estimates,5yearly,30_34,2.524
344,1955,estimates,5yearly,35_39,3.103
344,1955,estimates,5yearly,40_44,3.763
344,1955,estimates,5yearly,45_49,4.658
344,1955,estimates,5yearly,50_54,5.252
344,1955,estimates,5yearly,55_59,5.787
344,1955,estimates,5yearly,60_64,6.006
344,1955,estimates,5yearly,65_69,5.379
