continent,year,variant,age1yearinterval,population
935,2004,estimates,21,69377.581
935,2004,estimates,22,67722.365
935,2004,estimates,23,66480.58
935,2004,estimates,24,65111.178
935,2004,estimates,25,63623.099
935,2004,estimates,26,62728.874
935,2004,estimates,27,62697.574
935,2004,estimates,28,63211.929
935,2004,estimates,29,63669.121
935,2004,estimates,30,64169.992
935,2004,estimates,31,64417.592
935,2004,estimates,32,64196.571
935,2004,estimates,33,63623.095
935,2004,estimates,34,63069.49
935,2004,estimates,35,62510.292
935,2004,estimates,36,61576.328
935,2004,estimates,37,60136.556
935,2004,estimates,38,58346.418
935,2004,estimates,39,56532.549
935,2004,estimates,40,54677.87
935,2004,estimates,41,52769.171
935,2004,estimates,42,50848.601
935,2004,estimates,43,48955.051
935,2004,estimates,44,47000.228
935,2004,estimates,45,44899.701
935,2004,estimates,46,43320.634
935,2004,estimates,47,42553.755
935,2004,estimates,48,42263.464
935,2004,estimates,49,41899.096
935,2004,estimates,50,41661.566
935,2004,estimates,51,40787.522
935,2004,estimates,52,38870.466
935,2004,estimates,53,36307.474
935,2004,estimates,54,33897.818
935,2004,estimates,55,31476.495
935,2004,estimates,56,29358.076
935,2004,estimates,57,27778.061
935,2004,estimates,58,26572.309
935,2004,estimates,59,25310.916
935,2004,estimates,60,24043.532
935,2004,estimates,61,22975.792
935,2004,estimates,62,22155.429
935,2004,estimates,63,21500.152
935,2004,estimates,64,20881.857
935,2004,estimates,65,20328.437
935,2004,estimates,66,19674.736
935,2004,estimates,67,18826.137
935,2004,estimates,68,17848.87
935,2004,estimates,69,16915.093
935,2004,estimates,70,16003.924
935,2004,estimates,71,15038.103
935,2004,estimates,72,14000.741
935,2004,estimates,73,12921.915
935,2004,estimates,74,11853.429
935,2004,estimates,75,10790.754
935,2004,estimates,76,9767.967
935,2004,estimates,77,8809.249
935,2004,estimates,78,7906.554
935,2004,estimates,79,7026.846
935,2004,estimates,80,6175.696
935,2004,estimates,81,5392.894
935,2004,estimates,82,4694.685
935,2004,estimates,83,4068.815
935,2004,estimates,84,3484.293
935,2004,estimates,85,2944.312
935,2004,estimates,86,2461.98
935,2004,estimates,87,2039.723
935,2004,estimates,88,1671.75
935,2004,estimates,89,1316.026
935,2004,estimates,90,1043.639
935,2004,estimates,91,855.125
935,2004,estimates,92,658.446
935,2004,estimates,93,451.728
935,2004,estimates,94,307.315
935,2004,estimates,95,242.91
935,2004,estimates,96,194.501
935,2004,estimates,97,140.14
935,2004,estimates,98,79.838
935,2004,estimates,99,44.179
935,2004,estimates,100,66.828
935,2005,estimates,0,73470.774
935,2005,estimates,1,72243.643
935,2005,estimates,2,71348.453
935,2005,estimates,3,70757.38
935,2005,estimates,4,70442.594
935,2005,estimates,5,70376.291
935,2005,estimates,6,70530.635
935,2005,estimates,7,70877.806
935,2005,estimates,8,71389.989
935,2005,estimates,9,72039.363
935,2005,estimates,10,72715.015
935,2005,estimates,11,73306.051
935,2005,estimates,12,74200.061
935,2005,estimates,13,75535.391
935,2005,estimates,14,77034.964
935,2005,estimates,15,78411.013
935,2005,estimates,16,79874.252
935,2005,estimates,17,80204.146
935,2005,estimates,18,78812.708
935,2005,estimates,19,76304.664
935,2005,estimates,20,73905.526
935,2005,estimates,21,71409.551
935,2005,estimates,22,69179.996
935,2005,estimates,23,67534.179
935,2005,estimates,24,66315.234
935,2005,estimates,25,64966.914
935,2005,estimates,26,63502.005
935,2005,estimates,27,62622.478
935,2005,estimates,28,62590.865
935,2005,estimates,29,63095.373
935,2005,estimates,30,63544.953
935,2005,estimates,31,64037.783
935,2005,estimates,32,64279.839
935,2005,estimates,33,64058.34
935,2005,estimates,34,63487.307
935,2005,estimates,35,62934.382
935,2005,estimates,36,62375.02
935,2005,estimates,37,61439.516
935,2005,estimates,38,59996.141
935,2005,estimates,39,58200.751
935,2005,estimates,40,56381.656
935,2005,estimates,41,54522.008
935,2005,estimates,42,52605.855
935,2005,estimates,43,50674.293
935,2005,estimates,44,48767.726
935,2005,estimates,45,46800.178
935,2005,estimates,46,44686.56
935,2005,estimates,47,43097.223
935,2005,estimates,48,42324.645
935,2005,estimates,49,42031.79
935,2005,estimates,50,41664.072
935,2005,estimates,51,41422.296
935,2005,estimates,52,40546.415
935,2005,estimates,53,38630.907
935,2005,estimates,54,36070.987
935,2005,estimates,55,33663.233
935,2005,estimates,56,31243.356
935,2005,estimates,57,29121.458
935,2005,estimates,58,27530.592
935,2005,estimates,59,26308.472
935,2005,estimates,60,25030.302
935,2005,estimates,61,23745.67
935,2005,estimates,62,22656.133
935,2005,estimates,63,21808.183
935,2005,estimates,64,21121.701
935,2005,estimates,65,20472.027
935,2005,estimates,66,19886.451
935,2005,estimates,67,19203.621
935,2005,estimates,68,18331.195
935,2005,estimates,69,17334.011
935,2005,estimates,70,16381.193
935,2005,estimates,71,15453.211
935,2005,estimates,72,14470.832
935,2005,estimates,73,13416.122
935,2005,estimates,74,12320.901
935,2005,estimates,75,11239.243
935,2005,estimates,76,10165.5
935,2005,estimates,77,9139.679
935,2005,estimates,78,8188.903
935,2005,estimates,79,7302.273
935,2005,estimates,80,6440.829
935,2005,estimates,81,5611.236
935,2005,estimates,82,4851.64
935,2005,estimates,83,4176.851
935,2005,estimates,84,3575.436
935,2005,estimates,85,3017.852
935,2005,estimates,86,2506.034
935,2005,estimates,87,2056.2
935,2005,estimates,88,1672.174
935,2005,estimates,89,1345.885
935,2005,estimates,90,1023.845
935,2005,estimates,91,795.879
935,2005,estimates,92,658.557
935,2005,estimates,93,494.944
935,2005,estimates,94,305.048
935,2005,estimates,95,193.829
935,2005,estimates,96,162.998
935,2005,estimates,97,128.484
935,2005,estimates,98,90.284
935,2005,estimates,99,48.399
935,2005,estimates,100,74.039
935,2006,estimates,0,73558.148
935,2006,estimates,1,73122.35
935,2006,estimates,2,72057.582
935,2006,estimates,3,71269.296
935,2006,estimates,4,70738.22
935,2006,estimates,5,70445.08
935,2006,estimates,6,70362.721
935,2006,estimates,7,70464.01
935,2006,estimates,8,70769.016
935,2006,estimates,9,71274.225
935,2006,estimates,10,71936.737
935,2006,estimates,11,72607.929
935,2006,estimates,12,73186.429
935,2006,estimates,13,74063.504
935,2006,estimates,14,75376.239
935,2006,estimates,15,76851.151
935,2006,estimates,16,78202.862
935,2006,estimates,17,79638.654
935,2006,estimates,18,79959.202
935,2006,estimates,19,78586.38
935,2006,estimates,20,76114.236
935,2006,estimates,21,73748.924
935,2006,estimates,22,71290.014
935,2006,estimates,23,69084.195
935,2006,estimates,24,67439.017
935,2006,estimates,25,66206.09
935,2006,estimates,26,64846.862
935,2006,estimates,27,63369.93
935,2006,estimates,28,62483.411
935,2006,estimates,29,62454.49
935,2006,estimates,30,62967.379
935,2006,estimates,31,63422.633
935,2006,estimates,32,63920.37
935,2006,estimates,33,64163.965
935,2006,estimates,34,63938.577
935,2006,estimates,35,63359.973
935,2006,estimates,36,62799.775
935,2006,estimates,37,62232.907
935,2006,estimates,38,61289.182
935,2006,estimates,39,59837.097
935,2006,estimates,40,58032.705
935,2006,estimates,41,56203.566
935,2006,estimates,42,54332.136
935,2006,estimates,43,52407.211
935,2006,estimates,44,50471.916
935,2006,estimates,45,48564.131
935,2006,estimates,46,46594.322
935,2006,estimates,47,44479.255
935,2006,estimates,48,42881.222
935,2006,estimates,49,42088.692
935,2006,estimates,50,41768.898
935,2006,estimates,51,41374.948
935,2006,estimates,52,41105.417
935,2006,estimates,53,40207.214
935,2006,estimates,54,38278.822
935,2006,estimates,55,35711.827
935,2006,estimates,56,33295.113
935,2006,estimates,57,30865.864
935,2006,estimates,58,28732.542
935,2006,estimates,59,27126.599
935,2006,estimates,60,25886.739
935,2006,estimates,61,24591.223
935,2006,estimates,62,23289.606
935,2006,estimates,63,22180.172
935,2006,estimates,64,21308.304
935,2006,estimates,65,20595.422
935,2006,estimates,66,19920.711
935,2006,estimates,67,19312.07
935,2006,estimates,68,18604.777
935,2006,estimates,69,17705.627
935,2006,estimates,70,16681.948
935,2006,estimates,71,15705.491
935,2006,estimates,72,14755.37
935,2006,estimates,73,13762.035
935,2006,estimates,74,12712.37
935,2006,estimates,75,11633.832
935,2006,estimates,76,10570.985
935,2006,estimates,77,9519.721
935,2006,estimates,78,8519.281
935,2006,estimates,79,7595.325
935,2006,estimates,80,6737.426
935,2006,estimates,81,5907.788
935,2006,estimates,82,5111.977
935,2006,estimates,83,4389.529
935,2006,estimates,84,3755.779
935,2006,estimates,85,3197.728
935,2006,estimates,86,2675.217
935,2006,estimates,87,2210.837
935,2006,estimates,88,1815.952
935,2006,estimates,89,1468.013
935,2006,estimates,90,1160.563
935,2006,estimates,91,875.804
935,2006,estimates,92,685.06
935,2006,estimates,93,565.475
935,2006,estimates,94,423.508
935,2006,estimates,95,259.163
935,2006,estimates,96,177.138
935,2006,estimates,97,139.99
935,2006,estimates,98,98.646
935,2006,estimates,99,53.107
935,2006,estimates,100,81.796
935,2007,estimates,0,73718.129
935,2007,estimates,1,72828.723
935,2007,estimates,2,72774.535
935,2007,estimates,3,71871.418
935,2007,estimates,4,71189.562
935,2007,estimates,5,70718.218
935,2007,estimates,6,70446.635
935,2007,estimates,7,70348.33
935,2007,estimates,8,70396.813
935,2007,estimates,9,70660.045
935,2007,estimates,10,71158.777
935,2007,estimates,11,71835.024
935,2007,estimates,12,72502.424
935,2007,estimates,13,73069.057
935,2007,estimates,14,73930.001
935,2007,estimates,15,75221.082
935,2007,estimates,16,76672.326
935,2007,estimates,17,78000.685
935,2007,estimates,18,79410.094
935,2007,estimates,19,79721.962
935,2007,estimates,20,78367.784
935,2007,estimates,21,75931.18
935,2007,estimates,22,73599.414
935,2007,estimates,23,71177.237
935,2007,estimates,24,68995
935,2007,estimates,25,67350.693
935,2007,estimates,26,66104.266
935,2007,estimates,27,64734.535
935,2007,estimates,28,63245.929
935,2007,estimates,29,62352.892
935,2007,estimates,30,62327.248
935,2007,estimates,31,62849.164
935,2007,estimates,32,63310.705
935,2007,estimates,33,63813.953
935,2007,estimates,34,64059.525
935,2007,estimates,35,63830.438
935,2007,estimates,36,63244.247
935,2007,estimates,37,62676.749
935,2007,estimates,38,62102.301
935,2007,estimates,39,61150.125
935,2007,estimates,40,59688.921
935,2007,estimates,41,57874.987
935,2007,estimates,42,56035.233
935,2007,estimates,43,54151.428
935,2007,estimates,44,52217.136
935,2007,estimates,45,50277.539
935,2007,estimates,46,48368.005
935,2007,estimates,47,46395.372
935,2007,estimates,48,44278.232
935,2007,estimates,49,42671.111
935,2007,estimates,50,41858.609
935,2007,estimates,51,41512.062
935,2007,estimates,52,41092.033
935,2007,estimates,53,40794.977
935,2007,estimates,54,39874.375
935,2007,estimates,55,37932.549
935,2007,estimates,56,35357.629
935,2007,estimates,57,32931.179
935,2007,estimates,58,30491.759
935,2007,estimates,59,28346.379
935,2007,estimates,60,26724.994
935,2007,estimates,61,25467.195
935,2007,estimates,62,24154.101
935,2007,estimates,63,22835.273
935,2007,estimates,64,21705.805
935,2007,estimates,65,20809.945
935,2007,estimates,66,20070.655
935,2007,estimates,67,19370.925
935,2007,estimates,68,18739.265
935,2007,estimates,69,18007.516
935,2007,estimates,70,17081.606
935,2007,estimates,71,16031.355
935,2007,estimates,72,15031.202
935,2007,estimates,73,14058.886
935,2007,estimates,74,13054.519
935,2007,estimates,75,12009.793
935,2007,estimates,76,10947.802
935,2007,estimates,77,9903.641
935,2007,estimates,78,8874.717
935,2007,estimates,79,7899.529
935,2007,estimates,80,7002.32
935,2007,estimates,81,6173.076
935,2007,estimates,82,5375.182
935,2007,estimates,83,4613.09
935,2007,estimates,84,3927.741
935,2007,estimates,85,3334.975
935,2007,estimates,86,2820.25
935,2007,estimates,87,2332.78
935,2007,estimates,88,1915.811
935,2007,estimates,89,1575.845
935,2007,estimates,90,1263.968
935,2007,estimates,91,975.326
935,2007,estimates,92,727.818
935,2007,estimates,93,574.266
935,2007,estimates,94,472.408
935,2007,estimates,95,352.084
935,2007,estimates,96,213.288
935,2007,estimates,97,152.646
935,2007,estimates,98,107.892
935,2007,estimates,99,58.292
935,2007,estimates,100,90.175
935,2008,estimates,0,73904.965
935,2008,estimates,1,73145.14
935,2008,estimates,2,72467.998
935,2008,estimates,3,72422.963
935,2008,estimates,4,71681.392
935,2008,estimates,5,71105.883
935,2008,estimates,6,70694.219
935,2008,estimates,7,70444.18
935,2008,estimates,8,70329.927
935,2008,estimates,9,70325.636
935,2008,estimates,10,70547.165
935,2008,estimates,11,71039.539
935,2008,estimates,12,71729.689
935,2008,estimates,13,72393.459
935,2008,estimates,14,72948.441
935,2008,estimates,15,73793.443
935,2008,estimates,16,75063.072
935,2008,estimates,17,76490.841
935,2008,estimates,18,77796.058
935,2008,estimates,19,79179.29
935,2008,estimates,20,79482.689
935,2008,estimates,21,78147.4
935,2008,estimates,22,75746.592
935,2008,estimates,23,73448.598
935,2008,estimates,24,71063.37
935,2008,estimates,25,68904.919
935,2008,estimates,26,67261.63
935,2008,estimates,27,66001.801
935,2008,estimates,28,64621.661
935,2008,estimates,29,63121.467
935,2008,estimates,30,62221.961
935,2008,estimates,31,62199.645
935,2008,estimates,32,62730.631
935,2008,estimates,33,63198.486
935,2008,estimates,34,63707.262
935,2008,estimates,35,63954.797
935,2008,estimates,36,63721.956
935,2008,estimates,37,63128.102
935,2008,estimates,38,62553.22
935,2008,estimates,39,61971.111
935,2008,estimates,40,61010.407
935,2008,estimates,41,59540.02
935,2008,estimates,42,57716.489
935,2008,estimates,43,55866.056
935,2008,estimates,44,53969.808
935,2008,estimates,45,52026.097
935,2008,estimates,46,50082.169
935,2008,estimates,47,48170.878
935,2008,estimates,48,46195.404
935,2008,estimates,49,44076.183
935,2008,estimates,50,42459.971
935,2008,estimates,51,41627.468
935,2008,estimates,52,41254.145
935,2008,estimates,53,40808.017
935,2008,estimates,54,40483.415
935,2008,estimates,55,39540.381
935,2008,estimates,56,37585.059
935,2008,estimates,57,35002.128
935,2008,estimates,58,32565.866
935,2008,estimates,59,30116.202
935,2008,estimates,60,27958.731
935,2008,estimates,61,26321.905
935,2008,estimates,62,25046.211
935,2008,estimates,63,23715.597
935,2008,estimates,64,22379.621
935,2008,estimates,65,21230.166
935,2008,estimates,66,20310.372
935,2008,estimates,67,19544.73
935,2008,estimates,68,18820.041
935,2008,estimates,69,18165.427
935,2008,estimates,70,17409.288
935,2008,estimates,71,16456.66
935,2008,estimates,72,15379.869
935,2008,estimates,73,14356.049
935,2008,estimates,74,13361.583
935,2008,estimates,75,12346.221
935,2008,estimates,76,11306.476
935,2008,estimates,77,10261.085
935,2008,estimates,78,9235.652
935,2008,estimates,79,8229.117
935,2008,estimates,80,7279.24
935,2008,estimates,81,6408.816
935,2008,estimates,82,5608.281
935,2008,estimates,83,4842.179
935,2008,estimates,84,4113.864
935,2008,estimates,85,3465.651
935,2008,estimates,86,2913.913
935,2008,estimates,87,2442.555
935,2008,estimates,88,1990.149
935,2008,estimates,89,1620.623
935,2008,estimates,90,1335.61
935,2008,estimates,91,1059.814
935,2008,estimates,92,789.994
935,2008,estimates,93,579.77
935,2008,estimates,94,463.427
935,2008,estimates,95,379.306
935,2008,estimates,96,280.633
935,2008,estimates,97,167.4
935,2008,estimates,98,117.742
935,2008,estimates,99,63.861
935,2008,estimates,100,99.283
935,2009,estimates,0,74056.611
935,2009,estimates,1,73429.591
935,2009,estimates,2,72833.793
935,2009,estimates,3,72279.937
935,2009,estimates,4,72071.354
935,2009,estimates,5,71491.421
935,2009,estimates,6,71022.315
935,2009,estimates,7,70670.365
935,2009,estimates,8,70441.872
935,2009,estimates,9,70311.648
935,2009,estimates,10,70254.502
935,2009,estimates,11,70434.235
935,2009,estimates,12,70920.157
935,2009,estimates,13,71624.084
935,2009,estimates,14,72284.096
935,2009,estimates,15,72827.282
935,2009,estimates,16,73656.085
935,2009,estimates,17,74903.779
935,2009,estimates,18,76307.476
935,2009,estimates,19,77588.977
935,2009,estimates,20,78945.419
935,2009,estimates,21,79239.922
935,2009,estimates,22,77923.403
935,2009,estimates,23,75558.458
935,2009,estimates,24,73294.291
935,2009,estimates,25,70946.081
935,2009,estimates,26,68811.419
935,2009,estimates,27,67169.027
935,2009,estimates,28,65895.616
935,2009,estimates,29,64504.903
935,2009,estimates,30,62992.989
935,2009,estimates,31,62086.862
935,2009,estimates,32,62067.643
935,2009,estimates,33,62607.446
935,2009,estimates,34,63081.377
935,2009,estimates,35,63595.453
935,2009,estimates,36,63844.792
935,2009,estimates,37,63608.15
935,2009,estimates,38,63006.668
935,2009,estimates,39,62424.454
935,2009,estimates,40,61834.747
935,2009,estimates,41,60865.628
935,2009,estimates,42,59386.23
935,2009,estimates,43,57553.327
935,2009,estimates,44,55692.451
935,2009,estimates,45,53784.001
935,2009,estimates,46,51831.133
935,2009,estimates,47,49883.132
935,2009,estimates,48,47970.334
935,2009,estimates,49,45992.285
935,2009,estimates,50,43871.273
935,2009,estimates,51,42246.125
935,2009,estimates,52,41393.628
935,2009,estimates,53,40993.416
935,2009,estimates,54,40521.106
935,2009,estimates,55,40168.842
935,2009,estimates,56,39203.37
935,2009,estimates,57,37234.698
935,2009,estimates,58,34644.032
935,2009,estimates,59,32198.185
935,2009,estimates,60,29738.538
935,2009,estimates,61,27569.167
935,2009,estimates,62,25917.07
935,2009,estimates,63,24623.608
935,2009,estimates,64,23275.6
935,2009,estimates,65,21922.603
935,2009,estimates,66,20753.277
935,2009,estimates,67,19809.618
935,2009,estimates,68,19017.675
935,2009,estimates,69,18268.063
935,2009,estimates,70,17590.526
935,2009,estimates,71,16810.025
935,2009,estimates,72,15830.716
935,2009,estimates,73,14727.409
935,2009,estimates,74,13679.95
935,2009,estimates,75,12663.36
935,2009,estimates,76,11637.033
935,2009,estimates,77,10602.325
935,2009,estimates,78,9573.606
935,2009,estimates,79,8566.975
935,2009,estimates,80,7582.897
935,2009,estimates,81,6658.397
935,2009,estimates,82,5814.816
935,2009,estimates,83,5043.054
935,2009,estimates,84,4308.796
935,2009,estimates,85,3614.299
935,2009,estimates,86,3003.275
935,2009,estimates,87,2492.608
935,2009,estimates,88,2064.645
935,2009,estimates,89,1647.338
935,2009,estimates,90,1325.279
935,2009,estimates,91,1095.238
935,2009,estimates,92,855.553
935,2009,estimates,93,604.594
935,2009,estimates,94,431.663
935,2009,estimates,95,352.544
935,2009,estimates,96,286.173
935,2009,estimates,97,209.154
935,2009,estimates,98,121.495
935,2009,estimates,99,69.659
935,2009,estimates,100,109.281
935,2010,estimates,0,74128.432
935,2010,estimates,1,73654.67
935,2010,estimates,2,73162.354
935,2010,estimates,3,72666.323
935,2010,estimates,4,72181.395
935,2010,estimates,5,71722.409
935,2010,estimates,6,71304.195
935,2010,estimates,7,70941.584
935,2010,estimates,8,70649.394
935,2010,estimates,9,70442.469
935,2010,estimates,10,70296.248
935,2010,estimates,11,70186.174
935,2010,estimates,12,70324.007
935,2010,estimates,13,70803.344
935,2010,estimates,14,71520.847
935,2010,estimates,15,72176.875
935,2010,estimates,16,72708.059
935,2010,estimates,17,73520.17
935,2010,estimates,18,74745.011
935,2010,estimates,19,76123.483
935,2010,estimates,20,77380.119
935,2010,estimates,21,78708.588
935,2010,estimates,22,78993.279
935,2010,estimates,23,77695.019
935,2010,estimates,24,75365.718
935,2010,estimates,25,73135.112
935,2010,estimates,26,70823.686
935,2010,estimates,27,68712.601
935,2010,estimates,28,67070.877
935,2010,estimates,29,65783.66
935,2010,estimates,30,64382.215
935,2010,estimates,31,62858.488
935,2010,estimates,32,61945.567
935,2010,estimates,33,61929.192
935,2010,estimates,34,62477.483
935,2010,estimates,35,62957.23
935,2010,estimates,36,63476.358
935,2010,estimates,37,63727.387
935,2010,estimates,38,63487.016
935,2010,estimates,39,62878.107
935,2010,estimates,40,62288.776
935,2010,estimates,41,61691.711
935,2010,estimates,42,60714.466
935,2010,estimates,43,59226.411
935,2010,estimates,44,57384.505
935,2010,estimates,45,55513.58
935,2010,estimates,46,53593.33
935,2010,estimates,47,51631.695
935,2010,estimates,48,49680.008
935,2010,estimates,49,47766.079
935,2010,estimates,50,45785.824
935,2010,estimates,51,43663.399
935,2010,estimates,52,42029.569
935,2010,estimates,53,41157.085
935,2010,estimates,54,40729.869
935,2010,estimates,55,40231.254
935,2010,estimates,56,39851.19
935,2010,estimates,57,38863.264
935,2010,estimates,58,36881.462
935,2010,estimates,59,34283.426
935,2010,estimates,60,31828.336
935,2010,estimates,61,29359.011
935,2010,estimates,62,27178.041
935,2010,estimates,63,25510.853
935,2010,estimates,64,24199.751
935,2010,estimates,65,22834.492
935,2010,estimates,66,21464.605
935,2010,estimates,67,20275.508
935,2010,estimates,68,19308.039
935,2010,estimates,69,18489.818
935,2010,estimates,70,17715.303
935,2010,estimates,71,17014.866
935,2010,estimates,72,16210.006
935,2010,estimates,73,15204.021
935,2010,estimates,74,14074.236
935,2010,estimates,75,13003.15
935,2010,estimates,76,11964.434
935,2010,estimates,77,10927.172
935,2010,estimates,78,9897.549
935,2010,estimates,79,8885.551
935,2010,estimates,80,7897.777
935,2010,estimates,81,6936.213
935,2010,estimates,82,6037.14
935,2010,estimates,83,5220.461
935,2010,estimates,84,4477.507
935,2010,estimates,85,3775.143
935,2010,estimates,86,3114.521
935,2010,estimates,87,2540.725
935,2010,estimates,88,2071.152
935,2010,estimates,89,1686.598
935,2010,estimates,90,1304.424
935,2010,estimates,91,1029.852
935,2010,estimates,92,854.792
935,2010,estimates,93,651.228
935,2010,estimates,94,419.157
935,2010,estimates,95,283.536
935,2010,estimates,96,241.645
935,2010,estimates,97,193.023
935,2010,estimates,98,137.672
935,2010,estimates,99,75.585
935,2010,estimates,100,120.271
935,2011,estimates,0,74103.001
935,2011,estimates,1,73973.372
935,2011,estimates,2,73533.819
935,2011,estimates,3,73067.692
935,2011,estimates,4,72590.659
935,2011,estimates,5,72118.356
935,2011,estimates,6,71666.252
935,2011,estimates,7,71249.79
935,2011,estimates,8,70885.624
935,2011,estimates,9,70589.813
935,2011,estimates,10,70377.405
935,2011,estimates,11,70223.285
935,2011,estimates,12,70103.564
935,2011,estimates,13,70231.665
935,2011,estimates,14,70702.175
935,2011,estimates,15,71411.868
935,2011,estimates,16,72059.448
935,2011,estimates,17,72580.986
935,2011,estimates,18,73388.862
935,2011,estimates,19,74617.742
935,2011,estimates,20,76005.359
935,2011,estimates,21,77270.532
935,2011,estimates,22,78608.41
935,2011,estimates,23,78898.648
935,2011,estimates,24,77599.262
935,2011,estimates,25,75264.489
935,2011,estimates,26,73029.246
935,2011,estimates,27,70712.932
935,2011,estimates,28,68597.507
935,2011,estimates,29,66952.903
935,2011,estimates,30,65663.604
935,2011,estimates,31,64259.19
935,2011,estimates,32,62731.761
935,2011,estimates,33,61815.295
935,2011,estimates,34,61795.75
935,2011,estimates,35,62340.857
935,2011,estimates,36,62816.984
935,2011,estimates,37,63332.378
935,2011,estimates,38,63577.821
935,2011,estimates,39,63329.175
935,2011,estimates,40,62710.191
935,2011,estimates,41,62110.523
935,2011,estimates,42,61502.324
935,2011,estimates,43,60514.843
935,2011,estimates,44,59018.348
935,2011,estimates,45,57168.905
935,2011,estimates,46,55289.284
935,2011,estimates,47,53359.269
935,2011,estimates,48,51387.46
935,2011,estimates,49,49425.228
935,2011,estimates,50,47499.919
935,2011,estimates,51,45507.732
935,2011,estimates,52,43373.676
935,2011,estimates,53,41723.242
935,2011,estimates,54,40826.869
935,2011,estimates,55,40371.273
935,2011,estimates,56,39844.495
935,2011,estimates,57,39435.029
935,2011,estimates,58,38422.077
935,2011,estimates,59,36422.752
935,2011,estimates,60,33811.915
935,2011,estimates,61,31342.741
935,2011,estimates,62,28859.125
935,2011,estimates,63,26662.882
935,2011,estimates,64,24978.427
935,2011,estimates,65,23648.545
935,2011,estimates,66,22265.854
935,2011,estimates,67,20880.915
935,2011,estimates,68,19671.462
935,2011,estimates,69,18675.324
935,2011,estimates,70,17824.345
935,2011,estimates,71,17020.299
935,2011,estimates,72,16292.107
935,2011,estimates,73,15467.71
935,2011,estimates,74,14454.329
935,2011,estimates,75,13326.719
935,2011,estimates,76,12260.319
935,2011,estimates,77,11229.563
935,2011,estimates,78,10207.721
935,2011,estimates,79,9202.137
935,2011,estimates,80,8221.148
935,2011,estimates,81,7267.408
935,2011,estimates,82,6342.41
935,2011,estimates,83,5485.128
935,2011,estimates,84,4715.993
935,2011,estimates,85,4024.204
935,2011,estimates,86,3362.092
935,2011,estimates,87,2758.577
935,2011,estimates,88,2254.811
935,2011,estimates,89,1827.354
935,2011,estimates,90,1460.843
935,2011,estimates,91,1120.631
935,2011,estimates,92,889.426
935,2011,estimates,93,736.302
935,2011,estimates,94,558.844
935,2011,estimates,95,357.043
935,2011,estimates,96,257.854
935,2011,estimates,97,206.141
935,2011,estimates,98,147.404
935,2011,estimates,99,81.624
935,2011,estimates,100,132.38
935,2012,estimates,0,74016.535
935,2012,estimates,1,73879.059
935,2012,estimates,2,73831.372
935,2012,estimates,3,73425.297
935,2012,estimates,4,72984.803
935,2012,estimates,5,72526.333
935,2012,estimates,6,72066.351
935,2012,estimates,7,71620.904
935,2012,estimates,8,71206.068
935,2012,estimates,9,70840.285
935,2012,estimates,10,70540.821
935,2012,estimates,11,70322.93
935,2012,estimates,12,70160.922
935,2012,estimates,13,70031.517
935,2012,estimates,14,70149.863
935,2012,estimates,15,70611.495
935,2012,estimates,16,71313.255
935,2012,estimates,17,71952.248
935,2012,estimates,18,72464.026
935,2012,estimates,19,73267.191
935,2012,estimates,20,74499.082
935,2012,estimates,21,75894.476
935,2012,estimates,22,77166.851
935,2012,estimates,23,78512.731
935,2012,estimates,24,78807.38
935,2012,estimates,25,77506.191
935,2012,estimates,26,75165.587
935,2012,estimates,27,72925.267
935,2012,estimates,28,70603.662
935,2012,estimates,29,68483.468
935,2012,estimates,30,66835.441
935,2012,estimates,31,65543.473
935,2012,estimates,32,64135.573
935,2012,estimates,33,62603.988
935,2012,estimates,34,61683.515
935,2012,estimates,35,61660.292
935,2012,estimates,36,62201.71
935,2012,estimates,37,62673.772
935,2012,estimates,38,63185.022
935,2012,estimates,39,63424.592
935,2012,estimates,40,63167.574
935,2012,estimates,41,62538.545
935,2012,estimates,42,61928.585
935,2012,estimates,43,61309.363
935,2012,estimates,44,60311.841
935,2012,estimates,45,58807.22
935,2012,estimates,46,56950.666
935,2012,estimates,47,55062.761
935,2012,estimates,48,53123.406
935,2012,estimates,49,51141.838
935,2012,estimates,50,49169.417
935,2012,estimates,51,47233.031
935,2012,estimates,52,45229.221
935,2012,estimates,53,43083.866
935,2012,estimates,54,41416.976
935,2012,estimates,55,40496.607
935,2012,estimates,56,40012.373
935,2012,estimates,57,39457.158
935,2012,estimates,58,39017.986
935,2012,estimates,59,37979.857
935,2012,estimates,60,35963.079
935,2012,estimates,61,33339.663
935,2012,estimates,62,30856.596
935,2012,estimates,63,28358.865
935,2012,estimates,64,26147.51
935,2012,estimates,65,24445.887
935,2012,estimates,66,23097.287
935,2012,estimates,67,21697.234
935,2012,estimates,68,20297.32
935,2012,estimates,69,19067.561
935,2012,estimates,70,18042.75
935,2012,estimates,71,17158.989
935,2012,estimates,72,16325.368
935,2012,estimates,73,15569.391
935,2012,estimates,74,14725.406
935,2012,estimates,75,13704.591
935,2012,estimates,76,12579.123
935,2012,estimates,77,11517.361
935,2012,estimates,78,10494.516
935,2012,estimates,79,9488.057
935,2012,estimates,80,8506.52
935,2012,estimates,81,7556.531
935,2012,estimates,82,6636.836
935,2012,estimates,83,5748.414
935,2012,estimates,84,4932.943
935,2012,estimates,85,4211.369
935,2012,estimates,86,3570.754
935,2012,estimates,87,2948.903
935,2012,estimates,88,2402.517
935,2012,estimates,89,1968.811
935,2012,estimates,90,1583.478
