continent,year,variant,age1yearinterval,population
903,2020,medium_variant,100,6.07
903,2021,medium_variant,0,41859.011
903,2021,medium_variant,1,41165.381
903,2021,medium_variant,2,40665.505
903,2021,medium_variant,3,40101.347
903,2021,medium_variant,4,39477.725
903,2021,medium_variant,5,38799.454
903,2021,medium_variant,6,38076.133
903,2021,medium_variant,7,37317.375
903,2021,medium_variant,8,36504.062
903,2021,medium_variant,9,35631.454
903,2021,medium_variant,10,34718.717
903,2021,medium_variant,11,33790.361
903,2021,medium_variant,12,32842.196
903,2021,medium_variant,13,31924.101
903,2021,medium_variant,14,31063.705
903,2021,medium_variant,15,30243.566
903,2021,medium_variant,16,29421.023
903,2021,medium_variant,17,28607.498
903,2021,medium_variant,18,27803.527
903,2021,medium_variant,19,27006.084
903,2021,medium_variant,20,26221.189
903,2021,medium_variant,21,25456.878
903,2021,medium_variant,22,24710.332
903,2021,medium_variant,23,23999.217
903,2021,medium_variant,24,23332.781
903,2021,medium_variant,25,22703.162
903,2021,medium_variant,26,22088.272
903,2021,medium_variant,27,21486.538
903,2021,medium_variant,28,20920.243
903,2021,medium_variant,29,20396.347
903,2021,medium_variant,30,19901.873
903,2021,medium_variant,31,19415.465
903,2021,medium_variant,32,18939.631
903,2021,medium_variant,33,18455.715
903,2021,medium_variant,34,17951.652
903,2021,medium_variant,35,17433.047
903,2021,medium_variant,36,16921.655
903,2021,medium_variant,37,16418.091
903,2021,medium_variant,38,15889.339
903,2021,medium_variant,39,15322.728
903,2021,medium_variant,40,14733.595
903,2021,medium_variant,41,14151.752
903,2021,medium_variant,42,13573.384
903,2021,medium_variant,43,13008.709
903,2021,medium_variant,44,12466.533
903,2021,medium_variant,45,11943.988
903,2021,medium_variant,46,11428.848
903,2021,medium_variant,47,10922.922
903,2021,medium_variant,48,10441.956
903,2021,medium_variant,49,9992.405
903,2021,medium_variant,50,9569.084
903,2021,medium_variant,51,9158.312
903,2021,medium_variant,52,8760.35
903,2021,medium_variant,53,8384.665
903,2021,medium_variant,54,8033.801
903,2021,medium_variant,55,7702.618
903,2021,medium_variant,56,7382.615
903,2021,medium_variant,57,7074.495
903,2021,medium_variant,58,6771.576
903,2021,medium_variant,59,6469.331
903,2021,medium_variant,60,6169.395
903,2021,medium_variant,61,5878.085
903,2021,medium_variant,62,5594.336
903,2021,medium_variant,63,5311.067
903,2021,medium_variant,64,5025.444
903,2021,medium_variant,65,4739.639
903,2021,medium_variant,66,4459.93
903,2021,medium_variant,67,4186.568
903,2021,medium_variant,68,3913.278
903,2021,medium_variant,69,3638.061
903,2021,medium_variant,70,3364.345
903,2021,medium_variant,71,3097.982
903,2021,medium_variant,72,2838.292
903,2021,medium_variant,73,2589.678
903,2021,medium_variant,74,2355.1
903,2021,medium_variant,75,2133.278
903,2021,medium_variant,76,1919.919
903,2021,medium_variant,77,1715.831
903,2021,medium_variant,78,1524.524
903,2021,medium_variant,79,1347.299
903,2021,medium_variant,80,1183.216
903,2021,medium_variant,81,1029.77
903,2021,medium_variant,82,887.133
903,2021,medium_variant,83,756.864
903,2021,medium_variant,84,639.392
903,2021,medium_variant,85,533.975
903,2021,medium_variant,86,437.141
903,2021,medium_variant,87,351.984
903,2021,medium_variant,88,280.855
903,2021,medium_variant,89,220.196
903,2021,medium_variant,90,168.388
903,2021,medium_variant,91,119.343
903,2021,medium_variant,92,87.085
903,2021,medium_variant,93,70.217
903,2021,medium_variant,94,50.929
903,2021,medium_variant,95,29.226
903,2021,medium_variant,96,18.271
903,2021,medium_variant,97,14.179
903,2021,medium_variant,98,9.719
903,2021,medium_variant,99,4.891
903,2021,medium_variant,100,6.471
903,2022,medium_variant,0,42554.105
903,2022,medium_variant,1,41954.591
903,2022,medium_variant,2,41035.776
903,2022,medium_variant,3,40496.427
903,2022,medium_variant,4,39915.926
903,2022,medium_variant,5,39294.699
903,2022,medium_variant,6,38633.176
903,2022,medium_variant,7,37941.342
903,2022,medium_variant,8,37229.201
903,2022,medium_variant,9,36449.332
903,2022,medium_variant,10,35583.022
903,2022,medium_variant,11,34659.414
903,2022,medium_variant,12,33727.284
903,2022,medium_variant,13,32778.037
903,2022,medium_variant,14,31857.286
903,2022,medium_variant,15,30993.101
903,2022,medium_variant,16,30168.365
903,2022,medium_variant,17,29340.293
903,2022,medium_variant,18,28520.346
903,2022,medium_variant,19,27711.213
903,2022,medium_variant,20,26910.941
903,2022,medium_variant,21,26124.86
903,2022,medium_variant,22,25359.106
903,2022,medium_variant,23,24611.051
903,2022,medium_variant,24,23899.534
903,2022,medium_variant,25,23234.124
903,2022,medium_variant,26,22606.508
903,2022,medium_variant,27,21993.767
903,2022,medium_variant,28,21394.456
903,2022,medium_variant,29,20830.337
903,2022,medium_variant,30,20307.995
903,2022,medium_variant,31,19814.646
903,2022,medium_variant,32,19329.533
903,2022,medium_variant,33,18855.103
903,2022,medium_variant,34,18372.128
903,2022,medium_variant,35,17868.358
903,2022,medium_variant,36,17349.601
903,2022,medium_variant,37,16837.988
903,2022,medium_variant,38,16334.001
903,2022,medium_variant,39,15805.117
903,2022,medium_variant,40,15238.945
903,2022,medium_variant,41,14650.53
903,2022,medium_variant,42,14069.199
903,2022,medium_variant,43,13491.284
903,2022,medium_variant,44,12926.608
903,2022,medium_variant,45,12383.761
903,2022,medium_variant,46,11860.07
903,2022,medium_variant,47,11343.716
903,2022,medium_variant,48,10836.413
903,2022,medium_variant,49,10354.13
903,2022,medium_variant,50,9903.466
903,2022,medium_variant,51,9479.103
903,2022,medium_variant,52,9067.054
903,2022,medium_variant,53,8667.619
903,2022,medium_variant,54,8290.262
903,2022,medium_variant,55,7937.475
903,2022,medium_variant,56,7604.127
903,2022,medium_variant,57,7281.833
903,2022,medium_variant,58,6971.345
903,2022,medium_variant,59,6665.525
903,2022,medium_variant,60,6359.652
903,2022,medium_variant,61,6055.606
903,2022,medium_variant,62,5760.219
903,2022,medium_variant,63,5472.424
903,2022,medium_variant,64,5185.109
903,2022,medium_variant,65,4895.494
903,2022,medium_variant,66,4605.844
903,2022,medium_variant,67,4322.534
903,2022,medium_variant,68,4045.91
903,2022,medium_variant,69,3769.707
903,2022,medium_variant,70,3491.959
903,2022,medium_variant,71,3216.231
903,2022,medium_variant,72,2948.419
903,2022,medium_variant,73,2687.824
903,2022,medium_variant,74,2439.421
903,2022,medium_variant,75,2206.458
903,2022,medium_variant,76,1987.441
903,2022,medium_variant,77,1777.49
903,2022,medium_variant,78,1577.407
903,2022,medium_variant,79,1391.28
903,2022,medium_variant,80,1220.582
903,2022,medium_variant,81,1064.091
903,2022,medium_variant,82,918.622
903,2022,medium_variant,83,784.248
903,2022,medium_variant,84,662.947
903,2022,medium_variant,85,555.187
903,2022,medium_variant,86,459.888
903,2022,medium_variant,87,371.567
903,2022,medium_variant,88,296.996
903,2022,medium_variant,89,237.562
903,2022,medium_variant,90,184.943
903,2022,medium_variant,91,137.904
903,2022,medium_variant,92,96.446
903,2022,medium_variant,93,71.098
903,2022,medium_variant,94,57.159
903,2022,medium_variant,95,41.286
903,2022,medium_variant,96,23.473
903,2022,medium_variant,97,15.035
903,2022,medium_variant,98,10.304
903,2022,medium_variant,99,5.184
903,2022,medium_variant,100,6.89
903,2023,medium_variant,0,43326.331
903,2023,medium_variant,1,42574.18
903,2023,medium_variant,2,41841.867
903,2023,medium_variant,3,40904.859
903,2023,medium_variant,4,40325.7
903,2023,medium_variant,5,39728.571
903,2023,medium_variant,6,39109.518
903,2023,medium_variant,7,38464.561
903,2023,medium_variant,8,37804.075
903,2023,medium_variant,9,37138.44
903,2023,medium_variant,10,36391.99
903,2023,medium_variant,11,35532.085
903,2023,medium_variant,12,34597.77
903,2023,medium_variant,13,33662.064
903,2023,medium_variant,14,32711.946
903,2023,medium_variant,15,31788.697
903,2023,medium_variant,16,30920.771
903,2023,medium_variant,17,30091.409
903,2023,medium_variant,18,29257.798
903,2023,medium_variant,19,28431.411
903,2023,medium_variant,20,27617.105
903,2023,medium_variant,21,26813.999
903,2023,medium_variant,22,26026.722
903,2023,medium_variant,23,25259.5
903,2023,medium_variant,24,24509.921
903,2023,medium_variant,25,23797.957
903,2023,medium_variant,26,23133.482
903,2023,medium_variant,27,22507.751
903,2023,medium_variant,28,21897.053
903,2023,medium_variant,29,21300.059
903,2023,medium_variant,30,20738.009
903,2023,medium_variant,31,20217.111
903,2023,medium_variant,32,19724.801
903,2023,medium_variant,33,19240.884
903,2023,medium_variant,34,18767.774
903,2023,medium_variant,35,18285.696
903,2023,medium_variant,36,17782.2
903,2023,medium_variant,37,17263.313
903,2023,medium_variant,38,16751.52
903,2023,medium_variant,39,16247.154
903,2023,medium_variant,40,15718.197
903,2023,medium_variant,41,15152.506
903,2023,medium_variant,42,14564.889
903,2023,medium_variant,43,13984.155
903,2023,medium_variant,44,13406.754
903,2023,medium_variant,45,12842.163
903,2023,medium_variant,46,12298.725
903,2023,medium_variant,47,11773.965
903,2023,medium_variant,48,11256.492
903,2023,medium_variant,49,10747.892
903,2023,medium_variant,50,10264.363
903,2023,medium_variant,51,9812.657
903,2023,medium_variant,52,9387.29
903,2023,medium_variant,53,8974.002
903,2023,medium_variant,54,8573.141
903,2023,medium_variant,55,8194.152
903,2023,medium_variant,56,7839.495
903,2023,medium_variant,57,7504.036
903,2023,medium_variant,58,7179.492
903,2023,medium_variant,59,6866.695
903,2023,medium_variant,60,6558.026
903,2023,medium_variant,61,6248.575
903,2023,medium_variant,62,5940.47
903,2023,medium_variant,63,5641.069
903,2023,medium_variant,64,5349.293
903,2023,medium_variant,65,5057.987
903,2023,medium_variant,66,4764.441
903,2023,medium_variant,67,4471.007
903,2023,medium_variant,68,4184.167
903,2023,medium_variant,69,3904.347
903,2023,medium_variant,70,3625.293
903,2023,medium_variant,71,3345.081
903,2023,medium_variant,72,3067.387
903,2023,medium_variant,73,2798.178
903,2023,medium_variant,74,2536.74
903,2023,medium_variant,75,2288.605
903,2023,medium_variant,76,2057.309
903,2023,medium_variant,77,1841.157
903,2023,medium_variant,78,1634.672
903,2023,medium_variant,79,1438.641
903,2023,medium_variant,80,1257.735
903,2023,medium_variant,81,1093.607
903,2023,medium_variant,82,944.737
903,2023,medium_variant,83,807.258
903,2023,medium_variant,84,681.179
903,2023,medium_variant,85,568.855
903,2023,medium_variant,86,470.835
903,2023,medium_variant,87,385.677
903,2023,medium_variant,88,305.895
903,2023,medium_variant,89,241.924
903,2023,medium_variant,90,194.203
903,2023,medium_variant,91,149.624
903,2023,medium_variant,92,107.381
903,2023,medium_variant,93,73.519
903,2023,medium_variant,94,55.079
903,2023,medium_variant,95,44.084
903,2023,medium_variant,96,31.631
903,2023,medium_variant,97,17.722
903,2023,medium_variant,98,10.937
903,2023,medium_variant,99,5.504
903,2023,medium_variant,100,7.325
903,2024,medium_variant,0,44100.773
903,2024,medium_variant,1,43205.625
903,2024,medium_variant,2,42374.191
903,2024,medium_variant,3,41596.823
903,2024,medium_variant,4,40778.664
903,2024,medium_variant,5,40159.775
903,2024,medium_variant,6,39546.049
903,2024,medium_variant,7,38929.139
903,2024,medium_variant,8,38300.693
903,2024,medium_variant,9,37671.458
903,2024,medium_variant,10,37052.195
903,2024,medium_variant,11,36339.026
903,2024,medium_variant,12,35485.39
903,2024,medium_variant,13,34540.249
903,2024,medium_variant,14,33600.822
903,2024,medium_variant,15,32649.684
903,2024,medium_variant,16,31723.793
903,2024,medium_variant,17,30852.013
903,2024,medium_variant,18,30017.921
903,2024,medium_variant,19,29178.659
903,2024,medium_variant,20,28345.736
903,2024,medium_variant,21,27526.151
903,2024,medium_variant,22,26720.099
903,2024,medium_variant,23,25931.522
903,2024,medium_variant,24,25162.732
903,2024,medium_variant,25,24411.532
903,2024,medium_variant,26,23699.024
903,2024,medium_variant,27,23035.41
903,2024,medium_variant,28,22411.494
903,2024,medium_variant,29,21802.772
903,2024,medium_variant,30,21208.032
903,2024,medium_variant,31,20647.993
903,2024,medium_variant,32,20128.493
903,2024,medium_variant,33,19637.154
903,2024,medium_variant,34,19154.395
903,2024,medium_variant,35,18682.555
903,2024,medium_variant,36,18201.316
903,2024,medium_variant,37,17698.047
903,2024,medium_variant,38,17178.981
903,2024,medium_variant,39,16666.95
903,2024,medium_variant,40,16162.143
903,2024,medium_variant,41,15633.056
903,2024,medium_variant,42,15067.803
903,2024,medium_variant,43,14480.909
903,2024,medium_variant,44,13900.698
903,2024,medium_variant,45,13323.771
903,2024,medium_variant,46,12759.198
903,2024,medium_variant,47,12215.111
903,2024,medium_variant,48,11689.226
903,2024,medium_variant,49,11170.574
903,2024,medium_variant,50,10660.622
903,2024,medium_variant,51,10175.796
903,2024,medium_variant,52,9722.979
903,2024,medium_variant,53,9296.568
903,2024,medium_variant,54,8882.011
903,2024,medium_variant,55,8479.673
903,2024,medium_variant,56,8099.019
903,2024,medium_variant,57,7742.441
903,2024,medium_variant,58,7404.838
903,2024,medium_variant,59,7078.011
903,2024,medium_variant,60,6762.866
903,2024,medium_variant,61,6451.314
903,2024,medium_variant,62,6138.252
903,2024,medium_variant,63,5826.057
903,2024,medium_variant,64,5522.61
903,2024,medium_variant,65,5226.813
903,2024,medium_variant,66,4931.482
903,2024,medium_variant,67,4633.978
903,2024,medium_variant,68,4336.724
903,2024,medium_variant,69,4046.321
903,2024,medium_variant,70,3763.275
903,2024,medium_variant,71,3481.326
903,2024,medium_variant,72,3198.622
903,2024,medium_variant,73,2918.943
903,2024,medium_variant,74,2648.316
903,2024,medium_variant,75,2385.999
903,2024,medium_variant,76,2138.106
903,2024,medium_variant,77,1908.456
903,2024,medium_variant,78,1695.14
903,2024,medium_variant,79,1492.088
903,2024,medium_variant,80,1300.089
903,2024,medium_variant,81,1124.373
903,2024,medium_variant,82,966.794
903,2024,medium_variant,83,825.518
903,2024,medium_variant,84,696.02
903,2024,medium_variant,85,578.214
903,2024,medium_variant,86,474.866
903,2024,medium_variant,87,386.576
903,2024,medium_variant,88,311.552
903,2024,medium_variant,89,240.297
903,2024,medium_variant,90,186.911
903,2024,medium_variant,91,150.884
903,2024,medium_variant,92,114.348
903,2024,medium_variant,93,76.887
903,2024,medium_variant,94,50.614
903,2024,medium_variant,95,39.083
903,2024,medium_variant,96,31.024
903,2024,medium_variant,97,21.992
903,2024,medium_variant,98,11.976
903,2024,medium_variant,99,5.854
903,2024,medium_variant,100,7.792
903,2025,medium_variant,0,44820.857
903,2025,medium_variant,1,43829.981
903,2025,medium_variant,2,42931.049
903,2025,medium_variant,3,42111.32
903,2025,medium_variant,4,41358.066
903,2025,medium_variant,5,40658.54
903,2025,medium_variant,6,40000.016
903,2025,medium_variant,7,39369.757
903,2025,medium_variant,8,38755.022
903,2025,medium_variant,9,38143.068
903,2025,medium_variant,10,37545.052
903,2025,medium_variant,11,36972.105
903,2025,medium_variant,12,36292.103
903,2025,medium_variant,13,35444.559
903,2025,medium_variant,14,34488.361
903,2025,medium_variant,15,33544.967
903,2025,medium_variant,16,32592.554
903,2025,medium_variant,17,31663.801
903,2025,medium_variant,18,30787.997
903,2025,medium_variant,19,29949.06
903,2025,medium_variant,20,29104.027
903,2025,medium_variant,21,28264.441
903,2025,medium_variant,22,27439.454
903,2025,medium_variant,23,26630.339
903,2025,medium_variant,24,25840.339
903,2025,medium_variant,25,25069.865
903,2025,medium_variant,26,24316.935
903,2025,medium_variant,27,23603.799
903,2025,medium_variant,28,22940.993
903,2025,medium_variant,29,22318.859
903,2025,medium_variant,30,21712.08
903,2025,medium_variant,31,21119.577
903,2025,medium_variant,32,20561.511
903,2025,medium_variant,33,20043.393
903,2025,medium_variant,34,19553.012
903,2025,medium_variant,35,19071.389
903,2025,medium_variant,36,18600.798
903,2025,medium_variant,37,18120.376
903,2025,medium_variant,38,17617.273
903,2025,medium_variant,39,17097.946
903,2025,medium_variant,40,16585.594
903,2025,medium_variant,41,16080.274
903,2025,medium_variant,42,15550.969
903,2025,medium_variant,43,14986.055
903,2025,medium_variant,44,14399.799
903,2025,medium_variant,45,13820.021
903,2025,medium_variant,46,13243.47
903,2025,medium_variant,47,12678.82
903,2025,medium_variant,48,12133.97
903,2025,medium_variant,49,11606.864
903,2025,medium_variant,50,11086.922
903,2025,medium_variant,51,10575.517
903,2025,medium_variant,52,10089.297
903,2025,medium_variant,53,9635.292
903,2025,medium_variant,54,9207.77
903,2025,medium_variant,55,8791.871
903,2025,medium_variant,56,8387.99
903,2025,medium_variant,57,8005.588
903,2025,medium_variant,58,7647.048
903,2025,medium_variant,59,7307.216
903,2025,medium_variant,60,6978.047
903,2025,medium_variant,61,6660.5
903,2025,medium_variant,62,6346.004
903,2025,medium_variant,63,6029.263
903,2025,medium_variant,64,5712.917
903,2025,medium_variant,65,5405.358
903,2025,medium_variant,66,5105.477
903,2025,medium_variant,67,4806.071
903,2025,medium_variant,68,4504.537
903,2025,medium_variant,69,4203.396
903,2025,medium_variant,70,3909.365
903,2025,medium_variant,71,3623.023
903,2025,medium_variant,72,3338.132
903,2025,medium_variant,73,3052.868
903,2025,medium_variant,74,2771.147
903,2025,medium_variant,75,2499.053
903,2025,medium_variant,76,2235.811
903,2025,medium_variant,77,1988.111
903,2025,medium_variant,78,1760.045
903,2025,medium_variant,79,1549.514
903,2025,medium_variant,80,1349.844
903,2025,medium_variant,81,1161.823
903,2025,medium_variant,82,991.257
903,2025,medium_variant,83,840.188
903,2025,medium_variant,84,706.497
903,2025,medium_variant,85,584.957
903,2025,medium_variant,86,475.404
903,2025,medium_variant,87,381.002
903,2025,medium_variant,88,302.419
903,2025,medium_variant,89,237.512
903,2025,medium_variant,90,174.762
903,2025,medium_variant,91,131.96
903,2025,medium_variant,92,107.617
903,2025,medium_variant,93,79.107
903,2025,medium_variant,94,46.426
903,2025,medium_variant,95,27.729
903,2025,medium_variant,96,23.108
903,2025,medium_variant,97,17.981
903,2025,medium_variant,98,12.351
903,2025,medium_variant,99,6.228
903,2025,medium_variant,100,8.294
903,2026,medium_variant,0,45444.577
903,2026,medium_variant,1,44570.918
903,2026,medium_variant,2,43636.35
903,2026,medium_variant,3,42780.283
903,2026,medium_variant,4,41991.728
903,2026,medium_variant,5,41259.674
903,2026,medium_variant,6,40571.755
903,2026,medium_variant,7,39915.602
903,2026,medium_variant,8,39287.052
903,2026,medium_variant,9,38677.833
903,2026,medium_variant,10,38072.847
903,2026,medium_variant,11,37476.756
903,2026,medium_variant,12,36902.43
903,2026,medium_variant,13,36219.533
903,2026,medium_variant,14,35367.966
903,2026,medium_variant,15,34406.96
903,2026,medium_variant,16,33457.92
903,2026,medium_variant,17,32499.045
903,2026,medium_variant,18,31565.133
903,2026,medium_variant,19,30686.531
903,2026,medium_variant,20,29846.457
903,2026,medium_variant,21,29000.063
903,2026,medium_variant,22,28159.095
903,2026,medium_variant,23,27333.83
903,2026,medium_variant,24,26525.837
903,2026,medium_variant,25,25737.932
903,2026,medium_variant,26,24969.711
903,2026,medium_variant,27,24219.289
903,2026,medium_variant,28,23508.455
903,2026,medium_variant,29,22847.406
903,2026,medium_variant,30,22226.627
903,2026,medium_variant,31,21621.32
903,2026,medium_variant,32,21030.367
903,2026,medium_variant,33,20473.313
903,2026,medium_variant,34,19955.436
903,2026,medium_variant,35,19464.747
903,2026,medium_variant,36,18982.721
903,2026,medium_variant,37,18511.507
903,2026,medium_variant,38,18030.55
903,2026,medium_variant,39,17527.187
903,2026,medium_variant,40,17007.711
903,2026,medium_variant,41,16494.997
903,2026,medium_variant,42,15989.226
903,2026,medium_variant,43,15459.078
903,2026,medium_variant,44,14892.758
903,2026,medium_variant,45,14304.719
903,2026,medium_variant,46,13723.098
903,2026,medium_variant,47,13144.546
903,2026,medium_variant,48,12578.074
903,2026,medium_variant,49,12031.762
903,2026,medium_variant,50,11503.378
903,2026,medium_variant,51,10981.943
903,2026,medium_variant,52,10468.834
903,2026,medium_variant,53,9980.876
903,2026,medium_variant,54,9525.102
903,2026,medium_variant,55,9095.697
903,2026,medium_variant,56,8677.744
903,2026,medium_variant,57,8271.757
903,2026,medium_variant,58,7886.511
903,2026,medium_variant,59,7524.082
903,2026,medium_variant,60,7179.666
903,2026,medium_variant,61,6845.948
903,2026,medium_variant,62,6523.856
903,2026,medium_variant,63,6204.66
903,2026,medium_variant,64,5883.085
903,2026,medium_variant,65,5561.908
903,2026,medium_variant,66,5249.788
903,2026,medium_variant,67,4945.706
903,2026,medium_variant,68,4642.425
903,2026,medium_variant,69,4337.419
903,2026,medium_variant,70,4033.377
903,2026,medium_variant,71,3737.097
903,2026,medium_variant,72,3449.172
903,2026,medium_variant,73,3164.024
903,2026,medium_variant,74,2880.199
903,2026,medium_variant,75,2601.382
903,2026,medium_variant,76,2332.897
903,2026,medium_variant,77,2073.93
903,2026,medium_variant,78,1832.166
903,2026,medium_variant,79,1612.059
903,2026,medium_variant,80,1410.977
903,2026,medium_variant,81,1221.184
903,2026,medium_variant,82,1043.429
903,2026,medium_variant,83,883.668
903,2026,medium_variant,84,743.829
903,2026,medium_variant,85,621.527
903,2026,medium_variant,86,509.603
903,2026,medium_variant,87,412.124
903,2026,medium_variant,88,330.783
903,2026,medium_variant,89,261.188
903,2026,medium_variant,90,201.634
903,2026,medium_variant,91,147.058
903,2026,medium_variant,92,111.659
903,2026,medium_variant,93,90.872
903,2026,medium_variant,94,66.594
903,2026,medium_variant,95,38.822
903,2026,medium_variant,96,24.509
903,2026,medium_variant,97,19.105
903,2026,medium_variant,98,13.143
903,2026,medium_variant,99,6.637
903,2026,medium_variant,100,8.83
903,2027,medium_variant,0,46021.11
903,2027,medium_variant,1,45005.113
903,2027,medium_variant,2,44330.425
903,2027,medium_variant,3,43451.916
903,2027,medium_variant,4,42638.507
903,2027,medium_variant,5,41880.944
903,2027,medium_variant,6,41169.941
903,2027,medium_variant,7,40493.497
903,2027,medium_variant,8,39839.612
903,2027,medium_variant,9,39212.67
903,2027,medium_variant,10,38608.869
903,2027,medium_variant,11,38010.745
903,2027,medium_variant,12,37416.494
903,2027,medium_variant,13,36840.708
903,2027,medium_variant,14,36154.785
903,2027,medium_variant,15,35298.977
903,2027,medium_variant,16,34332.888
903,2027,medium_variant,17,33377.935
903,2027,medium_variant,18,32412.327
903,2027,medium_variant,19,31472.993
903,2027,medium_variant,20,30591.375
903,2027,medium_variant,21,29749.975
903,2027,medium_variant,22,28902.029
903,2027,medium_variant,23,28059.49
903,2027,medium_variant,24,27233.76
903,2027,medium_variant,25,26426.722
903,2027,medium_variant,26,25640.733
903,2027,medium_variant,27,24874.587
903,2027,medium_variant,28,24126.512
903,2027,medium_variant,29,23417.835
903,2027,medium_variant,30,22758.428
903,2027,medium_variant,31,22138.915
903,2027,medium_variant,32,21535.002
903,2027,medium_variant,33,20945.506
903,2027,medium_variant,34,20389.381
903,2027,medium_variant,35,19871.675
903,2027,medium_variant,36,19380.619
903,2027,medium_variant,37,18898.127
903,2027,medium_variant,38,18426.232
903,2027,medium_variant,39,17944.655
903,2027,medium_variant,40,17440.953
903,2027,medium_variant,41,16921.22
903,2027,medium_variant,42,16408.048
903,2027,medium_variant,43,15901.723
903,2027,medium_variant,44,15370.622
903,2027,medium_variant,45,14802.784
903,2027,medium_variant,46,14212.853
903,2027,medium_variant,47,13629.283
903,2027,medium_variant,48,13048.613
903,2027,medium_variant,49,12480.197
903,2027,medium_variant,50,11932.298
903,2027,medium_variant,51,11402.516
903,2027,medium_variant,52,10879.461
903,2027,medium_variant,53,10364.54
903,2027,medium_variant,54,9874.73
903,2027,medium_variant,55,9417.097
903,2027,medium_variant,56,8985.712
903,2027,medium_variant,57,8565.616
903,2027,medium_variant,58,8157.438
903,2027,medium_variant,59,7769.273
903,2027,medium_variant,60,7402.884
903,2027,medium_variant,61,7053.805
903,2027,medium_variant,62,6715.46
903,2027,medium_variant,63,6388.764
903,2027,medium_variant,64,6064.79
903,2027,medium_variant,65,5738.304
903,2027,medium_variant,66,5412.23
903,2027,medium_variant,67,5095.477
903,2027,medium_variant,68,4787.12
903,2027,medium_variant,69,4479.904
903,2027,medium_variant,70,4171.365
903,2027,medium_variant,71,3864.344
903,2027,medium_variant,72,3565.747
903,2027,medium_variant,73,3276.165
903,2027,medium_variant,74,2990.702
903,2027,medium_variant,75,2708.25
903,2027,medium_variant,76,2432.271
903,2027,medium_variant,77,2167.338
903,2027,medium_variant,78,1912.587
903,2027,medium_variant,79,1676.702
903,2027,medium_variant,80,1464.495
903,2027,medium_variant,81,1272.819
903,2027,medium_variant,82,1092.844
903,2027,medium_variant,83,925.305
903,2027,medium_variant,84,776.306
903,2027,medium_variant,85,647.657
903,2027,medium_variant,86,536.728
903,2027,medium_variant,87,434.38
903,2027,medium_variant,88,348.959
903,2027,medium_variant,89,280.66
903,2027,medium_variant,90,220.039
903,2027,medium_variant,91,165.818
903,2027,medium_variant,92,119.403
903,2027,medium_variant,93,91.392
903,2027,medium_variant,94,74.157
903,2027,medium_variant,95,54.102
903,2027,medium_variant,96,31.232
903,2027,medium_variant,97,20.299
903,2027,medium_variant,98,13.987
903,2027,medium_variant,99,7.068
903,2027,medium_variant,100,9.411
903,2028,medium_variant,0,46569.946
903,2028,medium_variant,1,45595.244
903,2028,medium_variant,2,44697.778
903,2028,medium_variant,3,44096.217
903,2028,medium_variant,4,43273.635
903,2028,medium_variant,5,42502.771
903,2028,medium_variant,6,41776.088
903,2028,medium_variant,7,41086.047
903,2028,medium_variant,8,40420.99
903,2028,medium_variant,9,39769.285
903,2028,medium_variant,10,39143.887
903,2028,medium_variant,11,38545.444
903,2028,medium_variant,12,37954.122
903,2028,medium_variant,13,37361.641
903,2028,medium_variant,14,36784.348
903,2028,medium_variant,15,36095.294
903,2028,medium_variant,16,35235.091
903,2028,medium_variant,17,34263.724
903,2028,medium_variant,18,33302.669
903,2028,medium_variant,19,32330.12
903,2028,medium_variant,20,31385.197
903,2028,medium_variant,21,30500.416
903,2028,medium_variant,22,29657.566
903,2028,medium_variant,23,28807.941
903,2028,medium_variant,24,27963.713
903,2028,medium_variant,25,27137.39
903,2028,medium_variant,26,26331.166
903,2028,medium_variant,27,25546.969
903,2028,medium_variant,28,24782.788
903,2028,medium_variant,29,24036.95
903,2028,medium_variant,30,23330.335
903,2028,medium_variant,31,22672.5
903,2028,medium_variant,32,22054.186
903,2028,medium_variant,33,21451.604
903,2028,medium_variant,34,20863.523
903,2028,medium_variant,35,20308.287
903,2028,medium_variant,36,19790.704
903,2028,medium_variant,37,19299.231
903,2028,medium_variant,38,18816.227
903,2028,medium_variant,39,18343.603
903,2028,medium_variant,40,17861.377
903,2028,medium_variant,41,17357.26
903,2028,medium_variant,42,16837.208
903,2028,medium_variant,43,16323.514
903,2028,medium_variant,44,15816.567
903,2028,medium_variant,45,15284.44
903,2028,medium_variant,46,14715.01
903,2028,medium_variant,47,14123.106
903,2028,medium_variant,48,13537.5
903,2028,medium_variant,49,12954.64
903,2028,medium_variant,50,12384.203
903,2028,medium_variant,51,11834.639
903,2028,medium_variant,52,11303.374
903,2028,medium_variant,53,10778.623
903,2028,medium_variant,54,10261.803
903,2028,medium_variant,55,9770.065
903,2028,medium_variant,56,9310.5
903,2028,medium_variant,57,8877.079
903,2028,medium_variant,58,8454.787
903,2028,medium_variant,59,8044.355
903,2028,medium_variant,60,7653.213
903,2028,medium_variant,61,7282.809
903,2028,medium_variant,62,6929.013
903,2028,medium_variant,63,6585.995
903,2028,medium_variant,64,6254.642
903,2028,medium_variant,65,5925.85
903,2028,medium_variant,66,5594.399
903,2028,medium_variant,67,5263.38
903,2028,medium_variant,68,4941.94
903,2028,medium_variant,69,4629.27
903,2028,medium_variant,70,4318.069
903,2028,medium_variant,71,4005.937
903,2028,medium_variant,72,3695.88
903,2028,medium_variant,73,3394.935
903,2028,medium_variant,74,3103.647
903,2028,medium_variant,75,2817.815
