continent,year,variant,age1yearinterval,population
905,1951,estimates,33,2617.444
905,1951,estimates,34,2592.681
905,1951,estimates,35,2578.469
905,1951,estimates,36,2558.261
905,1951,estimates,37,2536.16
905,1951,estimates,38,2506.833
905,1951,estimates,39,2466.225
905,1951,estimates,40,2418.144
905,1951,estimates,41,2370.492
905,1951,estimates,42,2321.73
905,1951,estimates,43,2274.087
905,1951,estimates,44,2229.482
905,1951,estimates,45,2186.692
905,1951,estimates,46,2142.657
905,1951,estimates,47,2098.08
905,1951,estimates,48,2053.423
905,1951,estimates,49,2008.638
905,1951,estimates,50,1963.885
905,1951,estimates,51,1919.209
905,1951,estimates,52,1874.417
905,1951,estimates,53,1830.69
905,1951,estimates,54,1788.563
905,1951,estimates,55,1747.42
905,1951,estimates,56,1705.714
905,1951,estimates,57,1663.265
905,1951,estimates,58,1621.416
905,1951,estimates,59,1580.52
905,1951,estimates,60,1539.663
905,1951,estimates,61,1497.067
905,1951,estimates,62,1452.466
905,1951,estimates,63,1406.249
905,1951,estimates,64,1358.223
905,1951,estimates,65,1307.657
905,1951,estimates,66,1255.939
905,1951,estimates,67,1205.099
905,1951,estimates,68,1142.543
905,1951,estimates,69,1062.879
905,1951,estimates,70,972.91
905,1951,estimates,71,884.208
905,1951,estimates,72,793.725
905,1951,estimates,73,713.624
905,1951,estimates,74,650.901
905,1951,estimates,75,599.871
905,1951,estimates,76,548.581
905,1951,estimates,77,500.289
905,1951,estimates,78,450.241
905,1951,estimates,79,395.156
905,1951,estimates,80plus,2048.707
905,1952,estimates,"Region, subregion, country or area *",NORTHERN AMERICA
905,1952,estimates,0,4059.065
905,1952,estimates,1,4017.143
905,1952,estimates,2,4085.242
905,1952,estimates,3,3931.898
905,1952,estimates,4,3775.899
905,1952,estimates,5,3619.229
905,1952,estimates,6,3463.859
905,1952,estimates,7,3311.321
905,1952,estimates,8,3163.142
905,1952,estimates,9,3023.55
905,1952,estimates,10,2895.424
905,1952,estimates,11,2779.39
905,1952,estimates,12,2672.462
905,1952,estimates,13,2574.352
905,1952,estimates,14,2498.366
905,1952,estimates,15,2450.556
905,1952,estimates,16,2425.657
905,1952,estimates,17,2408.786
905,1952,estimates,18,2398.644
905,1952,estimates,19,2410.879
905,1952,estimates,20,2450.401
905,1952,estimates,21,2508.004
905,1952,estimates,22,2568.17
905,1952,estimates,23,2632.335
905,1952,estimates,24,2688.919
905,1952,estimates,25,2730.028
905,1952,estimates,26,2758.603
905,1952,estimates,27,2788.002
905,1952,estimates,28,2818.577
905,1952,estimates,29,2827.205
905,1952,estimates,30,2804.668
905,1952,estimates,31,2761.308
905,1952,estimates,32,2715.689
905,1952,estimates,33,2662.904
905,1952,estimates,34,2619.147
905,1952,estimates,35,2593.977
905,1952,estimates,36,2579.354
905,1952,estimates,37,2558.942
905,1952,estimates,38,2537.508
905,1952,estimates,39,2506.322
905,1952,estimates,40,2459.882
905,1952,estimates,41,2403.94
905,1952,estimates,42,2348.705
905,1952,estimates,43,2290.884
905,1952,estimates,44,2240.955
905,1952,estimates,45,2204.759
905,1952,estimates,46,2176.663
905,1952,estimates,47,2146.226
905,1952,estimates,48,2116.776
905,1952,estimates,49,2079.171
905,1952,estimates,50,2028.209
905,1952,estimates,51,1969.083
905,1952,estimates,52,1911.512
905,1952,estimates,53,1852.75
905,1952,estimates,54,1800.295
905,1952,estimates,55,1758.599
905,1952,estimates,56,1723.57
905,1952,estimates,57,1686.381
905,1952,estimates,58,1648.45
905,1952,estimates,59,1608.875
905,1952,estimates,60,1566.209
905,1952,estimates,61,1520.941
905,1952,estimates,62,1474.795
905,1952,estimates,63,1427.172
905,1952,estimates,64,1377.028
905,1952,estimates,65,1323.921
905,1952,estimates,66,1267.792
905,1952,estimates,67,1210.641
905,1952,estimates,68,1154.017
905,1952,estimates,69,1088.453
905,1952,estimates,70,1010.062
905,1952,estimates,71,924.147
905,1952,estimates,72,839.34
905,1952,estimates,73,753.256
905,1952,estimates,74,676.549
905,1952,estimates,75,615.178
905,1952,estimates,76,564.261
905,1952,estimates,77,513.639
905,1952,estimates,78,466.185
905,1952,estimates,79,417.279
905,1952,estimates,80plus,2152.48
905,1953,estimates,"Region, subregion, country or area *",NORTHERN AMERICA
905,1953,estimates,0,4102.758
905,1953,estimates,1,4097.955
905,1953,estimates,2,4060.488
905,1953,estimates,3,4073.019
905,1953,estimates,4,3932.11
905,1953,estimates,5,3784.75
905,1953,estimates,6,3633.408
905,1953,estimates,7,3480.552
905,1953,estimates,8,3327.973
905,1953,estimates,9,3177.462
905,1953,estimates,10,3034.867
905,1953,estimates,11,2904.006
905,1953,estimates,12,2785.321
905,1953,estimates,13,2674.745
905,1953,estimates,14,2572.277
905,1953,estimates,15,2492.755
905,1953,estimates,16,2442.924
905,1953,estimates,17,2417.15
905,1953,estimates,18,2399.235
905,1953,estimates,19,2387.833
905,1953,estimates,20,2400.429
905,1953,estimates,21,2442.614
905,1953,estimates,22,2504.294
905,1953,estimates,23,2568.479
905,1953,estimates,24,2637.012
905,1953,estimates,25,2696.579
905,1953,estimates,26,2738.304
905,1953,estimates,27,2765.948
905,1953,estimates,28,2794.648
905,1953,estimates,29,2824.384
905,1953,estimates,30,2832.322
905,1953,estimates,31,2809.566
905,1953,estimates,32,2766.222
905,1953,estimates,33,2720.22
905,1953,estimates,34,2666.666
905,1953,estimates,35,2622.245
905,1953,estimates,36,2596.654
905,1953,estimates,37,2581.614
905,1953,estimates,38,2560.989
905,1953,estimates,39,2540.215
905,1953,estimates,40,2507.152
905,1953,estimates,41,2454.85
905,1953,estimates,42,2391.013
905,1953,estimates,43,2328.162
905,1953,estimates,44,2261.245
905,1953,estimates,45,2209.003
905,1953,estimates,46,2181.211
905,1953,estimates,47,2167.81
905,1953,estimates,48,2150.969
905,1953,estimates,49,2136.65
905,1953,estimates,50,2106.087
905,1953,estimates,51,2048.913
905,1953,estimates,52,1975.367
905,1953,estimates,53,1904.86
905,1953,estimates,54,1832.078
905,1953,estimates,55,1770.854
905,1953,estimates,56,1729.57
905,1953,estimates,57,1700.645
905,1953,estimates,58,1667.957
905,1953,estimates,59,1634.527
905,1953,estimates,60,1597.209
905,1953,estimates,61,1552.748
905,1953,estimates,62,1503.036
905,1953,estimates,63,1453.313
905,1953,estimates,64,1402.639
905,1953,estimates,65,1348.532
905,1953,estimates,66,1290.31
905,1953,estimates,67,1228.58
905,1953,estimates,68,1165.958
905,1953,estimates,69,1103.513
905,1953,estimates,70,1034.902
905,1953,estimates,71,957.743
905,1953,estimates,72,875.836
905,1953,estimates,73,794.877
905,1953,estimates,74,713.152
905,1953,estimates,75,639.793
905,1953,estimates,76,579.748
905,1953,estimates,77,528.916
905,1953,estimates,78,478.937
905,1953,estimates,79,432.298
905,1953,estimates,80plus,2248.734
905,1954,estimates,"Region, subregion, country or area *",NORTHERN AMERICA
905,1954,estimates,0,4184.444
905,1954,estimates,1,4194.909
905,1954,estimates,2,4170.717
905,1954,estimates,3,4115.941
905,1954,estimates,4,4060.078
905,1954,estimates,5,3931.645
905,1954,estimates,6,3792.961
905,1954,estimates,7,3646.983
905,1954,estimates,8,3496.673
905,1954,estimates,9,3344.08
905,1954,estimates,10,3191.264
905,1954,estimates,11,3045.687
905,1954,estimates,12,2912.109
905,1954,estimates,13,2790.784
905,1954,estimates,14,2676.577
905,1954,estimates,15,2569.76
905,1954,estimates,16,2486.714
905,1954,estimates,17,2434.864
905,1954,estimates,18,2408.212
905,1954,estimates,19,2389.254
905,1954,estimates,20,2376.591
905,1954,estimates,21,2389.546
905,1954,estimates,22,2434.395
905,1954,estimates,23,2500.15
905,1954,estimates,24,2568.35
905,1954,estimates,25,2641.25
905,1954,estimates,26,2703.796
905,1954,estimates,27,2746.137
905,1954,estimates,28,2772.844
905,1954,estimates,29,2800.841
905,1954,estimates,30,2829.735
905,1954,estimates,31,2836.986
905,1954,estimates,32,2814.015
905,1954,estimates,33,2770.695
905,1954,estimates,34,2724.314
905,1954,estimates,35,2670.001
905,1954,estimates,36,2624.922
905,1954,estimates,37,2598.917
905,1954,estimates,38,2583.463
905,1954,estimates,39,2562.629
905,1954,estimates,40,2542.521
905,1954,estimates,41,2507.585
905,1954,estimates,42,2449.422
905,1954,estimates,43,2377.689
905,1954,estimates,44,2307.221
905,1954,estimates,45,2231.206
905,1954,estimates,46,2176.659
905,1954,estimates,47,2157.29
905,1954,estimates,48,2158.618
905,1954,estimates,49,2155.401
905,1954,estimates,50,2156.243
905,1954,estimates,51,2132.741
905,1954,estimates,52,2069.354
905,1954,estimates,53,1981.374
905,1954,estimates,54,1897.919
905,1954,estimates,55,1811.103
905,1954,estimates,56,1741.107
905,1954,estimates,57,1700.244
905,1954,estimates,58,1677.439
905,1954,estimates,59,1649.265
905,1954,estimates,60,1620.352
905,1954,estimates,61,1585.3
905,1954,estimates,62,1539.049
905,1954,estimates,63,1484.893
905,1954,estimates,64,1431.59
905,1954,estimates,65,1377.865
905,1954,estimates,66,1319.797
905,1954,estimates,67,1256.461
905,1954,estimates,68,1189.129
905,1954,estimates,69,1121.036
905,1954,estimates,70,1052.77
905,1954,estimates,71,981.116
905,1954,estimates,72,905.201
905,1954,estimates,73,827.322
905,1954,estimates,74,750.233
905,1954,estimates,75,672.881
905,1954,estimates,76,602.89
905,1954,estimates,77,544.179
905,1954,estimates,78,493.441
905,1954,estimates,79,444.11
905,1954,estimates,80plus,2328.003
905,1955,estimates,"Region, subregion, country or area *",NORTHERN AMERICA
905,1955,estimates,0,4294.422
905,1955,estimates,1,4300.458
905,1955,estimates,2,4275.208
905,1955,estimates,3,4222.125
905,1955,estimates,4,4144.648
905,1955,estimates,5,4046.23
905,1955,estimates,6,3930.312
905,1955,estimates,7,3800.343
905,1955,estimates,8,3659.772
905,1955,estimates,9,3512.04
905,1955,estimates,10,3359.471
905,1955,estimates,11,3204.382
905,1955,estimates,12,3055.856
905,1955,estimates,13,2919.587
905,1955,estimates,14,2795.647
905,1955,estimates,15,2677.828
905,1955,estimates,16,2566.681
905,1955,estimates,17,2480.123
905,1955,estimates,18,2426.264
905,1955,estimates,19,2398.738
905,1955,estimates,20,2378.737
905,1955,estimates,21,2364.813
905,1955,estimates,22,2378.12
905,1955,estimates,23,2425.624
905,1955,estimates,24,2495.448
905,1955,estimates,25,2567.653
905,1955,estimates,26,2644.908
905,1955,estimates,27,2710.425
905,1955,estimates,28,2753.373
905,1955,estimates,29,2779.142
905,1955,estimates,30,2806.431
905,1955,estimates,31,2834.478
905,1955,estimates,32,2841.04
905,1955,estimates,33,2817.856
905,1955,estimates,34,2774.572
905,1955,estimates,35,2727.823
905,1955,estimates,36,2672.761
905,1955,estimates,37,2627.033
905,1955,estimates,38,2600.62
905,1955,estimates,39,2584.756
905,1955,estimates,40,2563.72
905,1955,estimates,41,2544.285
905,1955,estimates,42,2507.482
905,1955,estimates,43,2443.466
905,1955,estimates,44,2363.841
905,1955,estimates,45,2285.763
905,1955,estimates,46,2200.654
905,1955,estimates,47,2143.811
905,1955,estimates,48,2132.885
905,1955,estimates,49,2148.958
905,1955,estimates,50,2159.39
905,1955,estimates,51,2175.413
905,1955,estimates,52,2158.987
905,1955,estimates,53,2089.394
905,1955,estimates,54,1986.982
905,1955,estimates,55,1890.577
905,1955,estimates,56,1789.73
905,1955,estimates,57,1710.963
905,1955,estimates,58,1670.529
905,1955,estimates,59,1653.859
905,1955,estimates,60,1630.214
905,1955,estimates,61,1605.832
905,1955,estimates,62,1573.056
905,1955,estimates,63,1525.018
905,1955,estimates,64,1466.424
905,1955,estimates,65,1409.55
905,1955,estimates,66,1352.779
905,1955,estimates,67,1290.754
905,1955,estimates,68,1222.308
905,1955,estimates,69,1149.385
905,1955,estimates,70,1075.828
905,1955,estimates,71,1001.747
905,1955,estimates,72,927.06
905,1955,estimates,73,852.407
905,1955,estimates,74,778.58
905,1955,estimates,75,705.38
905,1955,estimates,76,632.427
905,1955,estimates,77,565.823
905,1955,estimates,78,508.462
905,1955,estimates,79,457.826
905,1955,estimates,80plus,2386.231
905,1956,estimates,"Region, subregion, country or area *",NORTHERN AMERICA
905,1956,estimates,0,4423.896
905,1956,estimates,1,4320.927
905,1956,estimates,2,4313.022
905,1956,estimates,3,4279.426
905,1956,estimates,4,4222.55
905,1956,estimates,5,4144.809
905,1956,estimates,6,4049.994
905,1956,estimates,7,3941.898
905,1956,estimates,8,3816.038
905,1956,estimates,9,3672.07
905,1956,estimates,10,3516.543
905,1956,estimates,11,3358.471
905,1956,estimates,12,3198.587
905,1956,estimates,13,3047.694
905,1956,estimates,14,2912.938
905,1956,estimates,15,2793.081
905,1956,estimates,16,2678.905
905,1956,estimates,17,2571.263
905,1956,estimates,18,2488.654
905,1956,estimates,19,2439.079
905,1956,estimates,20,2415.83
905,1956,estimates,21,2400.139
905,1956,estimates,22,2390.897
905,1956,estimates,23,2406.347
905,1956,estimates,24,2452.107
905,1956,estimates,25,2517.68
905,1956,estimates,26,2585.772
905,1956,estimates,27,2658.451
905,1956,estimates,28,2720.435
905,1956,estimates,29,2761.888
905,1956,estimates,30,2787.43
905,1956,estimates,31,2814.055
905,1956,estimates,32,2841.408
905,1956,estimates,33,2846.938
905,1956,estimates,34,2822.081
905,1956,estimates,35,2776.778
905,1956,estimates,36,2728.342
905,1956,estimates,37,2671.892
905,1956,estimates,38,2624.87
905,1956,estimates,39,2597.257
905,1956,estimates,40,2580.428
905,1956,estimates,41,2558.327
905,1956,estimates,42,2537.233
905,1956,estimates,43,2501.0
905,1956,estimates,44,2440.976
905,1956,estimates,45,2367.185
905,1956,estimates,46,2294.547
905,1956,estimates,47,2215.567
905,1956,estimates,48,2160.62
905,1956,estimates,49,2144.883
905,1956,estimates,50,2151.971
905,1956,estimates,51,2153.973
905,1956,estimates,52,2160.841
905,1956,estimates,53,2138.12
905,1956,estimates,54,2067.24
905,1956,estimates,55,1966.654
905,1956,estimates,56,1871.23
905,1956,estimates,57,1771.415
905,1956,estimates,58,1692.399
905,1956,estimates,59,1649.401
905,1956,estimates,60,1628.698
905,1956,estimates,61,1601.578
905,1956,estimates,62,1574.063
905,1956,estimates,63,1537.911
905,1956,estimates,64,1486.226
905,1956,estimates,65,1423.993
905,1956,estimates,66,1363.594
905,1956,estimates,67,1303.156
905,1956,estimates,68,1239.182
905,1956,estimates,69,1171.358
905,1956,estimates,70,1100.729
905,1956,estimates,71,1029.47
905,1956,estimates,72,958.129
905,1956,estimates,73,885.353
905,1956,estimates,74,811.01
905,1956,estimates,75,736.553
905,1956,estimates,76,663.229
905,1956,estimates,77,590.379
905,1956,estimates,78,524.303
905,1956,estimates,79,468.139
905,1956,estimates,80plus,2530.359
905,1957,estimates,"Region, subregion, country or area *",NORTHERN AMERICA
905,1957,estimates,0,4549.252
905,1957,estimates,1,4508.859
905,1957,estimates,2,4343.167
905,1957,estimates,3,4321.31
905,1957,estimates,4,4279.385
905,1957,estimates,5,4218.77
905,1957,estimates,6,4140.836
905,1957,estimates,7,4049.724
905,1957,estimates,8,3949.567
905,1957,estimates,9,3827.945
905,1957,estimates,10,3680.723
905,1957,estimates,11,3517.55
905,1957,estimates,12,3354.126
905,1957,estimates,13,3189.601
905,1957,estimates,14,3036.49
905,1957,estimates,15,2903.382
905,1957,estimates,16,2787.732
905,1957,estimates,17,2677.317
905,1957,estimates,18,2573.288
905,1957,estimates,19,2494.716
905,1957,estimates,20,2449.482
905,1957,estimates,21,2430.532
905,1957,estimates,22,2419.171
905,1957,estimates,23,2414.626
905,1957,estimates,24,2432.2
905,1957,estimates,25,2476.173
905,1957,estimates,26,2537.427
905,1957,estimates,27,2601.34
905,1957,estimates,28,2669.365
905,1957,estimates,29,2727.752
905,1957,estimates,30,2767.671
905,1957,estimates,31,2792.966
905,1957,estimates,32,2818.903
905,1957,estimates,33,2845.535
905,1957,estimates,34,2850.026
905,1957,estimates,35,2823.52
905,1957,estimates,36,2776.238
905,1957,estimates,37,2726.163
905,1957,estimates,38,2668.378
905,1957,estimates,39,2620.109
905,1957,estimates,40,2591.323
905,1957,estimates,41,2573.543
905,1957,estimates,42,2550.402
905,1957,estimates,43,2527.669
905,1957,estimates,44,2492.046
905,1957,estimates,45,2436.076
905,1957,estimates,46,2368.198
905,1957,estimates,47,2301.076
905,1957,estimates,48,2228.31
905,1957,estimates,49,2175.316
905,1957,estimates,50,2154.782
905,1957,estimates,51,2152.875
905,1957,estimates,52,2146.442
905,1957,estimates,53,2144.147
905,1957,estimates,54,2115.148
905,1957,estimates,55,2043.053
905,1957,estimates,56,1944.39
905,1957,estimates,57,1850.032
905,1957,estimates,58,1751.347
905,1957,estimates,59,1672.155
905,1957,estimates,60,1626.634
905,1957,estimates,61,1601.917
905,1957,estimates,62,1571.35
905,1957,estimates,63,1540.728
905,1957,estimates,64,1501.232
905,1957,estimates,65,1445.947
905,1957,estimates,66,1380.129
905,1957,estimates,67,1316.258
905,1957,estimates,68,1252.208
905,1957,estimates,69,1186.34
905,1957,estimates,70,1119.204
905,1957,estimates,71,1050.939
905,1957,estimates,72,982.046
905,1957,estimates,73,913.517
905,1957,estimates,74,842.723
905,1957,estimates,75,768.763
905,1957,estimates,76,693.752
905,1957,estimates,77,620.375
905,1957,estimates,78,547.702
905,1957,estimates,79,482.221
905,1957,estimates,80plus,2643.425
905,1958,estimates,"Region, subregion, country or area *",NORTHERN AMERICA
905,1958,estimates,0,4654.117
905,1958,estimates,1,4588.107
905,1958,estimates,2,4518.462
905,1958,estimates,3,4363.342
905,1958,estimates,4,4327.542
905,1958,estimates,5,4277.309
905,1958,estimates,6,4212.98
905,1958,estimates,7,4134.893
905,1958,estimates,8,4047.524
905,1958,estimates,9,3955.352
905,1958,estimates,10,3838.029
905,1958,estimates,11,3687.624
905,1958,estimates,12,3516.884
905,1958,estimates,13,3348.191
905,1958,estimates,14,3179.106
905,1958,estimates,15,3023.852
905,1958,estimates,16,2892.456
905,1958,estimates,17,2781.063
905,1958,estimates,18,2674.46
905,1958,estimates,19,2574.092
905,1958,estimates,20,2499.591
905,1958,estimates,21,2458.716
905,1958,estimates,22,2444.074
905,1958,estimates,23,2437.044
905,1958,estimates,24,2437.196
905,1958,estimates,25,2456.887
905,1958,estimates,26,2499.053
905,1958,estimates,27,2555.963
905,1958,estimates,28,2615.668
905,1958,estimates,29,2679.013
905,1958,estimates,30,2733.779
905,1958,estimates,31,2772.147
905,1958,estimates,32,2797.184
905,1958,estimates,33,2822.422
905,1958,estimates,34,2848.324
905,1958,estimates,35,2851.779
905,1958,estimates,36,2823.637
905,1958,estimates,37,2774.4
905,1958,estimates,38,2722.709
905,1958,estimates,39,2663.618
905,1958,estimates,40,2614.123
905,1958,estimates,41,2584.177
905,1958,estimates,42,2565.459
905,1958,estimates,43,2541.289
905,1958,estimates,44,2516.93
905,1958,estimates,45,2481.934
905,1958,estimates,46,2430.045
905,1958,estimates,47,2368.109
905,1958,estimates,48,2306.534
905,1958,estimates,49,2240.011
905,1958,estimates,50,2188.997
905,1958,estimates,51,2163.68
905,1958,estimates,52,2152.789
905,1958,estimates,53,2137.932
905,1958,estimates,54,2126.481
905,1958,estimates,55,2091.224
905,1958,estimates,56,2017.944
905,1958,estimates,57,1921.245
905,1958,estimates,58,1827.996
905,1958,estimates,59,1730.482
905,1958,estimates,60,1651.149
905,1958,estimates,61,1603.126
905,1958,estimates,62,1574.413
905,1958,estimates,63,1540.414
905,1958,estimates,64,1506.703
905,1958,estimates,65,1463.885
905,1958,estimates,66,1405.023
905,1958,estimates,67,1335.65
905,1958,estimates,68,1268.338
905,1958,estimates,69,1200.702
905,1958,estimates,70,1132.969
905,1958,estimates,71,1066.548
905,1958,estimates,72,1000.678
905,1958,estimates,73,934.184
905,1958,estimates,74,868.495
905,1958,estimates,75,799.714
905,1958,estimates,76,726.171
905,1958,estimates,77,650.639
905,1958,estimates,78,577.245
905,1958,estimates,79,504.782
905,1958,estimates,80plus,2729.453
905,1959,estimates,"Region, subregion, country or area *",NORTHERN AMERICA
905,1959,estimates,0,4721.011
905,1959,estimates,1,4641.015
905,1959,estimates,2,4564.556
905,1959,estimates,3,4490.261
905,1959,estimates,4,4383.231
905,1959,estimates,5,4333.504
905,1959,estimates,6,4274.973
905,1959,estimates,7,4206.939
905,1959,estimates,8,4128.704
905,1959,estimates,9,4045.084
905,1959,estimates,10,3960.895
905,1959,estimates,11,3847.875
905,1959,estimates,12,3694.301
905,1959,estimates,13,3516.013
905,1959,estimates,14,3342.067
905,1959,estimates,15,3168.439
905,1959,estimates,16,3011.052
905,1959,estimates,17,2881.371
905,1959,estimates,18,2774.239
905,1959,estimates,19,2671.451
905,1959,estimates,20,2574.747
905,1959,estimates,21,2504.316
905,1959,estimates,22,2467.797
905,1959,estimates,23,2457.456
905,1959,estimates,24,2454.755
905,1959,estimates,25,2459.594
905,1959,estimates,26,2481.398
905,1959,estimates,27,2521.756
905,1959,estimates,28,2574.324
905,1959,estimates,29,2629.824
905,1959,estimates,30,2688.49
905,1959,estimates,31,2739.64
905,1959,estimates,32,2776.458
905,1959,estimates,33,2801.239
905,1959,estimates,34,2825.78
905,1959,estimates,35,2850.957
905,1959,estimates,36,2853.376
905,1959,estimates,37,2823.602
905,1959,estimates,38,2772.417
905,1959,estimates,39,2719.116
905,1959,estimates,40,2658.725
905,1959,estimates,41,2608.009
905,1959,estimates,42,2576.911
905,1959,estimates,43,2557.255
905,1959,estimates,44,2532.058
905,1959,estimates,45,2506.08
905,1959,estimates,46,2471.711
905,1959,estimates,47,2423.905
905,1959,estimates,48,2367.911
905,1959,estimates,49,2311.883
905,1959,estimates,50,2251.606
905,1959,estimates,51,2202.573
905,1959,estimates,52,2172.483
905,1959,estimates,53,2152.62
905,1959,estimates,54,2129.351
905,1959,estimates,55,2108.756
905,1959,estimates,56,2067.249
905,1959,estimates,57,1992.788
905,1959,estimates,58,1898.055
905,1959,estimates,59,1805.915
905,1959,estimates,60,1709.57
905,1959,estimates,61,1630.099
905,1959,estimates,62,1579.58
905,1959,estimates,63,1546.873
905,1959,estimates,64,1509.451
905,1959,estimates,65,1472.653
905,1959,estimates,66,1426.516
905,1959,estimates,67,1364.083
905,1959,estimates,68,1291.156
905,1959,estimates,69,1220.404
905,1959,estimates,70,1149.188
905,1959,estimates,71,1079.591
905,1959,estimates,72,1013.888
905,1959,estimates,73,950.415
905,1959,estimates,74,886.32
905,1959,estimates,75,823.471
905,1959,estimates,76,756.704
905,1959,estimates,77,683.581
905,1959,estimates,78,607.534
905,1959,estimates,79,534.123
905,1959,estimates,80plus,2797.833
905,1960,estimates,"Region, subregion, country or area *",NORTHERN AMERICA
905,1960,estimates,0,4734.356
905,1960,estimates,1,4660.612
905,1960,estimates,2,4592.356
905,1960,estimates,3,4527.853
905,1960,estimates,4,4465.371
905,1960,estimates,5,4403.176
905,1960,estimates,6,4339.534
905,1960,estimates,7,4272.715
905,1960,estimates,8,4200.981
905,1960,estimates,9,4122.6
905,1960,estimates,10,4042.727
905,1960,estimates,11,3966.518
905,1960,estimates,12,3857.796
905,1960,estimates,13,3701.055
905,1960,estimates,14,3515.225
905,1960,estimates,15,3336.027
905,1960,estimates,16,3157.857
905,1960,estimates,17,2998.34
905,1960,estimates,18,2870.371
905,1960,estimates,19,2767.491
905,1960,estimates,20,2668.509
905,1960,estimates,21,2575.462
905,1960,estimates,22,2509.094
905,1960,estimates,23,2476.921
905,1960,estimates,24,2470.877
905,1960,estimates,25,2472.493
905,1960,estimates,26,2482.014
905,1960,estimates,27,2505.927
905,1960,estimates,28,2544.481
905,1960,estimates,29,2592.716
905,1960,estimates,30,2644.018
905,1960,estimates,31,2698.015
905,1960,estimates,32,2745.552
905,1960,estimates,33,2780.829
905,1960,estimates,34,2805.357
905,1960,estimates,35,2829.207
905,1960,estimates,36,2853.661
905,1960,estimates,37,2855.052
905,1960,estimates,38,2823.65
905,1960,estimates,39,2770.519
905,1960,estimates,40,2715.611
905,1960,estimates,41,2653.922
905,1960,estimates,42,2601.988
