continent,year,variant,age1yearinterval,population
908,1951,estimates,13,10594.071
908,1951,estimates,14,10471.974
908,1951,estimates,15,10025.622
908,1951,estimates,16,9647.078
908,1951,estimates,17,9228.218
908,1951,estimates,18,9003.602
908,1951,estimates,19,9119.815
908,1951,estimates,20,9437.858
908,1951,estimates,21,9676.278
908,1951,estimates,22,9896.314
908,1951,estimates,23,9985.897
908,1951,estimates,24,9862.53
908,1951,estimates,25,9588.077
908,1951,estimates,26,9350.299
908,1951,estimates,27,9163.694
908,1951,estimates,28,8807.256
908,1951,estimates,29,8206.599
908,1951,estimates,30,7483.594
908,1951,estimates,31,6784.153
908,1951,estimates,32,6018.692
908,1951,estimates,33,5659.797
908,1951,estimates,34,5938.217
908,1951,estimates,35,6616.237
908,1951,estimates,36,7237.837
908,1951,estimates,37,7909.135
908,1951,estimates,38,8359.693
908,1951,estimates,39,8413.649
908,1951,estimates,40,8208.975
908,1951,estimates,41,8060.413
908,1951,estimates,42,7906.127
908,1951,estimates,43,7753.296
908,1951,estimates,44,7637.359
908,1951,estimates,45,7536.244
908,1951,estimates,46,7396.663
908,1951,estimates,47,7234.347
908,1951,estimates,48,7045.319
908,1951,estimates,49,6823.95
908,1951,estimates,50,6581.032
908,1951,estimates,51,6334.734
908,1951,estimates,52,6083.574
908,1951,estimates,53,5840.648
908,1951,estimates,54,5615.021
908,1951,estimates,55,5403.618
908,1951,estimates,56,5190.238
908,1951,estimates,57,4973.264
908,1951,estimates,58,4786.09
908,1951,estimates,59,4642.182
908,1951,estimates,60,4525.811
908,1951,estimates,61,4408.516
908,1951,estimates,62,4296.865
908,1951,estimates,63,4168.747
908,1951,estimates,64,4010.549
908,1951,estimates,65,3832.566
908,1951,estimates,66,3658.836
908,1951,estimates,67,3484.74
908,1951,estimates,68,3309.086
908,1951,estimates,69,3133.724
908,1951,estimates,70,2957.68
908,1951,estimates,71,2779.521
908,1951,estimates,72,2601.252
908,1951,estimates,73,2417.269
908,1951,estimates,74,2225.209
908,1951,estimates,75,2029.02
908,1951,estimates,76,1837.109
908,1951,estimates,77,1650.329
908,1951,estimates,78,1465.443
908,1951,estimates,79,1282.513
908,1951,estimates,80plus,6002.987
908,1952,estimates,"Region, subregion, country or area *",EUROPE
908,1952,estimates,0,11262.595
908,1952,estimates,1,10981.345
908,1952,estimates,2,12246.162
908,1952,estimates,3,11010.435
908,1952,estimates,4,10022.438
908,1952,estimates,5,9265.468
908,1952,estimates,6,8722.818
908,1952,estimates,7,8343.582
908,1952,estimates,8,8076.873
908,1952,estimates,9,8076.934
908,1952,estimates,10,8395.425
908,1952,estimates,11,8913.083
908,1952,estimates,12,9491.447
908,1952,estimates,13,10197.176
908,1952,estimates,14,10596.674
908,1952,estimates,15,10472.301
908,1952,estimates,16,10023.278
908,1952,estimates,17,9641.809
908,1952,estimates,18,9219.796
908,1952,estimates,19,8992.305
908,1952,estimates,20,9106.179
908,1952,estimates,21,9422.352
908,1952,estimates,22,9658.873
908,1952,estimates,23,9876.937
908,1952,estimates,24,9965.471
908,1952,estimates,25,9842.338
908,1952,estimates,26,9568.973
908,1952,estimates,27,9332.276
908,1952,estimates,28,9146.878
908,1952,estimates,29,8791.396
908,1952,estimates,30,8191.174
908,1952,estimates,31,7468.219
908,1952,estimates,32,6768.875
908,1952,estimates,33,6003.473
908,1952,estimates,34,5644.366
908,1952,estimates,35,5922.232
908,1952,estimates,36,6599.408
908,1952,estimates,37,7220.029
908,1952,estimates,38,7890.243
908,1952,estimates,39,8339.335
908,1952,estimates,40,8391.354
908,1952,estimates,41,8184.397
908,1952,estimates,42,8033.433
908,1952,estimates,43,7876.545
908,1952,estimates,44,7721.327
908,1952,estimates,45,7603.411
908,1952,estimates,46,7500.539
908,1952,estimates,47,7359.051
908,1952,estimates,48,7194.776
908,1952,estimates,49,7003.435
908,1952,estimates,50,6779.22
908,1952,estimates,51,6533.094
908,1952,estimates,52,6283.502
908,1952,estimates,53,6028.807
908,1952,estimates,54,5782.664
908,1952,estimates,55,5554.438
908,1952,estimates,56,5340.717
908,1952,estimates,57,5124.754
908,1952,estimates,58,4905.135
908,1952,estimates,59,4714.464
908,1952,estimates,60,4565.791
908,1952,estimates,61,4443.786
908,1952,estimates,62,4320.885
908,1952,estimates,63,4203.546
908,1952,estimates,64,4069.66
908,1952,estimates,65,3905.723
908,1952,estimates,66,3722.049
908,1952,estimates,67,3542.853
908,1952,estimates,68,3363.77
908,1952,estimates,69,3182.758
908,1952,estimates,70,3001.388
908,1952,estimates,71,2819.275
908,1952,estimates,72,2635.868
908,1952,estimates,73,2452.929
908,1952,estimates,74,2266.379
908,1952,estimates,75,2074.68
908,1952,estimates,76,1881.149
908,1952,estimates,77,1692.491
908,1952,estimates,78,1509.575
908,1952,estimates,79,1330.451
908,1952,estimates,80plus,6316.941
908,1953,estimates,"Region, subregion, country or area *",EUROPE
908,1953,estimates,0,10808.688
908,1953,estimates,1,10970.467
908,1953,estimates,2,10975.613
908,1953,estimates,3,11841.369
908,1953,estimates,4,10892.433
908,1953,estimates,5,10086.174
908,1953,estimates,6,9423.214
908,1953,estimates,7,8904.184
908,1953,estimates,8,8478.292
908,1953,estimates,9,8094.752
908,1953,estimates,10,8011.258
908,1953,estimates,11,8331.293
908,1953,estimates,12,8901.217
908,1953,estimates,13,9496.576
908,1953,estimates,14,10201.429
908,1953,estimates,15,10599.307
908,1953,estimates,16,10472.595
908,1953,estimates,17,10020.742
908,1953,estimates,18,9636.183
908,1953,estimates,19,9210.837
908,1953,estimates,20,8980.359
908,1953,estimates,21,9091.937
908,1953,estimates,22,9406.351
908,1953,estimates,23,9641.059
908,1953,estimates,24,9857.258
908,1953,estimates,25,9944.753
908,1953,estimates,26,9821.753
908,1953,estimates,27,9549.29
908,1953,estimates,28,9313.506
908,1953,estimates,29,9129.141
908,1953,estimates,30,8774.508
908,1953,estimates,31,8174.706
908,1953,estimates,32,7451.853
908,1953,estimates,33,6752.644
908,1953,estimates,34,5987.345
908,1953,estimates,35,5628.064
908,1953,estimates,36,5905.398
908,1953,estimates,37,6581.737
908,1953,estimates,38,7201.394
908,1953,estimates,39,7870.547
908,1953,estimates,40,8318.187
908,1953,estimates,41,8368.249
908,1953,estimates,42,8158.999
908,1953,estimates,43,8005.615
908,1953,estimates,44,7846.092
908,1953,estimates,45,7688.451
908,1953,estimates,46,7568.577
908,1953,estimates,47,7463.971
908,1953,estimates,48,7320.578
908,1953,estimates,49,7154.363
908,1953,estimates,50,6960.707
908,1953,estimates,51,6733.629
908,1953,estimates,52,6484.263
908,1953,estimates,53,6231.359
908,1953,estimates,54,5973.094
908,1953,estimates,55,5723.728
908,1953,estimates,56,5492.913
908,1953,estimates,57,5276.898
908,1953,estimates,58,5058.372
908,1953,estimates,59,4836.138
908,1953,estimates,60,4641.993
908,1953,estimates,61,4488.552
908,1953,estimates,62,4360.914
908,1953,estimates,63,4232.405
908,1953,estimates,64,4109.386
908,1953,estimates,65,3969.732
908,1953,estimates,66,3800.063
908,1953,estimates,67,3610.707
908,1953,estimates,68,3426.049
908,1953,estimates,69,3241.986
908,1953,estimates,70,3055.64
908,1953,estimates,71,2868.258
908,1953,estimates,72,2680.085
908,1953,estimates,73,2491.43
908,1953,estimates,74,2303.829
908,1953,estimates,75,2114.729
908,1953,estimates,76,1923.43
908,1953,estimates,77,1732.609
908,1953,estimates,78,1547.247
908,1953,estimates,79,1368.25
908,1953,estimates,80plus,6544.564
908,1954,estimates,"Region, subregion, country or area *",EUROPE
908,1954,estimates,0,10590.57
908,1954,estimates,1,11004.989
908,1954,estimates,2,11191.163
908,1954,estimates,3,11183.593
908,1954,estimates,4,11419.182
908,1954,estimates,5,10759.63
908,1954,estimates,6,10137.172
908,1954,estimates,7,9569.797
908,1954,estimates,8,9075.513
908,1954,estimates,9,8603.722
908,1954,estimates,10,8103.841
908,1954,estimates,11,7936.835
908,1954,estimates,12,8257.93
908,1954,estimates,13,8879.316
908,1954,estimates,14,9490.745
908,1954,estimates,15,10193.522
908,1954,estimates,16,10589.065
908,1954,estimates,17,10460.134
908,1954,estimates,18,10006.102
908,1954,estimates,19,9618.979
908,1954,estimates,20,9190.885
908,1954,estimates,21,8957.702
908,1954,estimates,22,9066.749
908,1954,estimates,23,9378.861
908,1954,estimates,24,9611.329
908,1954,estimates,25,9825.251
908,1954,estimates,26,9911.557
908,1954,estimates,27,9788.951
908,1954,estimates,28,9517.949
908,1954,estimates,29,9283.563
908,1954,estimates,30,9100.692
908,1954,estimates,31,8747.46
908,1954,estimates,32,8148.743
908,1954,estimates,33,7426.691
908,1954,estimates,34,6728.323
908,1954,estimates,35,5963.889
908,1954,estimates,36,5604.801
908,1954,estimates,37,5881.356
908,1954,estimates,38,6556.222
908,1954,estimates,39,7174.336
908,1954,estimates,40,7841.789
908,1954,estimates,41,8287.558
908,1954,estimates,42,8335.671
908,1954,estimates,43,8124.39
908,1954,estimates,44,7968.793
908,1954,estimates,45,7806.854
908,1954,estimates,46,7647.021
908,1954,estimates,47,7525.354
908,1954,estimates,48,7419.176
908,1954,estimates,49,7274.087
908,1954,estimates,50,7106.143
908,1954,estimates,51,6910.412
908,1954,estimates,52,6680.72
908,1954,estimates,53,6428.383
908,1954,estimates,54,6172.42
908,1954,estimates,55,5910.85
908,1954,estimates,56,5658.516
908,1954,estimates,57,5425.351
908,1954,estimates,58,5207.262
908,1954,estimates,59,4986.408
908,1954,estimates,60,4761.784
908,1954,estimates,61,4564.365
908,1954,estimates,62,4406.323
908,1954,estimates,63,4273.192
908,1954,estimates,64,4139.223
908,1954,estimates,65,4010.655
908,1954,estimates,66,3865.389
908,1954,estimates,67,3690.163
908,1954,estimates,68,3495.335
908,1954,estimates,69,3305.414
908,1954,estimates,70,3116.562
908,1954,estimates,71,2925.075
908,1954,estimates,72,2731.902
908,1954,estimates,73,2537.884
908,1954,estimates,74,2344.195
908,1954,estimates,75,2152.137
908,1954,estimates,76,1960.702
908,1954,estimates,77,1770.01
908,1954,estimates,78,1582.097
908,1954,estimates,79,1400.231
908,1954,estimates,80plus,6663.628
908,1955,estimates,"Region, subregion, country or area *",EUROPE
908,1955,estimates,0,10568.742
908,1955,estimates,1,11072.043
908,1955,estimates,2,11330.133
908,1955,estimates,3,11378.337
908,1955,estimates,4,11252.006
908,1955,estimates,5,10986.485
908,1955,estimates,6,10617.119
908,1955,estimates,7,10179.244
908,1955,estimates,8,9708.217
908,1955,estimates,9,9239.374
908,1955,estimates,10,8722.389
908,1955,estimates,11,8106.911
908,1955,estimates,12,7856.703
908,1955,estimates,13,8178.46
908,1955,estimates,14,8850.485
908,1955,estimates,15,9477.173
908,1955,estimates,16,10176.975
908,1955,estimates,17,10569.642
908,1955,estimates,18,10438.61
908,1955,estimates,19,9982.899
908,1955,estimates,20,9593.64
908,1955,estimates,21,9163.258
908,1955,estimates,22,8927.617
908,1955,estimates,23,9033.964
908,1955,estimates,24,9343.379
908,1955,estimates,25,9573.31
908,1955,estimates,26,9784.642
908,1955,estimates,27,9869.649
908,1955,estimates,28,9747.673
908,1955,estimates,29,9478.562
908,1955,estimates,30,9245.982
908,1955,estimates,31,9064.97
908,1955,estimates,32,8713.555
908,1955,estimates,33,8116.401
908,1955,estimates,34,7395.64
908,1955,estimates,35,6698.594
908,1955,estimates,36,5935.562
908,1955,estimates,37,5576.919
908,1955,estimates,38,5852.523
908,1955,estimates,39,6525.462
908,1955,estimates,40,7141.607
908,1955,estimates,41,7806.891
908,1955,estimates,42,8250.512
908,1955,estimates,43,8296.674
908,1955,estimates,44,8083.567
908,1955,estimates,45,7925.925
908,1955,estimates,46,7761.733
908,1955,estimates,47,7599.867
908,1955,estimates,48,7476.548
908,1955,estimates,49,7368.917
908,1955,estimates,50,7222.27
908,1955,estimates,51,7052.773
908,1955,estimates,52,6855.138
908,1955,estimates,53,6623.008
908,1955,estimates,54,6367.881
908,1955,estimates,55,6109.057
908,1955,estimates,56,5844.374
908,1955,estimates,57,5589.258
908,1955,estimates,58,5353.913
908,1955,estimates,59,5133.911
908,1955,estimates,60,4910.891
908,1955,estimates,61,4684.039
908,1955,estimates,62,4483.489
908,1955,estimates,63,4320.975
908,1955,estimates,64,4182.457
908,1955,estimates,65,4043.129
908,1955,estimates,66,3909.127
908,1955,estimates,67,3758.366
908,1955,estimates,68,3577.724
908,1955,estimates,69,3377.563
908,1955,estimates,70,3182.514
908,1955,estimates,71,2989.018
908,1955,estimates,72,2792.542
908,1955,estimates,73,2593.719
908,1955,estimates,74,2394.013
908,1955,estimates,75,2195.456
908,1955,estimates,76,1999.105
908,1955,estimates,77,1805.474
908,1955,estimates,78,1615.508
908,1955,estimates,79,1430.626
908,1955,estimates,80plus,6667.552
908,1956,estimates,"Region, subregion, country or area *",EUROPE
908,1956,estimates,0,10717.139
908,1956,estimates,1,10708.32
908,1956,estimates,2,11097.523
908,1956,estimates,3,11287.728
908,1956,estimates,4,11306.2
908,1956,estimates,5,11180.224
908,1956,estimates,6,10945.564
908,1956,estimates,7,10638.004
908,1956,estimates,8,10242.337
908,1956,estimates,9,9768.86
908,1956,estimates,10,9270.337
908,1956,estimates,11,8739.096
908,1956,estimates,12,8116.506
908,1956,estimates,13,7859.417
908,1956,estimates,14,8175.432
908,1956,estimates,15,8842.582
908,1956,estimates,16,9463.908
908,1956,estimates,17,10157.931
908,1956,estimates,18,10546.662
908,1956,estimates,19,10414.443
908,1956,estimates,20,9959.406
908,1956,estimates,21,9570.828
908,1956,estimates,22,9141.473
908,1956,estimates,23,8906.688
908,1956,estimates,24,9013.282
908,1956,estimates,25,9322.574
908,1956,estimates,26,9552.718
908,1956,estimates,27,9764.456
908,1956,estimates,28,9849.749
908,1956,estimates,29,9727.843
908,1956,estimates,30,9458.649
908,1956,estimates,31,9225.929
908,1956,estimates,32,9044.65
908,1956,estimates,33,8693.039
908,1956,estimates,34,8095.84
908,1956,estimates,35,7375.056
908,1956,estimates,36,6677.815
908,1956,estimates,37,5914.495
908,1956,estimates,38,5555.083
908,1956,estimates,39,5829.214
908,1956,estimates,40,6500.186
908,1956,estimates,41,7114.233
908,1956,estimates,42,7777.18
908,1956,estimates,43,8218.489
908,1956,estimates,44,8262.54
908,1956,estimates,45,8047.349
908,1956,estimates,46,7887.449
908,1956,estimates,47,7720.975
908,1956,estimates,48,7556.195
908,1956,estimates,49,7429.046
908,1956,estimates,50,7317.029
908,1956,estimates,51,7165.972
908,1956,estimates,52,6991.807
908,1956,estimates,53,6790.257
908,1956,estimates,54,6555.477
908,1956,estimates,55,6298.438
908,1956,estimates,56,6037.376
908,1956,estimates,57,5770.319
908,1956,estimates,58,5512.4
908,1956,estimates,59,5273.585
908,1956,estimates,60,5049.544
908,1956,estimates,61,4822.456
908,1956,estimates,62,4591.578
908,1956,estimates,63,4386.046
908,1956,estimates,64,4217.182
908,1956,estimates,65,4071.473
908,1956,estimates,66,3925.22
908,1956,estimates,67,3784.556
908,1956,estimates,68,3627.141
908,1956,estimates,69,3439.899
908,1956,estimates,70,3233.488
908,1956,estimates,71,3032.828
908,1956,estimates,72,2834.323
908,1956,estimates,73,2634.419
908,1956,estimates,74,2434.296
908,1956,estimates,75,2235.116
908,1956,estimates,76,2037.922
908,1956,estimates,77,1843.794
908,1956,estimates,78,1654.349
908,1956,estimates,79,1470.927
908,1956,estimates,80plus,7128.325
908,1957,estimates,"Region, subregion, country or area *",EUROPE
908,1957,estimates,0,10948.196
908,1957,estimates,1,11288.992
908,1957,estimates,2,10834.159
908,1957,estimates,3,11106.817
908,1957,estimates,4,11227.52
908,1957,estimates,5,11215.366
908,1957,estimates,6,11089.472
908,1957,estimates,7,10885.922
908,1957,estimates,8,10640.811
908,1957,estimates,9,10288.344
908,1957,estimates,10,9813.656
908,1957,estimates,11,9286.809
908,1957,estimates,12,8742.864
908,1957,estimates,13,8114.994
908,1957,estimates,14,7851.986
908,1957,estimates,15,8161.808
908,1957,estimates,16,8822.734
908,1957,estimates,17,9437.487
908,1957,estimates,18,10124.401
908,1957,estimates,19,10508.354
908,1957,estimates,20,10375.023
908,1957,estimates,21,9921.286
908,1957,estimates,22,9533.867
908,1957,estimates,23,9106.07
908,1957,estimates,24,8872.38
908,1957,estimates,25,8978.961
908,1957,estimates,26,9287.576
908,1957,estimates,27,9517.506
908,1957,estimates,28,9729.243
908,1957,estimates,29,9814.675
908,1957,estimates,30,9693.123
908,1957,estimates,31,9424.416
908,1957,estimates,32,9192.076
908,1957,estimates,33,9011.004
908,1957,estimates,34,8659.819
908,1957,estimates,35,8063.372
908,1957,estimates,36,7343.44
908,1957,estimates,37,6646.874
908,1957,estimates,38,5884.222
908,1957,estimates,39,5524.515
908,1957,estimates,40,5796.936
908,1957,estimates,41,6465.239
908,1957,estimates,42,7076.545
908,1957,estimates,43,7736.445
908,1957,estimates,44,8175.0
908,1957,estimates,45,8216.956
908,1957,estimates,46,8000.007
908,1957,estimates,47,7838.098
908,1957,estimates,48,7669.608
908,1957,estimates,49,7502.183
908,1957,estimates,50,7371.421
908,1957,estimates,51,7255.221
908,1957,estimates,52,7100.009
908,1957,estimates,53,6921.455
908,1957,estimates,54,6716.289
908,1957,estimates,55,6479.162
908,1957,estimates,56,6220.539
908,1957,estimates,57,5957.58
908,1957,estimates,58,5688.478
908,1957,estimates,59,5428.093
908,1957,estimates,60,5186.096
908,1957,estimates,61,4958.302
908,1957,estimates,62,4727.432
908,1957,estimates,63,4492.825
908,1957,estimates,64,4282.56
908,1957,estimates,65,4107.586
908,1957,estimates,66,3954.89
908,1957,estimates,67,3801.905
908,1957,estimates,68,3654.78
908,1957,estimates,69,3490.923
908,1957,estimates,70,3297.328
908,1957,estimates,71,3084.941
908,1957,estimates,72,2878.92
908,1957,estimates,73,2675.66
908,1957,estimates,74,2472.609
908,1957,estimates,75,2271.475
908,1957,estimates,76,2073.109
908,1957,estimates,77,1877.567
908,1957,estimates,78,1685.951
908,1957,estimates,79,1500.961
908,1957,estimates,80plus,7476.009
908,1958,estimates,"Region, subregion, country or area *",EUROPE
908,1958,estimates,0,11207.692
908,1958,estimates,1,11380.882
908,1958,estimates,2,11456.911
908,1958,estimates,3,10953.941
908,1958,estimates,4,11109.849
908,1958,estimates,5,11160.914
908,1958,estimates,6,11118.084
908,1958,estimates,7,10992.284
908,1958,estimates,8,10819.884
908,1958,estimates,9,10637.253
908,1958,estimates,10,10328.193
908,1958,estimates,11,9852.784
908,1958,estimates,12,9298.242
908,1958,estimates,13,8742.206
908,1958,estimates,14,8109.747
908,1958,estimates,15,7841.152
908,1958,estimates,16,8144.53
908,1958,estimates,17,8798.625
908,1958,estimates,18,9406.254
908,1958,estimates,19,10085.441
908,1958,estimates,20,10464.245
908,1958,estimates,21,10329.852
908,1958,estimates,22,9877.728
908,1958,estimates,23,9491.732
908,1958,estimates,24,9065.763
908,1958,estimates,25,8833.317
908,1958,estimates,26,8939.751
908,1958,estimates,27,9247.417
908,1958,estimates,28,9476.911
908,1958,estimates,29,9688.423
908,1958,estimates,30,9773.929
908,1958,estimates,31,9652.903
908,1958,estimates,32,9385.014
908,1958,estimates,33,9153.351
908,1958,estimates,34,8972.788
908,1958,estimates,35,8622.331
908,1958,estimates,36,8026.94
908,1958,estimates,37,7308.155
908,1958,estimates,38,6612.559
908,1958,estimates,39,5850.897
908,1958,estimates,40,5491.055
908,1958,estimates,41,5761.646
908,1958,estimates,42,6427.001
908,1958,estimates,43,7035.301
908,1958,estimates,44,7691.867
908,1958,estimates,45,8127.493
908,1958,estimates,46,8167.374
908,1958,estimates,47,7948.83
908,1958,estimates,48,7785.045
908,1958,estimates,49,7614.671
908,1958,estimates,50,7444.725
908,1958,estimates,51,7310.464
908,1958,estimates,52,7190.165
908,1958,estimates,53,7030.904
908,1958,estimates,54,6848.078
908,1958,estimates,55,6639.414
908,1958,estimates,56,6400.08
908,1958,estimates,57,6139.997
908,1958,estimates,58,5875.262
908,1958,estimates,59,5604.257
908,1958,estimates,60,5341.516
908,1958,estimates,61,5096.456
908,1958,estimates,62,4865.015
908,1958,estimates,63,4630.464
908,1958,estimates,64,4392.235
908,1958,estimates,65,4177.337
908,1958,estimates,66,3996.327
908,1958,estimates,67,3836.724
908,1958,estimates,68,3677.085
908,1958,estimates,69,3523.575
908,1958,estimates,70,3353.362
908,1958,estimates,71,3153.505
908,1958,estimates,72,2935.235
908,1958,estimates,73,2723.946
908,1958,estimates,74,2516.025
908,1958,estimates,75,2309.905
908,1958,estimates,76,2107.842
908,1958,estimates,77,1910.38
908,1958,estimates,78,1716.579
908,1958,estimates,79,1527.554
908,1958,estimates,80plus,7701.508
908,1959,estimates,"Region, subregion, country or area *",EUROPE
908,1959,estimates,0,11443.254
908,1959,estimates,1,11455.74
908,1959,estimates,2,11436.118
908,1959,estimates,3,11386.091
908,1959,estimates,4,11076.508
908,1959,estimates,5,11116.28
908,1959,estimates,6,11098.142
908,1959,estimates,7,11024.879
908,1959,estimates,8,10899.277
908,1959,estimates,9,10758.001
908,1959,estimates,10,10637.715
908,1959,estimates,11,10371.874
908,1959,estimates,12,9895.531
908,1959,estimates,13,9313.086
908,1959,estimates,14,8744.696
908,1959,estimates,15,8107.327
908,1959,estimates,16,7832.94
908,1959,estimates,17,8129.879
908,1959,estimates,18,8777.284
908,1959,estimates,19,9377.905
908,1959,estimates,20,10049.488
908,1959,estimates,21,10423.24
908,1959,estimates,22,10287.798
908,1959,estimates,23,9837.256
908,1959,estimates,24,9452.676
908,1959,estimates,25,9028.543
908,1959,estimates,26,8797.337
908,1959,estimates,27,8903.646
908,1959,estimates,28,9210.384
908,1959,estimates,29,9439.459
908,1959,estimates,30,9650.753
908,1959,estimates,31,9736.337
908,1959,estimates,32,9615.839
908,1959,estimates,33,9348.77
908,1959,estimates,34,9117.797
908,1959,estimates,35,8937.759
908,1959,estimates,36,8587.959
908,1959,estimates,37,7993.456
908,1959,estimates,38,7275.568
908,1959,estimates,39,6580.712
908,1959,estimates,40,5819.789
908,1959,estimates,41,5459.67
908,1959,estimates,42,5728.488
908,1959,estimates,43,6391.068
908,1959,estimates,44,6996.513
908,1959,estimates,45,7649.903
908,1959,estimates,46,8082.713
908,1959,estimates,47,8120.541
908,1959,estimates,48,7900.357
908,1959,estimates,49,7734.67
908,1959,estimates,50,7562.383
908,1959,estimates,51,7389.883
908,1959,estimates,52,7252.09
908,1959,estimates,53,7127.666
908,1959,estimates,54,6964.31
908,1959,estimates,55,6777.164
908,1959,estimates,56,6564.938
908,1959,estimates,57,6323.322
908,1959,estimates,58,6061.711
908,1959,estimates,59,5795.132
908,1959,estimates,60,5522.132
908,1959,estimates,61,5256.959
908,1959,estimates,62,5008.766
908,1959,estimates,63,4773.605
908,1959,estimates,64,4535.302
908,1959,estimates,65,4293.362
908,1959,estimates,66,4073.775
908,1959,estimates,67,3886.677
908,1959,estimates,68,3720.114
908,1959,estimates,69,3553.775
908,1959,estimates,70,3393.834
908,1959,estimates,71,3217.203
908,1959,estimates,72,3011.023
908,1959,estimates,73,2786.798
908,1959,estimates,74,2570.17
908,1959,estimates,75,2357.511
908,1959,estimates,76,2148.257
908,1959,estimates,77,1945.196
908,1959,estimates,78,1748.557
908,1959,estimates,79,1556.417
908,1959,estimates,80plus,7804.17
908,1960,estimates,"Region, subregion, country or area *",EUROPE
908,1960,estimates,0,11607.297
908,1960,estimates,1,11506.369
908,1960,estimates,2,11421.118
908,1960,estimates,3,11346.197
908,1960,estimates,4,11276.249
908,1960,estimates,5,11205.923
908,1960,estimates,6,11129.87
908,1960,estimates,7,11042.736
908,1960,estimates,8,10939.172
908,1960,estimates,9,10813.826
908,1960,estimates,10,10703.69
908,1960,estimates,11,10645.759
908,1960,estimates,12,10422.955
908,1960,estimates,13,9945.237
908,1960,estimates,14,9334.286
908,1960,estimates,15,8752.954
908,1960,estimates,16,8110.016
908,1960,estimates,17,7829.476
908,1960,estimates,18,8120.088
908,1960,estimates,19,8761.211
908,1960,estimates,20,9355.187
908,1960,estimates,21,10019.571
908,1960,estimates,22,10388.528
908,1960,estimates,23,10252.046
908,1960,estimates,24,9802.937
908,1960,estimates,25,9419.657
908,1960,estimates,26,8997.235
908,1960,estimates,27,8767.222
908,1960,estimates,28,8873.483
908,1960,estimates,29,9179.441
908,1960,estimates,30,9408.203
908,1960,estimates,31,9619.366
908,1960,estimates,32,9705.045
908,1960,estimates,33,9585.019
908,1960,estimates,34,9318.629
908,1960,estimates,35,9088.205
908,1960,estimates,36,8908.583
908,1960,estimates,37,8559.243
908,1960,estimates,38,7965.246
908,1960,estimates,39,7247.796
908,1960,estimates,40,6553.241
908,1960,estimates,41,5792.576
