country,year,variant,age5yearinterval,population
554,1950,estimates,0_4,232
554,1950,estimates,5_9,177
554,1950,estimates,10_14,145.999
554,1950,estimates,15_19,133.001
554,1950,estimates,20_24,139.999
554,1950,estimates,25_29,143.001
554,1950,estimates,30_34,135.999
554,1950,estimates,35_39,137.001
554,1950,estimates,40_44,127.002
554,1950,estimates,45_49,108.998
554,1950,estimates,50_54,94.999
554,1950,estimates,55_59,83
554,1950,estimates,60_64,78.999
554,1950,estimates,65_69,69.001
554,1950,estimates,70_74,52.001
554,1950,estimates,75_79,28.998
554,1950,estimates,80plus,21.002
554,1955,estimates,0_4,253.078
554,1955,estimates,5_9,232.013
554,1955,estimates,10_14,182.032
554,1955,estimates,15_19,149.018
554,1955,estimates,20_24,137.989
554,1955,estimates,25_29,153.043
554,1955,estimates,30_34,153.002
554,1955,estimates,35_39,140.048
554,1955,estimates,40_44,140.019
554,1955,estimates,45_49,126.024
554,1955,estimates,50_54,110.044
554,1955,estimates,55_59,90.033
554,1955,estimates,60_64,78.013
554,1955,estimates,65_69,69.913
554,1955,estimates,70_74,57.218
554,1955,estimates,75_79,37.893
554,1955,estimates,80plus,27.011
554,1960,estimates,0_4,289.136
554,1960,estimates,5_9,254.079
554,1960,estimates,10_14,237.057
554,1960,estimates,15_19,183.053
554,1960,estimates,20_24,152.006
554,1960,estimates,25_29,146.024
554,1960,estimates,30_34,158.039
554,1960,estimates,35_39,154.018
554,1960,estimates,40_44,143.05
554,1960,estimates,45_49,139.024
554,1960,estimates,50_54,124.065
554,1960,estimates,55_59,103.064
554,1960,estimates,60_64,85.09
554,1960,estimates,65_69,68.934
554,1960,estimates,70_74,58.126
554,1960,estimates,75_79,43.051
554,1960,estimates,80plus,34.778
554,1965,estimates,0_4,301.349
554,1965,estimates,5_9,293.152
554,1965,estimates,10_14,261.121
554,1965,estimates,15_19,243.052
554,1965,estimates,20_24,187.023
554,1965,estimates,25_29,164.017
554,1965,estimates,30_34,148.019
554,1965,estimates,35_39,162.045
554,1965,estimates,40_44,157.992
554,1965,estimates,45_49,143.05
554,1965,estimates,50_54,136.017
554,1965,estimates,55_59,119.041
554,1965,estimates,60_64,97.066
554,1965,estimates,65_69,77.949
554,1965,estimates,70_74,57.007
554,1965,estimates,75_79,40.921
554,1965,estimates,80plus,37.824
554,1970,estimates,0_4,296.941
554,1970,estimates,5_9,301.927
554,1970,estimates,10_14,295.177
554,1970,estimates,15_19,261.856
554,1970,estimates,20_24,230.197
554,1970,estimates,25_29,183.128
554,1970,estimates,30_34,163.578
554,1970,estimates,35_39,148.184
554,1970,estimates,40_44,160.366
554,1970,estimates,45_49,155.672
554,1970,estimates,50_54,139.38
554,1970,estimates,55_59,130.531
