country,year,variant,age5yearinterval,population
170,1950,estimates,0_4,2212.956
170,1950,estimates,5_9,1655.934
170,1950,estimates,10_14,1394.995
170,1950,estimates,15_19,1219.941
170,1950,estimates,20_24,1062.465
170,1950,estimates,25_29,933.275
170,1950,estimates,30_34,771.102
170,1950,estimates,35_39,684.32
170,1950,estimates,40_44,581.874
170,1950,estimates,45_49,480.251
170,1950,estimates,50_54,388.197
170,1950,estimates,55_59,303.288
170,1950,estimates,60_64,233.055
170,1950,estimates,65_69,175.149
170,1950,estimates,70_74,116.382
170,1950,estimates,75_79,80.054
170,1955,estimates,0_4,2673.56
170,1955,estimates,5_9,2084.449
170,1955,estimates,10_14,1616.088
170,1955,estimates,15_19,1351.935
170,1955,estimates,20_24,1166.14
170,1955,estimates,25_29,1006.309
170,1955,estimates,30_34,881.361
170,1955,estimates,35_39,727.477
170,1955,estimates,40_44,646.358
170,1955,estimates,45_49,548.237
170,1955,estimates,50_54,448.068
170,1955,estimates,55_59,355.189
170,1955,estimates,60_64,267.938
170,1955,estimates,65_69,194.223
170,1955,estimates,70_74,132.522
170,1955,estimates,75_79,74.174
170,1960,estimates,0_4,3052.202
170,1960,estimates,5_9,2557.909
170,1960,estimates,10_14,2043.7
170,1960,estimates,15_19,1571.634
170,1960,estimates,20_24,1295.951
170,1960,estimates,25_29,1106.458
170,1960,estimates,30_34,951.076
170,1960,estimates,35_39,833.758
170,1960,estimates,40_44,688.703
170,1960,estimates,45_49,611.894
170,1960,estimates,50_54,514.848
170,1960,estimates,55_59,412.752
170,1960,estimates,60_64,316.678
170,1960,estimates,65_69,226.243
170,1960,estimates,70_74,150.354
170,1960,estimates,75_79,88.54
170,1965,estimates,0_4,3514.928
170,1965,estimates,5_9,2943.857
170,1965,estimates,10_14,2514.672
170,1965,estimates,15_19,1994.571
170,1965,estimates,20_24,1510.685
170,1965,estimates,25_29,1231.108
170,1965,estimates,30_34,1046.346
170,1965,estimates,35_39,899.863
170,1965,estimates,40_44,791.291
170,1965,estimates,45_49,653.097
170,1965,estimates,50_54,576.502
170,1965,estimates,55_59,476.099
170,1965,estimates,60_64,369.696
170,1965,estimates,65_69,269.242
170,1965,estimates,70_74,177.181
170,1965,estimates,75_79,102.81
170,1970,estimates,0_4,3828.996
170,1970,estimates,5_9,3410.265
170,1970,estimates,10_14,2900.037
170,1970,estimates,15_19,2462.575
170,1970,estimates,20_24,1928.209
170,1970,estimates,25_29,1441.29
170,1970,estimates,30_34,1167.408
170,1970,estimates,35_39,992.201
170,1970,estimates,40_44,855.62
170,1970,estimates,45_49,752.864
170,1970,estimates,50_54,616.816
170,1970,estimates,55_59,534.746
170,1970,estimates,60_64,428.168
170,1970,estimates,65_69,315.868
170,1970,estimates,70_74,212.686
170,1970,estimates,75_79,123.185
170,1975,estimates,0_4,3664.561
170,1975,estimates,5_9,3730.492
170,1975,estimates,10_14,3366.168
170,1975,estimates,15_19,2847.686
170,1975,estimates,20_24,2393.41
170,1975,estimates,25_29,1854.475
170,1975,estimates,30_34,1375.137
170,1975,estimates,35_39,1111.641
170,1975,estimates,40_44,946.578
170,1975,estimates,45_49,816.137
170,1975,estimates,50_54,713.309
170,1975,estimates,55_59,573.391
170,1975,estimates,60_64,482.37
170,1975,estimates,65_69,367.417
170,1975,estimates,70_74,251.047
170,1975,estimates,75_79,149.701
170,1980,estimates,0_4,3986.311
170,1980,estimates,5_9,3586.203
170,1980,estimates,10_14,3688.993
170,1980,estimates,15_19,3312.7
170,1980,estimates,20_24,2775.169
170,1980,estimates,25_29,2313.294
170,1980,estimates,30_34,1782.406
170,1980,estimates,35_39,1317.061
170,1980,estimates,40_44,1065.228
170,1980,estimates,45_49,906.472
170,1980,estimates,50_54,776.547
170,1980,estimates,55_59,667.364
170,1980,estimates,60_64,521.501
170,1980,estimates,65_69,418.798
170,1980,estimates,70_74,296.946
170,1980,estimates,75_79,181.348
170,1985,estimates,0_4,4282.16
170,1985,estimates,5_9,3925.025
170,1985,estimates,10_14,3552.791
170,1985,estimates,15_19,3638.241
170,1985,estimates,20_24,3239.478
170,1985,estimates,25_29,2693.292
170,1985,estimates,30_34,2238.346
170,1985,estimates,35_39,1722.431
170,1985,estimates,40_44,1271.206
170,1985,estimates,45_49,1026.217
170,1985,estimates,50_54,868.062
170,1985,estimates,55_59,732.716
170,1985,estimates,60_64,614.267
