country,year,variant,age5yearinterval,population
740,1950,estimates,"Region, subregion, country or area *",Suriname
740,1950,estimates,0_4,37.0
740,1950,estimates,5_9,26.0
740,1950,estimates,10_14,23.0
740,1950,estimates,15_19,21.002
740,1950,estimates,20_24,18.0
740,1950,estimates,25_29,16.001
740,1950,estimates,30_34,11.999
740,1950,estimates,35_39,11.999
740,1950,estimates,40_44,10.0
740,1950,estimates,45_49,8.001
740,1950,estimates,50_54,8.001
740,1950,estimates,55_59,5.999
740,1950,estimates,60_64,5.001
740,1950,estimates,65_69,4.001
740,1950,estimates,70_74,3.999
740,1950,estimates,75_79,2.999
740,1950,estimates,80plus,2.0
740,1955,estimates,"Region, subregion, country or area *",Suriname
740,1955,estimates,0_4,47.293
740,1955,estimates,5_9,34.811
740,1955,estimates,10_14,25.989
740,1955,estimates,15_19,21.982
740,1955,estimates,20_24,20.015
740,1955,estimates,25_29,18.002
740,1955,estimates,30_34,15.997
740,1955,estimates,35_39,12.001
740,1955,estimates,40_44,11.001
740,1955,estimates,45_49,9.999
740,1955,estimates,50_54,8.0
740,1955,estimates,55_59,6.999
740,1955,estimates,60_64,5.995
740,1955,estimates,65_69,3.999
740,1955,estimates,70_74,3.001
740,1955,estimates,75_79,2.996
740,1955,estimates,80plus,2.008
740,1960,estimates,"Region, subregion, country or area *",Suriname
740,1960,estimates,0_4,59.085
740,1960,estimates,5_9,45.108
740,1960,estimates,10_14,33.801
740,1960,estimates,15_19,23.976
740,1960,estimates,20_24,20.994
740,1960,estimates,25_29,20.015
740,1960,estimates,30_34,17.0
740,1960,estimates,35_39,13.996
740,1960,estimates,40_44,11.002
740,1960,estimates,45_49,11.001
740,1960,estimates,50_54,7.998
740,1960,estimates,55_59,8.0
740,1960,estimates,60_64,5.995
740,1960,estimates,65_69,3.995
740,1960,estimates,70_74,4.002
740,1960,estimates,75_79,2.0
740,1960,estimates,80plus,1.998
740,1965,estimates,"Region, subregion, country or area *",Suriname
740,1965,estimates,0_4,63.834
740,1965,estimates,5_9,54.3
740,1965,estimates,10_14,41.898
740,1965,estimates,15_19,30.482
740,1965,estimates,20_24,23.287
740,1965,estimates,25_29,21.294
740,1965,estimates,30_34,19.115
740,1965,estimates,35_39,16.5
740,1965,estimates,40_44,13.797
740,1965,estimates,45_49,10.103
740,1965,estimates,50_54,9.5
740,1965,estimates,55_59,7.798
740,1965,estimates,60_64,6.595
740,1965,estimates,65_69,5.395
740,1965,estimates,70_74,3.697
740,1965,estimates,75_79,2.299
740,1965,estimates,80plus,1.899
740,1970,estimates,"Region, subregion, country or area *",Suriname
740,1970,estimates,0_4,63.241
740,1970,estimates,5_9,62.384
740,1970,estimates,10_14,53.492
740,1970,estimates,15_19,40.077
740,1970,estimates,20_24,26.797
740,1970,estimates,25_29,20.089
740,1970,estimates,30_34,19.293
740,1970,estimates,35_39,17.813
740,1970,estimates,40_44,15.501
740,1970,estimates,45_49,12.998
740,1970,estimates,50_54,9.501
740,1970,estimates,55_59,8.701
740,1970,estimates,60_64,6.996
740,1970,estimates,65_69,5.595
740,1970,estimates,70_74,4.298
740,1970,estimates,75_79,2.596
740,1970,estimates,80plus,1.901
740,1975,estimates,"Region, subregion, country or area *",Suriname
740,1975,estimates,0_4,55.794
740,1975,estimates,5_9,61.365
740,1975,estimates,10_14,54.932
740,1975,estimates,15_19,41.966
740,1975,estimates,20_24,26.792
740,1975,estimates,25_29,20.197
740,1975,estimates,30_34,18.345
740,1975,estimates,35_39,17.608
740,1975,estimates,40_44,14.85
740,1975,estimates,45_49,12.611
740,1975,estimates,50_54,9.454
740,1975,estimates,55_59,7.607
740,1975,estimates,60_64,7.045
740,1975,estimates,65_69,5.373
740,1975,estimates,70_74,4.449
740,1975,estimates,75_79,2.965
740,1975,estimates,80plus,1.301
740,1980,estimates,"Region, subregion, country or area *",Suriname
740,1980,estimates,0_4,44.852
740,1980,estimates,5_9,48.673
740,1980,estimates,10_14,50.023
740,1980,estimates,15_19,47.99
740,1980,estimates,20_24,35.235
740,1980,estimates,25_29,24.78
740,1980,estimates,30_34,18.807
740,1980,estimates,35_39,17.127
740,1980,estimates,40_44,16.131
740,1980,estimates,45_49,14.795
740,1980,estimates,50_54,12.117
740,1980,estimates,55_59,9.653
740,1980,estimates,60_64,6.638
740,1980,estimates,65_69,5.475
740,1980,estimates,70_74,4.325
740,1980,estimates,75_79,3.245
740,1980,estimates,80plus,2.911
740,1985,estimates,"Region, subregion, country or area *",Suriname
740,1985,estimates,0_4,48.1
740,1985,estimates,5_9,39.707
740,1985,estimates,10_14,43.217
740,1985,estimates,15_19,42.271
740,1985,estimates,20_24,41.286
740,1985,estimates,25_29,31.221
740,1985,estimates,30_34,23.459
740,1985,estimates,35_39,18.509
740,1985,estimates,40_44,16.779
740,1985,estimates,45_49,15.685
740,1985,estimates,50_54,14.221
740,1985,estimates,55_59,11.424
740,1985,estimates,60_64,8.813
740,1985,estimates,65_69,5.798
740,1985,estimates,70_74,4.454
740,1985,estimates,75_79,3.143
740,1985,estimates,80plus,3.383
740,1990,estimates,"Region, subregion, country or area *",Suriname
740,1990,estimates,0_4,52.157
740,1990,estimates,5_9,46.803
740,1990,estimates,10_14,38.98
740,1990,estimates,15_19,42.431
740,1990,estimates,20_24,41.063
740,1990,estimates,25_29,40.051
740,1990,estimates,30_34,30.353
740,1990,estimates,35_39,22.971
740,1990,estimates,40_44,18.138
740,1990,estimates,45_49,16.322
740,1990,estimates,50_54,15.088
740,1990,estimates,55_59,13.423
740,1990,estimates,60_64,10.448
740,1990,estimates,65_69,7.719
740,1990,estimates,70_74,4.75
740,1990,estimates,75_79,3.254
740,1990,estimates,80_84,2.004
740,1990,estimates,85_89,1.035
740,1990,estimates,90_94,0.452
740,1990,estimates,95_99,0.023
740,1990,estimates,100plus,0.007
740,1995,estimates,"Region, subregion, country or area *",Suriname
740,1995,estimates,0_4,54.304
740,1995,estimates,5_9,51.211
740,1995,estimates,10_14,45.782
740,1995,estimates,15_19,38.272
740,1995,estimates,20_24,41.51
740,1995,estimates,25_29,39.679
740,1995,estimates,30_34,38.716
740,1995,estimates,35_39,29.427
740,1995,estimates,40_44,22.389
740,1995,estimates,45_49,17.642
740,1995,estimates,50_54,15.698
740,1995,estimates,55_59,14.242
740,1995,estimates,60_64,12.285
740,1995,estimates,65_69,9.155
740,1995,estimates,70_74,6.327
740,1995,estimates,75_79,3.485
740,1995,estimates,80_84,2.076
740,1995,estimates,85_89,1.014
740,1995,estimates,90_94,0.391
740,1995,estimates,95_99,0.115
