country,year,variant,age5yearinterval,population
203,1950,estimates,0_4,892.185
203,1950,estimates,5_9,724.162
203,1950,estimates,10_14,549.281
203,1950,estimates,15_19,620.109
203,1950,estimates,20_24,685.915
203,1950,estimates,25_29,776.078
203,1950,estimates,30_34,401.183
203,1950,estimates,35_39,715.439
203,1950,estimates,40_44,723.521
203,1950,estimates,45_49,678.208
203,1950,estimates,50_54,571.56
203,1950,estimates,55_59,449.442
203,1950,estimates,60_64,370.986
203,1950,estimates,65_69,300.238
203,1950,estimates,70_74,217.441
203,1950,estimates,75_79,137.337
203,1955,estimates,0_4,862.197
203,1955,estimates,5_9,888.5
203,1955,estimates,10_14,723.549
203,1955,estimates,15_19,551.088
203,1955,estimates,20_24,625.166
203,1955,estimates,25_29,691.967
203,1955,estimates,30_34,778.96
203,1955,estimates,35_39,403.756
203,1955,estimates,40_44,709.801
203,1955,estimates,45_49,710.872
203,1955,estimates,50_54,656.33
203,1955,estimates,55_59,540.989
203,1955,estimates,60_64,411.461
203,1955,estimates,65_69,321.468
203,1955,estimates,70_74,237.23
203,1955,estimates,75_79,147.422
203,1960,estimates,0_4,726.917
203,1960,estimates,5_9,855.88
203,1960,estimates,10_14,885.332
203,1960,estimates,15_19,721.978
203,1960,estimates,20_24,549.592
203,1960,estimates,25_29,617.883
203,1960,estimates,30_34,674.873
203,1960,estimates,35_39,758.752
203,1960,estimates,40_44,393.986
203,1960,estimates,45_49,697.614
203,1960,estimates,50_54,689.83
203,1960,estimates,55_59,623.161
203,1960,estimates,60_64,497.16
203,1960,estimates,65_69,359.512
203,1960,estimates,70_74,257.388
203,1960,estimates,75_79,165.094
203,1965,estimates,0_4,689.804
203,1965,estimates,5_9,724.649
203,1965,estimates,10_14,854.443
203,1965,estimates,15_19,883.574
203,1965,estimates,20_24,722.243
203,1965,estimates,25_29,553.398
203,1965,estimates,30_34,620.682
203,1965,estimates,35_39,673.106
203,1965,estimates,40_44,750.843
203,1965,estimates,45_49,387.765
203,1965,estimates,50_54,678.562
203,1965,estimates,55_59,657.706
203,1965,estimates,60_64,574.175
203,1965,estimates,65_69,435.461
203,1965,estimates,70_74,290.366
203,1965,estimates,75_79,181.764
203,1970,estimates,0_4,684.524
203,1970,estimates,5_9,681.106
203,1970,estimates,10_14,719.413
203,1970,estimates,15_19,849.453
203,1970,estimates,20_24,875.283
203,1970,estimates,25_29,712.411
203,1970,estimates,30_34,538.051
203,1970,estimates,35_39,599.867
203,1970,estimates,40_44,647.516
203,1970,estimates,45_49,719
203,1970,estimates,50_54,364.453
203,1970,estimates,55_59,638.153
203,1970,estimates,60_64,599.553
203,1970,estimates,65_69,495.903
203,1970,estimates,70_74,345.132
203,1970,estimates,75_79,201.058
203,1975,estimates,0_4,846.494
203,1975,estimates,5_9,682.905
203,1975,estimates,10_14,680.166
203,1975,estimates,15_19,718.131
203,1975,estimates,20_24,846.881
203,1975,estimates,25_29,872.632
203,1975,estimates,30_34,709.85
203,1975,estimates,35_39,534.941
203,1975,estimates,40_44,593.314
203,1975,estimates,45_49,635.201
203,1975,estimates,50_54,696.07
203,1975,estimates,55_59,346.515
203,1975,estimates,60_64,587.422
203,1975,estimates,65_69,521.947
203,1975,estimates,70_74,394.748
203,1975,estimates,75_79,240.019
203,1980,estimates,0_4,895.614
203,1980,estimates,5_9,844.769
203,1980,estimates,10_14,682.056
203,1980,estimates,15_19,679.328
203,1980,estimates,20_24,716.732
203,1980,estimates,25_29,844.847
203,1980,estimates,30_34,869.605
203,1980,estimates,35_39,705.767
203,1980,estimates,40_44,529.465
203,1980,estimates,45_49,582.461
203,1980,estimates,50_54,615.42
203,1980,estimates,55_59,660.525
203,1980,estimates,60_64,319.365
203,1980,estimates,65_69,514.895
203,1980,estimates,70_74,419.797
203,1980,estimates,75_79,276.707
203,1985,estimates,0_4,692.757
203,1985,estimates,5_9,892.675
203,1985,estimates,10_14,843.236
203,1985,estimates,15_19,679.598
203,1985,estimates,20_24,672.083
203,1985,estimates,25_29,704.037
203,1985,estimates,30_34,826.837
203,1985,estimates,35_39,849.563
203,1985,estimates,40_44,690.265
203,1985,estimates,45_49,517.636
203,1985,estimates,50_54,563.744
203,1985,estimates,55_59,583.446
203,1985,estimates,60_64,605.365
203,1985,estimates,65_69,279.186
203,1985,estimates,70_74,414.932
203,1985,estimates,75_79,294.309
203,1990,estimates,0_4,647.438
203,1990,estimates,5_9,690.306
203,1990,estimates,10_14,891.214
203,1990,estimates,15_19,842.871
203,1990,estimates,20_24,678.335
203,1990,estimates,25_29,670.468
203,1990,estimates,30_34,701.908
203,1990,estimates,35_39,820.218
203,1990,estimates,40_44,836.328
203,1990,estimates,45_49,675.816
203,1990,estimates,50_54,503.212
203,1990,estimates,55_59,535.645
203,1990,estimates,60_64,536.128
203,1990,estimates,65_69,530.705
203,1990,estimates,70_74,228.586
203,1990,estimates,75_79,298.843
203,1990,estimates,80_84,171.945
203,1990,estimates,85_89,64.939
203,1990,estimates,90_94,14.534
203,1990,estimates,95_99,1.633
203,1990,estimates,100plus,0.097
203,1995,estimates,0_4,593.649
203,1995,estimates,5_9,647.704
203,1995,estimates,10_14,690.256
203,1995,estimates,15_19,891.518
203,1995,estimates,20_24,844.296
203,1995,estimates,25_29,681.193
203,1995,estimates,30_34,672.043
203,1995,estimates,35_39,700.562
203,1995,estimates,40_44,813.369
203,1995,estimates,45_49,822.092
203,1995,estimates,50_54,656.259
203,1995,estimates,55_59,480.035
203,1995,estimates,60_64,496.357
203,1995,estimates,65_69,475.719
203,1995,estimates,70_74,439.53
203,1995,estimates,75_79,170.449
203,1995,estimates,80_84,184.246
203,1995,estimates,85_89,78.266
203,1995,estimates,90_94,18.548
203,1995,estimates,95_99,2.243
203,1995,estimates,100plus,0.122
203,2000,estimates,0_4,447.39
203,2000,estimates,5_9,594.128
203,2000,estimates,10_14,648.3
203,2000,estimates,15_19,692.434
203,2000,estimates,20_24,895.278
203,2000,estimates,25_29,849.762
203,2000,estimates,30_34,686.433
203,2000,estimates,35_39,673.935
203,2000,estimates,40_44,697.774
203,2000,estimates,45_49,802.765
203,2000,estimates,50_54,801.765
203,2000,estimates,55_59,629.68
203,2000,estimates,60_64,449.818
203,2000,estimates,65_69,447.916
203,2000,estimates,70_74,404.422
203,2000,estimates,75_79,337.594
203,2000,estimates,80_84,111.493
203,2000,estimates,85_89,90.643
203,2000,estimates,90_94,24.742
203,2000,estimates,95_99,3.14
203,2000,estimates,100plus,0.182
203,2005,estimates,0_4,468.122
203,2005,estimates,5_9,448.687
203,2005,estimates,10_14,594.398
203,2005,estimates,15_19,650.706
203,2005,estimates,20_24,698.01
203,2005,estimates,25_29,900.991
203,2005,estimates,30_34,853.9
203,2005,estimates,35_39,688.686
203,2005,estimates,40_44,672.298
203,2005,estimates,45_49,690.494
203,2005,estimates,50_54,785.226
203,2005,estimates,55_59,772.384
203,2005,estimates,60_64,593.657
203,2005,estimates,65_69,411.331
203,2005,estimates,70_74,388.526
203,2005,estimates,75_79,320.784
203,2005,estimates,80_84,227.697
203,2005,estimates,85_89,57.503
203,2005,estimates,90_94,30.048
203,2005,estimates,95_99,4.454
203,2005,estimates,100plus,0.274
