country,year,variant,age5yearinterval,population
608,1950,estimates,0_4,3252.169
608,1950,estimates,5_9,2640.044
608,1950,estimates,10_14,2207.322
608,1950,estimates,15_19,1878.605
608,1950,estimates,20_24,1450.332
608,1950,estimates,25_29,1323.047
608,1950,estimates,30_34,1135.652
608,1950,estimates,35_39,1051.495
608,1950,estimates,40_44,911.836
608,1950,estimates,45_49,694.078
608,1950,estimates,50_54,564.712
608,1950,estimates,55_59,445.163
608,1950,estimates,60_64,359.089
608,1950,estimates,65_69,280.945
608,1950,estimates,70_74,197.792
608,1950,estimates,75_79,120.612
608,1950,estimates,80plus,67.597
608,1955,estimates,0_4,4399.635
608,1955,estimates,5_9,3139.644
608,1955,estimates,10_14,2604.739
608,1955,estimates,15_19,2178.966
608,1955,estimates,20_24,1842.268
608,1955,estimates,25_29,1416.728
608,1955,estimates,30_34,1289.994
608,1955,estimates,35_39,1103.773
608,1955,estimates,40_44,1016.567
608,1955,estimates,45_49,874.233
608,1955,estimates,50_54,655.988
608,1955,estimates,55_59,521.714
608,1955,estimates,60_64,397.303
608,1955,estimates,65_69,303.222
608,1955,estimates,70_74,216.472
608,1955,estimates,75_79,131.063
608,1955,estimates,80plus,86.792
608,1960,estimates,0_4,4977.78
608,1960,estimates,5_9,4268.585
608,1960,estimates,10_14,3102.166
608,1960,estimates,15_19,2574.748
608,1960,estimates,20_24,2141.258
608,1960,estimates,25_29,1803.775
608,1960,estimates,30_34,1384.418
608,1960,estimates,35_39,1256.322
608,1960,estimates,40_44,1069.173
608,1960,estimates,45_49,976.535
608,1960,estimates,50_54,827.926
608,1960,estimates,55_59,607.293
608,1960,estimates,60_64,466.189
608,1960,estimates,65_69,336.541
608,1960,estimates,70_74,235.089
608,1960,estimates,75_79,145.024
608,1960,estimates,80plus,100.203
608,1965,estimates,0_4,5600.997
608,1965,estimates,5_9,4850.21
608,1965,estimates,10_14,4223.043
608,1965,estimates,15_19,3070.106
608,1965,estimates,20_24,2534.861
608,1965,estimates,25_29,2100.966
608,1965,estimates,30_34,1766.194
608,1965,estimates,35_39,1350.796
608,1965,estimates,40_44,1219.119
608,1965,estimates,45_49,1028.888
608,1965,estimates,50_54,926.713
608,1965,estimates,55_59,768.416
608,1965,estimates,60_64,544.135
608,1965,estimates,65_69,395.445
608,1965,estimates,70_74,262.256
608,1965,estimates,75_79,159.02
608,1965,estimates,80plus,112.768
608,1970,estimates,0_4,6196.402
608,1970,estimates,5_9,5473.409
608,1970,estimates,10_14,4799.364
608,1970,estimates,15_19,4154.184
608,1970,estimates,20_24,2973.916
608,1970,estimates,25_29,2440.811
608,1970,estimates,30_34,2022.774
608,1970,estimates,35_39,1700.084
608,1970,estimates,40_44,1295.642
608,1970,estimates,45_49,1163.657
608,1970,estimates,50_54,970.399
608,1970,estimates,55_59,856.909
608,1970,estimates,60_64,686.909
608,1970,estimates,65_69,460.391
608,1970,estimates,70_74,307.278
608,1970,estimates,75_79,177.915
608,1970,estimates,80plus,124.685
608,1975,estimates,0_4,6860.301
608,1975,estimates,5_9,6077.826
608,1975,estimates,10_14,5423.865
608,1975,estimates,15_19,4733.857
608,1975,estimates,20_24,4055.389
608,1975,estimates,25_29,2882.868
608,1975,estimates,30_34,2364.023
608,1975,estimates,35_39,1956.623
608,1975,estimates,40_44,1639.112
608,1975,estimates,45_49,1240.098
608,1975,estimates,50_54,1100.574
608,1975,estimates,55_59,899.406
608,1975,estimates,60_64,768.58
608,1975,estimates,65_69,583.576
608,1975,estimates,70_74,359.36
608,1975,estimates,75_79,209.549
608,1975,estimates,80plus,140.117
608,1980,estimates,0_4,7677.81
608,1980,estimates,5_9,6728.024
608,1980,estimates,10_14,6027.702
608,1980,estimates,15_19,5349.795
608,1980,estimates,20_24,4618.681
608,1980,estimates,25_29,3938.539
608,1980,estimates,30_34,2791.106
608,1980,estimates,35_39,2286.059
608,1980,estimates,40_44,1886.352
608,1980,estimates,45_49,1569.769
608,1980,estimates,50_54,1172.183
608,1980,estimates,55_59,1020.639
608,1980,estimates,60_64,807.605
608,1980,estimates,65_69,654.807
608,1980,estimates,70_74,457.774
608,1980,estimates,75_79,246.706
608,1980,estimates,80plus,163.417
608,1985,estimates,0_4,8502.929
608,1985,estimates,5_9,7555.901
608,1985,estimates,10_14,6682.011
608,1985,estimates,15_19,5969.151
608,1985,estimates,20_24,5260.37
608,1985,estimates,25_29,4524.496
608,1985,estimates,30_34,3852.408
608,1985,estimates,35_39,2720.274
608,1985,estimates,40_44,2218.208
608,1985,estimates,45_49,1816.15
608,1985,estimates,50_54,1490.484
608,1985,estimates,55_59,1090.599
608,1985,estimates,60_64,920.182
608,1985,estimates,65_69,691.134
608,1985,estimates,70_74,517.496
608,1985,estimates,75_79,317.862
608,1985,estimates,80plus,193.993
608,1990,estimates,0_4,9450.035
608,1990,estimates,5_9,8402.258
608,1990,estimates,10_14,7508.439
608,1990,estimates,15_19,6610.508
608,1990,estimates,20_24,5855.243
608,1990,estimates,25_29,5140.51
608,1990,estimates,30_34,4416.934
608,1990,estimates,35_39,3753.493
608,1990,estimates,40_44,2636.716
608,1990,estimates,45_49,2133.939
608,1990,estimates,50_54,1723.753
608,1990,estimates,55_59,1386.114
608,1990,estimates,60_64,983.029
608,1990,estimates,65_69,788.819
608,1990,estimates,70_74,548.486
608,1990,estimates,75_79,362.676
608,1990,estimates,80_84,178.679
608,1990,estimates,85_89,54.887
608,1990,estimates,90_94,11.404
608,1990,estimates,95_99,1.334
608,1990,estimates,100plus,0.092
608,1995,estimates,0_4,10066.802
608,1995,estimates,5_9,9349.073
608,1995,estimates,10_14,8353.135
608,1995,estimates,15_19,7415.389
608,1995,estimates,20_24,6458.095
608,1995,estimates,25_29,5697.44
608,1995,estimates,30_34,5001.813
608,1995,estimates,35_39,4293.716
608,1995,estimates,40_44,3637.495
608,1995,estimates,45_49,2533.592
608,1995,estimates,50_54,2023.491
608,1995,estimates,55_59,1602.998
608,1995,estimates,60_64,1249.319
608,1995,estimates,65_69,843.096
608,1995,estimates,70_74,628.716
608,1995,estimates,75_79,387.717
608,1995,estimates,80_84,206.05
608,1995,estimates,85_89,72.344
608,1995,estimates,90_94,13.767
608,1995,estimates,95_99,1.565
608,1995,estimates,100plus,0.102
608,2000,estimates,0_4,10748.094
608,2000,estimates,5_9,9970.446
608,2000,estimates,10_14,9294.764
608,2000,estimates,15_19,8230.199
608,2000,estimates,20_24,7208.341
608,2000,estimates,25_29,6248.544
608,2000,estimates,30_34,5518.758
608,2000,estimates,35_39,4848.089
608,2000,estimates,40_44,4153.869
608,2000,estimates,45_49,3497.418
608,2000,estimates,50_54,2401.689
608,2000,estimates,55_59,1882.798
608,2000,estimates,60_64,1448.639
608,2000,estimates,65_69,1075.381
608,2000,estimates,70_74,677.028
608,2000,estimates,75_79,452.101
608,2000,estimates,80_84,226.12
608,2000,estimates,85_89,87.314
608,2000,estimates,90_94,19.576
608,2000,estimates,95_99,2.254
608,2000,estimates,100plus,0.147
608,2005,estimates,0_4,11423.106
608,2005,estimates,5_9,10651.203
608,2005,estimates,10_14,9911.872
608,2005,estimates,15_19,9133.547
608,2005,estimates,20_24,7954.005
608,2005,estimates,25_29,6931.749
608,2005,estimates,30_34,6019.512
608,2005,estimates,35_39,5328.496
608,2005,estimates,40_44,4679.391
608,2005,estimates,45_49,3988.417
608,2005,estimates,50_54,3318.039
608,2005,estimates,55_59,2233.886
608,2005,estimates,60_64,1702.102
608,2005,estimates,65_69,1249.933
608,2005,estimates,70_74,866.414
608,2005,estimates,75_79,490.459
608,2005,estimates,80_84,267.034
608,2005,estimates,85_89,97.392
608,2005,estimates,90_94,24.133
608,2005,estimates,95_99,3.323
608,2005,estimates,100plus,0.224
608,2010,estimates,0_4,10965.63
608,2010,estimates,5_9,10499.597
608,2010,estimates,10_14,10309.451
608,2010,estimates,15_19,9786.649
608,2010,estimates,20_24,8501.025
608,2010,estimates,25_29,7496.451
608,2010,estimates,30_34,6823.581
608,2010,estimates,35_39,6062.443
608,2010,estimates,40_44,5501.824
608,2010,estimates,45_49,4712.45
608,2010,estimates,50_54,3924.121
