country,year,variant,age5yearinterval,population
52,1950,estimates,0_4,26
52,1950,estimates,5_9,22
52,1950,estimates,10_14,22.001
52,1950,estimates,15_19,19.999
52,1950,estimates,20_24,17
52,1950,estimates,25_29,15
52,1950,estimates,30_34,15.999
52,1950,estimates,35_39,14.999
52,1950,estimates,40_44,13
52,1950,estimates,45_49,12
52,1950,estimates,50_54,8.998
52,1950,estimates,55_59,6
52,1950,estimates,60_64,5.999
52,1950,estimates,65_69,4
52,1950,estimates,70_74,3.351
52,1950,estimates,75_79,2.701
52,1955,estimates,0_4,30.898
52,1955,estimates,5_9,26.744
52,1955,estimates,10_14,21.558
52,1955,estimates,15_19,19.504
52,1955,estimates,20_24,17.5
52,1955,estimates,25_29,15.399
52,1955,estimates,30_34,13.399
52,1955,estimates,35_39,14.4
52,1955,estimates,40_44,13.4
52,1955,estimates,45_49,13.399
52,1955,estimates,50_54,11.299
52,1955,estimates,55_59,8.199
52,1955,estimates,60_64,6.2
52,1955,estimates,65_69,5.101
52,1955,estimates,70_74,4.103
52,1955,estimates,75_79,3.103
52,1960,estimates,0_4,32.396
52,1960,estimates,5_9,28.944
52,1960,estimates,10_14,26.602
52,1960,estimates,15_19,20.06
52,1960,estimates,20_24,15.805
52,1960,estimates,25_29,13.501
52,1960,estimates,30_34,13.2
52,1960,estimates,35_39,11.8
52,1960,estimates,40_44,12.501
52,1960,estimates,45_49,11.599
52,1960,estimates,50_54,11
52,1960,estimates,55_59,10.301
52,1960,estimates,60_64,7.5
52,1960,estimates,65_69,6.399
52,1960,estimates,70_74,4.002
52,1960,estimates,75_79,2.866
52,1965,estimates,0_4,32.493
52,1965,estimates,5_9,31.314
52,1965,estimates,10_14,28.113
52,1965,estimates,15_19,23.82
52,1965,estimates,20_24,14.656
52,1965,estimates,25_29,12.335
52,1965,estimates,30_34,11.311
52,1965,estimates,35_39,11.775
52,1965,estimates,40_44,10.673
52,1965,estimates,45_49,11.547
52,1965,estimates,50_54,10.94
52,1965,estimates,55_59,10.207
52,1965,estimates,60_64,9.268
52,1965,estimates,65_69,6.463
52,1965,estimates,70_74,5.107
52,1965,estimates,75_79,2.84
52,1970,estimates,0_4,26.252
52,1970,estimates,5_9,31.724
52,1970,estimates,10_14,30.686
52,1970,estimates,15_19,26.104
52,1970,estimates,20_24,19.74
52,1970,estimates,25_29,12.132
52,1970,estimates,30_34,10.826
52,1970,estimates,35_39,10.264
52,1970,estimates,40_44,10.915
52,1970,estimates,45_49,10.018
52,1970,estimates,50_54,11.008
52,1970,estimates,55_59,10.148
52,1970,estimates,60_64,9.309
52,1970,estimates,65_69,8.239
52,1970,estimates,70_74,5.371
52,1970,estimates,75_79,3.147
52,1975,estimates,0_4,21.964
52,1975,estimates,5_9,24.761
52,1975,estimates,10_14,30.824
52,1975,estimates,15_19,28.162
52,1975,estimates,20_24,23.502
52,1975,estimates,25_29,17.479
52,1975,estimates,30_34,13.164
52,1975,estimates,35_39,10.777
52,1975,estimates,40_44,9.96
52,1975,estimates,45_49,11.683
52,1975,estimates,50_54,10.256
52,1975,estimates,55_59,9.863
52,1975,estimates,60_64,9.26
52,1975,estimates,65_69,10.581
52,1975,estimates,70_74,6.897
52,1975,estimates,75_79,3.849
52,1980,estimates,0_4,21.971
52,1980,estimates,5_9,26.397
52,1980,estimates,10_14,26.722
52,1980,estimates,15_19,28.347
52,1980,estimates,20_24,26.174
52,1980,estimates,25_29,21.338
52,1980,estimates,30_34,16.442
52,1980,estimates,35_39,11.242
52,1980,estimates,40_44,10.105
52,1980,estimates,45_49,9.214
52,1980,estimates,50_54,9.883
52,1980,estimates,55_59,8.69
52,1980,estimates,60_64,9.122
52,1980,estimates,65_69,9.092
52,1980,estimates,70_74,7.601
52,1980,estimates,75_79,5.389
52,1985,estimates,0_4,21.178
52,1985,estimates,5_9,21.597
52,1985,estimates,10_14,25.839
52,1985,estimates,15_19,25.82
52,1985,estimates,20_24,27.211
52,1985,estimates,25_29,25.064
52,1985,estimates,30_34,20.416
52,1985,estimates,35_39,15.755
52,1985,estimates,40_44,10.736
52,1985,estimates,45_49,9.673
52,1985,estimates,50_54,8.793
52,1985,estimates,55_59,9.329
52,1985,estimates,60_64,8.032
52,1985,estimates,65_69,8.074
52,1985,estimates,70_74,7.544
52,1985,estimates,75_79,5.624
52,1990,estimates,0_4,20.525
52,1990,estimates,5_9,20.96
52,1990,estimates,10_14,21.207
52,1990,estimates,15_19,25.288
52,1990,estimates,20_24,24.917
52,1990,estimates,25_29,26.078
52,1990,estimates,30_34,23.956
52,1990,estimates,35_39,19.496
52,1990,estimates,40_44,15.069
52,1990,estimates,45_49,10.228
52,1990,estimates,50_54,9.239
52,1990,estimates,55_59,8.373
52,1990,estimates,60_64,8.777
52,1990,estimates,65_69,7.377
52,1990,estimates,70_74,7.025
