country,year,variant,age5yearinterval,population
524,1950,estimates,"Region, subregion, country or area *",Nepal
524,1950,estimates,0_4,1228.223
524,1950,estimates,5_9,1067.723
524,1950,estimates,10_14,980.453
524,1950,estimates,15_19,882.588
524,1950,estimates,20_24,816.042
524,1950,estimates,25_29,720.704
524,1950,estimates,30_34,615.03
524,1950,estimates,35_39,531.361
524,1950,estimates,40_44,453.499
524,1950,estimates,45_49,370.902
524,1950,estimates,50_54,281.645
524,1950,estimates,55_59,216.217
524,1950,estimates,60_64,159.892
524,1950,estimates,65_69,111.705
524,1950,estimates,70_74,25.135
524,1950,estimates,75_79,13.44
524,1950,estimates,80plus,8.766
524,1955,estimates,"Region, subregion, country or area *",Nepal
524,1955,estimates,0_4,1549.544
524,1955,estimates,5_9,1087.73
524,1955,estimates,10_14,1033.401
524,1955,estimates,15_19,944.202
524,1955,estimates,20_24,834.442
524,1955,estimates,25_29,761.614
524,1955,estimates,30_34,668.191
524,1955,estimates,35_39,565.693
524,1955,estimates,40_44,484.192
524,1955,estimates,45_49,408.846
524,1955,estimates,50_54,327.524
524,1955,estimates,55_59,240.441
524,1955,estimates,60_64,174.686
524,1955,estimates,65_69,118.653
524,1955,estimates,70_74,73.353
524,1955,estimates,75_79,13.44
524,1955,estimates,80plus,7.541
524,1960,estimates,"Region, subregion, country or area *",Nepal
524,1960,estimates,0_4,1629.113
524,1960,estimates,5_9,1374.99
524,1960,estimates,10_14,1052.55
524,1960,estimates,15_19,991.991
524,1960,estimates,20_24,886.091
524,1960,estimates,25_29,772.822
524,1960,estimates,30_34,702.944
524,1960,estimates,35_39,612.796
524,1960,estimates,40_44,514.216
524,1960,estimates,45_49,435.789
524,1960,estimates,50_54,360.777
524,1960,estimates,55_59,279.663
524,1960,estimates,60_64,194.424
524,1960,estimates,65_69,129.878
524,1960,estimates,70_74,78.123
524,1960,estimates,75_79,39.671
524,1960,estimates,80plus,7.173
524,1965,estimates,"Region, subregion, country or area *",Nepal
524,1965,estimates,0_4,1730.56
524,1965,estimates,5_9,1459.327
524,1965,estimates,10_14,1334.175
524,1965,estimates,15_19,1014.783
524,1965,estimates,20_24,937.521
524,1965,estimates,25_29,825.769
524,1965,estimates,30_34,716.004
524,1965,estimates,35_39,647.669
524,1965,estimates,40_44,560.289
524,1965,estimates,45_49,465.699
524,1965,estimates,50_54,387.345
524,1965,estimates,55_59,310.725
524,1965,estimates,60_64,228.592
524,1965,estimates,65_69,146.526
524,1965,estimates,70_74,86.975
524,1965,estimates,75_79,43.204
524,1965,estimates,80plus,18.561
524,1970,estimates,"Region, subregion, country or area *",Nepal
524,1970,estimates,0_4,1913.842
524,1970,estimates,5_9,1574.447
524,1970,estimates,10_14,1422.019
524,1970,estimates,15_19,1292.316
524,1970,estimates,20_24,967.069
524,1970,estimates,25_29,888.674
524,1970,estimates,30_34,781.54
524,1970,estimates,35_39,672.656
524,1970,estimates,40_44,602.214
524,1970,estimates,45_49,515.04
524,1970,estimates,50_54,419.78
524,1970,estimates,55_59,338.627
524,1970,estimates,60_64,258.493
524,1970,estimates,65_69,176.129
524,1970,estimates,70_74,100.862
524,1970,estimates,75_79,49.887
524,1970,estimates,80plus,24.334
524,1975,estimates,"Region, subregion, country or area *",Nepal
524,1975,estimates,0_4,2148.349
524,1975,estimates,5_9,1761.712
524,1975,estimates,10_14,1538.404
524,1975,estimates,15_19,1384.977
