country,year,variant,age5yearinterval,population
40,1950,estimates,"Region, subregion, country or area *",Austria
40,1950,estimates,0_4,516.129
40,1950,estimates,5_9,560.798
40,1950,estimates,10_14,502.143
40,1950,estimates,15_19,456.617
40,1950,estimates,20_24,493.321
40,1950,estimates,25_29,519.58
40,1950,estimates,30_34,350.425
40,1950,estimates,35_39,497.356
40,1950,estimates,40_44,541.059
40,1950,estimates,45_49,541.759
40,1950,estimates,50_54,483.614
40,1950,estimates,55_59,401.685
40,1950,estimates,60_64,349.468
40,1950,estimates,65_69,289.189
40,1950,estimates,70_74,219.188
40,1950,estimates,75_79,131.913
40,1950,estimates,80plus,82.195
40,1955,estimates,"Region, subregion, country or area *",Austria
40,1955,estimates,0_4,490.872
40,1955,estimates,5_9,508.281
40,1955,estimates,10_14,557.233
40,1955,estimates,15_19,495.1
40,1955,estimates,20_24,441.539
40,1955,estimates,25_29,474.66
40,1955,estimates,30_34,502.736
40,1955,estimates,35_39,337.867
40,1955,estimates,40_44,484.223
40,1955,estimates,45_49,525.484
40,1955,estimates,50_54,520.31
40,1955,estimates,55_59,456.093
40,1955,estimates,60_64,368.485
40,1955,estimates,65_69,305.357
40,1955,estimates,70_74,232.186
40,1955,estimates,75_79,152.725
40,1955,estimates,80plus,100.255
40,1960,estimates,"Region, subregion, country or area *",Austria
40,1960,estimates,0_4,580.912
40,1960,estimates,5_9,485.379
40,1960,estimates,10_14,505.737
40,1960,estimates,15_19,551.809
40,1960,estimates,20_24,483.645
40,1960,estimates,25_29,428.054
40,1960,estimates,30_34,462.397
40,1960,estimates,35_39,491.928
40,1960,estimates,40_44,329.519
40,1960,estimates,45_49,472.267
40,1960,estimates,50_54,507.513
40,1960,estimates,55_59,492.882
40,1960,estimates,60_64,419.504
40,1960,estimates,65_69,324.008
40,1960,estimates,70_74,248.05
40,1960,estimates,75_79,164.745
40,1960,estimates,80plus,122.417
40,1965,estimates,"Region, subregion, country or area *",Austria
40,1965,estimates,0_4,646.653
40,1965,estimates,5_9,578.793
40,1965,estimates,10_14,484.742
40,1965,estimates,15_19,505.258
40,1965,estimates,20_24,551.237
40,1965,estimates,25_29,483.723
40,1965,estimates,30_34,427.57
40,1965,estimates,35_39,460.049
40,1965,estimates,40_44,487.193
40,1965,estimates,45_49,324.42
40,1965,estimates,50_54,459.422
40,1965,estimates,55_59,484.579
40,1965,estimates,60_64,455.479
40,1965,estimates,65_69,369.921
40,1965,estimates,70_74,265.644
40,1965,estimates,75_79,179.333
40,1965,estimates,80plus,141.142
40,1970,estimates,"Region, subregion, country or area *",Austria
40,1970,estimates,0_4,622.908
40,1970,estimates,5_9,646.19
40,1970,estimates,10_14,578.755
40,1970,estimates,15_19,486.583
40,1970,estimates,20_24,510.0
40,1970,estimates,25_29,557.588
40,1970,estimates,30_34,488.6
40,1970,estimates,35_39,429.452
40,1970,estimates,40_44,458.047
40,1970,estimates,45_49,480.78
40,1970,estimates,50_54,317.038
40,1970,estimates,55_59,440.256
40,1970,estimates,60_64,449.972
40,1970,estimates,65_69,401.048
40,1970,estimates,70_74,300.928
40,1970,estimates,75_79,191.387
40,1970,estimates,80plus,156.707
40,1975,estimates,"Region, subregion, country or area *",Austria
40,1975,estimates,0_4,508.594
40,1975,estimates,5_9,624.317
40,1975,estimates,10_14,646.91
40,1975,estimates,15_19,582.16
40,1975,estimates,20_24,495.889
40,1975,estimates,25_29,522.471
40,1975,estimates,30_34,567.141
40,1975,estimates,35_39,493.916
40,1975,estimates,40_44,430.232
40,1975,estimates,45_49,453.506
40,1975,estimates,50_54,469.996
40,1975,estimates,55_59,305.435
40,1975,estimates,60_64,412.183
40,1975,estimates,65_69,401.565
40,1975,estimates,70_74,330.724
40,1975,estimates,75_79,219.552
40,1975,estimates,80plus,173.098
40,1980,estimates,"Region, subregion, country or area *",Austria
40,1980,estimates,0_4,430.482
40,1980,estimates,5_9,507.554
40,1980,estimates,10_14,623.573
40,1980,estimates,15_19,645.298
40,1980,estimates,20_24,579.378
40,1980,estimates,25_29,494.178
40,1980,estimates,30_34,520.24
40,1980,estimates,35_39,563.312
40,1980,estimates,40_44,488.635
40,1980,estimates,45_49,422.441
40,1980,estimates,50_54,440.74
40,1980,estimates,55_59,450.945
40,1980,estimates,60_64,286.643
40,1980,estimates,65_69,372.26
40,1980,estimates,70_74,337.741
40,1980,estimates,75_79,246.145
40,1980,estimates,80plus,200.187
40,1985,estimates,"Region, subregion, country or area *",Austria
40,1985,estimates,0_4,441.995
40,1985,estimates,5_9,430.384
40,1985,estimates,10_14,507.38
40,1985,estimates,15_19,623.11
40,1985,estimates,20_24,644.412
40,1985,estimates,25_29,579.717
40,1985,estimates,30_34,494.322
40,1985,estimates,35_39,518.422
40,1985,estimates,40_44,558.409
40,1985,estimates,45_49,481.121
40,1985,estimates,50_54,411.522
40,1985,estimates,55_59,422.999
40,1985,estimates,60_64,424.618
40,1985,estimates,65_69,261.388
40,1985,estimates,70_74,319.521
40,1985,estimates,75_79,259.118
40,1985,estimates,80plus,236.43
40,1990,estimates,"Region, subregion, country or area *",Austria
40,1990,estimates,0_4,428.845
40,1990,estimates,5_9,446.21
40,1990,estimates,10_14,432.634
40,1990,estimates,15_19,513.669
40,1990,estimates,20_24,637.22
40,1990,estimates,25_29,662.62
40,1990,estimates,30_34,594.678
40,1990,estimates,35_39,503.898
40,1990,estimates,40_44,521.868
40,1990,estimates,45_49,555.579
40,1990,estimates,50_54,473.924
40,1990,estimates,55_59,398.967
40,1990,estimates,60_64,401.31
40,1990,estimates,65_69,391.559
40,1990,estimates,70_74,229.335
40,1990,estimates,75_79,255.156
40,1990,estimates,80_84,173.945
40,1990,estimates,85_89,78.534
40,1990,estimates,90_94,20.867
40,1990,estimates,95_99,2.934
40,1990,estimates,100plus,0.197
40,1995,estimates,"Region, subregion, country or area *",Austria
40,1995,estimates,0_4,472.413
40,1995,estimates,5_9,465.351
40,1995,estimates,10_14,477.876
40,1995,estimates,15_19,459.942
40,1995,estimates,20_24,552.605
40,1995,estimates,25_29,692.125
40,1995,estimates,30_34,711.132
40,1995,estimates,35_39,622.454
40,1995,estimates,40_44,508.881
40,1995,estimates,45_49,500.447
40,1995,estimates,50_54,520.418
40,1995,estimates,55_59,431.686
40,1995,estimates,60_64,361.103
40,1995,estimates,65_69,371.482
40,1995,estimates,70_74,350.773
40,1995,estimates,75_79,182.705
40,1995,estimates,80_84,179.714
40,1995,estimates,85_89,96.515
40,1995,estimates,90_94,27.967
40,1995,estimates,95_99,4.249
40,1995,estimates,100plus,0.283
40,2000,estimates,"Region, subregion, country or area *",Austria
40,2000,estimates,0_4,416.399
40,2000,estimates,5_9,474.819
40,2000,estimates,10_14,466.611
40,2000,estimates,15_19,481.41
40,2000,estimates,20_24,468.177
40,2000,estimates,25_29,563.004
40,2000,estimates,30_34,700.133
40,2000,estimates,35_39,715.184
40,2000,estimates,40_44,622.762
40,2000,estimates,45_49,505.949
40,2000,estimates,50_54,492.659
40,2000,estimates,55_59,506.507
40,2000,estimates,60_64,413.808
40,2000,estimates,65_69,336.644
40,2000,estimates,70_74,332.279
40,2000,estimates,75_79,293.417
40,2000,estimates,80_84,133.86
40,2000,estimates,85_89,102.608
40,2000,estimates,90_94,36.683
40,2000,estimates,95_99,5.942
40,2000,estimates,100plus,0.421
40,2005,estimates,"Region, subregion, country or area *",Austria
40,2005,estimates,0_4,398.127
40,2005,estimates,5_9,431.607
40,2005,estimates,10_14,488.519
40,2005,estimates,15_19,490.793
40,2005,estimates,20_24,522.592
40,2005,estimates,25_29,507.535
40,2005,estimates,30_34,584.584
40,2005,estimates,35_39,705.615
40,2005,estimates,40_44,710.308
40,2005,estimates,45_49,615.437
40,2005,estimates,50_54,496.857
40,2005,estimates,55_59,478.016
40,2005,estimates,60_64,486.79
40,2005,estimates,65_69,388.842
40,2005,estimates,70_74,305.503
40,2005,estimates,75_79,284.808
40,2005,estimates,80_84,224.795
40,2005,estimates,85_89,81.925
40,2005,estimates,90_94,41.994
40,2005,estimates,95_99,8.369
40,2005,estimates,100plus,0.634
40,2010,estimates,"Region, subregion, country or area *",Austria
40,2010,estimates,0_4,390.936
40,2010,estimates,5_9,407.001
40,2010,estimates,10_14,439.727
40,2010,estimates,15_19,503.91
40,2010,estimates,20_24,519.512
40,2010,estimates,25_29,555.001
40,2010,estimates,30_34,528.377
40,2010,estimates,35_39,593.945
40,2010,estimates,40_44,708.834
40,2010,estimates,45_49,708.174
40,2010,estimates,50_54,610.307
40,2010,estimates,55_59,487.435
40,2010,estimates,60_64,459.955
40,2010,estimates,65_69,461.278
40,2010,estimates,70_74,357.576
40,2010,estimates,75_79,265.577
40,2010,estimates,80_84,222.794
40,2010,estimates,85_89,142.126
40,2010,estimates,90_94,36.077
40,2010,estimates,95_99,10.44
40,2010,estimates,100plus,0.967
40,2015,constant_fertility,"Region, subregion, country or area *",Austria
40,2015,constant_mortality,"Region, subregion, country or area *",Austria
40,2015,estimates,"Region, subregion, country or area *",Austria
40,2015,high_variant,"Region, subregion, country or area *",Austria
40,2015,instant_replacement,"Region, subregion, country or area *",Austria
40,2015,low_variant,"Region, subregion, country or area *",Austria
40,2015,medium_variant,"Region, subregion, country or area *",Austria
40,2015,momentum,"Region, subregion, country or area *",Austria
40,2015,no_change,"Region, subregion, country or area *",Austria
40,2015,zero_migration,"Region, subregion, country or area *",Austria
40,2015,constant_fertility,0_4,407.014
40,2015,constant_mortality,0_4,407.014
40,2015,estimates,0_4,407.014
40,2015,high_variant,0_4,407.014
40,2015,instant_replacement,0_4,407.014
40,2015,low_variant,0_4,407.014
40,2015,medium_variant,0_4,407.014
40,2015,momentum,0_4,407.014
40,2015,no_change,0_4,407.014
40,2015,zero_migration,0_4,407.014
40,2015,constant_fertility,5_9,402.029
40,2015,constant_mortality,5_9,402.029
40,2015,estimates,5_9,402.029
40,2015,high_variant,5_9,402.029
40,2015,instant_replacement,5_9,402.029
40,2015,low_variant,5_9,402.029
40,2015,medium_variant,5_9,402.029
40,2015,momentum,5_9,402.029
40,2015,no_change,5_9,402.029
40,2015,zero_migration,5_9,402.029
40,2015,constant_fertility,10_14,416.38
40,2015,constant_mortality,10_14,416.38
40,2015,estimates,10_14,416.38
