country,year,variant,age5yearinterval,population
748,1950,estimates,0_4,48.673
748,1950,estimates,5_9,36.925
748,1950,estimates,10_14,31.791
748,1950,estimates,15_19,27.842
748,1950,estimates,20_24,24.09
748,1950,estimates,25_29,20.734
748,1950,estimates,30_34,17.871
748,1950,estimates,35_39,15.008
748,1950,estimates,40_44,12.537
748,1950,estimates,45_49,10.27
748,1950,estimates,50_54,8.196
748,1950,estimates,55_59,6.618
748,1950,estimates,60_64,5.138
748,1950,estimates,65_69,3.655
748,1950,estimates,70_74,2.174
748,1950,estimates,75_79,0.988
748,1950,estimates,80plus,0.493
748,1955,estimates,0_4,55.228
748,1955,estimates,5_9,44.636
748,1955,estimates,10_14,36.022
748,1955,estimates,15_19,30.808
748,1955,estimates,20_24,26.425
748,1955,estimates,25_29,22.518
748,1955,estimates,30_34,19.281
748,1955,estimates,35_39,16.56
748,1955,estimates,40_44,13.835
748,1955,estimates,45_49,11.473
748,1955,estimates,50_54,9.246
748,1955,estimates,55_59,7.181
748,1955,estimates,60_64,5.544
748,1955,estimates,65_69,4.011
748,1955,estimates,70_74,2.573
748,1955,estimates,75_79,1.291
748,1955,estimates,80plus,0.594
748,1960,estimates,0_4,63.1
748,1960,estimates,5_9,51.084
748,1960,estimates,10_14,43.65
748,1960,estimates,15_19,35.056
748,1960,estimates,20_24,29.494
748,1960,estimates,25_29,24.993
748,1960,estimates,30_34,21.194
748,1960,estimates,35_39,18.068
748,1960,estimates,40_44,15.43
748,1960,estimates,45_49,12.787
748,1960,estimates,50_54,10.434
748,1960,estimates,55_59,8.191
748,1960,estimates,60_64,6.084
748,1960,estimates,65_69,4.389
748,1960,estimates,70_74,2.87
748,1960,estimates,75_79,1.559
748,1960,estimates,80plus,0.791
748,1965,estimates,0_4,72.587
748,1965,estimates,5_9,58.604
748,1965,estimates,10_14,49.951
748,1965,estimates,15_19,41.631
748,1965,estimates,20_24,31.532
748,1965,estimates,25_29,26.058
748,1965,estimates,30_34,22.463
748,1965,estimates,35_39,19.175
748,1965,estimates,40_44,16.619
748,1965,estimates,45_49,14.354
748,1965,estimates,50_54,11.711
748,1965,estimates,55_59,9.243
748,1965,estimates,60_64,6.903
748,1965,estimates,65_69,4.8
748,1965,estimates,70_74,3.156
748,1965,estimates,75_79,1.766
748,1965,estimates,80plus,0.993
748,1970,estimates,0_4,85.17
748,1970,estimates,5_9,67.809
748,1970,estimates,10_14,57.383
748,1970,estimates,15_19,47.842
748,1970,estimates,20_24,37.439
748,1970,estimates,25_29,27.556
748,1970,estimates,30_34,24.004
748,1970,estimates,35_39,21.239
748,1970,estimates,40_44,18.038
748,1970,estimates,45_49,15.517
748,1970,estimates,50_54,13.2
748,1970,estimates,55_59,10.502
748,1970,estimates,60_64,7.904
748,1970,estimates,65_69,5.496
748,1970,estimates,70_74,3.485
748,1970,estimates,75_79,1.969
748,1970,estimates,80plus,1.176
748,1975,estimates,0_4,101.204
748,1975,estimates,5_9,80.466
748,1975,estimates,10_14,66.601
748,1975,estimates,15_19,54.778
748,1975,estimates,20_24,42.436
748,1975,estimates,25_29,32.718
748,1975,estimates,30_34,26.56
748,1975,estimates,35_39,24.789
748,1975,estimates,40_44,21.061
748,1975,estimates,45_49,16.957
748,1975,estimates,50_54,14.38
748,1975,estimates,55_59,11.943
748,1975,estimates,60_64,9.087
748,1975,estimates,65_69,6.39
748,1975,estimates,70_74,4.066
748,1975,estimates,75_79,2.221
748,1975,estimates,80plus,1.367
748,1980,estimates,0_4,118.475
748,1980,estimates,5_9,96.618
748,1980,estimates,10_14,79.255
748,1980,estimates,15_19,64.503
748,1980,estimates,20_24,50.567
748,1980,estimates,25_29,38.406
748,1980,estimates,30_34,30.692
748,1980,estimates,35_39,25.423
748,1980,estimates,40_44,23.632
748,1980,estimates,45_49,19.929
748,1980,estimates,50_54,15.826
748,1980,estimates,55_59,13.116
748,1980,estimates,60_64,10.44
748,1980,estimates,65_69,7.449
748,1980,estimates,70_74,4.803
748,1980,estimates,75_79,2.645
748,1980,estimates,80plus,1.593
748,1985,estimates,0_4,138.457
748,1985,estimates,5_9,112.331
748,1985,estimates,10_14,93.343
748,1985,estimates,15_19,75.921
748,1985,estimates,20_24,58.708
748,1985,estimates,25_29,45.159
748,1985,estimates,30_34,36.634
748,1985,estimates,35_39,30.93
748,1985,estimates,40_44,25.629
748,1985,estimates,45_49,23.155
748,1985,estimates,50_54,18.841
748,1985,estimates,55_59,14.632
748,1985,estimates,60_64,11.694
748,1985,estimates,65_69,8.789
748,1985,estimates,70_74,5.732
748,1985,estimates,75_79,3.193
748,1985,estimates,80plus,1.937
748,1990,estimates,0_4,163.565
748,1990,estimates,5_9,136.541
748,1990,estimates,10_14,112.189
748,1990,estimates,15_19,93.677
748,1990,estimates,20_24,75.716
748,1990,estimates,25_29,58.37
748,1990,estimates,30_34,46.156
748,1990,estimates,35_39,38.217
748,1990,estimates,40_44,32.21
748,1990,estimates,45_49,26.603
748,1990,estimates,50_54,23.18
748,1990,estimates,55_59,18.054
748,1990,estimates,60_64,13.477
748,1990,estimates,65_69,10.168
748,1990,estimates,70_74,6.94
748,1990,estimates,75_79,3.898
748,1990,estimates,80_84,1.739
748,1990,estimates,85_89,0.55
748,1990,estimates,90_94,0.109
748,1990,estimates,95_99,0.013
748,1990,estimates,100plus,0.001
748,1995,estimates,0_4,162.796
748,1995,estimates,5_9,156.829
748,1995,estimates,10_14,134.065
748,1995,estimates,15_19,106.269
748,1995,estimates,20_24,82.569
748,1995,estimates,25_29,64.945
748,1995,estimates,30_34,52.54
748,1995,estimates,35_39,44.148
748,1995,estimates,40_44,37.204
748,1995,estimates,45_49,31.167
748,1995,estimates,50_54,24.716
748,1995,estimates,55_59,20.736
748,1995,estimates,60_64,15.775
748,1995,estimates,65_69,11.324
748,1995,estimates,70_74,7.949
748,1995,estimates,75_79,4.759
748,1995,estimates,80_84,2.152
748,1995,estimates,85_89,0.693
748,1995,estimates,90_94,0.14
748,1995,estimates,95_99,0.015
748,1995,estimates,100plus,0.001
748,2000,estimates,0_4,157.286
