country,year,variant,age5yearinterval,population
72,1950,estimates,"Region, subregion, country or area *",Botswana
72,1950,estimates,0_4,62.231
72,1950,estimates,5_9,54.771
72,1950,estimates,10_14,51.611
72,1950,estimates,15_19,45.097
72,1950,estimates,20_24,36.253
72,1950,estimates,25_29,33.52
72,1950,estimates,30_34,24.781
72,1950,estimates,35_39,18.347
72,1950,estimates,40_44,16.403
72,1950,estimates,45_49,16.227
72,1950,estimates,50_54,12.385
72,1950,estimates,55_59,12.197
72,1950,estimates,60_64,10.71
72,1950,estimates,65_69,8.061
72,1950,estimates,70_74,5.583
72,1950,estimates,75_79,2.758
72,1950,estimates,80plus,1.596
72,1955,estimates,"Region, subregion, country or area *",Botswana
72,1955,estimates,0_4,86.955
72,1955,estimates,5_9,58.397
72,1955,estimates,10_14,53.735
72,1955,estimates,15_19,50.296
72,1955,estimates,20_24,43.085
72,1955,estimates,25_29,34.075
72,1955,estimates,30_34,31.45
72,1955,estimates,35_39,23.13
72,1955,estimates,40_44,17.03
72,1955,estimates,45_49,15.176
72,1955,estimates,50_54,14.863
72,1955,estimates,55_59,11.083
72,1955,estimates,60_64,10.515
72,1955,estimates,65_69,8.679
72,1955,estimates,70_74,5.925
72,1955,estimates,75_79,3.5
72,1955,estimates,80plus,1.846
72,1960,estimates,"Region, subregion, country or area *",Botswana
72,1960,estimates,0_4,100.434
72,1960,estimates,5_9,81.973
72,1960,estimates,10_14,57.205
72,1960,estimates,15_19,51.534
72,1960,estimates,20_24,45.921
72,1960,estimates,25_29,37.867
72,1960,estimates,30_34,29.588
72,1960,estimates,35_39,27.817
72,1960,estimates,40_44,20.445
72,1960,estimates,45_49,15.029
72,1960,estimates,50_54,13.429
72,1960,estimates,55_59,13.056
72,1960,estimates,60_64,9.4
72,1960,estimates,65_69,8.461
72,1960,estimates,70_74,6.372
72,1960,estimates,75_79,3.722
72,1960,estimates,80plus,2.299
72,1965,estimates,"Region, subregion, country or area *",Botswana
72,1965,estimates,0_4,113.788
72,1965,estimates,5_9,95.45
72,1965,estimates,10_14,80.603
72,1965,estimates,15_19,55.349
72,1965,estimates,20_24,48.012
72,1965,estimates,25_29,41.702
72,1965,estimates,30_34,34.186
72,1965,estimates,35_39,26.722
72,1965,estimates,40_44,25.424
72,1965,estimates,45_49,18.606
72,1965,estimates,50_54,13.524
72,1965,estimates,55_59,11.922
72,1965,estimates,60_64,11.258
72,1965,estimates,65_69,7.648
72,1965,estimates,70_74,6.297
72,1965,estimates,75_79,4.077
72,1965,estimates,80plus,2.622
72,1970,estimates,"Region, subregion, country or area *",Botswana
72,1970,estimates,0_4,131.505
72,1970,estimates,5_9,108.952
72,1970,estimates,10_14,94.138
72,1970,estimates,15_19,79.056
72,1970,estimates,20_24,53.246
72,1970,estimates,25_29,45.604
72,1970,estimates,30_34,39.511
72,1970,estimates,35_39,32.339
72,1970,estimates,40_44,25.195
72,1970,estimates,45_49,23.9
72,1970,estimates,50_54,17.256
72,1970,estimates,55_59,12.264
72,1970,estimates,60_64,10.447
72,1970,estimates,65_69,9.327
72,1970,estimates,70_74,5.785
72,1970,estimates,75_79,4.105
72,1970,estimates,80plus,2.967
72,1975,estimates,"Region, subregion, country or area *",Botswana
72,1975,estimates,0_4,155.429
72,1975,estimates,5_9,127.158
72,1975,estimates,10_14,107.82
72,1975,estimates,15_19,93.126
72,1975,estimates,20_24,77.975
72,1975,estimates,25_29,52.506
72,1975,estimates,30_34,44.854
72,1975,estimates,35_39,38.654
72,1975,estimates,40_44,31.417
72,1975,estimates,45_49,24.251
72,1975,estimates,50_54,22.644
72,1975,estimates,55_59,15.985
72,1975,estimates,60_64,10.956
72,1975,estimates,65_69,8.817
72,1975,estimates,70_74,7.197
72,1975,estimates,75_79,3.862
72,1975,estimates,80plus,3.189
72,1980,estimates,"Region, subregion, country or area *",Botswana
72,1980,estimates,0_4,188.481
72,1980,estimates,5_9,152.094
72,1980,estimates,10_14,126.407
72,1980,estimates,15_19,107.718
72,1980,estimates,20_24,93.998
72,1980,estimates,25_29,79.356
72,1980,estimates,30_34,53.81
72,1980,estimates,35_39,45.488
72,1980,estimates,40_44,38.677
72,1980,estimates,45_49,31.012
72,1980,estimates,50_54,23.537
72,1980,estimates,55_59,21.384
72,1980,estimates,60_64,14.581
72,1980,estimates,65_69,9.465
72,1980,estimates,70_74,6.973
72,1980,estimates,75_79,4.937
72,1980,estimates,80plus,3.24
72,1985,estimates,"Region, subregion, country or area *",Botswana
72,1985,estimates,0_4,216.158
72,1985,estimates,5_9,184.767
72,1985,estimates,10_14,151.032
72,1985,estimates,15_19,125.4
72,1985,estimates,20_24,106.459
72,1985,estimates,25_29,92.682
72,1985,estimates,30_34,78.113
72,1985,estimates,35_39,52.806
72,1985,estimates,40_44,44.406
72,1985,estimates,45_49,37.457
72,1985,estimates,50_54,29.65
72,1985,estimates,55_59,22.059
72,1985,estimates,60_64,19.4
72,1985,estimates,65_69,12.564
72,1985,estimates,70_74,7.496
72,1985,estimates,75_79,4.814
72,1985,estimates,80plus,3.851
72,1990,estimates,"Region, subregion, country or area *",Botswana
72,1990,estimates,0_4,215.881
72,1990,estimates,5_9,212.709
72,1990,estimates,10_14,183.744
72,1990,estimates,15_19,150.296
72,1990,estimates,20_24,124.764
72,1990,estimates,25_29,105.921
72,1990,estimates,30_34,92.004
72,1990,estimates,35_39,77.16
72,1990,estimates,40_44,51.897
72,1990,estimates,45_49,43.255
72,1990,estimates,50_54,35.994
72,1990,estimates,55_59,27.945
72,1990,estimates,60_64,20.157
72,1990,estimates,65_69,16.837
72,1990,estimates,70_74,10.043
72,1990,estimates,75_79,5.229
72,1990,estimates,80_84,2.706
72,1990,estimates,85_89,1.111
72,1990,estimates,90_94,0.223
72,1990,estimates,95_99,0.034
72,1990,estimates,100plus,0.002
72,1995,estimates,"Region, subregion, country or area *",Botswana
72,1995,estimates,0_4,219.486
72,1995,estimates,5_9,213.351
72,1995,estimates,10_14,212.029
72,1995,estimates,15_19,183.668
72,1995,estimates,20_24,150.709
72,1995,estimates,25_29,125.019
72,1995,estimates,30_34,105.445
72,1995,estimates,35_39,90.562
72,1995,estimates,40_44,75.07
72,1995,estimates,45_49,50.276
72,1995,estimates,50_54,41.347
72,1995,estimates,55_59,33.838
72,1995,estimates,60_64,25.568
72,1995,estimates,65_69,17.612
72,1995,estimates,70_74,13.559
72,1995,estimates,75_79,7.094
72,1995,estimates,80_84,3.002
72,1995,estimates,85_89,1.125
72,1995,estimates,90_94,0.297
72,1995,estimates,95_99,0.034
72,1995,estimates,100plus,0.003
72,2000,estimates,"Region, subregion, country or area *",Botswana
72,2000,estimates,0_4,220.976
72,2000,estimates,5_9,216.342
72,2000,estimates,10_14,212.721
72,2000,estimates,15_19,212.206
72,2000,estimates,20_24,183.59
72,2000,estimates,25_29,147.791
72,2000,estimates,30_34,119.546
72,2000,estimates,35_39,98.635
72,2000,estimates,40_44,83.2
72,2000,estimates,45_49,68.835
72,2000,estimates,50_54,45.762
72,2000,estimates,55_59,37.488
72,2000,estimates,60_64,30.159
72,2000,estimates,65_69,21.926
72,2000,estimates,70_74,14.025
72,2000,estimates,75_79,9.463
72,2000,estimates,80_84,4.062
72,2000,estimates,85_89,1.263
72,2000,estimates,90_94,0.302
72,2000,estimates,95_99,0.045
72,2000,estimates,100plus,0.003
72,2005,estimates,"Region, subregion, country or area *",Botswana
72,2005,estimates,0_4,219.546
72,2005,estimates,5_9,217.199
72,2005,estimates,10_14,215.069
72,2005,estimates,15_19,212.684
72,2005,estimates,20_24,211.527
72,2005,estimates,25_29,177.637
72,2005,estimates,30_34,137.446
72,2005,estimates,35_39,107.733
72,2005,estimates,40_44,87.391
72,2005,estimates,45_49,74.1
72,2005,estimates,50_54,61.163
72,2005,estimates,55_59,40.868
72,2005,estimates,60_64,33.055
72,2005,estimates,65_69,25.687
72,2005,estimates,70_74,17.404
72,2005,estimates,75_79,9.816
72,2005,estimates,80_84,5.426
72,2005,estimates,85_89,1.712
72,2005,estimates,90_94,0.34
72,2005,estimates,95_99,0.045
72,2005,estimates,100plus,0.004
72,2010,estimates,"Region, subregion, country or area *",Botswana
72,2010,estimates,0_4,232.323
72,2010,estimates,5_9,217.053
72,2010,estimates,10_14,215.516
72,2010,estimates,15_19,214.621
72,2010,estimates,20_24,212.78
72,2010,estimates,25_29,208.506
72,2010,estimates,30_34,171.055
72,2010,estimates,35_39,128.959
72,2010,estimates,40_44,99.678
72,2010,estimates,45_49,81.215
72,2010,estimates,50_54,68.842
72,2010,estimates,55_59,56.537
72,2010,estimates,60_64,37.087
72,2010,estimates,65_69,28.813
72,2010,estimates,70_74,20.827
72,2010,estimates,75_79,12.473
72,2010,estimates,80_84,5.756
72,2010,estimates,85_89,2.305
72,2010,estimates,90_94,0.464
72,2010,estimates,95_99,0.052
72,2010,estimates,100plus,0.004
72,2015,constant_fertility,"Region, subregion, country or area *",Botswana
72,2015,constant_mortality,"Region, subregion, country or area *",Botswana
