country,year,variant,age5yearinterval,population
670,1950,estimates,"Region, subregion, country or area *",Saint Vincent and the Grenadines
670,1950,estimates,0_4,13.637
670,1950,estimates,5_9,10.836
670,1950,estimates,10_14,8.59
670,1950,estimates,15_19,6.131
670,1950,estimates,20_24,5.074
670,1950,estimates,25_29,3.78
670,1950,estimates,30_34,3.237
670,1950,estimates,35_39,2.931
670,1950,estimates,40_44,2.622
670,1950,estimates,45_49,2.399
670,1950,estimates,50_54,2.106
670,1950,estimates,55_59,1.608
670,1950,estimates,60_64,1.456
670,1950,estimates,65_69,0.91
670,1950,estimates,70_74,0.807
670,1950,estimates,75_79,0.53
670,1950,estimates,80plus,0.344
670,1955,estimates,"Region, subregion, country or area *",Saint Vincent and the Grenadines
670,1955,estimates,0_4,14.776
670,1955,estimates,5_9,12.42
670,1955,estimates,10_14,9.855
670,1955,estimates,15_19,7.601
670,1955,estimates,20_24,5.191
670,1955,estimates,25_29,4.276
670,1955,estimates,30_34,3.177
670,1955,estimates,35_39,2.732
670,1955,estimates,40_44,2.522
670,1955,estimates,45_49,2.323
670,1955,estimates,50_54,2.257
670,1955,estimates,55_59,2.017
670,1955,estimates,60_64,1.504
670,1955,estimates,65_69,1.27
670,1955,estimates,70_74,0.703
670,1955,estimates,75_79,0.519
670,1955,estimates,80plus,0.38
670,1960,estimates,"Region, subregion, country or area *",Saint Vincent and the Grenadines
670,1960,estimates,0_4,16.094
670,1960,estimates,5_9,13.532
670,1960,estimates,10_14,10.522
670,1960,estimates,15_19,7.473
670,1960,estimates,20_24,5.901
670,1960,estimates,25_29,4.311
670,1960,estimates,30_34,3.93
670,1960,estimates,35_39,3.319
670,1960,estimates,40_44,3.116
670,1960,estimates,45_49,2.921
670,1960,estimates,50_54,2.653
670,1960,estimates,55_59,2.194
670,1960,estimates,60_64,1.717
670,1960,estimates,65_69,1.162
670,1960,estimates,70_74,0.896
670,1960,estimates,75_79,0.545
670,1960,estimates,80plus,0.663
670,1965,estimates,"Region, subregion, country or area *",Saint Vincent and the Grenadines
670,1965,estimates,0_4,16.829
670,1965,estimates,5_9,14.634
670,1965,estimates,10_14,11.961
670,1965,estimates,15_19,8.916
670,1965,estimates,20_24,5.949
670,1965,estimates,25_29,4.637
670,1965,estimates,30_34,3.364
670,1965,estimates,35_39,3.136
670,1965,estimates,40_44,2.695
670,1965,estimates,45_49,2.694
670,1965,estimates,50_54,2.789
670,1965,estimates,55_59,2.618
670,1965,estimates,60_64,2.122
670,1965,estimates,65_69,1.561
670,1965,estimates,70_74,0.927
670,1965,estimates,75_79,0.603
670,1965,estimates,80plus,0.535
670,1970,estimates,"Region, subregion, country or area *",Saint Vincent and the Grenadines
670,1970,estimates,0_4,16.593
670,1970,estimates,5_9,15.365
670,1970,estimates,10_14,13.016
670,1970,estimates,15_19,10.279
670,1970,estimates,20_24,7.33
670,1970,estimates,25_29,4.638
670,1970,estimates,30_34,3.652
670,1970,estimates,35_39,2.556
670,1970,estimates,40_44,2.49
670,1970,estimates,45_49,2.285
670,1970,estimates,50_54,2.599
670,1970,estimates,55_59,2.778
670,1970,estimates,60_64,2.538
670,1970,estimates,65_69,1.93
670,1970,estimates,70_74,1.253
670,1970,estimates,75_79,0.642
670,1970,estimates,80plus,0.508
670,1975,estimates,"Region, subregion, country or area *",Saint Vincent and the Grenadines
670,1975,estimates,0_4,16.0
670,1975,estimates,5_9,15.222
670,1975,estimates,10_14,14.145
670,1975,estimates,15_19,11.718
670,1975,estimates,20_24,8.484
670,1975,estimates,25_29,5.357
670,1975,estimates,30_34,3.599
670,1975,estimates,35_39,3.407
670,1975,estimates,40_44,2.47
670,1975,estimates,45_49,2.484
670,1975,estimates,50_54,2.304
670,1975,estimates,55_59,2.578
670,1975,estimates,60_64,2.666
670,1975,estimates,65_69,2.239
670,1975,estimates,70_74,1.516
670,1975,estimates,75_79,0.888
670,1975,estimates,80plus,0.534
670,1980,estimates,"Region, subregion, country or area *",Saint Vincent and the Grenadines
