country,year,variant,age5yearinterval,population
258,1950,estimates,"Region, subregion, country or area *",French Polynesia
258,1950,estimates,0_4,8.978
258,1950,estimates,5_9,8.456
258,1950,estimates,10_14,7.708
258,1950,estimates,15_19,6.804
258,1950,estimates,20_24,5.66
258,1950,estimates,25_29,4.809
258,1950,estimates,30_34,3.691
258,1950,estimates,35_39,3.47
258,1950,estimates,40_44,3.048
258,1950,estimates,45_49,2.328
258,1950,estimates,50_54,1.706
258,1950,estimates,55_59,1.364
258,1950,estimates,60_64,1.037
258,1950,estimates,65_69,0.674
258,1950,estimates,70_74,0.322
258,1950,estimates,75_79,0.137
258,1950,estimates,80plus,0.074
258,1955,estimates,"Region, subregion, country or area *",French Polynesia
258,1955,estimates,0_4,12.582
258,1955,estimates,5_9,8.527
258,1955,estimates,10_14,8.227
258,1955,estimates,15_19,7.259
258,1955,estimates,20_24,6.347
258,1955,estimates,25_29,5.263
258,1955,estimates,30_34,4.52
258,1955,estimates,35_39,3.424
258,1955,estimates,40_44,3.355
258,1955,estimates,45_49,2.904
258,1955,estimates,50_54,2.144
258,1955,estimates,55_59,1.533
258,1955,estimates,60_64,1.147
258,1955,estimates,65_69,0.88
258,1955,estimates,70_74,0.465
258,1955,estimates,75_79,0.189
258,1955,estimates,80plus,0.088
258,1960,estimates,"Region, subregion, country or area *",French Polynesia
258,1960,estimates,0_4,13.428
258,1960,estimates,5_9,12.034
258,1960,estimates,10_14,8.223
258,1960,estimates,15_19,8.046
258,1960,estimates,20_24,6.235
258,1960,estimates,25_29,5.764
258,1960,estimates,30_34,4.862
258,1960,estimates,35_39,4.355
258,1960,estimates,40_44,3.113
258,1960,estimates,45_49,3.606
258,1960,estimates,50_54,2.838
258,1960,estimates,55_59,1.955
258,1960,estimates,60_64,1.418
258,1960,estimates,65_69,0.93
258,1960,estimates,70_74,0.856
258,1960,estimates,75_79,0.29
258,1960,estimates,80plus,0.123
258,1965,estimates,"Region, subregion, country or area *",French Polynesia
258,1965,estimates,0_4,16.344
258,1965,estimates,5_9,13.962
258,1965,estimates,10_14,12.657
258,1965,estimates,15_19,7.72
258,1965,estimates,20_24,7.766
258,1965,estimates,25_29,6.011
258,1965,estimates,30_34,6.07
258,1965,estimates,35_39,5.218
258,1965,estimates,40_44,4.436
258,1965,estimates,45_49,3.003
258,1965,estimates,50_54,3.54
258,1965,estimates,55_59,2.514
258,1965,estimates,60_64,1.643
258,1965,estimates,65_69,1.173
258,1965,estimates,70_74,0.65
