country,year,variant,age5yearinterval,population
328,1950,estimates,"Region, subregion, country or area *",Guyana
328,1950,estimates,0_4,68.539
328,1950,estimates,5_9,49.574
328,1950,estimates,10_14,44.08
328,1950,estimates,15_19,38.509
328,1950,estimates,20_24,34.755
328,1950,estimates,25_29,28.45
328,1950,estimates,30_34,26.566
328,1950,estimates,35_39,24.01
328,1950,estimates,40_44,21.375
328,1950,estimates,45_49,19.445
328,1950,estimates,50_54,14.485
328,1950,estimates,55_59,11.494
328,1950,estimates,60_64,8.759
328,1950,estimates,65_69,7.125
328,1950,estimates,70_74,4.65
328,1950,estimates,75_79,2.475
328,1950,estimates,80plus,2.268
328,1955,estimates,"Region, subregion, country or area *",Guyana
328,1955,estimates,0_4,91.721
328,1955,estimates,5_9,67.028
328,1955,estimates,10_14,49.093
328,1955,estimates,15_19,45.986
328,1955,estimates,20_24,38.614
328,1955,estimates,25_29,33.208
328,1955,estimates,30_34,28.634
328,1955,estimates,35_39,26.606
328,1955,estimates,40_44,22.659
328,1955,estimates,45_49,21.189
328,1955,estimates,50_54,16.343
328,1955,estimates,55_59,13.399
328,1955,estimates,60_64,10.09
328,1955,estimates,65_69,7.618
328,1955,estimates,70_74,5.002
328,1955,estimates,75_79,2.905
328,1955,estimates,80plus,2.46
328,1960,estimates,"Region, subregion, country or area *",Guyana
328,1960,estimates,0_4,109.322
328,1960,estimates,5_9,89.57
328,1960,estimates,10_14,67.317
328,1960,estimates,15_19,52.551
328,1960,estimates,20_24,43.622
328,1960,estimates,25_29,36.285
328,1960,estimates,30_34,33.585
328,1960,estimates,35_39,28.293
328,1960,estimates,40_44,23.984
328,1960,estimates,45_49,22.955
328,1960,estimates,50_54,18.192
328,1960,estimates,55_59,15.284
328,1960,estimates,60_64,11.383
328,1960,estimates,65_69,8.084
328,1960,estimates,70_74,5.309
328,1960,estimates,75_79,3.32
328,1960,estimates,80plus,2.763
328,1965,estimates,"Region, subregion, country or area *",Guyana
328,1965,estimates,0_4,115.209
328,1965,estimates,5_9,107.01
328,1965,estimates,10_14,88.912
328,1965,estimates,15_19,65.228
328,1965,estimates,20_24,50.276
328,1965,estimates,25_29,39.501
328,1965,estimates,30_34,33.472
328,1965,estimates,35_39,31.668
328,1965,estimates,40_44,25.487
328,1965,estimates,45_49,24.013
328,1965,estimates,50_54,19.306
328,1965,estimates,55_59,16.943
328,1965,estimates,60_64,12.262
328,1965,estimates,65_69,9.938
328,1965,estimates,70_74,6.106
328,1965,estimates,75_79,3.538
328,1965,estimates,80plus,2.999
328,1970,estimates,"Region, subregion, country or area *",Guyana
328,1970,estimates,0_4,117.708
328,1970,estimates,5_9,112.995
328,1970,estimates,10_14,101.166
328,1970,estimates,15_19,81.333
328,1970,estimates,20_24,55.82
328,1970,estimates,25_29,40.514
328,1970,estimates,30_34,34.809
328,1970,estimates,35_39,31.825
328,1970,estimates,40_44,29.081
328,1970,estimates,45_49,23.762
328,1970,estimates,50_54,20.112
328,1970,estimates,55_59,18.271
328,1970,estimates,60_64,12.826
328,1970,estimates,65_69,11.49
328,1970,estimates,70_74,6.614
328,1970,estimates,75_79,3.552
328,1970,estimates,80plus,3.056
328,1975,estimates,"Region, subregion, country or area *",Guyana
328,1975,estimates,0_4,118.424
328,1975,estimates,5_9,115.589
328,1975,estimates,10_14,97.59
328,1975,estimates,15_19,88.93
328,1975,estimates,20_24,69.233
328,1975,estimates,25_29,48.145
328,1975,estimates,30_34,39.768
328,1975,estimates,35_39,34.232
328,1975,estimates,40_44,28.532
328,1975,estimates,45_49,26.128
328,1975,estimates,50_54,20.772
328,1975,estimates,55_59,18.334
328,1975,estimates,60_64,13.128
328,1975,estimates,65_69,12.101
328,1975,estimates,70_74,7.038
328,1975,estimates,75_79,4.404
328,1975,estimates,80plus,3.493
328,1980,estimates,"Region, subregion, country or area *",Guyana
328,1980,estimates,0_4,107.307
328,1980,estimates,5_9,112.586
328,1980,estimates,10_14,110.778
328,1980,estimates,15_19,91.618
328,1980,estimates,20_24,78.573
328,1980,estimates,25_29,60.13
328,1980,estimates,30_34,43.889
328,1980,estimates,35_39,34.855
328,1980,estimates,40_44,29.996
328,1980,estimates,45_49,26.177
328,1980,estimates,50_54,23.897
328,1980,estimates,55_59,17.544
328,1980,estimates,60_64,13.495
328,1980,estimates,65_69,12.691
328,1980,estimates,70_74,7.428
328,1980,estimates,75_79,5.218
328,1980,estimates,80plus,3.971
328,1985,estimates,"Region, subregion, country or area *",Guyana
328,1985,estimates,0_4,104.17
328,1985,estimates,5_9,96.442
328,1985,estimates,10_14,102.557
328,1985,estimates,15_19,97.747
328,1985,estimates,20_24,85.936
328,1985,estimates,25_29,65.838
328,1985,estimates,30_34,51.143
328,1985,estimates,35_39,33.461
328,1985,estimates,40_44,26.172
328,1985,estimates,45_49,25.759
328,1985,estimates,50_54,22.679
328,1985,estimates,55_59,18.116
328,1985,estimates,60_64,8.871
328,1985,estimates,65_69,15.047
328,1985,estimates,70_74,5.289
328,1985,estimates,75_79,6.099
328,1985,estimates,80plus,5.109
