country,year,variant,age5yearinterval,population
270,1950,estimates,0_4,45.489
270,1950,estimates,5_9,35.077
270,1950,estimates,10_14,30.685
270,1950,estimates,15_19,27.251
270,1950,estimates,20_24,24.038
270,1950,estimates,25_29,20.986
270,1950,estimates,30_34,18.198
270,1950,estimates,35_39,15.636
270,1950,estimates,40_44,13.283
270,1950,estimates,45_49,11.146
270,1950,estimates,50_54,9.189
270,1950,estimates,55_59,7.333
270,1950,estimates,60_64,5.53
270,1950,estimates,65_69,3.807
270,1950,estimates,70_74,2.25
270,1950,estimates,75_79,1.051
270,1950,estimates,80plus,0.428
270,1955,estimates,0_4,46.122
270,1955,estimates,5_9,36.945
270,1955,estimates,10_14,34.303
270,1955,estimates,15_19,33.756
270,1955,estimates,20_24,31.124
270,1955,estimates,25_29,25.095
270,1955,estimates,30_34,20.013
270,1955,estimates,35_39,16.88
270,1955,estimates,40_44,14.68
270,1955,estimates,45_49,12.757
270,1955,estimates,50_54,10.739
270,1955,estimates,55_59,8.27
270,1955,estimates,60_64,5.885
270,1955,estimates,65_69,3.931
270,1955,estimates,70_74,2.233
270,1955,estimates,75_79,0.961
270,1955,estimates,80plus,0.335
270,1960,estimates,0_4,65.881
270,1960,estimates,5_9,42.457
270,1960,estimates,10_14,35.14
270,1960,estimates,15_19,34.505
270,1960,estimates,20_24,38.312
270,1960,estimates,25_29,37.245
270,1960,estimates,30_34,27.532
270,1960,estimates,35_39,19.376
270,1960,estimates,40_44,15.621
270,1960,estimates,45_49,13.885
270,1960,estimates,50_54,12.423
270,1960,estimates,55_59,10.452
270,1960,estimates,60_64,7.194
270,1960,estimates,65_69,4.241
270,1960,estimates,70_74,2.358
270,1960,estimates,75_79,0.988
270,1960,estimates,80plus,0.318
270,1965,estimates,0_4,68.966
270,1965,estimates,5_9,50.117
270,1965,estimates,10_14,40.355
270,1965,estimates,15_19,39.655
270,1965,estimates,20_24,37.691
270,1965,estimates,25_29,34.884
270,1965,estimates,30_34,31.486
270,1965,estimates,35_39,23.115
270,1965,estimates,40_44,17.445
270,1965,estimates,45_49,14.913
270,1965,estimates,50_54,13.138
270,1965,estimates,55_59,11.344
270,1965,estimates,60_64,8.499
270,1965,estimates,65_69,5.242
270,1965,estimates,70_74,2.595
270,1965,estimates,75_79,1.077
270,1965,estimates,80plus,0.339
270,1970,estimates,0_4,85.608
270,1970,estimates,5_9,56.337
270,1970,estimates,10_14,40.315
270,1970,estimates,15_19,38.726
270,1970,estimates,20_24,46.346
270,1970,estimates,25_29,42.978
270,1970,estimates,30_34,31.305
270,1970,estimates,35_39,24.466
270,1970,estimates,40_44,17.68
270,1970,estimates,45_49,15.345
270,1970,estimates,50_54,14.374
270,1970,estimates,55_59,12.473
270,1970,estimates,60_64,10.116
270,1970,estimates,65_69,6.295
270,1970,estimates,70_74,3.286
270,1970,estimates,75_79,1.238
270,1970,estimates,80plus,0.397
270,1975,estimates,0_4,98.919
270,1975,estimates,5_9,72.963
270,1975,estimates,10_14,51.792
270,1975,estimates,15_19,49.569
270,1975,estimates,20_24,49.229
270,1975,estimates,25_29,44.665
270,1975,estimates,30_34,38.129
270,1975,estimates,35_39,26.171
270,1975,estimates,40_44,20.75
270,1975,estimates,45_49,15.685
270,1975,estimates,50_54,14.515
270,1975,estimates,55_59,13.163
270,1975,estimates,60_64,10.891
270,1975,estimates,65_69,8.106
270,1975,estimates,70_74,4.273
270,1975,estimates,75_79,1.722
270,1975,estimates,80plus,0.528
270,1980,estimates,0_4,118.12
270,1980,estimates,5_9,85.002
270,1980,estimates,10_14,69.024
270,1980,estimates,15_19,52.849
270,1980,estimates,20_24,62.374
270,1980,estimates,25_29,53.9
270,1980,estimates,30_34,35.229
270,1980,estimates,35_39,30.863
270,1980,estimates,40_44,21.334
270,1980,estimates,45_49,17.839
270,1980,estimates,50_54,14.279
270,1980,estimates,55_59,13.563
270,1980,estimates,60_64,11.714
270,1980,estimates,65_69,9.034
270,1980,estimates,70_74,5.96
270,1980,estimates,75_79,2.471
270,1980,estimates,80plus,0.814
270,1985,estimates,0_4,144.336
270,1985,estimates,5_9,110.178
270,1985,estimates,10_14,84.903
270,1985,estimates,15_19,75.948
270,1985,estimates,20_24,60.425
270,1985,estimates,25_29,61.203
270,1985,estimates,30_34,50.019
270,1985,estimates,35_39,31.658
270,1985,estimates,40_44,28.463
270,1985,estimates,45_49,20.264
270,1985,estimates,50_54,17.056
270,1985,estimates,55_59,13.763
270,1985,estimates,60_64,12.404
270,1985,estimates,65_69,9.999
270,1985,estimates,70_74,6.667
270,1985,estimates,75_79,3.538
270,1985,estimates,80plus,1.272
270,1990,estimates,0_4,175.068
270,1990,estimates,5_9,137.319
270,1990,estimates,10_14,110.408
270,1990,estimates,15_19,90.501
270,1990,estimates,20_24,92.902
270,1990,estimates,25_29,75.562
270,1990,estimates,30_34,60.627
270,1990,estimates,35_39,44.398
270,1990,estimates,40_44,29.111
270,1990,estimates,45_49,27.261
270,1990,estimates,50_54,19.155
270,1990,estimates,55_59,16.237
270,1990,estimates,60_64,13.14
270,1990,estimates,65_69,10.979
270,1990,estimates,70_74,7.984
270,1990,estimates,75_79,4.218
