country,year,variant,age5yearinterval,population
348,1950,estimates,0_4,824.763
348,1950,estimates,5_9,769.294
348,1950,estimates,10_14,733.759
348,1950,estimates,15_19,758.946
348,1950,estimates,20_24,783.535
348,1950,estimates,25_29,788.515
348,1950,estimates,30_34,495.322
348,1950,estimates,35_39,727.203
348,1950,estimates,40_44,701.008
348,1950,estimates,45_49,635.824
348,1950,estimates,50_54,567.921
348,1950,estimates,55_59,446.155
348,1950,estimates,60_64,376.413
348,1950,estimates,65_69,309.587
348,1950,estimates,70_74,212.48
348,1950,estimates,75_79,124.12
348,1955,estimates,0_4,942.808
348,1955,estimates,5_9,803.297
348,1955,estimates,10_14,779.196
348,1955,estimates,15_19,721.213
348,1955,estimates,20_24,754.547
348,1955,estimates,25_29,778.304
348,1955,estimates,30_34,816.512
348,1955,estimates,35_39,443.206
348,1955,estimates,40_44,743.338
348,1955,estimates,45_49,679.884
348,1955,estimates,50_54,620.604
348,1955,estimates,55_59,536.197
348,1955,estimates,60_64,401.453
348,1955,estimates,65_69,330.051
348,1955,estimates,70_74,246.216
348,1955,estimates,75_79,143.769
348,1960,estimates,0_4,816.918
348,1960,estimates,5_9,928.212
348,1960,estimates,10_14,787.945
348,1960,estimates,15_19,757.457
348,1960,estimates,20_24,671.46
348,1960,estimates,25_29,716.852
348,1960,estimates,30_34,747.606
348,1960,estimates,35_39,798.465
348,1960,estimates,40_44,427.39
348,1960,estimates,45_49,719.136
348,1960,estimates,50_54,652.615
348,1960,estimates,55_59,585.814
348,1960,estimates,60_64,492.139
348,1960,estimates,65_69,351.19
348,1960,estimates,70_74,265.361
348,1960,estimates,75_79,171.762
348,1965,estimates,0_4,634.382
348,1965,estimates,5_9,813.523
348,1965,estimates,10_14,930.283
348,1965,estimates,15_19,783.63
348,1965,estimates,20_24,754.535
348,1965,estimates,25_29,670.287
348,1965,estimates,30_34,714.29
348,1965,estimates,35_39,740.605
348,1965,estimates,40_44,791.592
348,1965,estimates,45_49,419.875
348,1965,estimates,50_54,700.241
348,1965,estimates,55_59,623.532
348,1965,estimates,60_64,543.496
348,1965,estimates,65_69,436.887
348,1965,estimates,70_74,288.366
348,1965,estimates,75_79,188.834
348,1970,estimates,0_4,712.273
348,1970,estimates,5_9,633.32
348,1970,estimates,10_14,812.861
348,1970,estimates,15_19,933.238
348,1970,estimates,20_24,782.024
348,1970,estimates,25_29,749.221
348,1970,estimates,30_34,667.26
348,1970,estimates,35_39,709.272
348,1970,estimates,40_44,731.038
348,1970,estimates,45_49,777.669
348,1970,estimates,50_54,408.104
348,1970,estimates,55_59,670.414
348,1970,estimates,60_64,578.957
348,1970,estimates,65_69,479.957
348,1970,estimates,70_74,356.974
348,1970,estimates,75_79,207.092
348,1975,estimates,0_4,778.011
348,1975,estimates,5_9,709.386
348,1975,estimates,10_14,633.773
348,1975,estimates,15_19,807.836
348,1975,estimates,20_24,917.93
348,1975,estimates,25_29,767.467
348,1975,estimates,30_34,737.83
348,1975,estimates,35_39,658.212
348,1975,estimates,40_44,698.653
348,1975,estimates,45_49,714.382
348,1975,estimates,50_54,754.542
348,1975,estimates,55_59,389.501
348,1975,estimates,60_64,623.702
348,1975,estimates,65_69,513.232
348,1975,estimates,70_74,390.307
348,1975,estimates,75_79,255.591
348,1980,estimates,0_4,876.867
348,1980,estimates,5_9,779.833
348,1980,estimates,10_14,710.878
348,1980,estimates,15_19,635.004
348,1980,estimates,20_24,803.121
348,1980,estimates,25_29,906.611
348,1980,estimates,30_34,758.078
348,1980,estimates,35_39,727.921
348,1980,estimates,40_44,647.011
348,1980,estimates,45_49,682.302
348,1980,estimates,50_54,687.859
348,1980,estimates,55_59,716.27
348,1980,estimates,60_64,360.364
348,1980,estimates,65_69,551.278
348,1980,estimates,70_74,419.193
348,1980,estimates,75_79,276.862
348,1985,estimates,0_4,641.739
348,1985,estimates,5_9,871.536
348,1985,estimates,10_14,776.755
348,1985,estimates,15_19,698.014
348,1985,estimates,20_24,619.397
348,1985,estimates,25_29,783.827
348,1985,estimates,30_34,885.187
348,1985,estimates,35_39,740.361
348,1985,estimates,40_44,707.832
348,1985,estimates,45_49,623.845
348,1985,estimates,50_54,648.985
348,1985,estimates,55_59,640.788
348,1985,estimates,60_64,648.058
348,1985,estimates,65_69,311.943
348,1985,estimates,70_74,441.553
348,1985,estimates,75_79,294.452
348,1990,estimates,0_4,614.466
348,1990,estimates,5_9,636.36
348,1990,estimates,10_14,867.597
348,1990,estimates,15_19,774.75
348,1990,estimates,20_24,685.69
348,1990,estimates,25_29,604.439
348,1990,estimates,30_34,763.105
348,1990,estimates,35_39,860.322
348,1990,estimates,40_44,717.751
348,1990,estimates,45_49,680.98
348,1990,estimates,50_54,592.306
348,1990,estimates,55_59,603.99
348,1990,estimates,60_64,579.421
348,1990,estimates,65_69,560.877
348,1990,estimates,70_74,253.315
348,1990,estimates,75_79,319.166
348,1990,estimates,80_84,174.773
348,1990,estimates,85_89,67.611
348,1990,estimates,90_94,18.327
348,1990,estimates,95_99,2.251
348,1990,estimates,100plus,0.154
348,1995,estimates,0_4,597.582
348,1995,estimates,5_9,622.971
348,1995,estimates,10_14,651.408
348,1995,estimates,15_19,859.931
348,1995,estimates,20_24,767.056
348,1995,estimates,25_29,687.222
348,1995,estimates,30_34,606.724
348,1995,estimates,35_39,758.301
348,1995,estimates,40_44,845.613
348,1995,estimates,45_49,700.026
348,1995,estimates,50_54,656.42
348,1995,estimates,55_59,562.576
348,1995,estimates,60_64,558.154
348,1995,estimates,65_69,511.65
348,1995,estimates,70_74,465.748
348,1995,estimates,75_79,190.941
348,1995,estimates,80_84,202.6
348,1995,estimates,85_89,80.964
348,1995,estimates,90_94,20.568
348,1995,estimates,95_99,3.18
348,1995,estimates,100plus,0.203
348,2000,estimates,0_4,494.053
348,2000,estimates,5_9,596.032
348,2000,estimates,10_14,630.043
348,2000,estimates,15_19,666.385
348,2000,estimates,20_24,852.729
348,2000,estimates,25_29,758.158
348,2000,estimates,30_34,686.43
348,2000,estimates,35_39,605.821
348,2000,estimates,40_44,747.311
348,2000,estimates,45_49,822.083
348,2000,estimates,50_54,673.024
348,2000,estimates,55_59,622.936
348,2000,estimates,60_64,523.036
348,2000,estimates,65_69,501.461
348,2000,estimates,70_74,430.835
348,2000,estimates,75_79,355.184
348,2000,estimates,80_84,127.537
348,2000,estimates,85_89,98.148
348,2000,estimates,90_94,25.801
348,2000,estimates,95_99,3.752
348,2000,estimates,100plus,0.292
348,2005,estimates,0_4,476.122
348,2005,estimates,5_9,493.744
348,2005,estimates,10_14,595.304
348,2005,estimates,15_19,630.907
348,2005,estimates,20_24,671.951
348,2005,estimates,25_29,856.744
348,2005,estimates,30_34,760.314
348,2005,estimates,35_39,687.596
348,2005,estimates,40_44,600.989
348,2005,estimates,45_49,729.29
348,2005,estimates,50_54,791.706
348,2005,estimates,55_59,635.946
348,2005,estimates,60_64,580.555
348,2005,estimates,65_69,470.717
348,2005,estimates,70_74,427.784
348,2005,estimates,75_79,336.059
348,2005,estimates,80_84,235.264
348,2005,estimates,85_89,66.034
348,2005,estimates,90_94,33.959
348,2005,estimates,95_99,5.092
348,2005,estimates,100plus,0.388
348,2010,estimates,0_4,482.509
348,2010,estimates,5_9,482.638
348,2010,estimates,10_14,510.162
348,2010,estimates,15_19,624.832
348,2010,estimates,20_24,605.459
348,2010,estimates,25_29,642.184
348,2010,estimates,30_34,818.424
348,2010,estimates,35_39,786.689
348,2010,estimates,40_44,674.438
348,2010,estimates,45_49,597.322
348,2010,estimates,50_54,716.92
348,2010,estimates,55_59,792.066
348,2010,estimates,60_64,596.639
348,2010,estimates,65_69,514.692
348,2010,estimates,70_74,404.51
348,2010,estimates,75_79,322.544
348,2010,estimates,80_84,196.555
348,2010,estimates,85_89,126.837
348,2010,estimates,90_94,24.581
348,2010,estimates,95_99,7.271
348,2010,estimates,100plus,0.568
348,2015,constant_fertility,0_4,446.927
348,2015,constant_mortality,0_4,446.927
348,2015,estimates,0_4,446.927
348,2015,high_variant,0_4,446.927
348,2015,instant_replacement,0_4,446.927
348,2015,low_variant,0_4,446.927
348,2015,medium_variant,0_4,446.927
348,2015,momentum,0_4,446.927
348,2015,no_change,0_4,446.927
348,2015,zero_migration,0_4,446.927
348,2015,constant_fertility,5_9,482.967
348,2015,constant_mortality,5_9,482.967
348,2015,estimates,5_9,482.967
348,2015,high_variant,5_9,482.967
348,2015,instant_replacement,5_9,482.967
348,2015,low_variant,5_9,482.967
348,2015,medium_variant,5_9,482.967
348,2015,momentum,5_9,482.967
348,2015,no_change,5_9,482.967
348,2015,zero_migration,5_9,482.967
348,2015,constant_fertility,10_14,483.009
348,2015,constant_mortality,10_14,483.009
348,2015,estimates,10_14,483.009
348,2015,high_variant,10_14,483.009
348,2015,instant_replacement,10_14,483.009
348,2015,low_variant,10_14,483.009
