country,year,variant,age5yearinterval,population
706,1950,estimates,"Region, subregion, country or area *",Somalia
706,1950,estimates,0_4,388.871
706,1950,estimates,5_9,286.549
706,1950,estimates,10_14,258.419
706,1950,estimates,15_19,217.987
706,1950,estimates,20_24,195.293
706,1950,estimates,25_29,173.362
706,1950,estimates,30_34,152.955
706,1950,estimates,35_39,133.404
706,1950,estimates,40_44,113.668
706,1950,estimates,45_49,96.026
706,1950,estimates,50_54,79.337
706,1950,estimates,55_59,63.223
706,1950,estimates,60_64,46.25
706,1950,estimates,65_69,31.085
706,1950,estimates,70_74,17.451
706,1950,estimates,75_79,7.629
706,1950,estimates,80plus,2.573
706,1955,estimates,"Region, subregion, country or area *",Somalia
706,1955,estimates,0_4,434.81
706,1955,estimates,5_9,331.696
706,1955,estimates,10_14,272.261
706,1955,estimates,15_19,248.892
706,1955,estimates,20_24,208.214
706,1955,estimates,25_29,184.855
706,1955,estimates,30_34,163.166
706,1955,estimates,35_39,142.837
706,1955,estimates,40_44,123.329
706,1955,estimates,45_49,103.918
706,1955,estimates,50_54,86.384
706,1955,estimates,55_59,69.307
706,1955,estimates,60_64,52.528
706,1955,estimates,65_69,35.429
706,1955,estimates,70_74,20.777
706,1955,estimates,75_79,9.459
706,1955,estimates,80plus,3.658
706,1960,estimates,"Region, subregion, country or area *",Somalia
706,1960,estimates,0_4,481.567
706,1960,estimates,5_9,375.937
706,1960,estimates,10_14,316.378
706,1960,estimates,15_19,262.839
706,1960,estimates,20_24,238.279
706,1960,estimates,25_29,197.555
706,1960,estimates,30_34,174.484
706,1960,estimates,35_39,152.941
706,1960,estimates,40_44,132.657
706,1960,estimates,45_49,113.352
706,1960,estimates,50_54,94.071
706,1960,estimates,55_59,76.059
706,1960,estimates,60_64,58.205
706,1960,estimates,65_69,40.833
706,1960,estimates,70_74,24.213
706,1960,estimates,75_79,11.649
706,1960,estimates,80plus,4.928
706,1965,estimates,"Region, subregion, country or area *",Somalia
706,1965,estimates,0_4,538.611
706,1965,estimates,5_9,421.56
706,1965,estimates,10_14,359.894
706,1965,estimates,15_19,306.209
706,1965,estimates,20_24,252.36
706,1965,estimates,25_29,226.919
706,1965,estimates,30_34,187.199
706,1965,estimates,35_39,164.275
706,1965,estimates,40_44,142.754
706,1965,estimates,45_49,122.606
706,1965,estimates,50_54,103.241
706,1965,estimates,55_59,83.463
706,1965,estimates,60_64,64.529
706,1965,estimates,65_69,45.882
706,1965,estimates,70_74,28.478
706,1965,estimates,75_79,13.995
706,1965,estimates,80plus,6.462
706,1970,estimates,"Region, subregion, country or area *",Somalia
