country,year,variant,age5yearinterval,population
356,1950,estimates,0_4,54170.08
356,1950,estimates,5_9,44774.599
356,1950,estimates,10_14,42141.587
356,1950,estimates,15_19,38463.515
356,1950,estimates,20_24,34405.606
356,1950,estimates,25_29,30386.087
356,1950,estimates,30_34,26933.214
356,1950,estimates,35_39,23481.447
356,1950,estimates,40_44,20601.952
356,1950,estimates,45_49,16488.664
356,1950,estimates,50_54,14248.402
356,1950,estimates,55_59,9928.03
356,1950,estimates,60_64,8489.895
356,1950,estimates,65_69,4800.567
356,1950,estimates,70_74,3598.98
356,1950,estimates,75_79,2048.337
356,1950,estimates,80plus,1364.238
356,1955,estimates,0_4,66574.563
356,1955,estimates,5_9,49070.408
356,1955,estimates,10_14,42953.604
356,1955,estimates,15_19,40534.587
356,1955,estimates,20_24,36596.655
356,1955,estimates,25_29,32446.139
356,1955,estimates,30_34,28459.082
356,1955,estimates,35_39,24990.915
356,1955,estimates,40_44,21530.114
356,1955,estimates,45_49,18578.006
356,1955,estimates,50_54,14509.889
356,1955,estimates,55_59,12105.592
356,1955,estimates,60_64,7995.035
356,1955,estimates,65_69,6324.404
356,1955,estimates,70_74,3200.239
356,1955,estimates,75_79,2056.689
356,1955,estimates,80plus,1343.134
356,1960,estimates,0_4,72844.205
356,1960,estimates,5_9,60977.413
356,1960,estimates,10_14,47340.224
356,1960,estimates,15_19,41577.814
356,1960,estimates,20_24,38900.736
356,1960,estimates,25_29,34855.238
356,1960,estimates,30_34,30698.27
356,1960,estimates,35_39,26681.258
356,1960,estimates,40_44,23160.27
356,1960,estimates,45_49,19632.758
356,1960,estimates,50_54,16562.597
356,1960,estimates,55_59,12539.453
356,1960,estimates,60_64,9959.166
356,1960,estimates,65_69,6105.001
356,1960,estimates,70_74,4334.931
356,1960,estimates,75_79,1889.74
356,1960,estimates,80plus,1421.534
356,1965,estimates,0_4,79720.416
356,1965,estimates,5_9,67298.257
356,1965,estimates,10_14,59102.005
356,1965,estimates,15_19,46118.267
356,1965,estimates,20_24,40310.276
356,1965,estimates,25_29,37483.724
356,1965,estimates,30_34,33350.5
356,1965,estimates,35_39,29103.317
356,1965,estimates,40_44,25012.234
356,1965,estimates,45_49,21368.177
356,1965,estimates,50_54,17724.932
356,1965,estimates,55_59,14532.736
356,1965,estimates,60_64,10488.81
356,1965,estimates,65_69,7737.086
356,1965,estimates,70_74,4276.186
356,1965,estimates,75_79,2641.15
356,1965,estimates,80plus,1434.292
356,1970,estimates,0_4,86345.915
356,1970,estimates,5_9,74217.446
356,1970,estimates,10_14,65564.65
356,1970,estimates,15_19,57908.448
356,1970,estimates,20_24,45004.411
356,1970,estimates,25_29,39146.94
356,1970,estimates,30_34,36211.174
356,1970,estimates,35_39,31985.643
356,1970,estimates,40_44,27656.535
356,1970,estimates,45_49,23427.828
356,1970,estimates,50_54,19594.981
356,1970,estimates,55_59,15797.551
356,1970,estimates,60_64,12345.34
356,1970,estimates,65_69,8281.155
356,1970,estimates,70_74,5537.004
356,1970,estimates,75_79,2676.064
356,1970,estimates,80plus,1877.428
356,1975,estimates,0_4,94685.028
356,1975,estimates,5_9,81292.195
356,1975,estimates,10_14,72952.308
356,1975,estimates,15_19,64834.381
356,1975,estimates,20_24,57154.362
356,1975,estimates,25_29,44356.347
356,1975,estimates,30_34,38418.187
356,1975,estimates,35_39,35286.883
356,1975,estimates,40_44,30902.327
356,1975,estimates,45_49,26373.857
356,1975,estimates,50_54,21895.289
356,1975,estimates,55_59,17783.882
356,1975,estimates,60_64,13659.583
356,1975,estimates,65_69,9951.908
356,1975,estimates,70_74,6071.328
356,1975,estimates,75_79,3560.078
356,1975,estimates,80plus,2123.777
356,1980,estimates,0_4,103422.039
356,1980,estimates,5_9,89922.258
356,1980,estimates,10_14,80097.379
356,1980,estimates,15_19,72197.995
356,1980,estimates,20_24,63959.098
356,1980,estimates,25_29,56267.939
356,1980,estimates,30_34,43586.61
356,1980,estimates,35_39,37590.709
356,1980,estimates,40_44,34284.009
356,1980,estimates,45_49,29691.968
356,1980,estimates,50_54,24874.314
356,1980,estimates,55_59,20065.376
356,1980,estimates,60_64,15541.644
356,1980,estimates,65_69,11164.224
356,1980,estimates,70_74,7424.499
356,1980,estimates,75_79,3965.511
356,1980,estimates,80plus,2727.945
356,1985,estimates,0_4,114950.776
356,1985,estimates,5_9,99034.15
356,1985,estimates,10_14,88716.937
356,1985,estimates,15_19,79302.897
356,1985,estimates,20_24,71224.989
356,1985,estimates,25_29,62977.668
356,1985,estimates,30_34,55327.805
356,1985,estimates,35_39,42725.988
356,1985,estimates,40_44,36621.983
356,1985,estimates,45_49,33055.336
356,1985,estimates,50_54,28113.611
356,1985,estimates,55_59,22882.862
356,1985,estimates,60_64,17589.532
356,1985,estimates,65_69,12726.135
356,1985,estimates,70_74,8352.706
356,1985,estimates,75_79,4868.224
356,1985,estimates,80plus,3195.072
356,1990,estimates,0_4,121428.324
356,1990,estimates,5_9,110807.113
356,1990,estimates,10_14,97800.444
356,1990,estimates,15_19,87840.66
356,1990,estimates,20_24,78210.479
356,1990,estimates,25_29,70106.238
356,1990,estimates,30_34,61928.469
356,1990,estimates,35_39,54262.255
356,1990,estimates,40_44,41674.212
356,1990,estimates,45_49,35366.098
356,1990,estimates,50_54,31357.498
356,1990,estimates,55_59,25924.809
356,1990,estimates,60_64,20116.661
356,1990,estimates,65_69,14429.913
356,1990,estimates,70_74,9531.385
356,1990,estimates,75_79,5488.592
356,1990,estimates,80_84,2656.767
356,1990,estimates,85_89,911.148
356,1990,estimates,90_94,249.859
356,1990,estimates,95_99,37.765
356,1990,estimates,100plus,4.791
356,1995,estimates,0_4,124391.291
356,1995,estimates,5_9,117804.688
356,1995,estimates,10_14,109616.264
356,1995,estimates,15_19,96893.612
356,1995,estimates,20_24,86676.79
356,1995,estimates,25_29,77009.59
356,1995,estimates,30_34,68975.579
356,1995,estimates,35_39,60800.319
356,1995,estimates,40_44,53028.033
356,1995,estimates,45_49,40367.309
356,1995,estimates,50_54,33704.678
356,1995,estimates,55_59,29129.362
356,1995,estimates,60_64,23079.14
356,1995,estimates,65_69,16798.09
356,1995,estimates,70_74,11058.03
356,1995,estimates,75_79,6469.504
356,1995,estimates,80_84,3128.436
356,1995,estimates,85_89,1189.633
356,1995,estimates,90_94,300.107
356,1995,estimates,95_99,56.551
356,1995,estimates,100plus,5.789
356,2000,estimates,0_4,127607.001
356,2000,estimates,5_9,121411.409
356,2000,estimates,10_14,116755.355
356,2000,estimates,15_19,108712.365
356,2000,estimates,20_24,95727.828
356,2000,estimates,25_29,85444.175
356,2000,estimates,30_34,75843.028
356,2000,estimates,35_39,67792.408
356,2000,estimates,40_44,59512.272
356,2000,estimates,45_49,51500.303
356,2000,estimates,50_54,38644.93
356,2000,estimates,55_59,31529.454
356,2000,estimates,60_64,26244.245
356,2000,estimates,65_69,19615.797
356,2000,estimates,70_74,13158.138
356,2000,estimates,75_79,7733.696
356,2000,estimates,80_84,3839.602
356,2000,estimates,85_89,1479.782
356,2000,estimates,90_94,417.891
356,2000,estimates,95_99,72.211
356,2000,estimates,100plus,9.022
356,2005,estimates,0_4,129579.44
356,2005,estimates,5_9,125145.379
356,2005,estimates,10_14,120389.4
356,2005,estimates,15_19,115756.71
356,2005,estimates,20_24,107329.559
356,2005,estimates,25_29,94266.497
356,2005,estimates,30_34,84075.512
356,2005,estimates,35_39,74495.723
356,2005,estimates,40_44,66349.523
356,2005,estimates,45_49,57843.45
356,2005,estimates,50_54,49414.401
356,2005,estimates,55_59,36310.111
356,2005,estimates,60_64,28609.444
356,2005,estimates,65_69,22530.001
356,2005,estimates,70_74,15537.487
356,2005,estimates,75_79,9324.329
356,2005,estimates,80_84,4664.868
356,2005,estimates,85_89,1850.166
356,2005,estimates,90_94,531.489
356,2005,estimates,95_99,103.233
356,2005,estimates,100plus,11.952
356,2010,estimates,0_4,128484.52
356,2010,estimates,5_9,127614.082
356,2010,estimates,10_14,124175.735
356,2010,estimates,15_19,119374.536
356,2010,estimates,20_24,114279.495
356,2010,estimates,25_29,105700.702
356,2010,estimates,30_34,92780.883
356,2010,estimates,35_39,82611.848
356,2010,estimates,40_44,72951.721
356,2010,estimates,45_49,64566.085
356,2010,estimates,50_54,55647.66
356,2010,estimates,55_59,46656.305
356,2010,estimates,60_64,33196.169
356,2010,estimates,65_69,24805.266
356,2010,estimates,70_74,18063.948
356,2010,estimates,75_79,11184.546
356,2010,estimates,80_84,5740.629
356,2010,estimates,85_89,2305.198
356,2010,estimates,90_94,686.263
356,2010,estimates,95_99,137.211
356,2010,estimates,100plus,17.889
356,2015,constant_fertility,0_4,121415.293
356,2015,constant_mortality,0_4,121415.293
356,2015,estimates,0_4,121415.293
356,2015,high_variant,0_4,121415.293
356,2015,instant_replacement,0_4,121415.293
356,2015,low_variant,0_4,121415.293
356,2015,medium_variant,0_4,121415.293
356,2015,momentum,0_4,121415.293
356,2015,no_change,0_4,121415.293
356,2015,zero_migration,0_4,121415.293
356,2015,constant_fertility,5_9,126977.108
356,2015,constant_mortality,5_9,126977.108
356,2015,estimates,5_9,126977.108
356,2015,high_variant,5_9,126977.108
356,2015,instant_replacement,5_9,126977.108
356,2015,low_variant,5_9,126977.108
356,2015,medium_variant,5_9,126977.108
356,2015,momentum,5_9,126977.108
356,2015,no_change,5_9,126977.108
356,2015,zero_migration,5_9,126977.108
356,2015,constant_fertility,10_14,126752.481
356,2015,constant_mortality,10_14,126752.481
356,2015,estimates,10_14,126752.481
356,2015,high_variant,10_14,126752.481
356,2015,instant_replacement,10_14,126752.481
356,2015,low_variant,10_14,126752.481
356,2015,medium_variant,10_14,126752.481
356,2015,momentum,10_14,126752.481
356,2015,no_change,10_14,126752.481
356,2015,zero_migration,10_14,126752.481
356,2015,constant_fertility,15_19,123333.166
356,2015,constant_mortality,15_19,123333.166
356,2015,estimates,15_19,123333.166
356,2015,high_variant,15_19,123333.166
356,2015,instant_replacement,15_19,123333.166
356,2015,low_variant,15_19,123333.166
356,2015,medium_variant,15_19,123333.166
356,2015,momentum,15_19,123333.166
356,2015,no_change,15_19,123333.166
356,2015,zero_migration,15_19,123333.166
356,2015,constant_fertility,20_24,118180.312
356,2015,constant_mortality,20_24,118180.312
356,2015,estimates,20_24,118180.312
356,2015,high_variant,20_24,118180.312
356,2015,instant_replacement,20_24,118180.312
356,2015,low_variant,20_24,118180.312
356,2015,medium_variant,20_24,118180.312
356,2015,momentum,20_24,118180.312
356,2015,no_change,20_24,118180.312
356,2015,zero_migration,20_24,118180.312
356,2015,constant_fertility,25_29,112808.845
356,2015,constant_mortality,25_29,112808.845
356,2015,estimates,25_29,112808.845
356,2015,high_variant,25_29,112808.845
356,2015,instant_replacement,25_29,112808.845
356,2015,low_variant,25_29,112808.845
356,2015,medium_variant,25_29,112808.845
356,2015,momentum,25_29,112808.845
356,2015,no_change,25_29,112808.845
356,2015,zero_migration,25_29,112808.845
356,2015,constant_fertility,30_34,104208.032
356,2015,constant_mortality,30_34,104208.032
356,2015,estimates,30_34,104208.032
356,2015,high_variant,30_34,104208.032
356,2015,instant_replacement,30_34,104208.032
356,2015,low_variant,30_34,104208.032
356,2015,medium_variant,30_34,104208.032
356,2015,momentum,30_34,104208.032
356,2015,no_change,30_34,104208.032
356,2015,zero_migration,30_34,104208.032
356,2015,constant_fertility,35_39,91299.494
356,2015,constant_mortality,35_39,91299.494
356,2015,estimates,35_39,91299.494
356,2015,high_variant,35_39,91299.494
356,2015,instant_replacement,35_39,91299.494
356,2015,low_variant,35_39,91299.494
356,2015,medium_variant,35_39,91299.494
356,2015,momentum,35_39,91299.494
356,2015,no_change,35_39,91299.494
356,2015,zero_migration,35_39,91299.494
356,2015,constant_fertility,40_44,81035.717
356,2015,constant_mortality,40_44,81035.717
356,2015,estimates,40_44,81035.717
356,2015,high_variant,40_44,81035.717
356,2015,instant_replacement,40_44,81035.717
356,2015,low_variant,40_44,81035.717
356,2015,medium_variant,40_44,81035.717
356,2015,momentum,40_44,81035.717
356,2015,no_change,40_44,81035.717
356,2015,zero_migration,40_44,81035.717
356,2015,constant_fertility,45_49,71137.58
356,2015,constant_mortality,45_49,71137.58
356,2015,estimates,45_49,71137.58
356,2015,high_variant,45_49,71137.58
356,2015,instant_replacement,45_49,71137.58
356,2015,low_variant,45_49,71137.58
356,2015,medium_variant,45_49,71137.58
356,2015,momentum,45_49,71137.58
356,2015,no_change,45_49,71137.58
356,2015,zero_migration,45_49,71137.58
356,2015,constant_fertility,50_54,62322.631
356,2015,constant_mortality,50_54,62322.631
