country,year,variant,age5yearinterval,population
583,1950,estimates,0_4,4.953
583,1950,estimates,5_9,4.265
583,1950,estimates,10_14,3.706
583,1950,estimates,15_19,3.217
583,1950,estimates,20_24,2.783
583,1950,estimates,25_29,2.401
583,1950,estimates,30_34,2.071
583,1950,estimates,35_39,1.78
583,1950,estimates,40_44,1.524
583,1950,estimates,45_49,1.293
583,1950,estimates,50_54,1.085
583,1950,estimates,55_59,0.893
583,1950,estimates,60_64,0.711
583,1950,estimates,65_69,0.538
583,1950,estimates,70_74,0.376
583,1950,estimates,75_79,0.23
583,1950,estimates,80plus,0.175
583,1955,estimates,0_4,7.43
583,1955,estimates,5_9,4.77
583,1955,estimates,10_14,4.217
583,1955,estimates,15_19,3.657
583,1955,estimates,20_24,3.155
583,1955,estimates,25_29,2.716
583,1955,estimates,30_34,2.337
583,1955,estimates,35_39,2.008
583,1955,estimates,40_44,1.715
583,1955,estimates,45_49,1.455
583,1955,estimates,50_54,1.216
583,1955,estimates,55_59,0.997
583,1955,estimates,60_64,0.79
583,1955,estimates,65_69,0.594
583,1955,estimates,70_74,0.41
583,1955,estimates,75_79,0.245
583,1955,estimates,80plus,0.181
583,1960,estimates,0_4,8.299
583,1960,estimates,5_9,7.193
583,1960,estimates,10_14,4.719
583,1960,estimates,15_19,4.165
583,1960,estimates,20_24,3.593
583,1960,estimates,25_29,3.089
583,1960,estimates,30_34,2.653
583,1960,estimates,35_39,2.273
583,1960,estimates,40_44,1.943
583,1960,estimates,45_49,1.645
583,1960,estimates,50_54,1.375
583,1960,estimates,55_59,1.123
583,1960,estimates,60_64,0.888
583,1960,estimates,65_69,0.664
583,1960,estimates,70_74,0.455
583,1960,estimates,75_79,0.272
583,1960,estimates,80plus,0.188
583,1965,estimates,0_4,9.425
583,1965,estimates,5_9,8.076
583,1965,estimates,10_14,7.128
583,1965,estimates,15_19,4.67
583,1965,estimates,20_24,4.102
583,1965,estimates,25_29,3.525
583,1965,estimates,30_34,3.024
583,1965,estimates,35_39,2.588
583,1965,estimates,40_44,2.206
583,1965,estimates,45_49,1.87
583,1965,estimates,50_54,1.561
583,1965,estimates,55_59,1.275
583,1965,estimates,60_64,1.007
583,1965,estimates,65_69,0.753
583,1965,estimates,70_74,0.515
583,1965,estimates,75_79,0.307
583,1965,estimates,80plus,0.21
583,1970,estimates,0_4,11.003
583,1970,estimates,5_9,9.217
583,1970,estimates,10_14,8.012
583,1970,estimates,15_19,7.064
583,1970,estimates,20_24,4.606
583,1970,estimates,25_29,4.034
583,1970,estimates,30_34,3.461
583,1970,estimates,35_39,2.961
583,1970,estimates,40_44,2.518
583,1970,estimates,45_49,2.131
583,1970,estimates,50_54,1.779
583,1970,estimates,55_59,1.454
583,1970,estimates,60_64,1.15
583,1970,estimates,65_69,0.861
583,1970,estimates,70_74,0.591
583,1970,estimates,75_79,0.351
583,1970,estimates,80plus,0.238
583,1975,estimates,0_4,11.496
583,1975,estimates,5_9,10.176
583,1975,estimates,10_14,8.292
583,1975,estimates,15_19,7.098
583,1975,estimates,20_24,5.738
583,1975,estimates,25_29,3.204
583,1975,estimates,30_34,2.525
583,1975,estimates,35_39,2.205
583,1975,estimates,40_44,2.342
583,1975,estimates,45_49,2.081
583,1975,estimates,50_54,2.063
583,1975,estimates,55_59,1.809
583,1975,estimates,60_64,1.454
583,1975,estimates,65_69,1.12
583,1975,estimates,70_74,0.727
583,1975,estimates,75_79,0.502
583,1975,estimates,80plus,0.312
583,1980,estimates,0_4,12.716
583,1980,estimates,5_9,11.765
583,1980,estimates,10_14,10.024
583,1980,estimates,15_19,7.783
583,1980,estimates,20_24,6.433
583,1980,estimates,25_29,5.421
583,1980,estimates,30_34,3.553
583,1980,estimates,35_39,3.064
583,1980,estimates,40_44,2.246
583,1980,estimates,45_49,2.174
583,1980,estimates,50_54,1.963
583,1980,estimates,55_59,1.704
583,1980,estimates,60_64,1.494
583,1980,estimates,65_69,1.13
583,1980,estimates,70_74,0.703
583,1980,estimates,75_79,0.414
583,1980,estimates,80plus,0.377
583,1985,estimates,0_4,14.766
583,1985,estimates,5_9,12.561
583,1985,estimates,10_14,11.707
