country,year,variant,age5yearinterval,population
894,1950,estimates,0_4,423.045
894,1950,estimates,5_9,331.123
894,1950,estimates,10_14,279.747
894,1950,estimates,15_19,238.582
894,1950,estimates,20_24,202.965
894,1950,estimates,25_29,172.588
894,1950,estimates,30_34,145.178
894,1950,estimates,35_39,121.888
894,1950,estimates,40_44,100.65
894,1950,estimates,45_49,81.557
894,1950,estimates,50_54,64.758
894,1950,estimates,55_59,46.765
894,1950,estimates,60_64,37.951
894,1950,estimates,65_69,28.734
894,1950,estimates,70_74,19.188
894,1950,estimates,75_79,10.559
894,1950,estimates,80plus,5.164
894,1955,estimates,0_4,483.341
894,1955,estimates,5_9,378.965
894,1955,estimates,10_14,319.221
894,1955,estimates,15_19,272.124
894,1955,estimates,20_24,230.511
894,1955,estimates,25_29,194.767
894,1955,estimates,30_34,164.931
894,1955,estimates,35_39,137.955
894,1955,estimates,40_44,114.933
894,1955,estimates,45_49,94.063
894,1955,estimates,50_54,75.214
894,1955,estimates,55_59,58.306
894,1955,estimates,60_64,40.453
894,1955,estimates,65_69,30.701
894,1955,estimates,70_74,20.813
894,1955,estimates,75_79,11.701
894,1955,estimates,80plus,6.465
894,1960,estimates,0_4,578.828
894,1960,estimates,5_9,437.478
894,1960,estimates,10_14,366.503
894,1960,estimates,15_19,311.199
894,1960,estimates,20_24,263.56
894,1960,estimates,25_29,221.853
894,1960,estimates,30_34,186.739
894,1960,estimates,35_39,157.328
894,1960,estimates,40_44,130.643
894,1960,estimates,45_49,107.927
894,1960,estimates,50_54,87.19
894,1960,estimates,55_59,68.185
894,1960,estimates,60_64,50.885
894,1960,estimates,65_69,33.135
894,1960,estimates,70_74,22.628
894,1960,estimates,75_79,13.032
894,1960,estimates,80plus,7.733
894,1965,estimates,0_4,698.261
894,1965,estimates,5_9,528.847
894,1965,estimates,10_14,424.367
894,1965,estimates,15_19,358.144
894,1965,estimates,20_24,302.443
894,1965,estimates,25_29,254.768
894,1965,estimates,30_34,213.717
894,1965,estimates,35_39,178.998
894,1965,estimates,40_44,149.751
894,1965,estimates,45_49,123.329
894,1965,estimates,50_54,100.606
894,1965,estimates,55_59,79.548
894,1965,estimates,60_64,60.041
894,1965,estimates,65_69,42.158
894,1965,estimates,70_74,24.838
894,1965,estimates,75_79,14.503
894,1965,estimates,80plus,9.088
894,1970,estimates,0_4,814.832
894,1970,estimates,5_9,643.241
894,1970,estimates,10_14,514.149
894,1970,estimates,15_19,414.89
894,1970,estimates,20_24,347.594
894,1970,estimates,25_29,291.632
894,1970,estimates,30_34,244.879
894,1970,estimates,35_39,204.611
894,1970,estimates,40_44,170.361
894,1970,estimates,45_49,141.513
894,1970,estimates,50_54,115.164
894,1970,estimates,55_59,92.06
894,1970,estimates,60_64,70.353
894,1970,estimates,65_69,50.098
894,1970,estimates,70_74,31.923
894,1970,estimates,75_79,16.163
894,1970,estimates,80plus,10.465
894,1975,estimates,0_4,979.128
894,1975,estimates,5_9,760.99
894,1975,estimates,10_14,628.273
894,1975,estimates,15_19,505.854
894,1975,estimates,20_24,408.407
894,1975,estimates,25_29,341.953
894,1975,estimates,30_34,286.11
894,1975,estimates,35_39,238.782
894,1975,estimates,40_44,197.847
894,1975,estimates,45_49,163.192
894,1975,estimates,50_54,133.757
894,1975,estimates,55_59,106.588
894,1975,estimates,60_64,82.405
894,1975,estimates,65_69,59.49
894,1975,estimates,70_74,38.616
894,1975,estimates,75_79,21.263
894,1975,estimates,80plus,12.176
894,1980,estimates,0_4,1148.18
894,1980,estimates,5_9,920.212
894,1980,estimates,10_14,744.429
894,1980,estimates,15_19,618.032
894,1980,estimates,20_24,496.261
894,1980,estimates,25_29,399.739
894,1980,estimates,30_34,333.71
894,1980,estimates,35_39,277.791
894,1980,estimates,40_44,230.158
894,1980,estimates,45_49,189.192
894,1980,estimates,50_54,154.141
894,1980,estimates,55_59,123.918
894,1980,estimates,60_64,95.649
894,1980,estimates,65_69,69.984
894,1980,estimates,70_74,46.152
894,1980,estimates,75_79,25.997
894,1980,estimates,80plus,15.685
894,1985,estimates,0_4,1309.828
894,1985,estimates,5_9,1081.953
894,1985,estimates,10_14,901.61
894,1985,estimates,15_19,734.953
894,1985,estimates,20_24,611.308
894,1985,estimates,25_29,490.564
894,1985,estimates,30_34,393.155
894,1985,estimates,35_39,325.084
894,1985,estimates,40_44,267.72
894,1985,estimates,45_49,219.929
894,1985,estimates,50_54,178.432
894,1985,estimates,55_59,142.719
894,1985,estimates,60_64,111.295
894,1985,estimates,65_69,81.352
894,1985,estimates,70_74,54.417
894,1985,estimates,75_79,31.172
894,1985,estimates,80plus,19.721
894,1990,estimates,0_4,1480.298
894,1990,estimates,5_9,1228.87
894,1990,estimates,10_14,1058.079
894,1990,estimates,15_19,885.58
894,1990,estimates,20_24,715.828
894,1990,estimates,25_29,586.196
894,1990,estimates,30_34,462.179
894,1990,estimates,35_39,364.839
894,1990,estimates,40_44,298.493
894,1990,estimates,45_49,245.528
894,1990,estimates,50_54,199.954
894,1990,estimates,55_59,160.613
894,1990,estimates,60_64,125.457
894,1990,estimates,65_69,93.109
894,1990,estimates,70_74,62.335
894,1990,estimates,75_79,36.225
894,1990,estimates,80_84,16.805
894,1990,estimates,85_89,5.566
894,1990,estimates,90_94,1.158
894,1990,estimates,95_99,0.131
894,1990,estimates,100plus,0.01
894,1995,estimates,0_4,1670.747
894,1995,estimates,5_9,1387.927
894,1995,estimates,10_14,1200.778
894,1995,estimates,15_19,1037.65
894,1995,estimates,20_24,858.669
894,1995,estimates,25_29,678.123
894,1995,estimates,30_34,537.692
894,1995,estimates,35_39,411.069
894,1995,estimates,40_44,319.682
894,1995,estimates,45_49,262.727
894,1995,estimates,50_54,215.148
894,1995,estimates,55_59,175.142
894,1995,estimates,60_64,138.53
894,1995,estimates,65_69,103.555
894,1995,estimates,70_74,70.726
894,1995,estimates,75_79,41.212
894,1995,estimates,80_84,19.492
894,1995,estimates,85_89,6.599
894,1995,estimates,90_94,1.422
894,1995,estimates,95_99,0.175
894,1995,estimates,100plus,0.012
894,2000,estimates,0_4,1945.918
894,2000,estimates,5_9,1583.139
894,2000,estimates,10_14,1361.145
894,2000,estimates,15_19,1185.476
894,2000,estimates,20_24,1024.122
894,2000,estimates,25_29,834.689
894,2000,estimates,30_34,635.731
894,2000,estimates,35_39,480.961
894,2000,estimates,40_44,357.71
894,2000,estimates,45_49,279.148
894,2000,estimates,50_54,228.266
894,2000,estimates,55_59,187.991
894,2000,estimates,60_64,151.497
894,2000,estimates,65_69,115.234
894,2000,estimates,70_74,79.704
894,2000,estimates,75_79,47.748
894,2000,estimates,80_84,22.813
894,2000,estimates,85_89,7.932
894,2000,estimates,90_94,1.757
894,2000,estimates,95_99,0.224
894,2000,estimates,100plus,0.016
894,2005,estimates,0_4,2241.534
894,2005,estimates,5_9,1864.548
894,2005,estimates,10_14,1555.23
894,2005,estimates,15_19,1335.3
894,2005,estimates,20_24,1146.847
894,2005,estimates,25_29,967.396
894,2005,estimates,30_34,761.888
894,2005,estimates,35_39,555.32
894,2005,estimates,40_44,408.139
894,2005,estimates,45_49,304.762
894,2005,estimates,50_54,238.465
894,2005,estimates,55_59,197.765
894,2005,estimates,60_64,162.587
894,2005,estimates,65_69,126.95
894,2005,estimates,70_74,90.231
894,2005,estimates,75_79,55.325
894,2005,estimates,80_84,27.53
894,2005,estimates,85_89,9.786
894,2005,estimates,90_94,2.239
894,2005,estimates,95_99,0.292
894,2005,estimates,100plus,0.022
894,2010,estimates,0_4,2474.881
894,2010,estimates,5_9,2167.281
894,2010,estimates,10_14,1836.161
894,2010,estimates,15_19,1527.875
894,2010,estimates,20_24,1292.738
894,2010,estimates,25_29,1088.994
894,2010,estimates,30_34,900.266
894,2010,estimates,35_39,690.831
894,2010,estimates,40_44,493.307
894,2010,estimates,45_49,362.815
894,2010,estimates,50_54,271.366
894,2010,estimates,55_59,213.504
894,2010,estimates,60_64,175.596
894,2010,estimates,65_69,139.562
894,2010,estimates,70_74,101.936
894,2010,estimates,75_79,64.525
894,2010,estimates,80_84,32.891
894,2010,estimates,85_89,12.219
894,2010,estimates,90_94,2.868
894,2010,estimates,95_99,0.388
894,2010,estimates,100plus,0.029
894,2015,constant_fertility,0_4,2750.356
894,2015,constant_mortality,0_4,2750.356
894,2015,estimates,0_4,2750.356
894,2015,high_variant,0_4,2750.356
894,2015,instant_replacement,0_4,2750.356
894,2015,low_variant,0_4,2750.356
894,2015,medium_variant,0_4,2750.356
894,2015,momentum,0_4,2750.356
894,2015,no_change,0_4,2750.356
894,2015,zero_migration,0_4,2750.356
894,2015,constant_fertility,5_9,2414.031
894,2015,constant_mortality,5_9,2414.031
894,2015,estimates,5_9,2414.031
894,2015,high_variant,5_9,2414.031
894,2015,instant_replacement,5_9,2414.031
894,2015,low_variant,5_9,2414.031
894,2015,medium_variant,5_9,2414.031
894,2015,momentum,5_9,2414.031
894,2015,no_change,5_9,2414.031
894,2015,zero_migration,5_9,2414.031
894,2015,constant_fertility,10_14,2141.752
894,2015,constant_mortality,10_14,2141.752
894,2015,estimates,10_14,2141.752
894,2015,high_variant,10_14,2141.752
894,2015,instant_replacement,10_14,2141.752
894,2015,low_variant,10_14,2141.752
894,2015,medium_variant,10_14,2141.752
894,2015,momentum,10_14,2141.752
894,2015,no_change,10_14,2141.752
894,2015,zero_migration,10_14,2141.752
894,2015,constant_fertility,15_19,1814.049
894,2015,constant_mortality,15_19,1814.049
894,2015,estimates,15_19,1814.049
894,2015,high_variant,15_19,1814.049
894,2015,instant_replacement,15_19,1814.049
894,2015,low_variant,15_19,1814.049
894,2015,medium_variant,15_19,1814.049
894,2015,momentum,15_19,1814.049
894,2015,no_change,15_19,1814.049
894,2015,zero_migration,15_19,1814.049
894,2015,constant_fertility,20_24,1499.447
894,2015,constant_mortality,20_24,1499.447
894,2015,estimates,20_24,1499.447
894,2015,high_variant,20_24,1499.447
894,2015,instant_replacement,20_24,1499.447
894,2015,low_variant,20_24,1499.447
894,2015,medium_variant,20_24,1499.447
894,2015,momentum,20_24,1499.447
894,2015,no_change,20_24,1499.447
894,2015,zero_migration,20_24,1499.447
894,2015,constant_fertility,25_29,1258.466
894,2015,constant_mortality,25_29,1258.466
894,2015,estimates,25_29,1258.466
894,2015,high_variant,25_29,1258.466
894,2015,instant_replacement,25_29,1258.466
894,2015,low_variant,25_29,1258.466
894,2015,medium_variant,25_29,1258.466
894,2015,momentum,25_29,1258.466
894,2015,no_change,25_29,1258.466
894,2015,zero_migration,25_29,1258.466
894,2015,constant_fertility,30_34,1051.763
894,2015,constant_mortality,30_34,1051.763
894,2015,estimates,30_34,1051.763
894,2015,high_variant,30_34,1051.763
894,2015,instant_replacement,30_34,1051.763
894,2015,low_variant,30_34,1051.763
894,2015,medium_variant,30_34,1051.763
894,2015,momentum,30_34,1051.763
894,2015,no_change,30_34,1051.763
894,2015,zero_migration,30_34,1051.763
894,2015,constant_fertility,35_39,860.569
894,2015,constant_mortality,35_39,860.569
894,2015,estimates,35_39,860.569
894,2015,high_variant,35_39,860.569
894,2015,instant_replacement,35_39,860.569
894,2015,low_variant,35_39,860.569
894,2015,medium_variant,35_39,860.569
894,2015,momentum,35_39,860.569
894,2015,no_change,35_39,860.569
894,2015,zero_migration,35_39,860.569
894,2015,constant_fertility,40_44,654.471
894,2015,constant_mortality,40_44,654.471
894,2015,estimates,40_44,654.471
894,2015,high_variant,40_44,654.471
894,2015,instant_replacement,40_44,654.471
894,2015,low_variant,40_44,654.471
894,2015,medium_variant,40_44,654.471
894,2015,momentum,40_44,654.471
894,2015,no_change,40_44,654.471
894,2015,zero_migration,40_44,654.471
894,2015,constant_fertility,45_49,465.218
894,2015,constant_mortality,45_49,465.218
894,2015,estimates,45_49,465.218
894,2015,high_variant,45_49,465.218
894,2015,instant_replacement,45_49,465.218
894,2015,low_variant,45_49,465.218
894,2015,medium_variant,45_49,465.218
894,2015,momentum,45_49,465.218
894,2015,no_change,45_49,465.218
894,2015,zero_migration,45_49,465.218
894,2015,constant_fertility,50_54,340.112
894,2015,constant_mortality,50_54,340.112
894,2015,estimates,50_54,340.112
894,2015,high_variant,50_54,340.112
894,2015,instant_replacement,50_54,340.112
894,2015,low_variant,50_54,340.112
894,2015,medium_variant,50_54,340.112
894,2015,momentum,50_54,340.112
894,2015,no_change,50_54,340.112
894,2015,zero_migration,50_54,340.112
894,2015,constant_fertility,55_59,252.315
894,2015,constant_mortality,55_59,252.315
894,2015,estimates,55_59,252.315
894,2015,high_variant,55_59,252.315
894,2015,instant_replacement,55_59,252.315
894,2015,low_variant,55_59,252.315
894,2015,medium_variant,55_59,252.315
894,2015,momentum,55_59,252.315
894,2015,no_change,55_59,252.315
894,2015,zero_migration,55_59,252.315
894,2015,constant_fertility,60_64,195.186
894,2015,constant_mortality,60_64,195.186
894,2015,estimates,60_64,195.186
894,2015,high_variant,60_64,195.186
894,2015,instant_replacement,60_64,195.186
894,2015,low_variant,60_64,195.186
894,2015,medium_variant,60_64,195.186
894,2015,momentum,60_64,195.186
894,2015,no_change,60_64,195.186
894,2015,zero_migration,60_64,195.186
894,2015,constant_fertility,65_69,154.511
894,2015,constant_mortality,65_69,154.511
894,2015,estimates,65_69,154.511
894,2015,high_variant,65_69,154.511
894,2015,instant_replacement,65_69,154.511
894,2015,low_variant,65_69,154.511
894,2015,medium_variant,65_69,154.511
894,2015,momentum,65_69,154.511
894,2015,no_change,65_69,154.511
894,2015,zero_migration,65_69,154.511
894,2015,constant_fertility,70_74,114.819
894,2015,constant_mortality,70_74,114.819
894,2015,estimates,70_74,114.819
894,2015,high_variant,70_74,114.819
894,2015,instant_replacement,70_74,114.819
894,2015,low_variant,70_74,114.819
894,2015,medium_variant,70_74,114.819
894,2015,momentum,70_74,114.819
894,2015,no_change,70_74,114.819
894,2015,zero_migration,70_74,114.819
894,2015,constant_fertility,75_79,74.847
894,2015,constant_mortality,75_79,74.847
894,2015,estimates,75_79,74.847
894,2015,high_variant,75_79,74.847
894,2015,instant_replacement,75_79,74.847
894,2015,low_variant,75_79,74.847
894,2015,medium_variant,75_79,74.847
894,2015,momentum,75_79,74.847
894,2015,no_change,75_79,74.847
894,2015,zero_migration,75_79,74.847
