country,year,variant,age5yearinterval,population
48,1950,estimates,0_4,20.24
48,1950,estimates,5_9,15.83
48,1950,estimates,10_14,12.844
48,1950,estimates,15_19,11.425
48,1950,estimates,20_24,10.711
48,1950,estimates,25_29,10.07
48,1950,estimates,30_34,7.802
48,1950,estimates,35_39,6.42
48,1950,estimates,40_44,5.083
48,1950,estimates,45_49,4.076
48,1950,estimates,50_54,3.278
48,1950,estimates,55_59,2.514
48,1950,estimates,60_64,2
48,1950,estimates,65_69,1.451
48,1950,estimates,70_74,0.992
48,1950,estimates,75_79,0.58
48,1955,estimates,0_4,22.132
48,1955,estimates,5_9,18.576
48,1955,estimates,10_14,15.525
48,1955,estimates,15_19,12.574
48,1955,estimates,20_24,11.473
48,1955,estimates,25_29,11.365
48,1955,estimates,30_34,10.326
48,1955,estimates,35_39,7.639
48,1955,estimates,40_44,6.303
48,1955,estimates,45_49,4.842
48,1955,estimates,50_54,3.809
48,1955,estimates,55_59,2.985
48,1955,estimates,60_64,2.226
48,1955,estimates,65_69,1.763
48,1955,estimates,70_74,1.129
48,1955,estimates,75_79,0.586
48,1960,estimates,0_4,27.671
48,1960,estimates,5_9,20.873
48,1960,estimates,10_14,18.527
48,1960,estimates,15_19,15.308
48,1960,estimates,20_24,13.341
48,1960,estimates,25_29,13.856
48,1960,estimates,30_34,12.718
48,1960,estimates,35_39,10.438
48,1960,estimates,40_44,7.859
48,1960,estimates,45_49,6.136
48,1960,estimates,50_54,4.589
48,1960,estimates,55_59,3.52
48,1960,estimates,60_64,2.732
48,1960,estimates,65_69,2.256
48,1960,estimates,70_74,1.555
48,1960,estimates,75_79,0.691
48,1965,estimates,0_4,31.609
48,1965,estimates,5_9,30.321
48,1965,estimates,10_14,26.023
48,1965,estimates,15_19,16.185
48,1965,estimates,20_24,18.034
48,1965,estimates,25_29,15.95
48,1965,estimates,30_34,12.687
48,1965,estimates,35_39,10.781
48,1965,estimates,40_44,7.515
48,1965,estimates,45_49,6.079
48,1965,estimates,50_54,4.317
48,1965,estimates,55_59,2.705
48,1965,estimates,60_64,1.879
48,1965,estimates,65_69,1.28
48,1965,estimates,70_74,0.965
48,1965,estimates,75_79,0.665
48,1970,estimates,0_4,35.518
48,1970,estimates,5_9,30.537
48,1970,estimates,10_14,29.198
48,1970,estimates,15_19,22.226
48,1970,estimates,20_24,15.741
48,1970,estimates,25_29,16.04
48,1970,estimates,30_34,13.31
48,1970,estimates,35_39,12.362
48,1970,estimates,40_44,10.174
48,1970,estimates,45_49,7.992
48,1970,estimates,50_54,6.879
48,1970,estimates,55_59,3.949
48,1970,estimates,60_64,3.366
48,1970,estimates,65_69,2.405
48,1970,estimates,70_74,1.525
48,1970,estimates,75_79,0.912
48,1975,estimates,0_4,39.909
48,1975,estimates,5_9,35.035
48,1975,estimates,10_14,30.387
48,1975,estimates,15_19,32.31
48,1975,estimates,20_24,29.369
48,1975,estimates,25_29,20.511
48,1975,estimates,30_34,17.614
48,1975,estimates,35_39,14.528
48,1975,estimates,40_44,12.585
48,1975,estimates,45_49,10.003
48,1975,estimates,50_54,7.834
48,1975,estimates,55_59,6.472
48,1975,estimates,60_64,3.573
48,1975,estimates,65_69,2.875
48,1975,estimates,70_74,1.886
48,1975,estimates,75_79,1.018
48,1980,estimates,0_4,49.897
48,1980,estimates,5_9,39.615
48,1980,estimates,10_14,34.912
48,1980,estimates,15_19,35.642
48,1980,estimates,20_24,43.975
48,1980,estimates,25_29,43.752
48,1980,estimates,30_34,30.21
48,1980,estimates,35_39,20.909
48,1980,estimates,40_44,17.051
48,1980,estimates,45_49,13.108
48,1980,estimates,50_54,9.747
48,1980,estimates,55_59,7.74
48,1980,estimates,60_64,5.903
48,1980,estimates,65_69,3.082
48,1980,estimates,70_74,2.29
48,1980,estimates,75_79,1.287
48,1985,estimates,0_4,58.467
48,1985,estimates,5_9,44.869
48,1985,estimates,10_14,37.4
48,1985,estimates,15_19,30.208
48,1985,estimates,20_24,37.234
48,1985,estimates,25_29,50.525
48,1985,estimates,30_34,49.484
48,1985,estimates,35_39,38.567
48,1985,estimates,40_44,23.418
48,1985,estimates,45_49,12.982
48,1985,estimates,50_54,11.126
48,1985,estimates,55_59,8.325
48,1985,estimates,60_64,5.774
48,1985,estimates,65_69,4.25
48,1985,estimates,70_74,2.568
48,1985,estimates,75_79,2.817
48,1990,estimates,0_4,65.928
48,1990,estimates,5_9,52.997
48,1990,estimates,10_14,43.196
48,1990,estimates,15_19,37.457
48,1990,estimates,20_24,44.023
48,1990,estimates,25_29,58.711
48,1990,estimates,30_34,61.625
48,1990,estimates,35_39,47.551
48,1990,estimates,40_44,27.137
48,1990,estimates,45_49,16.518
48,1990,estimates,50_54,13.422
48,1990,estimates,55_59,8.943
48,1990,estimates,60_64,7.6
48,1990,estimates,65_69,4.736
48,1990,estimates,70_74,2.706
48,1990,estimates,75_79,1.666
48,1990,estimates,80_84,1.155
48,1990,estimates,85_89,0.484
48,1990,estimates,90_94,0.068
48,1990,estimates,95_99,0.008
48,1990,estimates,100plus,0
48,1995,estimates,0_4,61.291
48,1995,estimates,5_9,57.269
48,1995,estimates,10_14,51.939
48,1995,estimates,15_19,41.55
48,1995,estimates,20_24,51.608
48,1995,estimates,25_29,64.406
48,1995,estimates,30_34,66.808
48,1995,estimates,35_39,56.742
48,1995,estimates,40_44,38.013
48,1995,estimates,45_49,25.416
48,1995,estimates,50_54,16.291
48,1995,estimates,55_59,10.581
48,1995,estimates,60_64,8.252
48,1995,estimates,65_69,5.53
48,1995,estimates,70_74,3.781
48,1995,estimates,75_79,2.277
48,1995,estimates,80_84,0.949
48,1995,estimates,85_89,0.834
48,1995,estimates,90_94,0.148
48,1995,estimates,95_99,0.014
48,1995,estimates,100plus,0
48,2000,estimates,0_4,74.017
48,2000,estimates,5_9,69.631
48,2000,estimates,10_14,56.674
48,2000,estimates,15_19,51.851
48,2000,estimates,20_24,58.326
48,2000,estimates,25_29,68.011
48,2000,estimates,30_34,71.483
48,2000,estimates,35_39,65.528
48,2000,estimates,40_44,54.195
48,2000,estimates,45_49,36.938
48,2000,estimates,50_54,20.018
48,2000,estimates,55_59,12.45
48,2000,estimates,60_64,9.188
48,2000,estimates,65_69,6.241
48,2000,estimates,70_74,5.022
48,2000,estimates,75_79,2.54
48,2000,estimates,80_84,1.444
48,2000,estimates,85_89,0.761
48,2000,estimates,90_94,0.264
48,2000,estimates,95_99,0.03
48,2000,estimates,100plus,0.002
48,2005,estimates,0_4,81.248
48,2005,estimates,5_9,79.345
48,2005,estimates,10_14,67.783
48,2005,estimates,15_19,65.334
48,2005,estimates,20_24,91.919
48,2005,estimates,25_29,103.553
48,2005,estimates,30_34,99.972
48,2005,estimates,35_39,90.145
48,2005,estimates,40_44,75.635
48,2005,estimates,45_49,56.421
48,2005,estimates,50_54,31.438
48,2005,estimates,55_59,15.812
48,2005,estimates,60_64,10.643
