country,year,variant,age5yearinterval,population
68,1950,estimates,"Region, subregion, country or area *",Bolivia (Plurinational State of)
68,1950,estimates,0_4,488.415
68,1950,estimates,5_9,402.366
68,1950,estimates,10_14,330.101
68,1950,estimates,15_19,295.387
68,1950,estimates,20_24,265.915
68,1950,estimates,25_29,217.118
68,1950,estimates,30_34,182.754
68,1950,estimates,35_39,167.34
68,1950,estimates,40_44,142.681
68,1950,estimates,45_49,119.96
68,1950,estimates,50_54,103.561
68,1950,estimates,55_59,97.268
68,1950,estimates,60_64,88.066
68,1950,estimates,65_69,71.052
68,1950,estimates,70_74,50.915
68,1950,estimates,75_79,32.573
68,1950,estimates,80plus,34.174
68,1955,estimates,"Region, subregion, country or area *",Bolivia (Plurinational State of)
68,1955,estimates,0_4,580.769
68,1955,estimates,5_9,432.282
68,1955,estimates,10_14,388.63
68,1955,estimates,15_19,315.879
68,1955,estimates,20_24,276.748
68,1955,estimates,25_29,247.083
68,1955,estimates,30_34,201.989
68,1955,estimates,35_39,170.423
68,1955,estimates,40_44,155.784
68,1955,estimates,45_49,132.084
68,1955,estimates,50_54,110.266
68,1955,estimates,55_59,94.28
68,1955,estimates,60_64,85.82
68,1955,estimates,65_69,72.449
68,1955,estimates,70_74,51.343
68,1955,estimates,75_79,29.412
68,1955,estimates,80plus,20.119
68,1960,estimates,"Region, subregion, country or area *",Bolivia (Plurinational State of)
68,1960,estimates,0_4,624.855
68,1960,estimates,5_9,519.417
68,1960,estimates,10_14,418.785
68,1960,estimates,15_19,373.875
68,1960,estimates,20_24,297.593
68,1960,estimates,25_29,258.501
68,1960,estimates,30_34,231.495
68,1960,estimates,35_39,189.382
68,1960,estimates,40_44,159.189
68,1960,estimates,45_49,144.821
68,1960,estimates,50_54,121.813
68,1960,estimates,55_59,100.547
68,1960,estimates,60_64,83.438
68,1960,estimates,65_69,70.877
68,1960,estimates,70_74,52.495
68,1960,estimates,75_79,29.743
68,1960,estimates,80plus,16.623
68,1965,estimates,"Region, subregion, country or area *",Bolivia (Plurinational State of)
68,1965,estimates,0_4,678.595
68,1965,estimates,5_9,564.958
68,1965,estimates,10_14,504.477
68,1965,estimates,15_19,403.123
68,1965,estimates,20_24,353.331
68,1965,estimates,25_29,278.169
68,1965,estimates,30_34,242.207
68,1965,estimates,35_39,217.516
68,1965,estimates,40_44,177.15
68,1965,estimates,45_49,147.993
68,1965,estimates,50_54,133.748
68,1965,estimates,55_59,111.338
68,1965,estimates,60_64,89.415
68,1965,estimates,65_69,69.666
68,1965,estimates,70_74,51.976
68,1965,estimates,75_79,30.651
68,1965,estimates,80plus,16.277
68,1970,estimates,"Region, subregion, country or area *",Bolivia (Plurinational State of)
68,1970,estimates,0_4,744.28
68,1970,estimates,5_9,621.241
68,1970,estimates,10_14,550.038
68,1970,estimates,15_19,487.126
68,1970,estimates,20_24,381.72
68,1970,estimates,25_29,331.91
68,1970,estimates,30_34,261.137
68,1970,estimates,35_39,227.865
68,1970,estimates,40_44,204.047
68,1970,estimates,45_49,165.0
68,1970,estimates,50_54,136.771
68,1970,estimates,55_59,122.403
68,1970,estimates,60_64,99.161
68,1970,estimates,65_69,74.895
68,1970,estimates,70_74,51.452
68,1970,estimates,75_79,30.389
68,1970,estimates,80plus,16.343
68,1975,estimates,"Region, subregion, country or area *",Bolivia (Plurinational State of)
68,1975,estimates,0_4,824.541
68,1975,estimates,5_9,690.341
