country,year,variant,age5yearinterval,population
352,1950,estimates,"Region, subregion, country or area *",Iceland
352,1950,estimates,0_4,18.044
352,1950,estimates,5_9,14.185
352,1950,estimates,10_14,11.454
352,1950,estimates,15_19,12.175
352,1950,estimates,20_24,12.034
352,1950,estimates,25_29,11.238
352,1950,estimates,30_34,9.875
352,1950,estimates,35_39,9.137
352,1950,estimates,40_44,8.313
352,1950,estimates,45_49,7.612
352,1950,estimates,50_54,6.923
352,1950,estimates,55_59,6.27
352,1950,estimates,60_64,4.675
352,1950,estimates,65_69,3.542
352,1950,estimates,70_74,2.971
352,1950,estimates,75_79,2.096
352,1950,estimates,80plus,2.115
352,1955,estimates,"Region, subregion, country or area *",Iceland
352,1955,estimates,0_4,20.289
352,1955,estimates,5_9,17.933
352,1955,estimates,10_14,14.186
352,1955,estimates,15_19,11.443
352,1955,estimates,20_24,12.059
352,1955,estimates,25_29,11.869
352,1955,estimates,30_34,11.02
352,1955,estimates,35_39,9.739
352,1955,estimates,40_44,8.942
352,1955,estimates,45_49,8.146
352,1955,estimates,50_54,7.407
352,1955,estimates,55_59,6.651
352,1955,estimates,60_64,5.961
352,1955,estimates,65_69,4.268
352,1955,estimates,70_74,3.074
352,1955,estimates,75_79,2.342
352,1955,estimates,80plus,2.313
352,1960,estimates,"Region, subregion, country or area *",Iceland
352,1960,estimates,0_4,23.032
352,1960,estimates,5_9,20.359
352,1960,estimates,10_14,17.875
352,1960,estimates,15_19,14.145
352,1960,estimates,20_24,11.375
352,1960,estimates,25_29,12.014
352,1960,estimates,30_34,11.84
352,1960,estimates,35_39,10.985
352,1960,estimates,40_44,9.684
352,1960,estimates,45_49,8.827
352,1960,estimates,50_54,7.972
352,1960,estimates,55_59,7.103
352,1960,estimates,60_64,6.251
352,1960,estimates,65_69,5.491
352,1960,estimates,70_74,3.726
352,1960,estimates,75_79,2.438
352,1960,estimates,80plus,2.475
352,1965,estimates,"Region, subregion, country or area *",Iceland
352,1965,estimates,0_4,23.265
352,1965,estimates,5_9,22.809
352,1965,estimates,10_14,20.312
352,1965,estimates,15_19,17.802
352,1965,estimates,20_24,14.134
352,1965,estimates,25_29,11.342
352,1965,estimates,30_34,11.789
352,1965,estimates,35_39,11.578
352,1965,estimates,40_44,10.724
352,1965,estimates,45_49,9.426
352,1965,estimates,50_54,8.625
352,1965,estimates,55_59,7.624
352,1965,estimates,60_64,6.69
352,1965,estimates,65_69,5.8
352,1965,estimates,70_74,4.808
352,1965,estimates,75_79,2.967
352,1965,estimates,80plus,2.618
352,1970,estimates,"Region, subregion, country or area *",Iceland
352,1970,estimates,0_4,21.241
352,1970,estimates,5_9,22.932
352,1970,estimates,10_14,22.552
352,1970,estimates,15_19,20.07
352,1970,estimates,20_24,17.2
352,1970,estimates,25_29,13.573
352,1970,estimates,30_34,11.012
352,1970,estimates,35_39,11.502
352,1970,estimates,40_44,11.339
352,1970,estimates,45_49,10.479
352,1970,estimates,50_54,9.157
352,1970,estimates,55_59,8.276
352,1970,estimates,60_64,7.167
352,1970,estimates,65_69,6.076
352,1970,estimates,70_74,4.997
352,1970,estimates,75_79,3.832
352,1970,estimates,80plus,3.021
352,1975,estimates,"Region, subregion, country or area *",Iceland
352,1975,estimates,0_4,21.468
352,1975,estimates,5_9,21.195
352,1975,estimates,10_14,22.871
352,1975,estimates,15_19,22.46
352,1975,estimates,20_24,19.671
352,1975,estimates,25_29,16.906
352,1975,estimates,30_34,13.391
352,1975,estimates,35_39,10.849
352,1975,estimates,40_44,11.377
352,1975,estimates,45_49,11.161
352,1975,estimates,50_54,10.195
352,1975,estimates,55_59,8.758
352,1975,estimates,60_64,7.789
352,1975,estimates,65_69,6.533
352,1975,estimates,70_74,5.348
352,1975,estimates,75_79,4.067
352,1975,estimates,80plus,4.031
352,1980,estimates,"Region, subregion, country or area *",Iceland
352,1980,estimates,0_4,20.884
352,1980,estimates,5_9,20.952
352,1980,estimates,10_14,20.956
352,1980,estimates,15_19,22.555
352,1980,estimates,20_24,21.505
352,1980,estimates,25_29,18.721
352,1980,estimates,30_34,16.343
352,1980,estimates,35_39,13.095
352,1980,estimates,40_44,10.598
352,1980,estimates,45_49,11.116
352,1980,estimates,50_54,10.866
352,1980,estimates,55_59,9.846
352,1980,estimates,60_64,8.305
352,1980,estimates,65_69,7.18
352,1980,estimates,70_74,5.801
352,1980,estimates,75_79,4.437
352,1980,estimates,80plus,5.102
352,1985,estimates,"Region, subregion, country or area *",Iceland
352,1985,estimates,0_4,21.306
352,1985,estimates,5_9,20.886
352,1985,estimates,10_14,21.093
352,1985,estimates,15_19,21.036
352,1985,estimates,20_24,22.149
352,1985,estimates,25_29,21.04
352,1985,estimates,30_34,18.757
352,1985,estimates,35_39,16.422
352,1985,estimates,40_44,12.993
352,1985,estimates,45_49,10.464
352,1985,estimates,50_54,10.93
352,1985,estimates,55_59,10.561
352,1985,estimates,60_64,9.396
352,1985,estimates,65_69,7.649
352,1985,estimates,70_74,6.321
352,1985,estimates,75_79,4.714
352,1985,estimates,80plus,5.865
352,1990,estimates,"Region, subregion, country or area *",Iceland
352,1990,estimates,0_4,21.492
352,1990,estimates,5_9,21.195
352,1990,estimates,10_14,20.932
352,1990,estimates,15_19,21.206
352,1990,estimates,20_24,20.968
352,1990,estimates,25_29,21.802
352,1990,estimates,30_34,20.999
352,1990,estimates,35_39,18.87
352,1990,estimates,40_44,16.365
352,1990,estimates,45_49,12.912
352,1990,estimates,50_54,10.317
352,1990,estimates,55_59,10.636
352,1990,estimates,60_64,10.145
352,1990,estimates,65_69,8.753
352,1990,estimates,70_74,6.839
352,1990,estimates,75_79,5.183
352,1990,estimates,80_84,3.497
352,1990,estimates,85_89,1.961
352,1990,estimates,90_94,0.769
352,1990,estimates,95_99,0.184
352,1990,estimates,100plus,0.018
352,1995,estimates,"Region, subregion, country or area *",Iceland
352,1995,estimates,0_4,22.728
352,1995,estimates,5_9,21.388
352,1995,estimates,10_14,21.216
352,1995,estimates,15_19,21.042
352,1995,estimates,20_24,20.865
352,1995,estimates,25_29,20.281
352,1995,estimates,30_34,21.412
352,1995,estimates,35_39,20.83
352,1995,estimates,40_44,18.7
352,1995,estimates,45_49,16.133
352,1995,estimates,50_54,12.648
352,1995,estimates,55_59,10.07
352,1995,estimates,60_64,10.211
352,1995,estimates,65_69,9.544
352,1995,estimates,70_74,7.857
352,1995,estimates,75_79,5.695
352,1995,estimates,80_84,3.798
352,1995,estimates,85_89,2.109
352,1995,estimates,90_94,0.861
352,1995,estimates,95_99,0.213
352,1995,estimates,100plus,0.028
352,2000,estimates,"Region, subregion, country or area *",Iceland
352,2000,estimates,0_4,21.189
352,2000,estimates,5_9,22.984
352,2000,estimates,10_14,20.899
352,2000,estimates,15_19,21.807
352,2000,estimates,20_24,21.072
352,2000,estimates,25_29,20.686
352,2000,estimates,30_34,20.299
352,2000,estimates,35_39,21.443
352,2000,estimates,40_44,20.974
352,2000,estimates,45_49,18.635
352,2000,estimates,50_54,16.074
352,2000,estimates,55_59,12.186
352,2000,estimates,60_64,9.629
352,2000,estimates,65_69,9.805
352,2000,estimates,70_74,8.502
352,2000,estimates,75_79,6.732
352,2000,estimates,80_84,4.128
352,2000,estimates,85_89,2.261
352,2000,estimates,90_94,0.886
352,2000,estimates,95_99,0.216
352,2000,estimates,100plus,0.028
352,2005,estimates,"Region, subregion, country or area *",Iceland
352,2005,estimates,0_4,20.809
352,2005,estimates,5_9,21.247
352,2005,estimates,10_14,23.37
352,2005,estimates,15_19,21.259
352,2005,estimates,20_24,21.797
352,2005,estimates,25_29,20.995
352,2005,estimates,30_34,20.762
352,2005,estimates,35_39,20.707
352,2005,estimates,40_44,21.757
352,2005,estimates,45_49,21.042
352,2005,estimates,50_54,18.623
352,2005,estimates,55_59,15.912
352,2005,estimates,60_64,11.866
352,2005,estimates,65_69,9.224
352,2005,estimates,70_74,9.041
352,2005,estimates,75_79,7.383
352,2005,estimates,80_84,5.287
352,2005,estimates,85_89,2.602
352,2005,estimates,90_94,1.021
352,2005,estimates,95_99,0.243
352,2005,estimates,100plus,0.032
352,2010,estimates,"Region, subregion, country or area *",Iceland
352,2010,estimates,0_4,23.541
352,2010,estimates,5_9,21.398
352,2010,estimates,10_14,21.681
352,2010,estimates,15_19,24.097
352,2010,estimates,20_24,23.131
352,2010,estimates,25_29,24.474
352,2010,estimates,30_34,22.649
352,2010,estimates,35_39,21.823
352,2010,estimates,40_44,21.375
352,2010,estimates,45_49,22.299
352,2010,estimates,50_54,21.393
352,2010,estimates,55_59,18.477
352,2010,estimates,60_64,15.534
352,2010,estimates,65_69,11.3
352,2010,estimates,70_74,8.528
352,2010,estimates,75_79,7.884
352,2010,estimates,80_84,5.86
352,2010,estimates,85_89,3.402
352,2010,estimates,90_94,1.179
352,2010,estimates,95_99,0.27
352,2010,estimates,100plus,0.033
