country,year,variant,age5yearinterval,population
192,1950,estimates,"Region, subregion, country or area *",Cuba
192,1950,estimates,0_4,775.997
192,1950,estimates,5_9,715.723
192,1950,estimates,10_14,660.42
192,1950,estimates,15_19,570.262
192,1950,estimates,20_24,506.684
192,1950,estimates,25_29,449.379
192,1950,estimates,30_34,413.202
192,1950,estimates,35_39,391.018
192,1950,estimates,40_44,349.239
192,1950,estimates,45_49,302.669
192,1950,estimates,50_54,214.976
192,1950,estimates,55_59,158.471
192,1950,estimates,60_64,151.633
192,1950,estimates,65_69,108.187
192,1950,estimates,70_74,72.232
192,1950,estimates,75_79,42.669
192,1950,estimates,80plus,37.232
192,1955,estimates,"Region, subregion, country or area *",Cuba
192,1955,estimates,0_4,891.513
192,1955,estimates,5_9,752.393
192,1955,estimates,10_14,708.012
192,1955,estimates,15_19,651.542
192,1955,estimates,20_24,558.825
192,1955,estimates,25_29,494.454
192,1955,estimates,30_34,437.34
192,1955,estimates,35_39,400.627
192,1955,estimates,40_44,377.218
192,1955,estimates,45_49,334.72
192,1955,estimates,50_54,286.899
192,1955,estimates,55_59,200.833
192,1955,estimates,60_64,144.976
192,1955,estimates,65_69,132.673
192,1955,estimates,70_74,86.13
192,1955,estimates,75_79,47.229
192,1955,estimates,80plus,34.085
192,1960,estimates,"Region, subregion, country or area *",Cuba
192,1960,estimates,0_4,889.962
192,1960,estimates,5_9,869.593
192,1960,estimates,10_14,744.166
192,1960,estimates,15_19,697.29
192,1960,estimates,20_24,637.597
192,1960,estimates,25_29,544.534
192,1960,estimates,30_34,480.482
192,1960,estimates,35_39,423.461
192,1960,estimates,40_44,386.263
192,1960,estimates,45_49,362.097
192,1960,estimates,50_54,318.298
192,1960,estimates,55_59,269.848
192,1960,estimates,60_64,185.352
192,1960,estimates,65_69,128.215
192,1960,estimates,70_74,107.69
192,1960,estimates,75_79,58.92
192,1960,estimates,80plus,37.367
192,1965,estimates,"Region, subregion, country or area *",Cuba
192,1965,estimates,0_4,1231.412
192,1965,estimates,5_9,864.901
192,1965,estimates,10_14,853.012
192,1965,estimates,15_19,719.586
192,1965,estimates,20_24,666.786
192,1965,estimates,25_29,606.482
192,1965,estimates,30_34,514.715
192,1965,estimates,35_39,452.288
192,1965,estimates,40_44,397.01
192,1965,estimates,45_49,362.394
192,1965,estimates,50_54,338.21
192,1965,estimates,55_59,298.111
192,1965,estimates,60_64,251.181
192,1965,estimates,65_69,165.566
192,1965,estimates,70_74,105.971
192,1965,estimates,75_79,76.799
192,1965,estimates,80plus,47.509
192,1970,estimates,"Region, subregion, country or area *",Cuba
192,1970,estimates,0_4,1222.793
192,1970,estimates,5_9,1206.292
192,1970,estimates,10_14,847.026
192,1970,estimates,15_19,824.674
192,1970,estimates,20_24,685.253
192,1970,estimates,25_29,632.003
192,1970,estimates,30_34,572.808
192,1970,estimates,35_39,483.345
192,1970,estimates,40_44,423.215
192,1970,estimates,45_49,371.785
192,1970,estimates,50_54,338.045
192,1970,estimates,55_59,318.406
192,1970,estimates,60_64,279.834
192,1970,estimates,65_69,226.661
192,1970,estimates,70_74,139.279
192,1970,estimates,75_79,78.669
192,1970,estimates,80plus,65.035
192,1975,estimates,"Region, subregion, country or area *",Cuba
192,1975,estimates,0_4,1135.491
192,1975,estimates,5_9,1205.184
192,1975,estimates,10_14,1191.832
192,1975,estimates,15_19,825.013
192,1975,estimates,20_24,797.399
192,1975,estimates,25_29,658.328
192,1975,estimates,30_34,605.968
192,1975,estimates,35_39,548.193
192,1975,estimates,40_44,460.473
192,1975,estimates,45_49,402.711
192,1975,estimates,50_54,351.684
192,1975,estimates,55_59,320.729
192,1975,estimates,60_64,300.009
192,1975,estimates,65_69,254.14
192,1975,estimates,70_74,194.046
192,1975,estimates,75_79,107.913
192,1975,estimates,80plus,79.329
192,1980,estimates,"Region, subregion, country or area *",Cuba
192,1980,estimates,0_4,802.564
192,1980,estimates,5_9,1121.148
192,1980,estimates,10_14,1192.664
192,1980,estimates,15_19,1171.581
192,1980,estimates,20_24,801.223
192,1980,estimates,25_29,773.247
192,1980,estimates,30_34,635.693
192,1980,estimates,35_39,584.461
192,1980,estimates,40_44,527.524
192,1980,estimates,45_49,441.577
192,1980,estimates,50_54,383.616
192,1980,estimates,55_59,334.843
192,1980,estimates,60_64,302.312
192,1980,estimates,65_69,273.24
192,1980,estimates,70_74,220.621
192,1980,estimates,75_79,155.71
192,1980,estimates,80plus,113.153
192,1985,estimates,"Region, subregion, country or area *",Cuba
192,1985,estimates,0_4,783.838
192,1985,estimates,5_9,784.06
192,1985,estimates,10_14,1103.281
192,1985,estimates,15_19,1162.153
192,1985,estimates,20_24,1132.56
192,1985,estimates,25_29,763.788
192,1985,estimates,30_34,737.685
192,1985,estimates,35_39,603.388
192,1985,estimates,40_44,554.529
192,1985,estimates,45_49,500.813
192,1985,estimates,50_54,416.218
192,1985,estimates,55_59,363.472
192,1985,estimates,60_64,316.439
