country,year,variant,age5yearinterval,population
760,1950,estimates,0_4,545.959
760,1950,estimates,5_9,414.9
760,1950,estimates,10_14,364.86
760,1950,estimates,15_19,363.12
760,1950,estimates,20_24,320.39
760,1950,estimates,25_29,271.101
760,1950,estimates,30_34,213.59
760,1950,estimates,35_39,176.99
760,1950,estimates,40_44,152.159
760,1950,estimates,45_49,131.34
760,1950,estimates,50_54,116.07
760,1950,estimates,55_59,104.821
760,1950,estimates,60_64,84.9
760,1950,estimates,65_69,64.771
760,1950,estimates,70_74,49.41
760,1950,estimates,75_79,26.138
760,1955,estimates,0_4,772.813
760,1955,estimates,5_9,510.029
760,1955,estimates,10_14,405.085
760,1955,estimates,15_19,352.815
760,1955,estimates,20_24,341.459
760,1955,estimates,25_29,294.795
760,1955,estimates,30_34,248.082
760,1955,estimates,35_39,195.793
760,1955,estimates,40_44,163.351
760,1955,estimates,45_49,140.73
760,1955,estimates,50_54,121.552
760,1955,estimates,55_59,105.967
760,1955,estimates,60_64,91.968
760,1955,estimates,65_69,69.934
760,1955,estimates,70_74,48.394
760,1955,estimates,75_79,31.583
760,1960,estimates,0_4,892.382
760,1960,estimates,5_9,732.36
760,1960,estimates,10_14,500.849
760,1960,estimates,15_19,396.928
760,1960,estimates,20_24,341.738
760,1960,estimates,25_29,328.269
760,1960,estimates,30_34,282.323
760,1960,estimates,35_39,236.994
760,1960,estimates,40_44,186.518
760,1960,estimates,45_49,154.914
760,1960,estimates,50_54,132.093
760,1960,estimates,55_59,111.664
760,1960,estimates,60_64,93.706
760,1960,estimates,65_69,76.511
760,1960,estimates,70_74,52.919
760,1960,estimates,75_79,31.441
760,1965,estimates,0_4,1033.747
760,1965,estimates,5_9,853.876
760,1965,estimates,10_14,721.341
760,1965,estimates,15_19,492.336
760,1965,estimates,20_24,386.051
760,1965,estimates,25_29,329.718
760,1965,estimates,30_34,315.999
760,1965,estimates,35_39,271.224
760,1965,estimates,40_44,227.125
760,1965,estimates,45_49,177.846
760,1965,estimates,50_54,146.196
760,1965,estimates,55_59,122.134
760,1965,estimates,60_64,99.594
760,1965,estimates,65_69,78.757
760,1965,estimates,70_74,58.526
760,1965,estimates,75_79,34.88
760,1970,estimates,0_4,1209.993
760,1970,estimates,5_9,999.038
760,1970,estimates,10_14,843.617
760,1970,estimates,15_19,711.641
760,1970,estimates,20_24,481.352
760,1970,estimates,25_29,374.653
760,1970,estimates,30_34,319.012
760,1970,estimates,35_39,305.49
760,1970,estimates,40_44,261.578
760,1970,estimates,45_49,217.863
760,1970,estimates,50_54,168.797
760,1970,estimates,55_59,136.062
760,1970,estimates,60_64,109.846
760,1970,estimates,65_69,84.631
760,1970,estimates,70_74,61.089
760,1970,estimates,75_79,39.262
760,1975,estimates,0_4,1473.48
760,1975,estimates,5_9,1179.414
760,1975,estimates,10_14,988.949
760,1975,estimates,15_19,830.771
760,1975,estimates,20_24,688.912
760,1975,estimates,25_29,456.089
760,1975,estimates,30_34,352.62
760,1975,estimates,35_39,301.826
760,1975,estimates,40_44,291.504
760,1975,estimates,45_49,249.233
760,1975,estimates,50_54,206.895
760,1975,estimates,55_59,158.353
760,1975,estimates,60_64,123.616
760,1975,estimates,65_69,94.617
760,1975,estimates,70_74,66.801
760,1975,estimates,75_79,41.909
760,1980,estimates,0_4,1757.1
760,1980,estimates,5_9,1445.499
760,1980,estimates,10_14,1169.214
760,1980,estimates,15_19,972.028
760,1980,estimates,20_24,795.741
760,1980,estimates,25_29,645.488
760,1980,estimates,30_34,419.345
760,1980,estimates,35_39,325.887
760,1980,estimates,40_44,283.01
760,1980,estimates,45_49,275.506
760,1980,estimates,50_54,236.673
760,1980,estimates,55_59,195.353
760,1980,estimates,60_64,145.157
760,1980,estimates,65_69,107.734
760,1980,estimates,70_74,75.81
760,1980,estimates,75_79,46.763
760,1985,estimates,0_4,2004.854
760,1985,estimates,5_9,1736.316
760,1985,estimates,10_14,1437.699
760,1985,estimates,15_19,1158.146
760,1985,estimates,20_24,950.672
760,1985,estimates,25_29,769.802
760,1985,estimates,30_34,622.481
760,1985,estimates,35_39,402.85
760,1985,estimates,40_44,313.866
760,1985,estimates,45_49,272.361
760,1985,estimates,50_54,264.926
760,1985,estimates,55_59,225.042
760,1985,estimates,60_64,180.585
760,1985,estimates,65_69,127.993
760,1985,estimates,70_74,87.586
760,1985,estimates,75_79,54.107
760,1990,estimates,0_4,2144.86
760,1990,estimates,5_9,1986.304
760,1990,estimates,10_14,1728.228
760,1990,estimates,15_19,1423.44
760,1990,estimates,20_24,1127.857
760,1990,estimates,25_29,912.71
760,1990,estimates,30_34,736.407
760,1990,estimates,35_39,597.641
760,1990,estimates,40_44,386.265
760,1990,estimates,45_49,300.699
760,1990,estimates,50_54,261.992
760,1990,estimates,55_59,253.69
760,1990,estimates,60_64,210.045
760,1990,estimates,65_69,160.834
760,1990,estimates,70_74,105.311
760,1990,estimates,75_79,63.551
760,1990,estimates,80_84,31.871
760,1990,estimates,85_89,11.465
760,1990,estimates,90_94,2.632
760,1990,estimates,95_99,0.345
760,1990,estimates,100plus,0.024
760,1995,estimates,0_4,2185.908
760,1995,estimates,5_9,2132.158
760,1995,estimates,10_14,1980.01
760,1995,estimates,15_19,1718.965
760,1995,estimates,20_24,1405.889
760,1995,estimates,25_29,1106.616
760,1995,estimates,30_34,893.785
760,1995,estimates,35_39,721.679
760,1995,estimates,40_44,585.833
760,1995,estimates,45_49,376.394
760,1995,estimates,50_54,291.607
760,1995,estimates,55_59,251.669
760,1995,estimates,60_64,238.514
760,1995,estimates,65_69,189.023
760,1995,estimates,70_74,133.912
760,1995,estimates,75_79,77.764
760,1995,estimates,80_84,38.273
760,1995,estimates,85_89,13.902
760,1995,estimates,90_94,3.158
760,1995,estimates,95_99,0.404
760,1995,estimates,100plus,0.029
760,2000,estimates,0_4,2432.026
760,2000,estimates,5_9,2173.558
760,2000,estimates,10_14,2125.19
760,2000,estimates,15_19,1966.88
760,2000,estimates,20_24,1690.917
760,2000,estimates,25_29,1370.706
760,2000,estimates,30_34,1075.531
760,2000,estimates,35_39,870.456
760,2000,estimates,40_44,704.237
760,2000,estimates,45_49,570.156
760,2000,estimates,50_54,364.501
760,2000,estimates,55_59,280.805
760,2000,estimates,60_64,237.673
760,2000,estimates,65_69,216.621
760,2000,estimates,70_74,159.884
760,2000,estimates,75_79,101.025
760,2000,estimates,80_84,48.471
760,2000,estimates,85_89,17.548
760,2000,estimates,90_94,4.098
760,2000,estimates,95_99,0.527
760,2000,estimates,100plus,0.038
760,2005,estimates,0_4,2522.729
760,2005,estimates,5_9,2440.12
760,2005,estimates,10_14,2191.916
760,2005,estimates,15_19,2127.074
760,2005,estimates,20_24,1943.57
760,2005,estimates,25_29,1565.129
760,2005,estimates,30_34,1202.085
760,2005,estimates,35_39,992.792
760,2005,estimates,40_44,850.986
760,2005,estimates,45_49,670.362
760,2005,estimates,50_54,529.952
760,2005,estimates,55_59,353.707
760,2005,estimates,60_64,288.323
760,2005,estimates,65_69,227.904
760,2005,estimates,70_74,188.698
760,2005,estimates,75_79,114.874
760,2005,estimates,80_84,55.41
760,2005,estimates,85_89,22.652
760,2005,estimates,90_94,5.532
760,2005,estimates,95_99,0.746
760,2005,estimates,100plus,0.05
760,2010,estimates,0_4,2665.475
760,2010,estimates,5_9,2533.115
760,2010,estimates,10_14,2445.236
760,2010,estimates,15_19,2212.848
760,2010,estimates,20_24,2178.518
760,2010,estimates,25_29,2006.159
760,2010,estimates,30_34,1615.819
760,2010,estimates,35_39,1236.333
760,2010,estimates,40_44,1011.762
760,2010,estimates,45_49,857.049
760,2010,estimates,50_54,666.49
760,2010,estimates,55_59,519.794
760,2010,estimates,60_64,341.04
760,2010,estimates,65_69,268.259
760,2010,estimates,70_74,199.596
760,2010,estimates,75_79,149.088
760,2010,estimates,80_84,76.08
760,2010,estimates,85_89,27.46
760,2010,estimates,90_94,7.534
760,2010,estimates,95_99,1.101
760,2010,estimates,100plus,0.078
760,2015,constant_fertility,0_4,2237.553
760,2015,constant_mortality,0_4,2237.553
760,2015,estimates,0_4,2237.553
760,2015,high_variant,0_4,2237.553
760,2015,instant_replacement,0_4,2237.553
