country,year,variant,age5yearinterval,population
132,1950,estimates,0_4,19.321
132,1950,estimates,5_9,17.025
132,1950,estimates,10_14,21.744
132,1950,estimates,15_19,20.62
132,1950,estimates,20_24,17.152
132,1950,estimates,25_29,10.226
132,1950,estimates,30_34,10.112
132,1950,estimates,35_39,11.417
132,1950,estimates,40_44,12.841
132,1950,estimates,45_49,8.06
132,1950,estimates,50_54,6.65
132,1950,estimates,55_59,4.257
132,1950,estimates,60_64,5.08
132,1950,estimates,65_69,4.813
132,1950,estimates,70_74,3.911
132,1950,estimates,75_79,2.888
132,1950,estimates,80plus,1.949
132,1955,estimates,0_4,38.415
132,1955,estimates,5_9,17.803
132,1955,estimates,10_14,15.996
132,1955,estimates,15_19,20.271
132,1955,estimates,20_24,18.59
132,1955,estimates,25_29,15.118
132,1955,estimates,30_34,9.217
132,1955,estimates,35_39,9.689
132,1955,estimates,40_44,10.858
132,1955,estimates,45_49,12.098
132,1955,estimates,50_54,7.471
132,1955,estimates,55_59,6.015
132,1955,estimates,60_64,3.698
132,1955,estimates,65_69,4.137
132,1955,estimates,70_74,3.552
132,1955,estimates,75_79,2.463
132,1955,estimates,80plus,2.03
132,1960,estimates,0_4,37.279
132,1960,estimates,5_9,31.844
132,1960,estimates,10_14,16.145
132,1960,estimates,15_19,14.209
132,1960,estimates,20_24,16.766
132,1960,estimates,25_29,15.314
132,1960,estimates,30_34,13.361
132,1960,estimates,35_39,7.864
132,1960,estimates,40_44,8.254
132,1960,estimates,45_49,9.124
132,1960,estimates,50_54,10.281
132,1960,estimates,55_59,6.446
132,1960,estimates,60_64,5.229
132,1960,estimates,65_69,3.02
132,1960,estimates,70_74,3.065
132,1960,estimates,75_79,2.247
132,1960,estimates,80plus,1.862
132,1965,estimates,0_4,44.064
132,1965,estimates,5_9,35.343
132,1965,estimates,10_14,30.824
132,1965,estimates,15_19,15.759
132,1965,estimates,20_24,13.621
132,1965,estimates,25_29,15.974
132,1965,estimates,30_34,14.554
132,1965,estimates,35_39,12.667
132,1965,estimates,40_44,7.389
132,1965,estimates,45_49,7.728
132,1965,estimates,50_54,8.444
132,1965,estimates,55_59,9.298
132,1965,estimates,60_64,5.6
132,1965,estimates,65_69,4.276
132,1965,estimates,70_74,2.244
132,1965,estimates,75_79,1.947
132,1965,estimates,80plus,1.696
132,1970,estimates,0_4,49.247
132,1970,estimates,5_9,45.533
132,1970,estimates,10_14,36.319
132,1970,estimates,15_19,30.222
132,1970,estimates,20_24,14.903
132,1970,estimates,25_29,12.431
132,1970,estimates,30_34,14.937
132,1970,estimates,35_39,13.831
132,1970,estimates,40_44,12.004
132,1970,estimates,45_49,6.928
132,1970,estimates,50_54,7.175
132,1970,estimates,55_59,7.682
132,1970,estimates,60_64,8.158
132,1970,estimates,65_69,4.624
132,1970,estimates,70_74,3.221
132,1970,estimates,75_79,1.452
132,1970,estimates,80plus,1.531
132,1975,estimates,0_4,46.512
132,1975,estimates,5_9,43.271
132,1975,estimates,10_14,41.728
132,1975,estimates,15_19,30.515
132,1975,estimates,20_24,24.019
132,1975,estimates,25_29,10.814
132,1975,estimates,30_34,8.956
132,1975,estimates,35_39,12.24
132,1975,estimates,40_44,11.831
132,1975,estimates,45_49,10.497
132,1975,estimates,50_54,5.894
132,1975,estimates,55_59,6.198
132,1975,estimates,60_64,6.563
132,1975,estimates,65_69,6.671
132,1975,estimates,70_74,3.436
132,1975,estimates,75_79,2.068
132,1975,estimates,80plus,1.21
132,1980,estimates,0_4,49.646
132,1980,estimates,5_9,42.994
132,1980,estimates,10_14,42.794
132,1980,estimates,15_19,40.393
