country,year,variant,age5yearinterval,population
662,1950,estimates,"Region, subregion, country or area *",Saint Lucia
662,1950,estimates,0_4,11.771
662,1950,estimates,5_9,10.746
662,1950,estimates,10_14,9.889
662,1950,estimates,15_19,7.844
662,1950,estimates,20_24,8.392
662,1950,estimates,25_29,6.557
662,1950,estimates,30_34,5.323
662,1950,estimates,35_39,5.297
662,1950,estimates,40_44,3.931
662,1950,estimates,45_49,3.521
662,1950,estimates,50_54,2.745
662,1950,estimates,55_59,1.98
662,1950,estimates,60_64,1.617
662,1950,estimates,65_69,1.068
662,1950,estimates,70_74,0.923
662,1950,estimates,75_79,0.523
662,1950,estimates,80plus,0.657
662,1955,estimates,"Region, subregion, country or area *",Saint Lucia
662,1955,estimates,0_4,12.822
662,1955,estimates,5_9,11.873
662,1955,estimates,10_14,10.222
662,1955,estimates,15_19,8.21
662,1955,estimates,20_24,8.39
662,1955,estimates,25_29,6.569
662,1955,estimates,30_34,5.414
662,1955,estimates,35_39,5.386
662,1955,estimates,40_44,4.341
662,1955,estimates,45_49,3.888
662,1955,estimates,50_54,3.134
662,1955,estimates,55_59,2.257
662,1955,estimates,60_64,1.199
662,1955,estimates,65_69,0.791
662,1955,estimates,70_74,0.974
662,1955,estimates,75_79,0.551
662,1955,estimates,80plus,0.633
662,1960,estimates,"Region, subregion, country or area *",Saint Lucia
662,1960,estimates,0_4,16.027
662,1960,estimates,5_9,12.87
662,1960,estimates,10_14,11.222
662,1960,estimates,15_19,8.828
662,1960,estimates,20_24,6.97
662,1960,estimates,25_29,5.453
662,1960,estimates,30_34,4.65
662,1960,estimates,35_39,4.633
662,1960,estimates,40_44,4.105
662,1960,estimates,45_49,3.687
662,1960,estimates,50_54,3.132
662,1960,estimates,55_59,2.265
662,1960,estimates,60_64,2.2
662,1960,estimates,65_69,1.461
662,1960,estimates,70_74,1.171
662,1960,estimates,75_79,0.663
662,1960,estimates,80plus,0.56
662,1965,estimates,"Region, subregion, country or area *",Saint Lucia
662,1965,estimates,0_4,17.486
662,1965,estimates,5_9,15.323
662,1965,estimates,10_14,12.666
662,1965,estimates,15_19,9.551
662,1965,estimates,20_24,6.965
662,1965,estimates,25_29,5.292
662,1965,estimates,30_34,4.324
662,1965,estimates,35_39,4.343
662,1965,estimates,40_44,4.055
662,1965,estimates,45_49,3.822
662,1965,estimates,50_54,3.249
662,1965,estimates,55_59,2.579
662,1965,estimates,60_64,2.345
662,1965,estimates,65_69,1.645
662,1965,estimates,70_74,1.279
662,1965,estimates,75_79,0.799
662,1965,estimates,80plus,0.579
662,1970,estimates,"Region, subregion, country or area *",Saint Lucia
662,1970,estimates,0_4,19.298
662,1970,estimates,5_9,18.513
662,1970,estimates,10_14,14.35
662,1970,estimates,15_19,10.058
662,1970,estimates,20_24,7.183
662,1970,estimates,25_29,5.032
662,1970,estimates,30_34,4.053
662,1970,estimates,35_39,4.07
662,1970,estimates,40_44,4.014
662,1970,estimates,45_49,3.962
662,1970,estimates,50_54,3.371
662,1970,estimates,55_59,2.937
662,1970,estimates,60_64,2.505
662,1970,estimates,65_69,1.857
662,1970,estimates,70_74,1.399
662,1970,estimates,75_79,0.959
662,1970,estimates,80plus,0.599
662,1975,estimates,"Region, subregion, country or area *",Saint Lucia
662,1975,estimates,0_4,17.355
662,1975,estimates,5_9,18.032
662,1975,estimates,10_14,15.853
662,1975,estimates,15_19,12.072
662,1975,estimates,20_24,8.627
662,1975,estimates,25_29,6.242
662,1975,estimates,30_34,4.83
662,1975,estimates,35_39,4.358
662,1975,estimates,40_44,3.999
662,1975,estimates,45_49,3.783
662,1975,estimates,50_54,3.462
662,1975,estimates,55_59,3.018
662,1975,estimates,60_64,2.774
662,1975,estimates,65_69,2.123
662,1975,estimates,70_74,1.532
662,1975,estimates,75_79,1.058
662,1975,estimates,80plus,0.651
662,1980,estimates,"Region, subregion, country or area *",Saint Lucia
662,1980,estimates,0_4,16.631
662,1980,estimates,5_9,17.713
662,1980,estimates,10_14,17.379
662,1980,estimates,15_19,14.662
662,1980,estimates,20_24,10.369
662,1980,estimates,25_29,7.362
662,1980,estimates,30_34,5.929
662,1980,estimates,35_39,4.544
662,1980,estimates,40_44,4.023
662,1980,estimates,45_49,3.623
662,1980,estimates,50_54,3.57
662,1980,estimates,55_59,3.115
662,1980,estimates,60_64,3.068
662,1980,estimates,65_69,2.432
662,1980,estimates,70_74,1.679
662,1980,estimates,75_79,1.179
662,1980,estimates,80plus,0.709
662,1985,estimates,"Region, subregion, country or area *",Saint Lucia
662,1985,estimates,0_4,16.518
662,1985,estimates,5_9,17.832
662,1985,estimates,10_14,17.078
662,1985,estimates,15_19,15.0
662,1985,estimates,20_24,11.81
662,1985,estimates,25_29,9.147
662,1985,estimates,30_34,7.26
662,1985,estimates,35_39,5.817
662,1985,estimates,40_44,4.746
662,1985,estimates,45_49,4.2
662,1985,estimates,50_54,3.712
662,1985,estimates,55_59,3.25
662,1985,estimates,60_64,3.136
662,1985,estimates,65_69,2.749
662,1985,estimates,70_74,1.985
662,1985,estimates,75_79,1.388
662,1985,estimates,80plus,0.79
662,1990,estimates,"Region, subregion, country or area *",Saint Lucia
662,1990,estimates,0_4,17.644
662,1990,estimates,5_9,17.106
662,1990,estimates,10_14,15.748
662,1990,estimates,15_19,14.89
662,1990,estimates,20_24,12.818
662,1990,estimates,25_29,11.48
662,1990,estimates,30_34,8.983
662,1990,estimates,35_39,6.851
662,1990,estimates,40_44,5.681
662,1990,estimates,45_49,4.588
662,1990,estimates,50_54,4.359
662,1990,estimates,55_59,4.184
662,1990,estimates,60_64,3.534
662,1990,estimates,65_69,3.391
662,1990,estimates,70_74,3.206
662,1990,estimates,75_79,2.159
662,1990,estimates,80_84,1.159
662,1990,estimates,85_89,0.251
662,1990,estimates,90_94,0.108
662,1990,estimates,95_99,0.036
662,1990,estimates,100plus,0.009
662,1995,estimates,"Region, subregion, country or area *",Saint Lucia
662,1995,estimates,0_4,17.579
662,1995,estimates,5_9,17.489
662,1995,estimates,10_14,16.373
662,1995,estimates,15_19,13.981
662,1995,estimates,20_24,13.092
662,1995,estimates,25_29,12.068
662,1995,estimates,30_34,11.338
662,1995,estimates,35_39,8.902
662,1995,estimates,40_44,6.742
662,1995,estimates,45_49,5.538
662,1995,estimates,50_54,4.479
662,1995,estimates,55_59,4.246
662,1995,estimates,60_64,3.935
662,1995,estimates,65_69,3.221
662,1995,estimates,70_74,3.062
662,1995,estimates,75_79,2.656
662,1995,estimates,80_84,1.495
662,1995,estimates,85_89,0.68
662,1995,estimates,90_94,0.118
662,1995,estimates,95_99,0.039
662,1995,estimates,100plus,0.011
662,2000,estimates,"Region, subregion, country or area *",Saint Lucia
662,2000,estimates,0_4,15.845
662,2000,estimates,5_9,17.31
662,2000,estimates,10_14,17.46
662,2000,estimates,15_19,16.22
662,2000,estimates,20_24,13.584
