country,year,variant,age5yearinterval,population
776,1950,estimates,"Region, subregion, country or area *",Tonga
776,1950,estimates,0_4,9.453
776,1950,estimates,5_9,7.453
776,1950,estimates,10_14,6.159
776,1950,estimates,15_19,5.09
776,1950,estimates,20_24,4.17
776,1950,estimates,25_29,3.392
776,1950,estimates,30_34,2.749
776,1950,estimates,35_39,2.214
776,1950,estimates,40_44,1.769
776,1950,estimates,45_49,1.399
776,1950,estimates,50_54,1.088
776,1950,estimates,55_59,0.826
776,1950,estimates,60_64,0.598
776,1950,estimates,65_69,0.408
776,1950,estimates,70_74,0.253
776,1950,estimates,75_79,0.132
776,1950,estimates,80plus,0.067
776,1955,estimates,"Region, subregion, country or area *",Tonga
776,1955,estimates,0_4,10.438
776,1955,estimates,5_9,7.893
776,1955,estimates,10_14,6.681
776,1955,estimates,15_19,5.884
776,1955,estimates,20_24,4.954
776,1955,estimates,25_29,4.23
776,1955,estimates,30_34,3.585
776,1955,estimates,35_39,2.769
776,1955,estimates,40_44,2.165
776,1955,estimates,45_49,1.755
776,1955,estimates,50_54,1.46
776,1955,estimates,55_59,1.166
776,1955,estimates,60_64,0.899
776,1955,estimates,65_69,0.656
776,1955,estimates,70_74,0.392
776,1955,estimates,75_79,0.263
776,1955,estimates,80plus,0.133
776,1960,estimates,"Region, subregion, country or area *",Tonga
776,1960,estimates,0_4,11.727
776,1960,estimates,5_9,8.792
776,1960,estimates,10_14,7.451
776,1960,estimates,15_19,6.116
776,1960,estimates,20_24,5.229
776,1960,estimates,25_29,4.262
776,1960,estimates,30_34,3.706
776,1960,estimates,35_39,3.258
776,1960,estimates,40_44,2.549
776,1960,estimates,45_49,2.056
776,1960,estimates,50_54,1.753
776,1960,estimates,55_59,1.45
776,1960,estimates,60_64,1.148
776,1960,estimates,65_69,0.832
776,1960,estimates,70_74,0.61
776,1960,estimates,75_79,0.378
776,1960,estimates,80plus,0.284
776,1965,estimates,"Region, subregion, country or area *",Tonga
776,1965,estimates,0_4,14.684
776,1965,estimates,5_9,11.216
776,1965,estimates,10_14,8.514
776,1965,estimates,15_19,7.398
776,1965,estimates,20_24,6.041
776,1965,estimates,25_29,5.32
776,1965,estimates,30_34,4.384
776,1965,estimates,35_39,3.902
776,1965,estimates,40_44,3.368
776,1965,estimates,45_49,2.507
776,1965,estimates,50_54,1.926
776,1965,estimates,55_59,1.529
776,1965,estimates,60_64,1.274
776,1965,estimates,65_69,0.977
776,1965,estimates,70_74,0.622
776,1965,estimates,75_79,0.386
776,1965,estimates,80plus,0.314
776,1970,estimates,"Region, subregion, country or area *",Tonga
776,1970,estimates,0_4,15.082
776,1970,estimates,5_9,14.227
776,1970,estimates,10_14,11.292
776,1970,estimates,15_19,8.468
776,1970,estimates,20_24,6.751
776,1970,estimates,25_29,5.359
776,1970,estimates,30_34,4.802
776,1970,estimates,35_39,4.111
776,1970,estimates,40_44,3.619
776,1970,estimates,45_49,3.078
776,1970,estimates,50_54,2.328
776,1970,estimates,55_59,1.619
776,1970,estimates,60_64,1.221
776,1970,estimates,65_69,1.018
776,1970,estimates,70_74,0.715
776,1970,estimates,75_79,0.365
776,1970,estimates,80plus,0.314
776,1975,estimates,"Region, subregion, country or area *",Tonga
776,1975,estimates,0_4,12.859
776,1975,estimates,5_9,13.939
776,1975,estimates,10_14,13.483
776,1975,estimates,15_19,10.082
776,1975,estimates,20_24,7.006
776,1975,estimates,25_29,5.421
776,1975,estimates,30_34,4.687
776,1975,estimates,35_39,4.458
776,1975,estimates,40_44,3.827
776,1975,estimates,45_49,3.463
776,1975,estimates,50_54,2.9
776,1975,estimates,55_59,2.13
776,1975,estimates,60_64,1.413
776,1975,estimates,65_69,1.037
776,1975,estimates,70_74,0.811
776,1975,estimates,75_79,0.496
776,1975,estimates,80plus,0.336
776,1980,estimates,"Region, subregion, country or area *",Tonga
776,1980,estimates,0_4,13.272
776,1980,estimates,5_9,11.842
776,1980,estimates,10_14,13.672
776,1980,estimates,15_19,11.571
776,1980,estimates,20_24,8.179
776,1980,estimates,25_29,5.689
776,1980,estimates,30_34,5.161
776,1980,estimates,35_39,4.75
776,1980,estimates,40_44,4.172
776,1980,estimates,45_49,3.7
776,1980,estimates,50_54,3.334
776,1980,estimates,55_59,2.702
776,1980,estimates,60_64,1.898
776,1980,estimates,65_69,1.232
776,1980,estimates,70_74,0.83
776,1980,estimates,75_79,0.564
776,1980,estimates,80plus,0.439
776,1985,estimates,"Region, subregion, country or area *",Tonga
776,1985,estimates,0_4,14.338
776,1985,estimates,5_9,12.043
776,1985,estimates,10_14,11.947
776,1985,estimates,15_19,12.778
776,1985,estimates,20_24,9.464
776,1985,estimates,25_29,5.756
776,1985,estimates,30_34,4.984
776,1985,estimates,35_39,4.7
776,1985,estimates,40_44,3.547
776,1985,estimates,45_49,3.268
776,1985,estimates,50_54,2.889
776,1985,estimates,55_59,2.64
776,1985,estimates,60_64,2.01
776,1985,estimates,65_69,1.457
776,1985,estimates,70_74,0.979
776,1985,estimates,75_79,0.604
776,1985,estimates,80plus,0.549
776,1990,estimates,"Region, subregion, country or area *",Tonga
776,1990,estimates,0_4,13.407
776,1990,estimates,5_9,13.057
776,1990,estimates,10_14,11.023
776,1990,estimates,15_19,10.71
776,1990,estimates,20_24,11.346
776,1990,estimates,25_29,7.261
776,1990,estimates,30_34,4.85
776,1990,estimates,35_39,4.636
776,1990,estimates,40_44,3.735
776,1990,estimates,45_49,2.975
776,1990,estimates,50_54,2.84
776,1990,estimates,55_59,2.641
776,1990,estimates,60_64,2.413
776,1990,estimates,65_69,1.721
776,1990,estimates,70_74,1.183
776,1990,estimates,75_79,0.723
776,1990,estimates,80_84,0.386
776,1990,estimates,85_89,0.181
776,1990,estimates,90_94,0.055
776,1990,estimates,95_99,0.009
776,1990,estimates,100plus,0.001
776,1995,estimates,"Region, subregion, country or area *",Tonga
776,1995,estimates,0_4,13.568
776,1995,estimates,5_9,12.021
776,1995,estimates,10_14,12.478
776,1995,estimates,15_19,10.337
776,1995,estimates,20_24,8.481
776,1995,estimates,25_29,8.015
776,1995,estimates,30_34,5.32
776,1995,estimates,35_39,4.729
776,1995,estimates,40_44,4.473
776,1995,estimates,45_49,3.267
776,1995,estimates,50_54,2.921
776,1995,estimates,55_59,2.828
776,1995,estimates,60_64,2.492
