country,year,variant,age5yearinterval,population
188,1950,estimates,0_4,175.306
188,1950,estimates,5_9,132.212
188,1950,estimates,10_14,110.688
188,1950,estimates,15_19,95.601
188,1950,estimates,20_24,84.276
188,1950,estimates,25_29,70.265
188,1950,estimates,30_34,58.791
188,1950,estimates,35_39,53.267
188,1950,estimates,40_44,44.844
188,1950,estimates,45_49,36.621
188,1950,estimates,50_54,28.866
188,1950,estimates,55_59,22.52
188,1950,estimates,60_64,17.878
188,1950,estimates,65_69,12.798
188,1950,estimates,70_74,8.211
188,1950,estimates,75_79,4.719
188,1955,estimates,0_4,191.63
188,1955,estimates,5_9,168.004
188,1955,estimates,10_14,131.421
188,1955,estimates,15_19,110.579
188,1955,estimates,20_24,95.375
188,1955,estimates,25_29,83.735
188,1955,estimates,30_34,69.543
188,1955,estimates,35_39,57.986
188,1955,estimates,40_44,52.18
188,1955,estimates,45_49,43.496
188,1955,estimates,50_54,34.842
188,1955,estimates,55_59,26.79
188,1955,estimates,60_64,20.135
188,1955,estimates,65_69,15.071
188,1955,estimates,70_74,9.848
188,1955,estimates,75_79,5.502
188,1960,estimates,0_4,243.592
188,1960,estimates,5_9,185.279
188,1960,estimates,10_14,167.287
188,1960,estimates,15_19,131.612
188,1960,estimates,20_24,110.759
188,1960,estimates,25_29,95.278
188,1960,estimates,30_34,83.341
188,1960,estimates,35_39,68.998
188,1960,estimates,40_44,57.183
188,1960,estimates,45_49,50.929
188,1960,estimates,50_54,41.67
188,1960,estimates,55_59,32.618
188,1960,estimates,60_64,24.215
188,1960,estimates,65_69,17.214
188,1960,estimates,70_74,11.821
188,1960,estimates,75_79,6.81
188,1965,estimates,0_4,285.647
188,1965,estimates,5_9,237.559
188,1965,estimates,10_14,184.8
188,1965,estimates,15_19,167.594
188,1965,estimates,20_24,132.03
188,1965,estimates,25_29,110.977
188,1965,estimates,30_34,95.228
188,1965,estimates,35_39,83.026
188,1965,estimates,40_44,68.357
188,1965,estimates,45_49,56.172
188,1965,estimates,50_54,49.226
188,1965,estimates,55_59,39.5
188,1965,estimates,60_64,29.972
188,1965,estimates,65_69,21.146
188,1965,estimates,70_74,13.896
188,1965,estimates,75_79,8.564
188,1970,estimates,0_4,290.188
188,1970,estimates,5_9,280.423
188,1970,estimates,10_14,237.071
188,1970,estimates,15_19,185.12
188,1970,estimates,20_24,167.893
188,1970,estimates,25_29,132.229
188,1970,estimates,30_34,110.961
188,1970,estimates,35_39,94.969
188,1970,estimates,40_44,82.356
188,1970,estimates,45_49,67.309
188,1970,estimates,50_54,54.556
188,1970,estimates,55_59,46.962
188,1970,estimates,60_64,36.655
188,1970,estimates,65_69,26.531
188,1970,estimates,70_74,17.407
188,1970,estimates,75_79,10.345
188,1975,estimates,0_4,277.083
188,1975,estimates,5_9,286.648
188,1975,estimates,10_14,280.364
188,1975,estimates,15_19,237.902
188,1975,estimates,20_24,186.194
188,1975,estimates,25_29,168.716
188,1975,estimates,30_34,132.832
188,1975,estimates,35_39,111.233
188,1975,estimates,40_44,94.73
188,1975,estimates,45_49,81.505
188,1975,estimates,50_54,65.673
188,1975,estimates,55_59,52.328
188,1975,estimates,60_64,43.878
188,1975,estimates,65_69,32.813
188,1975,estimates,70_74,22.183
188,1975,estimates,75_79,13.215
188,1980,estimates,0_4,319.505
188,1980,estimates,5_9,275.529
188,1980,estimates,10_14,287.141
188,1980,estimates,15_19,281.739
188,1980,estimates,20_24,239.538
188,1980,estimates,25_29,187.78
188,1980,estimates,30_34,169.833
188,1980,estimates,35_39,133.607
188,1980,estimates,40_44,111.375
188,1980,estimates,45_49,94.121
188,1980,estimates,50_54,79.788
188,1980,estimates,55_59,63.209
188,1980,estimates,60_64,49.04
188,1980,estimates,65_69,39.383
188,1980,estimates,70_74,27.58
188,1980,estimates,75_79,16.988
188,1985,estimates,0_4,368.784
188,1985,estimates,5_9,318.687
188,1985,estimates,10_14,276.362
188,1985,estimates,15_19,288.827
188,1985,estimates,20_24,283.611
188,1985,estimates,25_29,241.319
