country,year,variant,age5yearinterval,population
498,1950,estimates,0_4,202.686
498,1950,estimates,5_9,204.862
498,1950,estimates,10_14,249.85
498,1950,estimates,15_19,223.426
498,1950,estimates,20_24,224.751
498,1950,estimates,25_29,200.602
498,1950,estimates,30_34,131.745
498,1950,estimates,35_39,182.509
498,1950,estimates,40_44,143.489
498,1950,estimates,45_49,136.574
498,1950,estimates,50_54,98.878
498,1950,estimates,55_59,78.422
498,1950,estimates,60_64,82.493
498,1950,estimates,65_69,68.002
498,1950,estimates,70_74,51.807
498,1950,estimates,75_79,35.326
498,1950,estimates,80plus,25.575
498,1955,estimates,0_4,321.472
498,1955,estimates,5_9,210.949
498,1955,estimates,10_14,214.349
498,1955,estimates,15_19,261.16
498,1955,estimates,20_24,231.953
498,1955,estimates,25_29,232.253
498,1955,estimates,30_34,207.047
498,1955,estimates,35_39,135.03
498,1955,estimates,40_44,185.243
498,1955,estimates,45_49,142.934
498,1955,estimates,50_54,132.73
498,1955,estimates,55_59,93.221
498,1955,estimates,60_64,70.916
498,1955,estimates,65_69,70.836
498,1955,estimates,70_74,53.608
498,1955,estimates,75_79,36.09
498,1955,estimates,80plus,27.218
498,1960,estimates,0_4,398.281
498,1960,estimates,5_9,334.101
498,1960,estimates,10_14,222.332
498,1960,estimates,15_19,224.833
498,1960,estimates,20_24,270.419
498,1960,estimates,25_29,240.429
498,1960,estimates,30_34,239.828
498,1960,estimates,35_39,212.236
498,1960,estimates,40_44,139.258
498,1960,estimates,45_49,184.544
498,1960,estimates,50_54,140.258
498,1960,estimates,55_59,125.861
498,1960,estimates,60_64,85.575
498,1960,estimates,65_69,61.882
498,1960,estimates,70_74,56.998
498,1960,estimates,75_79,38.095
498,1960,estimates,80plus,28.629
498,1965,estimates,0_4,393.164
498,1965,estimates,5_9,407.247
498,1965,estimates,10_14,343.121
498,1965,estimates,15_19,229.546
498,1965,estimates,20_24,230.144
498,1965,estimates,25_29,274.796
498,1965,estimates,30_34,244.73
498,1965,estimates,35_39,242.432
498,1965,estimates,40_44,212.865
498,1965,estimates,45_49,138.746
498,1965,estimates,50_54,177.703
498,1965,estimates,55_59,132.255
498,1965,estimates,60_64,113.972
498,1965,estimates,65_69,74.019
498,1965,estimates,70_74,49.845
498,1965,estimates,75_79,40.453
498,1965,estimates,80plus,30.593
498,1970,estimates,0_4,340.133
498,1970,estimates,5_9,399.31
498,1970,estimates,10_14,414.808
498,1970,estimates,15_19,349.422
498,1970,estimates,20_24,233.49
498,1970,estimates,25_29,233.132
498,1970,estimates,30_34,277.243
498,1970,estimates,35_39,246.356
498,1970,estimates,40_44,241.997
498,1970,estimates,45_49,209.437
498,1970,estimates,50_54,134.446
498,1970,estimates,55_59,166.876
498,1970,estimates,60_64,120.162
498,1970,estimates,65_69,98.727
498,1970,estimates,70_74,59.864
498,1970,estimates,75_79,35.861
498,1970,estimates,80plus,33.254
498,1975,estimates,0_4,370.742
498,1975,estimates,5_9,339.352
498,1975,estimates,10_14,398.282
498,1975,estimates,15_19,398.53
498,1975,estimates,20_24,353.474
498,1975,estimates,25_29,244.366
498,1975,estimates,30_34,232.696
498,1975,estimates,35_39,272.804
498,1975,estimates,40_44,239.987
498,1975,estimates,45_49,236.537
498,1975,estimates,50_54,209.054
498,1975,estimates,55_59,129.166
498,1975,estimates,60_64,152.867
498,1975,estimates,65_69,106.087
498,1975,estimates,70_74,75.815
498,1975,estimates,75_79,42.61
498,1975,estimates,80plus,36.541
498,1980,estimates,0_4,378.354
498,1980,estimates,5_9,360.334
498,1980,estimates,10_14,333.154
498,1980,estimates,15_19,379.349
498,1980,estimates,20_24,367.256
498,1980,estimates,25_29,345.934
498,1980,estimates,30_34,266.495
498,1980,estimates,35_39,218.106
498,1980,estimates,40_44,264.661
498,1980,estimates,45_49,232.353
498,1980,estimates,50_54,232.018
498,1980,estimates,55_59,197.463
498,1980,estimates,60_64,123.803
498,1980,estimates,65_69,129.898
498,1980,estimates,70_74,85.444
498,1980,estimates,75_79,54.989
498,1980,estimates,80plus,40.227
498,1985,estimates,0_4,419.056
498,1985,estimates,5_9,376.335
498,1985,estimates,10_14,351.611
498,1985,estimates,15_19,336.359
498,1985,estimates,20_24,351.537
498,1985,estimates,25_29,373.178
498,1985,estimates,30_34,346.426
498,1985,estimates,35_39,261.628
498,1985,estimates,40_44,212.074
498,1985,estimates,45_49,251.152
498,1985,estimates,50_54,220.78
498,1985,estimates,55_59,218.62
498,1985,estimates,60_64,178.421
498,1985,estimates,65_69,105.581
498,1985,estimates,70_74,104.105
498,1985,estimates,75_79,60.772
498,1985,estimates,80plus,47.281
498,1990,estimates,0_4,426.912
498,1990,estimates,5_9,415.196
498,1990,estimates,10_14,376.132
498,1990,estimates,15_19,340.375
498,1990,estimates,20_24,292.247
498,1990,estimates,25_29,340.277
498,1990,estimates,30_34,374.699
498,1990,estimates,35_39,343.882
498,1990,estimates,40_44,253.728
498,1990,estimates,45_49,202.36
498,1990,estimates,50_54,235.704
498,1990,estimates,55_59,203.686
498,1990,estimates,60_64,197.018
498,1990,estimates,65_69,152.154
498,1990,estimates,70_74,83.022
498,1990,estimates,75_79,73.327
498,1990,estimates,80_84,34.769
498,1990,estimates,85_89,14.714
498,1990,estimates,90_94,3.325
498,1990,estimates,95_99,0.537
498,1990,estimates,100plus,0.052
498,1995,estimates,0_4,328.151
498,1995,estimates,5_9,418.199
498,1995,estimates,10_14,407.901
498,1995,estimates,15_19,365.501
498,1995,estimates,20_24,319.05
498,1995,estimates,25_29,278.499
498,1995,estimates,30_34,328.249
498,1995,estimates,35_39,360.399
498,1995,estimates,40_44,327.25
498,1995,estimates,45_49,237.2
498,1995,estimates,50_54,187.5
498,1995,estimates,55_59,212.849
498,1995,estimates,60_64,177.35
498,1995,estimates,65_69,162.751
498,1995,estimates,70_74,115.7
498,1995,estimates,75_79,55.653
498,1995,estimates,80_84,36.444
498,1995,estimates,85_89,15.33
498,1995,estimates,90_94,4.433
498,1995,estimates,95_99,0.615
498,1995,estimates,100plus,0.058
498,2000,estimates,0_4,241.12
498,2000,estimates,5_9,325.513
498,2000,estimates,10_14,418.738
498,2000,estimates,15_19,399.795
498,2000,estimates,20_24,357.294
498,2000,estimates,25_29,294.537
498,2000,estimates,30_34,253.168
498,2000,estimates,35_39,315.296
498,2000,estimates,40_44,337.51
498,2000,estimates,45_49,314.57
498,2000,estimates,50_54,197.005
498,2000,estimates,55_59,171.991
498,2000,estimates,60_64,178.704
498,2000,estimates,65_69,144.886
498,2000,estimates,70_74,123.738
498,2000,estimates,75_79,79.677
498,2000,estimates,80_84,26.225
498,2000,estimates,85_89,15.856
498,2000,estimates,90_94,4.582
498,2000,estimates,95_99,0.818
498,2000,estimates,100plus,0.066
498,2005,estimates,0_4,205.401
498,2005,estimates,5_9,240.378
498,2005,estimates,10_14,324.047
498,2005,estimates,15_19,416.604
498,2005,estimates,20_24,398.475
498,2005,estimates,25_29,354.436
498,2005,estimates,30_34,292.096
498,2005,estimates,35_39,247.87
498,2005,estimates,40_44,306.878
498,2005,estimates,45_49,323.87
498,2005,estimates,50_54,300.601
498,2005,estimates,55_59,183.021
498,2005,estimates,60_64,151.303
498,2005,estimates,65_69,149.989
498,2005,estimates,70_74,112.165
498,2005,estimates,75_79,86.819
498,2005,estimates,80_84,46.408
498,2005,estimates,85_89,11.551
498,2005,estimates,90_94,4.83
498,2005,estimates,95_99,0.867
498,2005,estimates,100plus,0.09
498,2010,estimates,0_4,220.111
498,2010,estimates,5_9,209.773
498,2010,estimates,10_14,244.71
498,2010,estimates,15_19,332.458
498,2010,estimates,20_24,411.915
498,2010,estimates,25_29,363.091
498,2010,estimates,30_34,312.449
498,2010,estimates,35_39,276.836
498,2010,estimates,40_44,255.06
498,2010,estimates,45_49,305.322
498,2010,estimates,50_54,303.919
498,2010,estimates,55_59,273.302
498,2010,estimates,60_64,161.08
498,2010,estimates,65_69,129.98
498,2010,estimates,70_74,118.069
498,2010,estimates,75_79,83.867
498,2010,estimates,80_84,57.426
498,2010,estimates,85_89,20.548
498,2010,estimates,90_94,3.543
498,2010,estimates,95_99,0.923
498,2010,estimates,100plus,0.099
498,2015,constant_fertility,0_4,222.219
498,2015,constant_mortality,0_4,222.219
498,2015,estimates,0_4,222.219
498,2015,high_variant,0_4,222.219
498,2015,instant_replacement,0_4,222.219
498,2015,low_variant,0_4,222.219
498,2015,medium_variant,0_4,222.219
498,2015,momentum,0_4,222.219
498,2015,no_change,0_4,222.219
498,2015,zero_migration,0_4,222.219
498,2015,constant_fertility,5_9,216.043
498,2015,constant_mortality,5_9,216.043
498,2015,estimates,5_9,216.043
498,2015,high_variant,5_9,216.043
498,2015,instant_replacement,5_9,216.043
498,2015,low_variant,5_9,216.043
498,2015,medium_variant,5_9,216.043
498,2015,momentum,5_9,216.043
498,2015,no_change,5_9,216.043
498,2015,zero_migration,5_9,216.043
498,2015,constant_fertility,10_14,201.193
498,2015,constant_mortality,10_14,201.193
498,2015,estimates,10_14,201.193
498,2015,high_variant,10_14,201.193
498,2015,instant_replacement,10_14,201.193
498,2015,low_variant,10_14,201.193
498,2015,medium_variant,10_14,201.193
498,2015,momentum,10_14,201.193
498,2015,no_change,10_14,201.193
498,2015,zero_migration,10_14,201.193
498,2015,constant_fertility,15_19,242.53
498,2015,constant_mortality,15_19,242.53
498,2015,estimates,15_19,242.53
498,2015,high_variant,15_19,242.53
498,2015,instant_replacement,15_19,242.53
498,2015,low_variant,15_19,242.53
498,2015,medium_variant,15_19,242.53
498,2015,momentum,15_19,242.53
498,2015,no_change,15_19,242.53
498,2015,zero_migration,15_19,242.53
498,2015,constant_fertility,20_24,332.073
498,2015,constant_mortality,20_24,332.073
498,2015,estimates,20_24,332.073
498,2015,high_variant,20_24,332.073
498,2015,instant_replacement,20_24,332.073
498,2015,low_variant,20_24,332.073
498,2015,medium_variant,20_24,332.073
498,2015,momentum,20_24,332.073
498,2015,no_change,20_24,332.073
498,2015,zero_migration,20_24,332.073
498,2015,constant_fertility,25_29,425.803
498,2015,constant_mortality,25_29,425.803
498,2015,estimates,25_29,425.803
498,2015,high_variant,25_29,425.803
498,2015,instant_replacement,25_29,425.803
498,2015,low_variant,25_29,425.803
498,2015,medium_variant,25_29,425.803
498,2015,momentum,25_29,425.803
498,2015,no_change,25_29,425.803
498,2015,zero_migration,25_29,425.803
498,2015,constant_fertility,30_34,358.733
498,2015,constant_mortality,30_34,358.733
498,2015,estimates,30_34,358.733
498,2015,high_variant,30_34,358.733
498,2015,instant_replacement,30_34,358.733
498,2015,low_variant,30_34,358.733
498,2015,medium_variant,30_34,358.733
498,2015,momentum,30_34,358.733
498,2015,no_change,30_34,358.733
498,2015,zero_migration,30_34,358.733
498,2015,constant_fertility,35_39,304.538
498,2015,constant_mortality,35_39,304.538
498,2015,estimates,35_39,304.538
498,2015,high_variant,35_39,304.538
498,2015,instant_replacement,35_39,304.538
498,2015,low_variant,35_39,304.538
498,2015,medium_variant,35_39,304.538
498,2015,momentum,35_39,304.538
498,2015,no_change,35_39,304.538
498,2015,zero_migration,35_39,304.538
498,2015,constant_fertility,40_44,264.609
498,2015,constant_mortality,40_44,264.609
498,2015,estimates,40_44,264.609
498,2015,high_variant,40_44,264.609
498,2015,instant_replacement,40_44,264.609
498,2015,low_variant,40_44,264.609
498,2015,medium_variant,40_44,264.609
498,2015,momentum,40_44,264.609
498,2015,no_change,40_44,264.609
498,2015,zero_migration,40_44,264.609
498,2015,constant_fertility,45_49,241.045
498,2015,constant_mortality,45_49,241.045
498,2015,estimates,45_49,241.045
498,2015,high_variant,45_49,241.045
498,2015,instant_replacement,45_49,241.045
498,2015,low_variant,45_49,241.045
498,2015,medium_variant,45_49,241.045
498,2015,momentum,45_49,241.045
498,2015,no_change,45_49,241.045
498,2015,zero_migration,45_49,241.045
498,2015,constant_fertility,50_54,305.743
498,2015,constant_mortality,50_54,305.743
498,2015,estimates,50_54,305.743
498,2015,high_variant,50_54,305.743
498,2015,instant_replacement,50_54,305.743
498,2015,low_variant,50_54,305.743
498,2015,medium_variant,50_54,305.743
498,2015,momentum,50_54,305.743
498,2015,no_change,50_54,305.743
498,2015,zero_migration,50_54,305.743
498,2015,constant_fertility,55_59,279.015
498,2015,constant_mortality,55_59,279.015
498,2015,estimates,55_59,279.015
498,2015,high_variant,55_59,279.015
498,2015,instant_replacement,55_59,279.015
498,2015,low_variant,55_59,279.015
498,2015,medium_variant,55_59,279.015
498,2015,momentum,55_59,279.015
498,2015,no_change,55_59,279.015
498,2015,zero_migration,55_59,279.015
498,2015,constant_fertility,60_64,268.347
498,2015,constant_mortality,60_64,268.347
498,2015,estimates,60_64,268.347
498,2015,high_variant,60_64,268.347
498,2015,instant_replacement,60_64,268.347
498,2015,low_variant,60_64,268.347
498,2015,medium_variant,60_64,268.347
498,2015,momentum,60_64,268.347
498,2015,no_change,60_64,268.347
498,2015,zero_migration,60_64,268.347
498,2015,constant_fertility,65_69,121.294
498,2015,constant_mortality,65_69,121.294
498,2015,estimates,65_69,121.294
498,2015,high_variant,65_69,121.294
498,2015,instant_replacement,65_69,121.294
498,2015,low_variant,65_69,121.294
498,2015,medium_variant,65_69,121.294
498,2015,momentum,65_69,121.294
498,2015,no_change,65_69,121.294
498,2015,zero_migration,65_69,121.294
498,2015,constant_fertility,70_74,107.411
498,2015,constant_mortality,70_74,107.411
498,2015,estimates,70_74,107.411
498,2015,high_variant,70_74,107.411
498,2015,instant_replacement,70_74,107.411
498,2015,low_variant,70_74,107.411
498,2015,medium_variant,70_74,107.411
498,2015,momentum,70_74,107.411
