country,year,variant,age5yearinterval,population
332,1950,estimates,0_4,477.404
332,1950,estimates,5_9,419.132
332,1950,estimates,10_14,379.69
332,1950,estimates,15_19,323.821
332,1950,estimates,20_24,275.365
332,1950,estimates,25_29,245.212
332,1950,estimates,30_34,220.735
332,1950,estimates,35_39,197.558
332,1950,estimates,40_44,171.368
332,1950,estimates,45_49,144.041
332,1950,estimates,50_54,109.852
332,1950,estimates,55_59,77.477
332,1950,estimates,60_64,60.948
332,1950,estimates,65_69,44.676
332,1950,estimates,70_74,34.714
332,1950,estimates,75_79,22.669
332,1955,estimates,0_4,565.444
332,1955,estimates,5_9,425.68
332,1955,estimates,10_14,404.222
332,1955,estimates,15_19,363.89
332,1955,estimates,20_24,303.999
332,1955,estimates,25_29,257.344
332,1955,estimates,30_34,228.646
332,1955,estimates,35_39,206.38
332,1955,estimates,40_44,184.647
332,1955,estimates,45_49,159.319
332,1955,estimates,50_54,131.719
332,1955,estimates,55_59,97.832
332,1955,estimates,60_64,66.307
332,1955,estimates,65_69,49.173
332,1955,estimates,70_74,32.282
332,1955,estimates,75_79,21.127
332,1960,estimates,0_4,631.218
332,1960,estimates,5_9,513.829
332,1960,estimates,10_14,412.096
332,1960,estimates,15_19,389.573
332,1960,estimates,20_24,343.452
332,1960,estimates,25_29,285.295
332,1960,estimates,30_34,240.769
332,1960,estimates,35_39,212.952
332,1960,estimates,40_44,193.181
332,1960,estimates,45_49,171.881
332,1960,estimates,50_54,145.833
332,1960,estimates,55_59,117.561
332,1960,estimates,60_64,83.931
332,1960,estimates,65_69,53.572
332,1960,estimates,70_74,35.717
332,1960,estimates,75_79,19.83
332,1965,estimates,0_4,704.444
332,1965,estimates,5_9,581.229
332,1965,estimates,10_14,498.666
332,1965,estimates,15_19,396.077
332,1965,estimates,20_24,368.56
332,1965,estimates,25_29,321.232
332,1965,estimates,30_34,266.663
332,1965,estimates,35_39,224.123
332,1965,estimates,40_44,198.308
332,1965,estimates,45_49,179.43
332,1965,estimates,50_54,157.059
332,1965,estimates,55_59,130.267
332,1965,estimates,60_64,101.022
332,1965,estimates,65_69,67.929
332,1965,estimates,70_74,39.095
332,1965,estimates,75_79,22.14
332,1970,estimates,0_4,749.704
332,1970,estimates,5_9,656.939
332,1970,estimates,10_14,565.416
332,1970,estimates,15_19,481.161
332,1970,estimates,20_24,374.094
332,1970,estimates,25_29,344.516
332,1970,estimates,30_34,301.114
332,1970,estimates,35_39,250.581
332,1970,estimates,40_44,209.781
332,1970,estimates,45_49,184.615
332,1970,estimates,50_54,164.872
332,1970,estimates,55_59,141.163
332,1970,estimates,60_64,112.387
332,1970,estimates,65_69,81.94
332,1970,estimates,70_74,49.808
332,1970,estimates,75_79,24.451
332,1975,estimates,0_4,784.085
332,1975,estimates,5_9,700.328
332,1975,estimates,10_14,637.893
332,1975,estimates,15_19,543.835
332,1975,estimates,20_24,453.745
332,1975,estimates,25_29,347.354
332,1975,estimates,30_34,322.748
332,1975,estimates,35_39,281.69
332,1975,estimates,40_44,234.244
332,1975,estimates,45_49,194.833
332,1975,estimates,50_54,169.292
332,1975,estimates,55_59,147.695
332,1975,estimates,60_64,121.53
332,1975,estimates,65_69,91.272
332,1975,estimates,70_74,60.408
332,1975,estimates,75_79,31.427
332,1980,estimates,0_4,914.11
332,1980,estimates,5_9,739.869
332,1980,estimates,10_14,682.743
332,1980,estimates,15_19,613.751
332,1980,estimates,20_24,508.202
332,1980,estimates,25_29,424.721
332,1980,estimates,30_34,324.894
332,1980,estimates,35_39,303.12
332,1980,estimates,40_44,263.878
332,1980,estimates,45_49,218.498
332,1980,estimates,50_54,180.352
332,1980,estimates,55_59,153.571
332,1980,estimates,60_64,129.375
332,1980,estimates,65_69,100.478
332,1980,estimates,70_74,68.879
332,1980,estimates,75_79,39.321
332,1985,estimates,0_4,1105.803
332,1985,estimates,5_9,868.617
332,1985,estimates,10_14,719.467
332,1985,estimates,15_19,655.898
332,1985,estimates,20_24,576.463
332,1985,estimates,25_29,470.544
332,1985,estimates,30_34,394.686
332,1985,estimates,35_39,300.827
332,1985,estimates,40_44,282.251
332,1985,estimates,45_49,246.446
332,1985,estimates,50_54,202.642
332,1985,estimates,55_59,164.452
332,1985,estimates,60_64,135.623
332,1985,estimates,65_69,108.113
332,1985,estimates,70_74,76.878
332,1985,estimates,75_79,45.649
332,1990,estimates,0_4,1158.574
332,1990,estimates,5_9,1056.861
332,1990,estimates,10_14,845.956
332,1990,estimates,15_19,690.82
332,1990,estimates,20_24,617.67
332,1990,estimates,25_29,536.068
332,1990,estimates,30_34,437.254
332,1990,estimates,35_39,368.543
332,1990,estimates,40_44,280.307
332,1990,estimates,45_49,262.798
332,1990,estimates,50_54,227.72
332,1990,estimates,55_59,185.591
332,1990,estimates,60_64,146.12
332,1990,estimates,65_69,114.102
332,1990,estimates,70_74,83.477
332,1990,estimates,75_79,51.559
332,1990,estimates,80_84,25.043
332,1990,estimates,85_89,8.899
332,1990,estimates,90_94,2.043
332,1990,estimates,95_99,0.295
332,1990,estimates,100plus,0.032
332,1995,estimates,0_4,1185.891
332,1995,estimates,5_9,1112.525
332,1995,estimates,10_14,1032.038
332,1995,estimates,15_19,816.937
332,1995,estimates,20_24,651.86
332,1995,estimates,25_29,576.254
332,1995,estimates,30_34,498.299
332,1995,estimates,35_39,408.86
332,1995,estimates,40_44,345.092
332,1995,estimates,45_49,261.337
332,1995,estimates,50_54,244.376
332,1995,estimates,55_59,208.375
332,1995,estimates,60_64,165.998
332,1995,estimates,65_69,123.852
332,1995,estimates,70_74,88.898
332,1995,estimates,75_79,56.671
332,1995,estimates,80_84,28.699
332,1995,estimates,85_89,10.673
332,1995,estimates,90_94,2.711
332,1995,estimates,95_99,0.42
332,1995,estimates,100plus,0.04
332,2000,estimates,0_4,1218.649
332,2000,estimates,5_9,1143.213
332,2000,estimates,10_14,1086.187
332,2000,estimates,15_19,999.392
332,2000,estimates,20_24,773.952
332,2000,estimates,25_29,606.531
332,2000,estimates,30_34,540.206
332,2000,estimates,35_39,469.323
332,2000,estimates,40_44,383.55
332,2000,estimates,45_49,324.112
332,2000,estimates,50_54,243.836
332,2000,estimates,55_59,224.929
332,2000,estimates,60_64,186.774
332,2000,estimates,65_69,141.729
332,2000,estimates,70_74,97.298
332,2000,estimates,75_79,61.007
332,2000,estimates,80_84,32.017
332,2000,estimates,85_89,12.499
332,2000,estimates,90_94,3.357
332,2000,estimates,95_99,0.58
332,2000,estimates,100plus,0.059
332,2005,estimates,0_4,1226.034
332,2005,estimates,5_9,1177.336
332,2005,estimates,10_14,1116.793
332,2005,estimates,15_19,1053.232
332,2005,estimates,20_24,954.965
332,2005,estimates,25_29,729.924
332,2005,estimates,30_34,570.277
332,2005,estimates,35_39,508.088
332,2005,estimates,40_44,442.682
332,2005,estimates,45_49,360.483
332,2005,estimates,50_54,303.877
332,2005,estimates,55_59,224.91
332,2005,estimates,60_64,202.16
332,2005,estimates,65_69,159.81
332,2005,estimates,70_74,111.836
332,2005,estimates,75_79,67.214
332,2005,estimates,80_84,34.798
332,2005,estimates,85_89,14.15
332,2005,estimates,90_94,4.008
332,2005,estimates,95_99,0.741
332,2005,estimates,100plus,0.086
332,2010,estimates,0_4,1247.66
332,2010,estimates,5_9,1188.141
332,2010,estimates,10_14,1152.368
332,2010,estimates,15_19,1085.16
332,2010,estimates,20_24,1011.22
332,2010,estimates,25_29,909.674
332,2010,estimates,30_34,691.883
332,2010,estimates,35_39,538.407
332,2010,estimates,40_44,482.399
332,2010,estimates,45_49,419.646
332,2010,estimates,50_54,340.32
332,2010,estimates,55_59,282.943
332,2010,estimates,60_64,204.087
332,2010,estimates,65_69,175.514
332,2010,estimates,70_74,128.916
332,2010,estimates,75_79,79.439
332,2010,estimates,80_84,39.677
332,2010,estimates,85_89,16.184
332,2010,estimates,90_94,4.88
332,2010,estimates,95_99,0.973
332,2010,estimates,100plus,0.126
332,2015,constant_fertility,0_4,1237.543
332,2015,constant_mortality,0_4,1237.543
332,2015,estimates,0_4,1237.543
332,2015,high_variant,0_4,1237.543
332,2015,instant_replacement,0_4,1237.543
332,2015,low_variant,0_4,1237.543
332,2015,medium_variant,0_4,1237.543
332,2015,momentum,0_4,1237.543
332,2015,no_change,0_4,1237.543
332,2015,zero_migration,0_4,1237.543
332,2015,constant_fertility,5_9,1212.461
332,2015,constant_mortality,5_9,1212.461
332,2015,estimates,5_9,1212.461
332,2015,high_variant,5_9,1212.461
332,2015,instant_replacement,5_9,1212.461
332,2015,low_variant,5_9,1212.461
332,2015,medium_variant,5_9,1212.461
332,2015,momentum,5_9,1212.461
332,2015,no_change,5_9,1212.461
332,2015,zero_migration,5_9,1212.461
332,2015,constant_fertility,10_14,1164.054
332,2015,constant_mortality,10_14,1164.054
332,2015,estimates,10_14,1164.054
332,2015,high_variant,10_14,1164.054
332,2015,instant_replacement,10_14,1164.054
332,2015,low_variant,10_14,1164.054
332,2015,medium_variant,10_14,1164.054
332,2015,momentum,10_14,1164.054
332,2015,no_change,10_14,1164.054
332,2015,zero_migration,10_14,1164.054
332,2015,constant_fertility,15_19,1120.562
332,2015,constant_mortality,15_19,1120.562
332,2015,estimates,15_19,1120.562
332,2015,high_variant,15_19,1120.562
332,2015,instant_replacement,15_19,1120.562
332,2015,low_variant,15_19,1120.562
332,2015,medium_variant,15_19,1120.562
332,2015,momentum,15_19,1120.562
332,2015,no_change,15_19,1120.562
332,2015,zero_migration,15_19,1120.562
332,2015,constant_fertility,20_24,1042.681
332,2015,constant_mortality,20_24,1042.681
332,2015,estimates,20_24,1042.681
332,2015,high_variant,20_24,1042.681
332,2015,instant_replacement,20_24,1042.681
332,2015,low_variant,20_24,1042.681
332,2015,medium_variant,20_24,1042.681
332,2015,momentum,20_24,1042.681
332,2015,no_change,20_24,1042.681
332,2015,zero_migration,20_24,1042.681
332,2015,constant_fertility,25_29,964.795
332,2015,constant_mortality,25_29,964.795
332,2015,estimates,25_29,964.795
332,2015,high_variant,25_29,964.795
332,2015,instant_replacement,25_29,964.795
332,2015,low_variant,25_29,964.795
332,2015,medium_variant,25_29,964.795
332,2015,momentum,25_29,964.795
332,2015,no_change,25_29,964.795
332,2015,zero_migration,25_29,964.795
332,2015,constant_fertility,30_34,867.627
332,2015,constant_mortality,30_34,867.627
332,2015,estimates,30_34,867.627
332,2015,high_variant,30_34,867.627
332,2015,instant_replacement,30_34,867.627
332,2015,low_variant,30_34,867.627
332,2015,medium_variant,30_34,867.627
332,2015,momentum,30_34,867.627
332,2015,no_change,30_34,867.627
332,2015,zero_migration,30_34,867.627
332,2015,constant_fertility,35_39,657.114
332,2015,constant_mortality,35_39,657.114
332,2015,estimates,35_39,657.114
332,2015,high_variant,35_39,657.114
332,2015,instant_replacement,35_39,657.114
332,2015,low_variant,35_39,657.114
332,2015,medium_variant,35_39,657.114
332,2015,momentum,35_39,657.114
332,2015,no_change,35_39,657.114
332,2015,zero_migration,35_39,657.114
332,2015,constant_fertility,40_44,512.606
332,2015,constant_mortality,40_44,512.606
332,2015,estimates,40_44,512.606
332,2015,high_variant,40_44,512.606
332,2015,instant_replacement,40_44,512.606
332,2015,low_variant,40_44,512.606
332,2015,medium_variant,40_44,512.606
332,2015,momentum,40_44,512.606
332,2015,no_change,40_44,512.606
332,2015,zero_migration,40_44,512.606
332,2015,constant_fertility,45_49,459.075
332,2015,constant_mortality,45_49,459.075
332,2015,estimates,45_49,459.075
332,2015,high_variant,45_49,459.075
332,2015,instant_replacement,45_49,459.075
332,2015,low_variant,45_49,459.075
332,2015,medium_variant,45_49,459.075
332,2015,momentum,45_49,459.075
332,2015,no_change,45_49,459.075
332,2015,zero_migration,45_49,459.075
332,2015,constant_fertility,50_54,398.336
332,2015,constant_mortality,50_54,398.336
332,2015,estimates,50_54,398.336
332,2015,high_variant,50_54,398.336
332,2015,instant_replacement,50_54,398.336
332,2015,low_variant,50_54,398.336
332,2015,medium_variant,50_54,398.336
332,2015,momentum,50_54,398.336
332,2015,no_change,50_54,398.336
332,2015,zero_migration,50_54,398.336
332,2015,constant_fertility,55_59,318.945
332,2015,constant_mortality,55_59,318.945
332,2015,estimates,55_59,318.945
332,2015,high_variant,55_59,318.945
332,2015,instant_replacement,55_59,318.945
332,2015,low_variant,55_59,318.945
332,2015,medium_variant,55_59,318.945
332,2015,momentum,55_59,318.945
332,2015,no_change,55_59,318.945
332,2015,zero_migration,55_59,318.945
332,2015,constant_fertility,60_64,259.246
332,2015,constant_mortality,60_64,259.246
332,2015,estimates,60_64,259.246
332,2015,high_variant,60_64,259.246
332,2015,instant_replacement,60_64,259.246
332,2015,low_variant,60_64,259.246
332,2015,medium_variant,60_64,259.246
332,2015,momentum,60_64,259.246
332,2015,no_change,60_64,259.246
332,2015,zero_migration,60_64,259.246
332,2015,constant_fertility,65_69,179.618
332,2015,constant_mortality,65_69,179.618
332,2015,estimates,65_69,179.618
332,2015,high_variant,65_69,179.618
332,2015,instant_replacement,65_69,179.618
332,2015,low_variant,65_69,179.618
332,2015,medium_variant,65_69,179.618
332,2015,momentum,65_69,179.618
332,2015,no_change,65_69,179.618
332,2015,zero_migration,65_69,179.618
332,2015,constant_fertility,70_74,144.569
332,2015,constant_mortality,70_74,144.569
332,2015,estimates,70_74,144.569
332,2015,high_variant,70_74,144.569
332,2015,instant_replacement,70_74,144.569
332,2015,low_variant,70_74,144.569
332,2015,medium_variant,70_74,144.569
332,2015,momentum,70_74,144.569
332,2015,no_change,70_74,144.569
332,2015,zero_migration,70_74,144.569
332,2015,constant_fertility,75_79,94.725
332,2015,constant_mortality,75_79,94.725
332,2015,estimates,75_79,94.725
332,2015,high_variant,75_79,94.725
332,2015,instant_replacement,75_79,94.725
332,2015,low_variant,75_79,94.725
332,2015,medium_variant,75_79,94.725
332,2015,momentum,75_79,94.725
332,2015,no_change,75_79,94.725
332,2015,zero_migration,75_79,94.725
332,2015,constant_fertility,80_84,49.413
332,2015,constant_mortality,80_84,49.413
332,2015,estimates,80_84,49.413
332,2015,high_variant,80_84,49.413
332,2015,instant_replacement,80_84,49.413
332,2015,low_variant,80_84,49.413
332,2015,medium_variant,80_84,49.413
332,2015,momentum,80_84,49.413
332,2015,no_change,80_84,49.413
332,2015,zero_migration,80_84,49.413
332,2015,constant_fertility,85_89,19.916
332,2015,constant_mortality,85_89,19.916
