country,year,variant,age5yearinterval,population
732,1950,estimates,0_4,2.382
732,1950,estimates,5_9,1.87
732,1950,estimates,10_14,1.607
732,1950,estimates,15_19,1.401
732,1950,estimates,20_24,1.215
732,1950,estimates,25_29,1.044
732,1950,estimates,30_34,0.892
732,1950,estimates,35_39,0.76
732,1950,estimates,40_44,0.638
732,1950,estimates,45_49,0.53
732,1950,estimates,50_54,0.434
732,1950,estimates,55_59,0.346
732,1950,estimates,60_64,0.262
732,1950,estimates,65_69,0.185
732,1950,estimates,70_74,0.114
732,1950,estimates,75_79,0.06
732,1950,estimates,80plus,0.026
732,1955,estimates,0_4,3.265
732,1955,estimates,5_9,2.495
732,1955,estimates,10_14,2.369
732,1955,estimates,15_19,2.423
732,1955,estimates,20_24,2.415
732,1955,estimates,25_29,1.944
732,1955,estimates,30_34,1.396
732,1955,estimates,35_39,1.112
732,1955,estimates,40_44,0.945
732,1955,estimates,45_49,0.761
732,1955,estimates,50_54,0.599
732,1955,estimates,55_59,0.477
732,1955,estimates,60_64,0.379
732,1955,estimates,65_69,0.276
732,1955,estimates,70_74,0.179
732,1955,estimates,75_79,0.079
732,1955,estimates,80plus,0.033
732,1960,estimates,0_4,5.395
732,1960,estimates,5_9,3.493
732,1960,estimates,10_14,3.252
732,1960,estimates,15_19,3.587
732,1960,estimates,20_24,3.923
732,1960,estimates,25_29,3.476
732,1960,estimates,30_34,2.451
732,1960,estimates,35_39,1.725
732,1960,estimates,40_44,1.395
732,1960,estimates,45_49,1.131
732,1960,estimates,50_54,0.868
732,1960,estimates,55_59,0.677
732,1960,estimates,60_64,0.539
732,1960,estimates,65_69,0.408
732,1960,estimates,70_74,0.273
732,1960,estimates,75_79,0.126
732,1960,estimates,80plus,0.042
732,1965,estimates,0_4,8.745
732,1965,estimates,5_9,5.741
732,1965,estimates,10_14,4.647
732,1965,estimates,15_19,5.103
732,1965,estimates,20_24,5.866
732,1965,estimates,25_29,5.524
