country,year,variant,age5yearinterval,population
266,1950,estimates,"Region, subregion, country or area *",Gabon
266,1950,estimates,0_4,53.466
266,1950,estimates,5_9,42.977
266,1950,estimates,10_14,40.986
266,1950,estimates,15_19,39.483
266,1950,estimates,20_24,37.811
266,1950,estimates,25_29,35.927
266,1950,estimates,30_34,33.969
266,1950,estimates,35_39,31.906
266,1950,estimates,40_44,29.704
266,1950,estimates,45_49,27.382
266,1950,estimates,50_54,24.873
266,1950,estimates,55_59,22.008
266,1950,estimates,60_64,18.62
266,1950,estimates,65_69,14.64
266,1950,estimates,70_74,10.185
266,1950,estimates,75_79,5.884
266,1950,estimates,80plus,3.477
266,1955,estimates,"Region, subregion, country or area *",Gabon
266,1955,estimates,0_4,56.183
266,1955,estimates,5_9,46.647
266,1955,estimates,10_14,41.143
266,1955,estimates,15_19,39.828
266,1955,estimates,20_24,38.339
266,1955,estimates,25_29,36.542
266,1955,estimates,30_34,34.489
266,1955,estimates,35_39,32.278
266,1955,estimates,40_44,29.956
266,1955,estimates,45_49,27.546
266,1955,estimates,50_54,24.975
266,1955,estimates,55_59,22.058
266,1955,estimates,60_64,18.626
266,1955,estimates,65_69,14.605
266,1955,estimates,70_74,10.125
266,1955,estimates,75_79,5.804
266,1955,estimates,80plus,3.416
266,1960,estimates,"Region, subregion, country or area *",Gabon
266,1960,estimates,0_4,61.217
266,1960,estimates,5_9,49.607
266,1960,estimates,10_14,44.81
266,1960,estimates,15_19,40.079
266,1960,estimates,20_24,38.779
266,1960,estimates,25_29,37.169
266,1960,estimates,30_34,35.202
266,1960,estimates,35_39,32.906
266,1960,estimates,40_44,30.448
266,1960,estimates,45_49,27.926
266,1960,estimates,50_54,25.274
266,1960,estimates,55_59,22.313
266,1960,estimates,60_64,18.855
266,1960,estimates,65_69,14.812
266,1960,estimates,70_74,10.31
266,1960,estimates,75_79,5.948
266,1960,estimates,80plus,3.529
266,1965,estimates,"Region, subregion, country or area *",Gabon
266,1965,estimates,0_4,70.968
266,1965,estimates,5_9,54.5
266,1965,estimates,10_14,47.771
266,1965,estimates,15_19,43.71
266,1965,estimates,20_24,40.25
266,1965,estimates,25_29,39.394
266,1965,estimates,30_34,37.917
266,1965,estimates,35_39,35.051
266,1965,estimates,40_44,31.143
266,1965,estimates,45_49,28.493
266,1965,estimates,50_54,25.734
266,1965,estimates,55_59,22.7
266,1965,estimates,60_64,19.208
266,1965,estimates,65_69,15.141
266,1965,estimates,70_74,10.604
266,1965,estimates,75_79,6.184
266,1965,estimates,80plus,3.743
266,1970,estimates,"Region, subregion, country or area *",Gabon
266,1970,estimates,0_4,85.488
266,1970,estimates,5_9,64.512
266,1970,estimates,10_14,52.817
266,1970,estimates,15_19,46.792
266,1970,estimates,20_24,42.812
266,1970,estimates,25_29,40.983
266,1970,estimates,30_34,40.058
266,1970,estimates,35_39,39.348
266,1970,estimates,40_44,36.444
266,1970,estimates,45_49,31.515
266,1970,estimates,50_54,28.06
266,1970,estimates,55_59,23.423
266,1970,estimates,60_64,19.895
266,1970,estimates,65_69,15.807
266,1970,estimates,70_74,11.231
266,1970,estimates,75_79,6.698
266,1970,estimates,80plus,4.235
266,1975,estimates,"Region, subregion, country or area *",Gabon
266,1975,estimates,0_4,98.942
266,1975,estimates,5_9,79.247
