country,year,variant,age5yearinterval,population
384,1950,estimates,0_4,453.036
384,1950,estimates,5_9,362.8
384,1950,estimates,10_14,316.943
384,1950,estimates,15_19,276.674
384,1950,estimates,20_24,238.476
384,1950,estimates,25_29,203.405
384,1950,estimates,30_34,172.313
384,1950,estimates,35_39,144.34
384,1950,estimates,40_44,119.779
384,1950,estimates,45_49,97.956
384,1950,estimates,50_54,78.41
384,1950,estimates,55_59,60.771
384,1950,estimates,60_64,44.373
384,1950,estimates,65_69,29.881
384,1950,estimates,70_74,17.858
384,1950,estimates,75_79,8.97
384,1955,estimates,0_4,550.924
384,1955,estimates,5_9,390.175
384,1955,estimates,10_14,346.218
384,1955,estimates,15_19,313.789
384,1955,estimates,20_24,279.254
384,1955,estimates,25_29,240.053
384,1955,estimates,30_34,202.39
384,1955,estimates,35_39,168.732
384,1955,estimates,40_44,138.938
384,1955,estimates,45_49,113.38
384,1955,estimates,50_54,90.905
384,1955,estimates,55_59,70.594
384,1955,estimates,60_64,52.14
384,1955,estimates,65_69,35.286
384,1955,estimates,70_74,20.985
384,1955,estimates,75_79,10.395
384,1960,estimates,0_4,670.161
384,1960,estimates,5_9,484.467
384,1960,estimates,10_14,374.188
384,1960,estimates,15_19,346.222
384,1960,estimates,20_24,321.694
384,1960,estimates,25_29,285.419
384,1960,estimates,30_34,242.167
384,1960,estimates,35_39,200.707
384,1960,estimates,40_44,164.311
384,1960,estimates,45_49,132.95
384,1960,estimates,50_54,106.302
384,1960,estimates,55_59,82.715
384,1960,estimates,60_64,61.318
384,1960,estimates,65_69,42.097
384,1960,estimates,70_74,25.308
384,1960,estimates,75_79,12.59
384,1965,estimates,0_4,828.24
384,1965,estimates,5_9,604.117
384,1965,estimates,10_14,467.633
384,1965,estimates,15_19,385.176
384,1965,estimates,20_24,373.575
384,1965,estimates,25_29,345.693
384,1965,estimates,30_34,300.258
384,1965,estimates,35_39,248.767
384,1965,estimates,40_44,201.424
384,1965,estimates,45_49,161.354
384,1965,estimates,50_54,127.526
384,1965,estimates,55_59,98.784
384,1965,estimates,60_64,73.389
384,1965,estimates,65_69,50.682
384,1965,estimates,70_74,31.088
384,1965,estimates,75_79,15.804
384,1970,estimates,0_4,1021.121
384,1970,estimates,5_9,758.76
384,1970,estimates,10_14,583.62
384,1970,estimates,15_19,476.499
384,1970,estimates,20_24,411.693
384,1970,estimates,25_29,395.981
384,1970,estimates,30_34,358.352
384,1970,estimates,35_39,304.452
384,1970,estimates,40_44,247.184
384,1970,estimates,45_49,196.421
384,1970,estimates,50_54,154.041
384,1970,estimates,55_59,118.214
384,1970,estimates,60_64,87.621
384,1970,estimates,65_69,60.774
384,1970,estimates,70_74,37.602
384,1970,estimates,75_79,19.549
384,1975,estimates,0_4,1289.133
384,1975,estimates,5_9,954.509
384,1975,estimates,10_14,740.858
384,1975,estimates,15_19,613.887
384,1975,estimates,20_24,541.934
384,1975,estimates,25_29,472.607
384,1975,estimates,30_34,437.103
384,1975,estimates,35_39,381.519
384,1975,estimates,40_44,314.91
384,1975,estimates,45_49,249.714
384,1975,estimates,50_54,193.708
384,1975,estimates,55_59,147.416
384,1975,estimates,60_64,108.514
384,1975,estimates,65_69,75.474
384,1975,estimates,70_74,47.425
384,1975,estimates,75_79,25.333
384,1980,estimates,0_4,1622.847
